,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,3.0813972e-06,8.447569e-06,0.00014693596,7.184551e-05,1.4271383e-05,-1.3950346e-05,2.8750073e-06,-3.801295e-06,9.488496e-06,7.011804e-06,3.1868465e-05,-2.491157e-06
1965-02-01,-3.541063e-06,3.3057368e-06,0.00018012903,5.9982518e-05,1.4082943e-05,-1.4704121e-05,4.095411e-06,-1.7463535e-06,7.927105e-06,-1.3066528e-06,3.39593e-05,-1.2855577e-05
1965-03-01,-7.6240103e-06,2.6865673e-06,0.000104868086,5.209479e-05,1.4316254e-05,-2.371354e-05,7.406641e-06,-9.311036e-06,1.6994745e-06,3.727495e-06,2.9311013e-05,-5.8898724e-05
1965-04-01,-7.606068e-06,4.1941166e-06,0.00014251201,4.950144e-05,8.447569e-06,-1.5457903e-05,-2.8501017e-06,-1.3335739e-06,2.6371708e-07,-1.0643707e-06,0.00011680287,-7.8120014e-05
1965-05-01,-6.695336e-07,1.4751422e-06,7.975119e-05,8.985982e-06,8.671908e-06,8.537303e-06,-8.620074e-06,-6.7087167e-06,-1.2438395e-06,1.5043108e-05,0.00010075821,-4.6613983e-05
1965-06-01,-3.5320845e-06,3.5480261e-06,0.00015337896,4.4512162e-05,8.187337e-06,-2.8770228e-06,-1.4515681e-05,-5.856229e-06,-3.487221e-06,1.3015095e-05,0.00012008718,-2.661199e-05
1965-07-01,-1.8001956e-06,4.5530614e-06,2.1423286e-05,2.1270731e-05,3.3595788e-06,-3.1821182e-06,-1.252356e-05,-9.750736e-06,-1.1720476e-06,2.225782e-05,0.00013837522,-2.0895859e-05
1965-08-01,-2.3655302e-06,5.0107046e-06,2.6233094e-05,1.0623553e-06,-3.9135193e-07,-3.5590056e-06,-1.08275635e-05,-1.6476479e-06,-2.746965e-07,1.2108765e-05,0.0001359793,-2.7904178e-05
1965-09-01,-2.2488748e-06,4.2928295e-06,2.4007659e-05,3.5448902e-05,9.80257e-06,-1.9078798e-06,-1.1787728e-05,-3.908972e-06,2.2648092e-06,1.4361118e-05,8.588908e-05,-3.960565e-05
1965-10-01,-5.3626864e-06,2.6686175e-06,7.8799996e-05,6.261176e-05,5.854221e-06,-2.155092e-05,-5.928021e-06,1.1341472e-06,6.8861773e-06,8.941111e-06,0.00010458093,-5.636819e-05
1965-11-01,-3.882051e-06,3.4044497e-06,0.00012841461,5.3431846e-05,9.4569987e-07,-8.135503e-06,2.022527e-06,-1.1087795e-05,3.8531216e-06,9.488496e-06,8.163563e-05,-5.664638e-05
1965-12-01,-9.750736e-06,-3.4648838e-07,8.881445e-05,4.9034817e-05,1.091529e-05,-1.3627301e-05,-5.0037415e-06,-6.6817956e-06,4.7773938e-06,5.6657736e-06,6.4244945e-05,-5.9733262e-05
1966-01-01,-8.833518e-06,4.649337e-08,8.962059e-05,6.095199e-05,7.4600866e-06,-5.3303957e-06,-3.6899291e-07,-9.0127505e-06,1.1150587e-05,7.981482e-06,4.2026968e-05,-5.7095174e-05
1966-02-01,-3.0085575e-06,6.3358275e-06,0.00017811115,5.6357192e-05,1.20141485e-05,-2.1607702e-05,-3.526984e-07,-1.071543e-05,-5.645161e-07,1.2397046e-05,4.342007e-05,-4.1184474e-05
1966-03-01,5.464244e-08,4.7227586e-06,0.00012277807,6.3070154e-05,1.4661859e-05,-1.2524022e-05,2.0261687e-06,-6.8864356e-06,5.195274e-06,9.2768205e-06,5.8336867e-05,-5.7657307e-05
1966-04-01,-3.4484838e-06,8.551757e-06,0.00012686776,4.933465e-05,2.710498e-06,-5.6562676e-06,-3.7906502e-06,-1.26136365e-05,6.6291104e-06,5.521146e-06,0.000115535564,-4.4019558e-05
1966-05-01,-2.3242246e-06,-8.57799e-07,0.00016430233,4.3224547e-05,9.138326e-06,1.0241129e-06,-9.664494e-06,-6.1369283e-06,-2.5278932e-06,1.4393014e-05,6.6980625e-05,-1.122868e-05
1966-06-01,-6.544269e-06,1.7410312e-06,5.750589e-05,1.9387004e-05,8.266619e-06,-1.125312e-05,-6.97605e-06,-6.2754225e-06,2.990455e-07,8.266619e-06,0.00014616754,-3.9848397e-05
1966-07-01,-1.9657637e-06,3.6229394e-06,4.6841727e-05,2.7493072e-05,-5.884376e-06,-8.418032e-06,-9.3060335e-06,-4.95564e-06,1.9528452e-06,1.3456132e-05,0.00011800405,-2.6292117e-05
1966-08-01,-3.2203716e-06,4.5027955e-06,-8.6787295e-06,3.667452e-05,6.6535504e-06,-4.6134774e-06,-1.0454733e-05,1.2848104e-06,4.8642323e-07,1.2731067e-05,9.78733e-05,-4.1103005e-05
1966-09-01,-4.890466e-06,1.9609943e-06,1.5617989e-06,2.6433987e-05,9.798216e-06,-1.550575e-05,-4.6949426e-06,4.9019873e-06,-2.658242e-06,1.28532665e-05,0.00010333165,-3.22067e-05
1966-10-01,-7.9944e-06,-2.2427557e-06,0.00016646122,4.1041203e-05,4.9427217e-06,-2.7071255e-06,-3.5462435e-06,-2.7071255e-06,-3.7417667e-06,1.3040644e-05,9.2023896e-05,-4.473648e-05
1966-11-01,-2.3242246e-06,6.5750646e-07,5.8483507e-05,2.181475e-05,7.761515e-06,-8.491355e-06,-6.7479377e-06,-6.9027265e-06,-8.985335e-07,-5.7051475e-06,8.7143955e-05,-5.334765e-05
1966-12-01,-2.470868e-06,2.4201654e-07,0.00010529503,6.425959e-05,1.0107797e-05,-1.13834685e-05,-1.2515873e-05,-2.739711e-06,8.168856e-06,7.248269e-06,8.9229536e-05,-4.4492073e-05
1967-01-01,-8.161798e-06,3.0026713e-06,0.00014258259,4.9922313e-05,1.3637789e-05,-1.7609891e-05,1.4386824e-06,-4.031266e-06,2.4973815e-06,4.9516384e-06,3.3087385e-05,-3.164568e-05
1967-02-01,-6.734157e-06,5.9653394e-07,0.0002910171,8.193996e-05,1.2931989e-05,-1.8564322e-05,7.1813265e-06,-5.1300667e-06,3.7565915e-06,7.1251816e-06,5.090081e-05,-4.1887797e-05
1967-03-01,-1.032732e-05,2.1364613e-06,0.00014111484,4.9593473e-05,1.2170047e-05,-7.103099e-06,-1.6892955e-06,-3.3174474e-06,-1.8898063e-06,8.584906e-06,4.89759e-05,-5.142412e-05
1967-04-01,-1.1482265e-05,-1.6331505e-06,0.0001809765,5.7541743e-05,9.314765e-06,-7.608389e-06,-5.531092e-06,-2.4271758e-06,4.382189e-06,9.026029e-06,3.996893e-05,-5.8121193e-05
1967-05-01,-7.616407e-06,-5.8247315e-07,0.00017351747,2.6374266e-05,7.911185e-06,-3.93502e-06,-1.1434142e-05,-5.2022515e-06,-3.533998e-06,1.133592e-05,0.00015146926,-4.187176e-05
1967-06-01,-6.1967876e-06,4.1175117e-06,9.652114e-05,3.5934645e-05,2.7780989e-06,-4.2397987e-06,-1.0174932e-05,-2.1544802e-06,-3.4987897e-07,1.5145633e-05,0.00010746103,-3.3666838e-05
1967-07-01,-3.983143e-06,3.2432836e-06,1.1897351e-05,4.7115154e-05,3.7325299e-06,-1.25088845e-05,-1.0808548e-05,-2.6165435e-07,3.960231e-07,1.7343238e-05,0.00011979649,-2.6215836e-05
1967-08-01,-3.3575488e-06,6.8475856e-07,-2.8525727e-05,3.302322e-05,7.758797e-06,-1.8497049e-06,-9.164356e-06,-2.696761e-07,2.2808308e-06,1.685399e-05,9.719486e-05,-4.0251623e-05
1967-09-01,-3.237241e-06,1.8156425e-06,9.114254e-06,4.4805263e-05,6.6118737e-06,-1.0359403e-05,-6.3491752e-06,7.98337e-06,-2.226665e-06,1.1159471e-05,0.00012993434,-5.310039e-05
1967-10-01,-4.544574e-06,3.3956712e-06,0.00010118904,3.9543847e-05,-1.2080673e-06,-1.1875269e-05,-8.137737e-06,-4.5044726e-06,-4.2206375e-07,1.046971e-05,0.000108728265,-5.3140495e-05
1967-11-01,1.647215e-06,5.224334e-06,0.00017452805,4.186176e-05,3.2673452e-06,-1.700034e-05,4.0404484e-07,-8.161798e-06,3.9571023e-06,1.4226425e-06,6.2057254e-05,-7.3039235e-05
1967-12-01,9.253745e-07,2.5455047e-06,9.882301e-05,5.1229646e-05,1.4680449e-05,-1.6615355e-05,4.3612454e-07,-9.549338e-06,7.734736e-06,2.537483e-06,4.530253e-05,-5.665345e-05
1968-01-01,-4.0196464e-06,-1.9502477e-07,0.00012152266,5.8830607e-05,2.1822103e-05,-9.919415e-06,5.071961e-06,-5.55507e-06,5.50002e-06,5.4069606e-06,3.565027e-05,-4.0190644e-05
1968-02-01,-5.9459126e-06,3.9087536e-06,0.0001795619,5.6020304e-05,1.2953831e-05,-1.3418336e-05,8.096293e-06,-4.671034e-06,4.1041785e-06,6.3561383e-06,3.3268032e-05,-6.644184e-05
1968-03-01,-2.9681032e-06,3.6575075e-06,0.00013370372,5.794657e-05,6.384056e-06,-1.5930855e-05,4.6904315e-06,-6.7089713e-06,2.7548595e-06,6.238697e-07,6.6405395e-05,-4.479693e-05
1968-04-01,-7.3045303e-06,-5.3317344e-06,8.418846e-05,6.1603685e-05,7.603092e-06,-9.910109e-06,1.0705407e-06,-5.6760473e-06,-4.084781e-06,8.4033745e-06,5.4633765e-05,-5.9360253e-05
1968-05-01,-2.9308867e-06,5.9595186e-07,0.00013576959,2.0751955e-05,1.2897999e-05,-1.0756921e-05,-1.1147757e-05,-6.346054e-06,-2.6703274e-06,6.6539214e-06,4.6882175e-05,-4.1307314e-05
1968-06-01,-5.899383e-06,2.1686064e-06,8.3471925e-05,4.0852123e-05,9.808529e-06,-1.2748329e-05,-7.4441195e-06,-1.1721204e-06,-3.926587e-06,1.3326058e-05,0.00011145396,-4.1065374e-05
1968-07-01,-3.2565804e-06,3.5086123e-06,-1.6824197e-05,2.6530754e-05,4.308902e-06,-4.8664588e-06,-3.0983865e-06,1.5847883e-05,-1.842127e-06,8.077681e-06,0.00011503663,-2.2612301e-05
1968-08-01,-3.7032514e-06,2.6618e-06,2.218502e-05,2.9406194e-05,7.286704e-06,-7.6267315e-07,-5.7970174e-06,1.1353262e-05,-2.102679e-06,1.6592334e-05,0.00012115974,-3.6198522e-05
1968-09-01,-4.5872875e-06,1.5637343e-06,2.0686814e-05,4.400673e-05,5.230155e-06,-9.38899e-06,-2.54935e-06,8.29171e-06,-3.451998e-06,1.0953121e-05,0.00010677323,-4.7355978e-05
1968-10-01,-3.5450576e-06,-1.4605903e-06,8.237386e-05,5.8300186e-05,9.064075e-06,-1.33625e-05,-9.193573e-06,4.011119e-06,-1.3954559e-06,1.263744e-05,0.00012658493,-4.2954416e-05
1968-11-01,-3.3589458e-06,4.029731e-06,9.738385e-05,5.728587e-05,3.117777e-06,-6.5228596e-06,-4.782705e-06,-6.5507775e-06,3.70403e-06,-7.9989695e-07,6.862013e-05,-8.839383e-05
1968-12-01,3.5400444e-07,5.5651617e-06,0.000109862696,7.360795e-05,6.1514147e-06,-1.4879319e-05,1.7033235e-06,-7.872179e-06,5.7140496e-06,8.468516e-06,6.600525e-05,-7.8250676e-05
1969-01-01,-4.407775e-06,4.3218824e-06,0.00022154312,0.000110422836,8.619001e-06,-7.016737e-06,8.823772e-07,-9.932643e-06,1.3818877e-05,3.0399679e-06,3.770581e-05,-5.003308e-05
1969-02-01,-6.466056e-06,2.814275e-06,0.00015832309,8.454984e-05,1.0848809e-05,-1.5349178e-05,1.014466e-05,-5.3376134e-06,5.1253373e-06,1.1724485e-05,6.739747e-05,-6.621047e-05
1969-03-01,-5.012618e-06,4.285772e-06,0.00014811291,7.7896526e-05,7.5898606e-06,-2.5857262e-05,-7.6966535e-07,-6.6104985e-06,1.0316184e-05,6.849601e-06,8.021661e-05,-5.461908e-05
1969-04-01,-5.924405e-06,1.5052792e-06,0.00015277113,3.4167006e-05,7.3280607e-06,-1.3293757e-06,2.8684444e-06,-5.879265e-06,2.4080364e-06,7.2377843e-06,9.299061e-05,-4.583526e-05
1969-05-01,-6.836184e-06,3.1392701e-06,8.340334e-05,3.2839955e-05,4.1294697e-07,3.292742e-06,-6.0778693e-06,1.15040166e-07,2.7240021e-06,6.181559e-06,0.0001298321,-3.4632052e-05
1969-06-01,-2.5571208e-06,3.1663512e-06,0.00013142095,1.2843902e-05,7.373197e-06,-8.238276e-07,-1.2270779e-05,3.870504e-06,-2.9001676e-06,1.352097e-05,0.00013551945,-2.4846173e-05
1969-07-01,-2.1960223e-06,6.0912826e-06,2.1823507e-06,2.8795606e-05,7.0482056e-06,-5.0848394e-06,-8.199349e-06,1.1932119e-05,-4.1758904e-07,1.52362045e-05,0.00012568844,-2.0332394e-05
1969-08-01,-1.4196485e-06,5.1343595e-06,1.552509e-05,3.9439103e-05,2.859415e-06,-8.307681e-06,-4.8591537e-06,4.0961895e-06,-1.0134099e-06,1.1498796e-05,0.00010084459,-3.4975106e-05
1969-09-01,-2.493929e-06,3.2566313e-06,-8.036855e-06,3.460033e-05,4.9447845e-06,-7.0799288e-06,-1.5006131e-05,7.55375e-06,1.2795936e-06,1.1083528e-05,9.166356e-05,-4.6404e-05
1969-10-01,-5.6626013e-06,-2.3224056e-06,7.357232e-05,6.0455273e-05,-1.9522777e-06,-5.7077414e-06,-5.3646945e-06,-1.2210439e-06,-5.1570605e-06,1.1236996e-05,8.695117e-05,-4.7722024e-05
1969-11-01,-4.55221e-06,8.6432556e-07,9.6466225e-05,5.1698535e-05,5.1524185e-06,-6.944516e-06,-6.3848056e-06,-1.0402073e-05,-2.674482e-06,1.062312e-05,0.00010147652,-7.484082e-05
1969-12-01,-3.4959885e-06,5.892678e-06,0.00018427733,5.849629e-05,9.485648e-06,-1.754288e-05,-5.536218e-06,-4.3536056e-06,9.115516e-06,1.43244215e-05,3.4771852e-05,-5.6090576e-05
1970-01-01,-1.3239987e-06,6.73849e-06,0.00015096384,6.935039e-05,1.1195139e-05,-1.6938484e-05,4.161735e-06,-7.0204114e-06,9.866246e-06,2.53303e-06,8.357926e-05,-5.2048796e-05
1970-02-01,-5.2990436e-07,7.2732873e-06,0.00014037322,6.540423e-05,1.748307e-05,-6.9717935e-06,5.652688e-06,-8.284478e-06,5.652688e-06,1.0093132e-05,2.6331549e-05,-4.5639325e-05
1970-03-01,-5.8130645e-06,1.1312113e-06,0.00013613534,4.628114e-05,1.5449217e-05,-1.6168698e-05,-9.55665e-06,-9.929387e-06,4.4372355e-06,1.0968255e-05,5.3849348e-05,-5.6343386e-05
1970-04-01,-2.3692883e-06,1.7146267e-06,0.00012225489,4.8387923e-05,1.58498e-06,-1.8907514e-05,9.169391e-06,-5.7482393e-06,-1.5913974e-06,1.0190368e-05,4.23917e-05,-4.6028268e-05
1970-05-01,-3.6495621e-06,1.9739236e-06,0.00013641085,4.585168e-05,5.442009e-06,1.1069023e-06,-5.4808406e-06,2.508721e-06,-2.3044631e-06,1.259696e-05,0.000113057984,-4.0769417e-05
1970-06-01,-1.8750034e-06,4.4777516e-06,6.160392e-05,5.99266e-05,1.0887226e-05,-5.1810275e-06,-1.1631018e-05,5.8309524e-06,-3.0499396e-06,1.47847695e-05,0.00012452374,-3.8678845e-05
1970-07-01,-9.431569e-07,6.171278e-06,6.50558e-05,2.6193797e-05,1.8604806e-06,-6.258728e-06,-8.090006e-06,-5.334987e-06,9.367395e-07,1.397447e-05,0.00012242506,-3.9083992e-05
1970-08-01,-3.090452e-06,3.6593483e-06,-3.250435e-05,4.587599e-05,9.995896e-06,-2.4341098e-06,-1.4264493e-05,-3.2687203e-06,2.4798283e-07,1.1259965e-05,0.00010102503,-3.299053e-05
