,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-0.00017383969179718406,0.0008348419820928636,-3.6945679826401276e-06,6.785767902938172e-06,9.683904260783834e-06,-9.351431489971645e-05,3.395376545515561e-06,-8.610302778157178e-06,2.094937372021377e-05,-1.911654839330305e-05,0.0003602249147233498,0.00020166722499518927
1965-02-01,-0.00018101712839779793,0.0022763313609175384,-4.096941230945168e-06,6.605879522024994e-06,9.249235537943835e-06,-9.157660354097236e-05,4.323469585160898e-06,-8.397170679314133e-06,2.4087222348163395e-05,-1.5073100383170673e-05,0.00041737657738849515,0.00021292034944053737
1965-03-01,-2.2974657554186706e-05,0.0031328718857063604,-3.718369135379649e-06,5.44535774942772e-06,9.825340945309188e-06,-7.709185159368877e-05,3.4382909609071545e-06,-8.143613338815644e-06,2.5486186036447948e-05,-1.2060343124176143e-05,0.00038114924202947053,0.0001319113781552433
1965-04-01,3.842780529339507e-05,0.0013874950430666408,-2.562345612056521e-06,1.1726326102191242e-06,7.785048899832477e-06,-7.315541145718717e-05,3.1218891554998132e-06,-7.826511189832249e-06,2.819096966720137e-05,9.284422499776753e-06,0.00040582107270465176,1.3845482606163439e-05
1965-05-01,0.00022002209334459621,0.005645310739055276,-5.232681824845318e-07,-4.4562472035211955e-06,7.548955052990888e-06,-5.749311156328173e-05,2.6360801237578193e-06,-8.397600256927923e-06,2.8784038716510528e-05,2.2012228986693965e-05,0.0004335823177825659,-0.00021696554647539467
1965-06-01,0.00046169843699317425,0.008158218891670307,1.2503615419953586e-06,-9.478219916718238e-06,7.242372489405894e-06,-5.1354881508543375e-05,2.610192709833742e-06,-8.11777684163623e-06,2.967107751541526e-05,3.325243251938132e-05,0.00039934684002005,-0.0003835807386648786
1965-07-01,0.0005733161287935218,0.008231945685110986,1.7536393176234686e-06,-1.328589016700962e-05,9.895740464016504e-06,-5.68638418546006e-05,2.1132082809459456e-06,-8.228593086705376e-06,3.0554221762270716e-05,3.710407358523989e-05,0.00040688862688565515,-0.00046639825621455465
1965-08-01,0.0004930679097014945,0.007636875670868903,1.3674793347925753e-06,-1.1285457599300225e-05,9.145684124191069e-06,-6.226448331677176e-05,1.284555901549802e-06,-7.460034424205566e-06,3.1165934495603374e-05,3.426755875838792e-05,0.00040625463417895576,-0.00043839493574684155
1965-09-01,0.00030707874429936055,0.006101848945642511,1.060258407061037e-06,-1.0697263712339984e-05,8.699358356466449e-06,-6.903409233386133e-05,2.068092141630554e-06,-6.650847998846371e-06,2.7690877782573042e-05,2.7462775851118156e-05,0.00037623493185759904,-0.0003511434282272068
1965-10-01,4.4647634922512225e-05,0.0033311671965445084,-3.557916334498061e-08,-5.018559257052857e-06,8.090538599821734e-06,-8.213085474129371e-05,2.735158055318581e-06,-7.04733370079085e-06,2.2032038127929953e-05,9.854870709518608e-06,0.00029932803847580486,-0.00013123637258746277
