,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.08447814,0.12406808,-0.21413884,-0.6624323,-0.1936816,0.3333502,0.48405686,0.5511684,-0.03782382,0.045182563,0.17204694,-0.019279862
1965-02-01,-0.0853612,0.10478822,-0.18764745,-0.7360195,-0.09213121,0.30980226,0.47493201,0.89231884,-0.07461743,0.11391306,0.12612851,-0.045035385
1965-03-01,-0.04694865,0.12936635,-0.17705087,-0.6693495,-0.18735309,0.24887201,0.38059318,0.8315357,-0.045182563,0.23489046,0.12215481,-0.031642508
1965-04-01,-0.030759478,0.11921134,-0.14688012,-0.60856646,0.013245726,0.17940569,-0.13878553,0.26005727,-0.1638052,0.16424671,0.09845974,-0.078296825
1965-05-01,0.037087966,0.0986069,-0.16233346,-0.37485337,-0.0,0.2537288,-0.2865487,0.70658463,-0.25122684,0.37323445,0.31436467,-0.016042018
1965-06-01,0.05195259,0.087274455,-0.11302998,-0.26138186,0.072851375,0.30921358,-0.7382272,0.70349395,-0.35321876,0.08065162,0.49612516,-0.11832829
1965-07-01,0.012656999,0.019721365,-0.09713514,-0.48346815,0.0047095777,0.021781826,-1.5849221,0.6082721,-0.30214924,0.0997843,0.46153918,-0.05254128
1965-08-01,0.028846193,-0.014423108,-0.03782382,-0.32407817,0.0007358551,-0.063137844,-0.96517026,0.47713962,-0.41753396,0.07226267,0.51790696,-0.0651983
1965-09-01,0.08580271,0.06122458,-0.17690372,-0.5009819,0.024430966,-0.04415233,-0.443731,0.5003932,-0.47419614,0.12980787,0.53144705,-0.1367251
1965-10-01,-0.031642534,0.041208863,-0.041503213,-0.41959444,-0.065492645,0.08462532,0.13230984,0.45108977,-0.3717627,0.1677789,0.48435116,-0.19397596
1965-11-01,-0.07196832,0.10213909,-0.18956073,-0.48655882,-0.15247276,0.2843411,0.22723737,0.58796203,-0.2166408,0.07991572,0.14246488,-0.054160215
1965-12-01,-0.11891699,0.092425585,-0.17984721,-0.59958875,-0.50804627,0.3493922,0.2663858,0.63314456,-0.11317716,0.21310861,0.16748452,0.020162916
1966-01-01,-0.13830149,0.09475677,-0.18734357,-0.6903503,-0.37005785,0.4195339,0.5581247,0.8943306,-0.06567874,0.34372848,0.15522757,-0.03920474
1966-02-01,-0.08824678,0.09967544,-0.20629494,-0.71957296,-0.38929853,0.2061503,0.27964106,0.8196825,-0.08578749,0.43414527,0.10965748,0.012441349
