,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,-0.42246336224435393,0.09691930521587608,-0.7794871540267233,1.3789285905659199,-0.06318807844882426,-0.6991805136203766,0.34209545562392163,-0.17993443394542163,0.5119052015993584,0.028410429367795587,-0.16342833078986496,0.0065703062711479415
1965-02-01,-0.29074122508366906,0.1317357288274038,-0.8730988428382677,0.9270146954804659,-0.032946054378281464,0.20321592688560486,0.3145439777885589,-0.07578355577239332,0.39750494432755923,-0.014987716567702591,-0.2710887138417225,-0.017851068829946738
1965-03-01,-0.21986350074581718,0.13191699644776894,-0.6474183939899187,0.8528798585757613,0.556116389191669,-0.6067690998315811,0.5525780288953139,-0.13243765405095217,0.2918915172513022,0.024536906748835463,-0.32976112815717984,-0.025024016906551066
1965-04-01,-0.29334566373934695,0.17005459878362658,-0.5797790122155698,1.3238682877272367,-0.14633857037710107,-0.06654198281466961,0.038234078954728766,-0.011432478666728271,0.24585072931490448,-0.08338893065229058,-0.16383923483276472,-0.03782173715556828
1965-05-01,-0.24934712840222767,0.17812894744490507,-0.17277850851493798,0.490607344545424,0.2907479586808578,-0.05792149808257818,-0.013622392126895543,0.06729625660846843,0.2505589757809799,-0.0955158460419625,-0.26950564473933203,-0.027476497082002213
1965-06-01,-0.039498629583709546,0.1536125613217668,-0.14962261745349115,-0.10808453953359276,0.2235902392345926,0.16691088676452637,-0.04752216549436945,0.24785168521793177,0.06901110259539774,-0.45005365274846554,-0.1850552832251353,-0.010429470022719446
1965-07-01,-0.04993666209623047,0.22621589787400662,-0.13475082235632782,-0.30124009354040027,-0.390157524658286,0.6744812428951263,0.0058214219653992885,0.22630938824186936,-0.04467373005332844,-0.5108683463186026,-0.1839846586417941,-0.00572256918465802
1965-08-01,-0.13000950516983012,0.21704538251232422,-0.03014783630716986,-0.19939636695198715,-0.5669340491294861,0.9020675718784332,-0.11350505583527083,0.14039127433553655,0.03934879742705366,-0.38015304831787944,-0.15054014048828984,0.0038165121987228695
1965-09-01,-0.2684191006353532,0.24057757253794707,-0.10904623822844708,0.07259256090037525,0.21929941747499548,0.10161464102566242,-0.22340293618341783,0.20036216006211358,0.17804293113462094,-0.440388023853302,-0.20099288185700676,-0.013965218780058077
1965-10-01,-0.36222511410028085,0.1321225775133828,-0.2285607738198394,0.5968979792669415,0.2673251959292785,-0.13092545792460442,0.20427997235645382,-0.017561643476868775,0.43304158312281926,-0.2157176728360355,-0.2792180160155096,-0.001376958759772431
1965-11-01,-0.38571329637505547,0.17830615535917516,-0.3159591571037016,0.6228615064173937,0.13962391278018121,0.10483740828931332,0.23303290880157468,-0.08879462752411975,0.10336884765319848,-0.11234670178964734,-0.11619064200332359,0.01567925964075847
1965-12-01,-0.4655870760994396,0.21886936068842885,-0.5881898761413258,1.077934168279171,0.14163001399973163,-0.05197288002818823,0.2583866813533621,-0.09917496763011244,0.5053063400054092,-0.18462954089045525,-0.13540262545543263,-0.02651097345680532
1966-01-01,-0.40189817033965014,0.07098934129458065,-0.6490892696874747,0.9274682961404324,0.18128822355166724,-0.5720587074756622,0.47141575159277405,-0.18156091055126056,0.43673102864238067,0.17406136146746576,-0.24145743244267984,0.007507098464699467
1966-02-01,-0.4678052286992128,0.07236670312839885,-0.48634931831162215,0.7577140117064118,0.08206549707962119,0.29286598786711693,0.22526147805544505,-0.19627207401373709,0.3923374749541853,0.10156220057979226,-0.10708944654096304,0.0067684570248228325
1966-03-01,-0.3632932353293759,0.1665224747140278,-0.4139115001253514,0.8221111260354519,-0.03307219999639884,-0.35800278186798096,0.278458833471498,-0.11990289491764766,0.3095597420868121,-0.012549034436233342,-0.22368372703756453,0.010242710677569345
1966-04-01,-0.1590042107406704,0.07261948934359144,-0.3334594668502017,0.9442326612770557,-0.10117176596237265,-0.025702875573188066,0.10188332993416419,-0.030597763017137,0.2365536845186681,-0.09277257369831204,-0.11593479029402531,-0.02856659098742926
1966-05-01,-0.07811614686901543,0.22128337431092596,-0.24506569757980387,0.006065994966775179,0.3228378360686095,-0.013964349636808038,-0.04003067080516768,0.12351526674015303,0.05016304980339616,-0.17554044956341386,-0.2632365140562289,-0.035053853287259476
1966-06-01,-0.13936592951074414,0.19340632598876029,-0.15287529001581854,-0.1693912607152015,0.2637998565383579,-0.033702494110912085,-0.04935866579450574,0.1482137459072661,0.251117710505376,-0.26868515531532466,-0.2584167860991118,-0.01179661447603164
1966-07-01,-0.13095761296050304,0.14184588657870156,-0.12053784774375086,-0.2926630084402859,-0.46620359239370923,0.7429926097393036,-0.023156123356591736,0.165700296547713,-0.023870590771214246,-0.2892705937847495,-0.156030042413581,0.031597419356473075
1966-08-01,-0.09367139624624418,0.1755515897997898,-0.1267832872781111,-0.30732827726751566,-0.28157558130181354,0.3367280587553978,0.04623079686390789,0.18524427482105318,0.03682015436973298,-0.30846709851175547,-0.17398263165361308,-0.014038132248400509
1966-09-01,-0.20074944557814764,0.18381482226056953,-0.10134701176659311,0.053956848569214344,0.12163013705740804,0.07180843967944384,-0.05332611296836872,0.10119051216764653,0.23700621638571817,-0.2726635127328336,-0.16373919516341312,-0.018214330340733532
1966-10-01,-0.27650363143833206,0.14209935600443405,-0.33168349550178017,0.3518111305311322,0.3278729708298393,-0.06049240007996559,0.03999660948193876,0.06986879050097568,0.3257634608369125,-0.05254205083474517,-0.22844683551630435,-0.011372190985570286
1966-11-01,-0.35069133700995614,0.11729530759097993,-0.4381547397282457,0.6685958476737142,-0.023447993494894192,-0.19798824563622475,0.30658058171854946,0.08180158382862912,0.3869805075049971,-0.09226701222360134,-0.15744529171100516,-0.012796544324048281
1966-12-01,-0.4051827939077356,0.13163543525284266,-0.7902277565990705,1.22345807030797,0.19225073249443717,-0.4861833155155182,0.28365413446973387,-0.1126587810325073,0.5316328275146667,-0.026376767200417817,-0.1802449013881599,-0.0036783180964206426
1967-01-01,-0.3147982180803672,0.09857922761149955,-0.8462845970311931,0.9884847793728113,0.278105651554854,-0.3401905670762062,0.45248668390021957,-0.11812416136476166,0.42773844533862826,0.11484042974188924,-0.3229711130754837,0.0004244379186690254
1967-02-01,-0.36748784369435805,0.09653860756054097,-0.8709002344101822,1.5834616497159004,0.584979614485865,-0.9881047159433365,0.26993711021475664,-0.1992197205305945,0.430920114072316,0.11750462843338028,-0.19343652275224393,-0.03037687304577638
1967-03-01,-0.20488197090982022,0.12244578229518516,-0.532424990377278,0.869871350005269,0.27043315703454224,-0.06639258936047554,0.1391880962059385,-0.17386079561097403,0.37308901049303667,0.05718248670746107,-0.2080136996428698,-0.026340139792790384
1967-04-01,-0.14966628160969966,0.21376486781031587,-0.6230593345325846,0.4664530046284199,0.15431323453136112,0.43182946741580963,0.03959998033216172,-0.06122971217788704,0.34036285747466477,-0.048404082772322,-0.1759182283486225,-0.0679911884127114
1967-05-01,-0.239390107406967,0.18885739301680285,-0.3201535791930757,-0.06139556644484401,0.48803272454634955,-0.3527035191655159,0.049364402369965345,0.10267911835553799,0.3039255809555784,-0.015432490035891533,-0.2612907825979439,-0.06689957970174101
1967-06-01,-0.121694203765913,0.22384800782152847,-0.14592869873182762,-0.30770639423280954,0.19305278749569602,-0.05593559239059687,-0.010272332854996298,0.07964826473001893,0.2160451896310423,-0.23942667758092284,-0.273560050044365,-0.025770729678522557
1967-07-01,-0.12082631860313746,0.196602187800469,0.021949299444369682,-0.17851142911240458,-0.5845558384190435,0.3212914243340492,-0.07180654237097933,0.17976898911362846,0.1139327037063512,-0.5368841625750065,-0.19202579314477133,0.035858468331763274
1967-08-01,-0.06524583089283144,0.22848337619187603,0.018457510542375436,-0.1641732145799324,-0.4962816510511481,0.5236390978097916,-0.19808163137135662,0.15572911947437212,-0.007318702033992732,-0.2930463943630457,-0.216192016933138,-0.01460094040288888
1967-09-01,-0.18698084714083837,0.18871316556320633,-0.026199512106458142,-0.2688446023967117,0.31956997902497,-0.09056142531335354,-0.09871631340492991,0.11993862609279918,0.3008268737907045,-0.35027556121349335,-0.23364587861707403,0.009314329985850044
1967-10-01,-0.40071284291387976,0.18913019881692042,-0.15527075976905427,0.5808511632494628,0.3061852701332258,-0.16754897311329842,0.13020747060193089,0.018613442038813384,0.2979471655696203,-0.16254879214102402,-0.2355873157120172,-0.025884328635046947
1967-11-01,-0.32672106363307474,0.1445702089415502,-0.7224199685408044,0.8478529984131455,0.4801922842212345,-0.16364160925149918,0.1381489058069309,-0.08540717280735692,0.27757448257887335,-0.054671746329404414,-0.16204704618940816,0.018209355031150568
1967-12-01,-0.43143623176662405,0.12075797118034781,-0.7121609128200946,1.2078072875738144,0.11449599557596704,-0.4186975583434105,0.39630287751889887,-0.1137320989254096,0.4516617105337992,-0.15373651287518442,-0.14062601719339424,-0.006128508510105562
1968-01-01,-0.34271584160026464,0.13348553985482423,-0.8446290394185121,1.2194651179015636,0.1299479895311853,-0.5001214519143105,0.1738803493709041,-0.22015373968908974,0.5869700221353741,-0.08745381841436028,-0.2270720126086776,0.02715706187706666
1968-02-01,-0.3261797798090968,0.07576775244973812,-0.6745854498808866,1.1518449522554874,-0.4240890236004539,-0.9899362176656723,0.7270444509691729,-0.24648854865672742,0.3324687908711046,0.15412339351314586,-0.0742151675371671,-0.002570422803795578
1968-03-01,-0.3777885642544977,0.1581947913619591,-0.41760278026057035,0.771995005197823,-0.09924111806828043,0.053375884890556335,0.10560025319345574,-0.12610435968013944,0.5830925724437933,-0.1311083696782589,-0.22254122377971544,-0.02135320522841191
1968-04-01,-0.09128929640369854,0.06514528136969922,-0.28107423393219866,0.5406971438787878,0.20275218007357224,-0.11067873798310757,0.04490948934804769,-0.04787956420596399,0.2418596957003671,-0.13280534301884472,-0.07827928326777274,-0.02709935295293462
1968-05-01,-0.02493590137910569,0.11696538067295262,-0.13062458659083115,0.3514993586577475,0.23686493868413178,-0.35843126475811005,0.10680029693610056,-0.007729431579602843,0.09354535873498072,-0.09777310420759022,-0.15168875459968123,-0.01692450324060933
1968-06-01,-0.0473295002319347,0.20160503127162155,-0.17426556719399489,0.06388889742083848,0.24354653837888135,-0.4153415560722351,-0.03969538480768032,0.1448159109378326,0.3189452652012903,-0.4022535216063261,-0.25563554192747234,-0.03171027294241342
1968-07-01,-0.09142747619885139,0.21045607266808047,-0.01783702194381872,-0.09398503170814365,-0.21677281221617822,0.22001994773745537,-0.017597202090848415,0.12492370219564343,-0.010251708364372619,-0.3326480486430228,-0.32933448126773956,0.04749415667365062
1968-08-01,-0.13892748500166954,0.20302132311101415,-0.17753447565235622,-0.3106531105004251,-0.38205563374187634,0.6640687584877014,-0.038530082416318896,0.14040255324637638,0.06696360551141667,-0.39404386188834906,-0.17174265900458194,0.02255932921731232
1968-09-01,-0.04469873255182957,0.16271061425215205,-0.026695912829334874,0.2000516396947205,-0.00996267746972001,0.21128466352820396,-0.04408505008999546,0.11286899738066586,0.0037826152081694903,-0.27796353097073734,-0.1513304365654918,0.006857911808212065
1968-10-01,-0.3293537888033637,0.1111857294651273,-0.1083972559846127,0.39765244582667947,0.5486456596333047,-0.4324417933821678,0.09629261166674835,0.014963363634145008,0.4183931249465669,-0.17478440902777947,-0.22837743985468714,0.01630261457073075
1968-11-01,-0.2919179186139299,0.07316881805196289,-0.44112630149861076,0.5730366334319115,0.14859489772630774,-0.7492139935493469,0.030270036765167544,-0.08913100604628418,0.35525033847567,0.001117789652198553,-0.036661831814195404,0.023007609579874667
1968-12-01,-0.38714632905762775,0.12835933939970123,-0.5105035755918433,1.2085377238690853,-0.004567296001250329,-0.38931481540203094,0.24114703350791017,-0.14288203197561125,0.3402063159637474,-0.04193795961327851,-0.13314359235447762,0.020010211407071526
1969-01-01,-0.254237465132242,0.14472093519776366,-0.6834526136131485,0.6224213633686304,0.10640472173690796,0.2272302657365799,0.29578702779779414,-0.1882945127943729,0.39379085151202375,0.05205353023484349,-0.2197611690488609,0.0032460650830723396
1969-02-01,-0.307688730201502,0.1920280203184724,-0.5159116161919629,0.36656979646068066,0.21376110937284384,-0.018048783531412482,0.10624058042975733,-0.12434537304525681,0.4781686803370572,0.010444838553667068,-0.17956405935632208,-0.04016678984499884
1969-03-01,-0.3177566672193593,0.13972395689296477,-0.5331755919777668,0.6213502143509686,0.40160705861837964,-0.19731784239411354,0.45667180322352197,-0.17400040020439642,0.387055287806041,-0.13907131040468812,-0.21508865009080494,-0.009733786956475886
1969-04-01,-0.26271732716724794,0.0939611523611909,-0.3882028741540069,0.5929980892688036,0.07526985491099565,0.029752107802778482,0.16465934697176304,-0.09265961282364761,0.3238001290227523,-0.14042132068425417,-0.1639403040966977,0.059882459028621916
1969-05-01,-0.2106187364150738,0.1429086212954395,-0.0633545084784068,0.27890028432011604,0.2751927984797436,-0.27073491364717484,-0.03900160720372141,0.03445198254144572,0.11948940820956346,-0.18690195749513805,-0.10268488902985128,-0.041367502777469485
1969-06-01,-0.2464412238406039,0.13177951133643934,-0.06270705978024191,0.14157425030134618,0.3121585949607517,0.03774644574150443,-0.014106067190146506,0.1858308713169808,0.17271630073848523,-0.10555904358625412,-0.3192393557388524,-0.009085988975911332
1969-07-01,0.03609627913469556,0.2012025194305166,-0.04705995938938517,-0.14475833158940077,-0.5450884285180465,0.5537948757410049,-0.12078807129526971,0.13570082803250205,-0.11130772334964653,-0.22600602358579636,-0.19916842381159464,0.022266986071480067
1969-08-01,0.007569093723686402,0.13979461058512213,-0.002036633577989173,0.0378925004042685,-0.597407895585765,0.5865483731031418,-0.07612237664975431,0.10667700677158985,-0.07385453966816077,-0.16002272488549352,-0.050522908609500254,-0.006558110372848825
1969-09-01,-0.062080682522949134,0.18707717737563204,-0.16618489138202963,-0.18195299053331837,0.2028204014767771,0.3830733150243759,-0.15935419020510078,0.09451944460260107,-0.036580769654862476,-0.1274286163970828,-0.16131666273076012,-0.009229485184095916
1969-10-01,-0.2025129723137823,0.15265147372579696,-0.2001386193722641,0.4212027066387236,0.32670922253442847,-0.2396927773952484,0.09652874351216671,0.0011033915001436646,0.1186693158517614,-0.15195638639852405,-0.13136974560681763,-0.001752819613383258
1969-11-01,-0.526164242590981,0.17682521360943176,-0.31466559733751526,0.49251889577135444,0.3324518709079079,-0.7881569117307663,0.3166966084530229,0.03479869824880404,0.38813377182449454,-0.20140477630775422,-0.24837752676694333,-0.01883967058166395
