,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,-1.34964169358178,0.770024066671319,-8.655054590343376,-8.987519145011902,-6.860438002843291,0.275462938518059,-3.6977406551963403,2.121934172225325,-13.808227814349932,-2.267607286864636,2.9044465071950887,-12.884418906235114
1965-02-01,-0.7194247069976313,0.46489001550805675,-8.087544525619103,-10.132457812627157,-7.8323851981663815,0.881007368244776,-3.1588505025495563,2.263701234233978,-15.214046006350173,-3.0298657043307435,2.754524040743301,-12.51330771097323
1965-03-01,-0.7378026360659291,0.5022984715776706,-8.653324051240904,-10.386704901854198,-8.430448950153508,1.1020349202359596,-3.4601796300787675,2.369371179031999,-15.598226330943943,-3.2714209837072037,2.6967432546702454,-13.473543306676355
1965-04-01,-1.653160701552741,0.9656536350146345,-10.344622409449215,-10.1848507920901,-8.212571819078978,0.5976428164214623,-4.615436855115388,2.3435212433610335,-15.154093319607764,-2.911188462201287,3.052642306343454,-15.352685974865427
1965-05-01,-2.712122827982731,1.8257398397550668,-11.900860862394351,-8.563430110613506,-6.472676856332718,-0.2734496190053661,-5.889493708024945,1.8332308149773238,-13.07497516120832,-1.7424563333099965,3.1191310813083892,-17.0665908441311
1965-06-01,-3.7037580990962846,2.514208839573991,-12.983862277680794,-6.074278801679611,-3.7723135186112637,-1.2361311058445676,-6.937493943331535,1.0364926841161022,-10.170888409172138,0.0012550809804131003,3.092306776342062,-18.055980961497237
1965-07-01,-4.438386289335841,2.981959297022688,-13.666342423025487,-3.388023500641187,-1.0387719017729913,-2.082863831665458,-7.566114894130774,0.4167125581606338,-6.481286668285882,1.5561803415709852,2.9606172295867417,-18.850363289437645
1965-08-01,-5.131502117184427,3.2909752578910334,-14.107884769946075,-1.7081351950764656,0.5686591885405589,-2.6509307870050756,-8.043917773062722,0.14428732636040204,-4.150437325546422,2.362018519756841,3.0525876090391955,-19.176741809379767
1965-09-01,-5.300766100986399,3.399599309361309,-14.311460478115928,-2.3814234882593155,0.43908012988360506,-2.733446875723397,-8.337605125025698,0.26448040809397283,-5.006897818181932,2.5187076774297976,3.156743848692958,-19.196481937315408
1965-10-01,-4.971283974407388,3.247300091139767,-14.13191440886101,-4.0401843686898555,-1.0312440732842711,-2.459487864157049,-8.146035713061952,0.7119114268315981,-7.46783669461909,1.7162276716793285,3.251590059971766,-19.25858986086962
