,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,8.476452347460029,3.7208210412661233,8.680429315479682,3.1153746205092188,7.17198638241678,7.524537294894947,4.6148315390131,6.633801052425738,5.609903374565595,2.547377711817873,7.863821582826391,0.0
1967-11-01,8.284490667470086,3.4255033563308617,8.528757485055316,2.898262941411741,6.829468805411376,7.953823617406212,5.529880809536847,7.226667473444839,5.311362055951903,2.736624788163915,7.569701542175066,3.2345904861406245
1967-12-01,7.948482134046135,3.3857998741165325,8.803450598462469,2.8241088283609814,5.336854425393546,8.359395315249454,5.813200365892088,7.615500871024169,3.854037216932459,2.8029653186436065,7.016638729274682,3.230184917549741
1968-01-01,7.599477419713305,3.7218859105854216,8.705466310451753,3.1364593021979297,5.658966192232913,8.289910251870191,6.131529267058556,7.671935821550194,3.7951593418418432,4.005630668511357,6.808568092146278,2.475578655260133
1968-02-01,6.62921851862415,4.003076336814078,8.423747608542197,3.1228145181240023,5.794235719287724,8.48905779663452,6.4800406385333815,7.878673396632568,4.620406035439797,6.647203644413936,6.080922834351032,2.0400361684937205
1968-03-01,6.948168371478372,4.793886076911894,8.728621110293945,3.528763965236639,3.6073365878861474,8.189611662256842,6.249642419253899,7.549031113801465,4.167269530703488,7.207437295862895,6.337175113752887,3.049623715739553
1968-04-01,7.312646845557667,5.55184326248758,8.749318968875679,3.473980852662978,3.5374220251147293,8.416431411832875,6.467456206093812,8.152991312344458,3.97290733315565,7.397171697437985,6.390713176513958,0.0
1968-05-01,7.720937043576843,5.650850822042662,8.916624317381293,3.577549595054619,3.258685053373681,8.569261117233893,6.3309435432987735,7.873538362360636,3.0437427449736414,5.615091995165605,6.613108962640205,0.0
1968-06-01,8.276367929152649,5.2981332266255965,8.961312361441074,4.726606945399796,2.8706205462836127,8.236339073284618,5.455455114299891,6.637997086070442,2.8302203833857353,4.196180305094116,6.73052904435363,0.0
1968-07-01,8.431218150138301,5.7187057130697205,8.684845339600038,4.563709226362501,5.8481236685827085,7.759957637219247,5.620985427045473,6.078637186875386,3.81017145824146,2.7336791133758074,6.81358409618612,0.0
1968-08-01,8.76136101081236,4.8099053021451645,8.249077191313491,3.8889887100023874,7.286367883520638,7.090480608852181,5.16556763783285,6.176098465117988,4.921987817859853,2.815673837068916,7.676852386285854,0.0
1968-09-01,8.685315437212049,3.773719497224546,8.550229273025671,3.2289275803559145,6.866398399286201,7.157952154785417,4.534454602558074,6.178326417616971,4.905240152779098,2.511936076774762,8.11512928977196,0.0
1968-10-01,8.584557537693932,4.1785234277673435,8.88376031008974,3.4740749633838908,5.812376968975577,7.7573025473000845,5.036975587918469,6.21761801514612,5.288927449987823,2.8633591967538696,7.6063769516693815,2.476248159789118
1968-11-01,8.556471098146048,3.5454888856220457,8.975537218391809,3.5407405577533364,6.367246648344334,8.145283055689116,5.4655832990601265,6.481820232480981,5.151085187150505,2.894689441915233,6.959551827793437,2.748301894591202
1968-12-01,7.966520894914167,3.9728964114192675,9.003282844449974,2.718009989010977,6.207068395148925,8.7212376989646,6.683157363004928,7.2762713419744385,4.492393753130445,3.268603479928673,6.787531377910926,3.4387947778595023
1969-01-01,7.48684688140395,4.439471022467602,8.93695648689278,2.8637741043684217,5.730543477946453,8.742342025789576,7.312314783802052,7.719910124321943,3.4387140099304982,5.575841931685537,6.279419920082782,2.4802826535611575
1969-02-01,7.313076771435396,4.422553228126305,8.86740325435597,3.3871184704336734,4.853061465717576,8.621134198655705,7.000016788099894,8.15357626416157,4.550267987180202,6.615238894636928,6.293121828629866,4.111279951267789
1969-03-01,6.29291939339415,4.497650839950448,8.763667885222908,3.8661585191578296,4.455947720089694,8.68423136179937,6.972268517771977,8.387654635289197,4.05716878015061,7.894948312504879,4.721222245789443,2.811379959363591
1969-04-01,6.8986695796657465,5.610865497276556,8.928535803249154,4.091653679861217,3.3489645900787015,8.86324599726865,6.488337957347089,8.160209532244806,3.809611855974999,8.225247434544963,5.999665620045024,2.9466143986163686
1969-05-01,6.876832379317832,5.6344937668297845,9.072433805102422,3.946364595599163,3.224618827678028,8.654130275760624,5.815936353069812,7.565916759146726,3.7470047686351764,6.949655040648609,5.144388936668982,0.0
1969-06-01,7.595750453420033,5.212287260187371,8.946209903906876,4.533653719407055,3.5343617769226414,8.294009397659737,5.164155524600765,6.701448939143561,2.6472380048658506,5.776960961372263,5.98257267950474,0.0
1969-07-01,8.284921128515906,4.566232327643478,8.71947490745769,4.158441588161322,6.490811931235933,7.1715408450131735,5.31597384081559,6.099914447616243,0.0,2.998056643451296,6.294618808339302,0.0
1969-08-01,8.21639724171998,4.335821143491504,8.496380271872589,3.8668902289254086,7.201007607533467,6.765416824723721,5.055509855499817,5.785473363666298,3.06885689929632,2.7893334983716085,7.293451278724383,0.0
1969-09-01,8.443844153256816,3.9269479346465275,8.548876795026642,3.5372626449643816,7.051982186048023,7.210711165052393,4.186473190771107,6.063838800957258,5.319486273760272,2.4259952188634686,7.92848385811639,0.0
1969-10-01,8.351888175736834,3.826052061707735,8.750307951984267,2.9890671894998633,6.179922397212843,7.553193749149206,5.261796938561313,6.755873191506042,4.407681360339108,2.74687744081305,7.56099272251332,2.5093587213643596
1969-11-01,8.484771855013697,3.7951856706580953,8.859244081740052,3.060273862640312,5.538946225826449,8.094122089870375,4.954387421628884,7.176054957484671,5.685263719518093,2.028282336023257,7.185743394740957,0.0
1969-12-01,7.636837895359473,3.7489463775750504,8.835546884744321,2.917230837963147,5.3289332546847366,8.405514772388178,6.167286346138381,8.010478227432328,4.217097690106612,3.977926069177459,6.605978089284864,2.8703851561030014
1970-01-01,6.911023765543868,3.972113888914254,8.777443258103682,3.6608153788769355,5.973990894964355,8.549563538010597,6.687792517905446,8.07369261644905,4.018151843135695,6.0330572603065775,5.635556437799454,2.3425291773623553
1970-02-01,6.88628998143869,4.30054674041215,8.404675313689811,3.5900051239404207,5.156134649666361,8.531061415314344,6.61602132472973,8.051210349314534,3.848240451390539,6.92234244348464,5.635321953018365,2.9846056854067653
1970-03-01,6.747499997515146,5.212068990749279,8.477556295308055,3.6405835978396115,4.506558282470983,8.494076865033874,5.986430814787719,7.70644087705149,4.695321951806468,7.394051778348337,5.887864531948076,2.6016687534418654
1970-04-01,7.248001694906532,5.29470034514837,8.628599922973079,3.485587519598297,3.6077826206855277,8.7323056642304,6.541951581066085,7.775153869772642,3.5732240640109234,7.516023964107571,4.766979130617917,3.615144743032856
1970-05-01,7.406381517592591,5.194877868944918,8.799241733316915,3.8751102694586073,3.2863581434977918,8.596629752176991,6.43421686383735,7.458666561956441,2.656486086347671,5.447338410749307,5.832803833658355,0.0
1970-06-01,7.776640840636891,5.064412116832185,8.782827395850065,4.435917562425231,2.5214496719939326,7.954821355561227,5.805307809495381,6.693540201249575,3.0150723708204814,2.5449634459819808,6.483309060811076,0.0
1970-07-01,8.23707381959348,4.826683071622171,8.74840446377243,3.8132920785599125,6.684839200661954,7.375638766955475,5.543114591380033,6.059468694139178,2.6065403719926716,2.3762018008177512,6.361588822150409,0.0
1970-08-01,8.269884634440174,3.943886971244776,8.571145345152981,4.032440893882737,7.9163102141986466,7.135901310792448,5.432342335205455,5.252520757657388,4.871200843273854,2.043510295642168,6.896311851918393,0.0
1970-09-01,8.291997428008315,4.660043447270115,8.56206867700598,3.789865315171889,7.127753213758301,7.087427873738923,4.409027164690746,5.615993956038178,4.40559729008932,1.9603909490616307,7.802621660417242,0.0
1970-10-01,8.43460238389235,3.710695007325737,8.904437414347278,3.2391271035857643,6.459312520241199,7.286503623416743,3.9294680853139403,6.336223398456456,5.041584431803705,2.2770457848092676,7.912366678072875,2.402122084360561
1970-11-01,8.119048301972917,3.6309301655640853,8.900900571831203,2.9898177338048595,6.0472730022940375,8.01506316403156,4.223293596097367,7.1186915611424135,5.051019781657779,2.225297487855212,7.111384882385578,2.67162852670891
1970-12-01,7.663923947727636,3.691202162425866,8.856999424503723,3.1980987667567127,5.2901319693009,8.180844938953085,5.581573661973274,7.872768869165412,5.687657525331572,2.2804191928085866,7.049488855122755,4.045115196390837
1971-01-01,6.9971329331841385,4.2575497378738465,8.925016962782019,3.3983073092328433,5.30062671657044,8.30317370929574,6.3759007035693855,7.951404930024816,3.8891532530881006,4.205659057858337,6.061033974461722,0.0
1971-02-01,7.158821151986129,5.120692851936606,8.776281410214096,3.5879145429739188,5.594827110468573,8.228055243833381,6.104433775927773,7.691690325812402,3.524387994058884,6.273706378555974,6.213956755452545,2.4198213251557488
1971-03-01,6.698487024270004,5.5616857413640854,8.874615831455044,3.842686980773026,3.8461602490916955,8.279483353006773,6.559779869662407,8.104338863080285,4.031148847801473,7.777368083626404,6.040201490679803,2.7180505381750866
1971-04-01,7.13052982209129,5.17556892222719,8.983785406696228,3.5777839885599243,3.0297072026628515,8.423826669474854,7.062873102124031,8.086166245039545,4.526538253637963,8.278380301369836,6.167406804651761,3.048463254544916
1971-05-01,7.605619361589055,5.126976103006695,8.792425011024045,3.7576412426878987,3.326472223261144,8.249918788410511,6.669166371656881,7.551800640840782,3.7826037927723393,6.581000089109827,6.481023156090662,2.444869173408455
1971-06-01,8.252012364541049,5.690713552889089,8.881694367459811,3.679174524187002,3.706135726491854,7.8048494179229655,5.693997528661143,6.563664751769728,3.347089682897342,4.695981031238513,6.62839964069835,0.0
1971-07-01,8.202212055496444,4.924617470387673,8.665040018422584,4.155957149181389,7.224850161295589,7.349909135318397,5.835966569630296,6.228243378139495,2.859184258718959,2.8735132431493056,7.053608750085357,0.0
1971-08-01,8.481694416029143,4.5365596529813725,8.534952535012499,3.837797589779057,7.8609984888417745,7.167124167287023,5.5800330683014305,5.746286433338701,4.664113856409565,2.641784901976105,7.116216277629,0.0
1971-09-01,8.273637094935888,3.8997627391569845,8.47233284755813,3.7743608160932984,7.685954495705936,7.114349563275572,4.12293022543897,5.728500545537451,5.196171422683881,2.2023298448316777,7.757912799405843,0.0
1971-10-01,8.56619645158829,4.003160511385328,8.752449756581733,4.028604710760387,6.577468436917375,7.306774174087328,5.429523170953537,6.3763443299159555,5.983588466223484,2.5067831294564598,7.722877218396137,2.5649764764191216
1971-11-01,8.360871809601731,3.969751957055332,8.87162082555717,3.1583459327742283,5.988766373694893,8.057235012063172,5.420152621626923,7.339398464367813,5.755944735853139,2.678148782810202,7.1823504893524,2.409185671262745
1971-12-01,7.997448412450302,4.3016616419987495,8.8168495095347,2.6356786924780056,5.885200857576896,8.39250196680397,5.453348554007018,7.900971929969412,4.603419314143501,2.5307138695927804,6.797923761125572,3.503215569981077
1972-01-01,7.31541563269923,4.825666705186769,8.84331267741465,3.3057658280777686,5.377901560843569,8.407390604505986,6.65160746952973,8.209667234950002,4.6854948235001,5.591135387757837,6.528209227183394,0.0
1972-02-01,6.898068542841634,5.1110888135781956,8.75927829647222,3.4213404544815966,4.622163817055901,8.638156789935563,6.795202061971281,8.124784143150194,4.581992958776236,7.6647288703647325,5.918569117880405,0.0
1972-03-01,7.026767639848127,5.538235594480596,8.603219682711588,3.8016088270457895,4.395539578971031,8.479757010750033,6.971176472737877,8.221544759251037,4.449867752799396,8.390241338662621,6.103229541351143,0.0
1972-04-01,6.993325347115072,5.681384373764609,8.72361683847797,3.327306034039637,3.5810373801126847,8.717809454260237,6.273989223698407,7.992905064260489,3.023415549067265,8.23136445676439,6.357005195876832,2.923900783982536
1972-05-01,7.312454384172135,5.616686239263136,8.780269609398788,3.746751163009912,3.251355872037147,8.440088857540735,6.385480402830064,7.695526642372607,3.436770541509535,7.6888057365276685,6.142564574518575,0.0
1972-06-01,7.709751523283401,4.944527789240777,8.634367587873015,3.8299611172787653,4.090556966596995,8.150536317425118,6.240072648937317,7.1635269019665495,3.3912095918980913,6.670883036152345,6.9507880179302095,0.0
1972-07-01,8.111459300813694,5.117379248728497,8.100251192292346,3.4634732624663545,6.480274828288723,7.413312655941412,5.357881913051151,6.727741141446928,2.6164838924103244,5.425164798261938,6.637769425301413,0.0
1972-08-01,8.28092468665896,3.835948230684732,7.6751694276628575,3.7985819408780066,7.3504200427985324,7.334056225156847,5.794867794230881,6.560798631515875,4.102076454717363,5.302490067350672,7.637706832243399,0.0
1972-09-01,8.299903232484393,3.9474133321994422,8.266803222076453,3.451193291117869,7.347767117718957,7.294137684377324,5.36671313561247,6.527686779049853,4.848124859085284,3.995479597181947,7.977742849768999,2.3644407425319036
1972-10-01,8.426178439893564,3.302757051339047,8.550092872748134,2.763083980825479,6.146319239981965,7.274658026036401,5.188123974986115,6.609221553529851,5.362675908541652,3.845892617151906,7.363264807667392,2.7458866035264418
1972-11-01,8.153875977722373,3.7061676557208147,8.690828397207085,2.570259944842378,5.431739213441094,7.9070420854616765,4.808846619915988,6.867782314352567,3.746835662602456,4.956365213454956,6.842421093029286,2.757650190426648
1972-12-01,7.482006750536662,4.267908169997768,8.846253035249749,3.1673006367972625,5.446638668951747,8.378860017962658,5.927480759151709,7.107658666786532,4.459345043413573,6.3477700632077365,6.41924318619705,3.0786442693569867
1973-01-01,7.15726549618426,4.627788139872792,8.849682015821372,2.653575501177179,5.237559725249919,8.355020976815977,6.262308038299949,7.456274929606743,3.878310705552303,6.8725447235547525,5.881335853671462,2.789482748836992
1973-02-01,6.80838713833432,5.407725585464504,8.45270687436034,3.117891330132486,5.028702189097064,8.38194497431353,6.476290884722227,7.982003578565967,3.282909590830943,7.4397004450176984,5.999979802721491,2.8716318391446976
1973-03-01,6.957734885887236,5.0869760179594365,8.34696849725042,3.611329708028604,4.083649734222774,8.493198860863613,6.274305986728784,7.677456913118728,2.9095766653028767,7.7648041729294865,5.33101876938918,3.3716799071718997
1973-04-01,6.544759369967683,5.937941119678603,8.615672542023411,4.019856972607071,3.4628211469068515,8.525506613910897,6.004266880852706,7.983313462158687,3.100937153120291,6.837602732964359,5.256237470388566,0.0
1973-05-01,7.428339406759206,5.314848675203219,8.750604555492162,3.952639022262408,2.4466660360160506,8.211227640217706,6.341325498438342,7.399082647328628,3.541951422117826,5.561133343149058,5.065642949985056,0.0
1973-06-01,8.061635095874715,4.887964011042039,8.677768935841788,4.2063009130401445,2.162989065456431,7.820183311377988,5.718389399236422,6.907635049105011,2.951944036693258,3.115333956862807,6.070762653507897,0.0
1973-07-01,8.130055257796462,5.103049731607458,8.49158790891972,3.861177979794659,6.224360580862906,7.14447293812987,5.142135013703036,6.258246801109091,3.331769414284775,2.7127791405593262,6.592018069281138,0.0
1973-08-01,8.16479702016931,4.2687120417896445,8.549608144521931,3.623171571661113,7.845803294518876,6.884977877505626,5.149906626514088,5.909006770955772,2.926061087918501,2.0570206924850374,6.785486506827069,0.0
1973-09-01,8.458603094632307,4.633294742187914,8.71665271350259,3.4443383843813367,7.7417559769001585,6.789435084605374,4.2502448964851345,6.017071674414448,5.240260471314987,0.0,8.130880238416008,0.0
1973-10-01,8.592014352748171,4.06022287702846,8.846656247491142,3.2927720869459516,6.942501490827036,7.3805974729572235,4.95775425159155,6.3235618961724915,5.449291732504933,2.3690048121947096,8.01165890668692,0.0
1973-11-01,8.615903243631752,3.6575068073689043,8.928477591589767,3.0844598186078405,5.661815933526405,7.897135546207549,4.180610578665476,6.726976474017115,5.072557079992722,2.258747792926275,7.519506029686814,3.2207346406242388
1973-12-01,7.878456161548347,3.9729609477849213,8.930720450850306,3.2312860285626566,4.570428031917039,8.062065225736927,5.686498752493532,7.879118561742995,4.844417824280823,2.6130136759218745,6.943487581791591,0.0
1974-01-01,7.367832430472195,5.042946864846597,8.76296186316222,3.1369749621297647,5.846340535470518,8.258839346106342,5.383829114039142,7.897827804581839,3.985204746298294,4.590353989763393,6.341194946328853,2.614289307166455
1974-02-01,6.660017838762417,4.660349137300817,8.665633478980192,3.786496986781555,4.337462858198389,8.370050019392236,5.93974700463377,8.218230847074176,3.6153699050473573,6.94074656832783,5.912514244455368,2.5206032853772453
1974-03-01,7.005759459280598,6.041896497054044,8.72599187032425,3.9833575474372727,4.7827803498428985,8.363184431293348,5.911379956227423,8.223179905522413,3.7063650728522575,8.267925662725293,5.945241727433905,2.596447539450828
1974-04-01,7.031830419976785,5.920164154482217,8.666475788404288,3.9519758016500286,3.174476752773774,8.23648367136951,6.238049670594604,8.209364269537865,4.341722464455529,8.174417562591685,5.787431685946438,2.685187189333645
1974-05-01,7.249332951157306,6.117044649124568,8.616120264090569,4.407495068464961,2.777243624624945,8.059958788507917,6.624433690898156,7.8804680046693525,2.6475893470538128,7.438917170941442,6.088349873120537,0.0
1974-06-01,8.058274138056467,5.593834974223568,8.609620765078256,3.8656507968110785,2.836081762651603,7.607334662717675,6.107316012481053,7.013222753430379,2.417380712334555,5.645386535683505,6.509687913603919,0.0
1974-07-01,8.252490982146552,5.323644798301456,8.682712885563728,4.109099378975318,5.189385440754664,7.376297052607532,5.343938025212445,6.0870632018422794,2.5272376808205745,3.265733386269182,6.521702080369536,0.0
1974-08-01,8.257608543798785,5.460203368116876,8.43495456125745,3.5446900999070645,6.977385014853598,6.939798633794375,4.57376147814389,5.770686258657584,3.8468545003272885,2.5413370880115247,7.033039275811309,0.0
1974-09-01,8.04852103911976,5.16734689418801,8.688563172668095,3.8430379537101946,7.264717744830353,7.239360714648753,4.502512579007431,5.807202119292977,3.658506648673388,2.5437055816150034,7.467845996194726,0.0
1974-10-01,8.146866737026809,4.270064902788291,8.669353753116992,3.292338962331172,6.000920259879754,7.359035259607525,4.4507456168381125,6.5977155422267675,4.6348411711095245,2.236877554776794,7.431986797567715,2.311847244557441
1974-11-01,7.831726493293409,3.9201033412514072,8.671014924989285,2.4197967599468857,5.051094106374048,7.899595829633096,4.887849336822803,7.292480165307721,4.2643338727886455,2.484308676065471,7.493627387880572,2.839005274546051
1974-12-01,8.052333340498214,4.0467778543940405,8.664180084965263,2.7551811558502903,5.59827775980013,8.18190180846696,6.351845161002175,7.781838493743293,3.0726959499567035,2.3877331719593466,7.031800673628418,2.962689534557704
1975-01-01,7.3681800870829095,4.369078190468412,8.722659462028329,2.889589317083296,4.539235937865954,8.21910371086738,6.722090487681398,7.990753221964801,4.1080548488383,4.307258811737522,6.524093453611481,0.0
1975-02-01,6.717739854497782,5.093630244304069,8.597101034225409,3.1904546852707,4.286761994814393,8.318990998803995,6.939610871353931,8.195063589959048,4.487151229994208,6.589949783868227,5.8761110812048925,2.6252360426947354
1975-03-01,7.073948714858593,5.526001343809968,8.387908691488871,3.424509178602402,3.489444531648503,8.331909503124844,6.65439733107735,8.411241185174168,4.238735120613209,7.909850115506614,6.067976822880171,3.099081379161333
1975-04-01,6.767137448646575,5.7548391249145965,8.457524547513168,3.769741167246449,3.2786749161722453,8.331978700927273,6.865778977435598,8.220260858096433,3.3002094599704646,7.872257775976244,5.819669890919915,3.6295570232583283
1975-05-01,7.403469738588952,5.97487295216847,8.725974705760521,3.7092751585037522,2.0092336511641893,7.980171741026842,6.449110849667594,7.920230749487921,3.2007909745360483,5.8877424965771965,6.388599189007606,0.0
1975-06-01,8.153307718955196,5.45693961493132,8.552802347743562,4.4695204476606545,2.553433000010596,7.872637051746267,6.09474743776731,6.816799624818383,3.136882332719279,3.713974304432917,6.586114152790169,0.0
1975-07-01,8.08336040297772,5.123544954385152,8.484321472510196,3.7007164046331162,5.43571562139357,7.3947294464363935,5.829737776097479,6.3862761960638945,3.497108837769823,3.0677701042260304,7.015426931582283,0.0
1975-08-01,8.26100704147496,4.055546435167231,8.410451610556224,4.400292446831177,7.145345332595523,7.202526314293978,5.306547346289162,5.47500066070789,5.182083030416497,2.6929736827305732,7.7277516923662946,0.0
1975-09-01,8.493422122622615,4.1824619833339725,8.82993145761817,3.8701636061146547,7.228698278555342,6.786220509819377,4.6679262601216855,5.829968054073026,5.525002047145609,2.3769565582998298,7.930872082076495,0.0
1975-10-01,8.503659023871696,4.53591571086816,8.886497383358337,3.2447507217133253,6.064687925522157,7.405496050728731,4.166002417430917,6.016660176914053,5.01768467905513,2.2079621915602856,7.776096790289957,2.5662001289915635
1975-11-01,8.400230545470336,3.3387027513491128,8.894353148923933,2.89374681532654,5.421056642116426,7.607637690684049,4.992868686531485,6.94228769264563,5.002614632121511,2.5068947433806277,7.605749043765816,2.6810074227865317
1975-12-01,7.704488524749247,3.5455488324007116,8.906562478305299,2.779977457914806,5.561807076890708,8.087387555910189,6.039258896517774,7.23957905421665,5.77750922215582,2.4469605770903695,6.795883777457303,0.0
1976-01-01,7.183010325229871,3.161081187693924,8.801813465335904,3.2082587343277074,5.287923284552966,8.073513745587233,6.476580141713171,7.951147147176301,3.2853537620061686,4.771039915748446,6.645972224780924,0.0
1976-02-01,6.825352542631082,4.516760556473024,8.644032306281423,3.3476307282015663,4.675366811547019,8.070121740192311,7.3766585761548535,8.096187157867393,3.3129723412017404,7.281765706653266,6.058969698730897,2.859304823086036
1976-03-01,6.958159387580808,4.989322007522418,8.546998354130293,3.928453517869181,3.5722676849335913,8.075698430543913,7.221525011995158,8.520355497719128,3.418343262066943,8.202333879286659,6.138089638280656,2.9429320966223593
1976-04-01,6.826982967193451,5.021421339079982,8.58490627862011,3.986629335696887,3.0649197282949783,8.331066656419472,7.335408430088476,8.359145526786541,3.7600770550982987,8.121265710523359,6.185998689198558,2.931052408504348
1976-05-01,7.455327502066379,5.168740163079512,8.686635861306232,4.0974262795775385,2.7752649628029125,8.462734191200832,6.708536465520805,7.840300346250603,3.0044429669972863,7.491508823256433,6.108022924903053,0.0
1976-06-01,8.003847894855644,3.8141622387164458,8.378086257092646,3.558498658864848,3.105496048743345,7.860176781483796,6.4616162918488245,7.382420549950774,2.857191578834602,6.734563526131685,7.013443790839259,0.0
1976-07-01,8.30302108500645,4.074491992496435,8.045241819090123,3.503913967103612,5.988603092641674,7.281797989477438,5.56235638386744,6.474117926458689,4.553555381973609,5.8081081547253,7.742867024452889,0.0
1976-08-01,8.18537101204112,3.6758248918043113,8.087694147057169,3.7793153049512225,6.543372089670061,6.876676967577249,5.611960209754571,6.0702601811860655,6.133545608602666,3.5309639023523456,7.769684718122448,2.163362252432382
1976-09-01,8.185086543828223,3.8383113591195213,8.020540385044516,3.65598847409701,6.613690857779511,6.6009382080332974,4.9807392962303565,6.750091387247446,5.94723359368343,3.020384162848017,7.556173846327829,0.0
1976-10-01,8.275564656858963,4.41280659763642,8.498701396525366,3.341836867471549,6.611096236342908,7.4654138038134015,4.901531984466578,6.548182021276081,4.656146915662544,3.0293415016954084,6.973513320488797,2.4189655502023912
1976-11-01,8.272000681132807,3.389444774351739,8.872866550765208,2.8314619404389996,5.477190254862214,8.290106456924763,5.763378062086371,7.422361118850322,3.390593794275782,2.959272185080059,7.097282481497862,0.0
1976-12-01,8.091139552196946,3.239148087458707,8.762051156097309,2.735212401078172,5.766936213829242,8.434391975992428,6.512029580308808,7.987454659279696,4.178402846985741,3.613479433373626,7.040516568669784,2.6722177978627615
1977-01-01,7.202392059014613,4.002435316792469,8.671961972428825,3.394660622118543,6.0304612522281,8.55280683230043,7.622394746433092,7.7503215182235925,3.5809701047878137,5.879235923396695,6.075224933345207,2.7834812797851085
1977-02-01,6.689278410630124,4.552408158306328,8.433457463400671,3.3858211294390665,4.63583517938907,8.291996835441072,7.599529862563297,8.033871320800339,3.26826654958704,7.436676716546968,5.215969667097993,0.0
1977-03-01,7.271311068090087,5.563685585642316,8.333960219959293,3.5811712095698884,4.025646900689795,8.365739403808833,7.311728278187789,8.291330282857867,3.1543401084910103,8.298563990045308,5.317678760006826,3.7023608888106745
1977-04-01,7.0369077318050355,5.406058817092118,8.462651969765352,3.1193014755264445,3.003741338217295,8.579582054742447,6.922946178070001,8.345040199627482,2.9878123274918695,7.39129499992441,5.671088091865778,2.3737081657758083
1977-05-01,7.221952676239403,5.310224450445775,8.605607185592376,3.89592104085302,3.136830875027653,8.415628341164327,6.8355592813857875,7.77993996296775,3.3439509148292834,6.319266048201704,6.637924705139594,3.1079277305367916
1977-06-01,8.067618434339506,5.038545404872078,8.657693249526012,4.079360967603637,2.2214701046744296,8.102591482642625,6.2341624675647305,7.173769412591536,3.642723784429811,5.13094733487805,6.6126867224180925,0.0
1977-07-01,8.105536664811405,4.14511133438971,8.52981452978559,4.471967229614587,4.979459604941617,7.4805046892130695,5.682859459193381,6.565767804951609,3.5562660873688627,2.8720496433383365,7.071727173166837,0.0
1977-08-01,8.071338538160004,3.901126570234282,8.38084871776468,3.6999022632097582,6.556430573972267,7.283377258402709,4.5416242127347175,6.398828339018111,3.5689590816280248,2.474718142775636,7.258605624913866,0.0
1977-09-01,8.30211458070953,4.617090643229306,8.360687701048711,4.165080218631093,6.848910193656064,7.094998908340209,4.805355985732496,6.694915094568707,2.87674721260461,2.3867402441815093,8.008490081125448,0.0
