,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11,vws850-250_cluster12
1965-01-01,25.373623331969828,48.07155743234444,11.401296200393238,62.61602225934584,22.198804988929126,32.59970300539593,12.91079199950458,9.469395333232171,18.982243705606425,27.981824522446864,23.48241197383792,53.66314670211352
1965-02-01,31.534374065540234,55.43748624971986,12.046006839719501,63.43839515011428,23.503961085928434,33.73484872582506,11.406045935307096,9.01117036208302,21.696915863827815,24.958810697898063,20.957702766311993,55.000589136634446
1965-03-01,28.425403438346592,42.19885063099244,9.811261252283161,58.76965411020391,23.937289138711648,37.01056019445176,15.035035089296652,7.538957528328027,19.120928704659367,26.826349381974637,18.595781035170514,50.59351015230358
1965-04-01,30.01603847300376,40.01529165626114,10.329099859963241,41.09045812294282,29.16890598158862,26.49512003193433,24.09751793032084,6.5342780780688985,17.995311010190818,42.781997434781964,14.892702956092476,44.35244715325242
1965-05-01,25.56056701321073,34.98731155290012,16.247352780628564,31.101057659468662,34.647841719094856,17.847008706148944,27.762647046585766,7.541634063743094,20.429896857040326,46.979450599204284,11.018691860209872,29.13255018191379
1965-06-01,19.072523026010572,36.25947967837262,21.942590583818998,24.823419419814684,33.64646108715494,9.587520129887372,31.152245128228788,8.504796828228292,19.91584002048027,50.274925951657345,8.108788463830768,14.008448357726367
1965-07-01,17.3588995790308,25.560409248462623,21.485276690722465,11.331068386188674,35.33983161301878,9.682481073930534,31.476294468593537,9.812502791843098,21.268727954073782,60.46860628127122,8.459997655914792,10.648461057854885
1965-08-01,11.57479776209718,22.54703060555452,19.01070236622504,7.674956801063612,36.453864129971976,8.094449316119317,29.29234859026246,8.733134911884521,21.122344010777468,54.346278456926434,9.181586798632202,8.78304912626237
1965-09-01,15.325943287890668,35.25294187149451,18.23497863081564,21.101976213691295,37.57241973109259,7.255219893103268,27.038758181386612,8.376583523345875,19.888577113201112,47.72441983788996,6.538089497274954,15.864702545518576
1965-10-01,16.459752442821387,38.10526791898551,14.286873320339787,34.25019778038871,33.928947994015594,16.195663881007825,24.58391680274119,6.461174534741333,20.40221119137357,42.05533812321227,9.056704926452449,28.63518110752262
1965-11-01,24.743447661497974,40.416102093722785,13.444084993754759,48.13543718723439,27.3483222350828,25.172669535051227,22.489042909984512,6.5841142016026035,17.862475462872293,38.31553125123827,12.541853877629993,37.22874241345392
1965-12-01,28.119653264825164,51.07338419304243,12.711983410509069,61.545662584999235,28.056566202069078,29.333639818275532,17.15307090914598,7.82424411456475,19.005403290671666,28.222161210544765,14.990940141491135,46.32029160588841
1966-01-01,26.296354871832897,45.60643714953663,12.25999409202696,66.0951171196776,24.47204972678602,37.98834932095438,11.336143955141356,8.627922644787288,20.912802477751676,24.408689250376742,21.046935903693132,49.43012628910674
1966-02-01,29.73813904165261,41.82406931098758,11.092585348895668,56.5170170581614,27.274195886684428,35.30819144137898,12.807587982318982,8.521862547316092,17.70152596380205,23.967075813421307,19.762779293606513,48.57814016911221
1966-03-01,33.19258954026243,51.20725118087597,10.163978636560158,49.21420347602706,26.520690788908457,30.371881417615775,15.116622667615237,6.226285592343725,18.63736256009755,26.92329038571009,17.566467644697127,49.23420111705336
1966-04-01,27.985070312094066,36.89188949729514,12.839843592703573,40.62781288689246,28.903319888803313,28.2749824898327,23.520796269600062,6.437136087457897,18.779996856957055,38.853408419504014,16.970070596490924,37.354040629728644
1966-05-01,26.499420088242605,36.95948521553068,16.07947813408899,30.83084430720484,30.061663394163748,17.351272569179365,30.45559551466273,7.876025748600329,17.809952741717765,47.035536850527194,9.612395766560006,29.063183746143554
1966-06-01,19.13275588804423,32.54823735518057,19.138785174873778,24.541902709891847,38.60218482702751,9.952320965177051,28.779804109461125,7.139946098979457,21.59086175389886,55.34553025826789,8.464208114864292,13.868736897964439
1966-07-01,16.070244422407743,23.424974815950506,20.4490993449436,9.546208347736595,37.88340817308815,8.661958217397514,31.37655825892281,8.302363434908152,23.104735017541596,56.56255851166564,8.799689080502693,10.215804870878689
1966-08-01,10.324568725201619,19.40488903323712,18.886220307531755,6.57524387258837,37.66171944083133,9.270793273724268,29.867750388182014,8.533875840706603,23.008366298975368,55.506329602396015,8.942288858417712,9.51837111137891
