,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1966-06-01,1267.842235232232,1036.2138713489878,1015.8167983546401,1049.7081825591488,1150.7771236795775,1427.5531786877964,1074.9161812458808,1473.9486107459434,1030.0466744003782,1227.3700760071538,1086.261234120426,1321.2073830997242
1966-07-01,1264.8497621912018,1035.9450114857066,1013.9180501302084,1048.240799620478,1150.5757936289613,1424.6829353802577,1074.0884522771582,1474.0187424879807,1028.7386637888137,1232.5969650084714,1086.6457947299014,1319.1702450022979
1966-08-01,1267.6269226835257,1036.325822310014,1014.8598410866477,1048.9967681332769,1152.678085112236,1426.729956170394,1075.4462646055304,1471.5433854323167,1029.4588553070264,1232.400475927146,1087.0791573809763,1319.0449833090788
1966-09-01,1268.0299525843595,1036.087056940252,1023.0129665798611,1048.6118208222304,1151.8101823833626,1432.2058799707495,1073.8862639361819,1469.152127779447,1029.8769966660032,1225.1842085137425,1085.9359219542937,1322.338827295241
1966-10-01,1269.079300649743,1035.0526844371448,1028.7516892558397,1048.7974970223675,1149.9333255391725,1437.4638706586938,1072.8444077637575,1467.0858236459585,1029.5162516794387,1227.2817588714233,1084.1949723724626,1325.9205537683824
1966-11-01,1267.2982613047461,1033.8411088423295,1033.841466422033,1048.137733794614,1147.045829665493,1440.318782860634,1070.6947474152844,1466.8609325702373,1028.7802532220344,1226.661921121988,1082.0211948492588,1328.4384334788604
1966-12-01,1269.7029399158355,1033.085313276811,1034.6674755366162,1048.8446376120396,1145.8335167253522,1441.230173698534,1069.1457523821946,1468.5162764329177,1028.3398048741044,1221.0321265530874,1080.0686176006611,1328.8134207133373
1967-01-01,1269.044140746766,1033.412003950639,1039.367799084596,1049.1435994781573,1145.81298828125,1444.6154264477193,1068.4780020286412,1470.18796480619,1028.9301509006768,1223.941003270896,1079.184338170239,1331.775141697304
1967-02-01,1270.946017524548,1033.398707996715,1034.7643919665404,1050.6902650345203,1147.3514180787852,1441.0962724007702,1069.694242829388,1473.4567202054536,1028.9774628657444,1225.7021984422063,1080.0965790055757,1329.379451976103
1967-03-01,1271.8157304492674,1033.3640844171696,1027.099794330019,1050.8729919906734,1149.043759628081,1437.512293811093,1070.710773166328,1471.2667905367337,1028.665654856688,1227.5038385965738,1081.0280041816907,1326.2786865234375
1967-04-01,1268.5340634010677,1034.2444055730646,1024.2504389599117,1050.58453384912,1148.4747056558099,1435.6150839566055,1071.7256944921187,1469.2628713754507,1028.9027122934913,1234.6459078501507,1082.9361353165066,1324.2420670253778
1967-05-01,1265.7463244963762,1034.764438975941,1018.6785457110165,1049.2635879713744,1147.5079431668134,1430.9924952791766,1073.152190143069,1474.0818610558142,1028.3867514057524,1229.668380553464,1084.2354538094285,1322.415101294424
1967-06-01,1265.068118887352,1035.7236619429154,1014.4957879577021,1048.9364269167877,1150.2519118617959,1426.2576424115077,1074.6390129853635,1473.6156170184795,1028.597575388137,1225.2775996564383,1086.2628382495327,1319.8051502502042
1967-07-01,1267.2184894209788,1036.2161879106,1012.3750320588699,1049.1083347212127,1152.1660087477994,1423.9902297467418,1075.6045162153998,1474.412125807542,1028.6102411549562,1232.6035832784262,1087.0141184228098,1318.8163208805659
1967-08-01,1268.3452958180721,1036.3656338778408,1014.7698912957702,1048.4275640443313,1153.8789990922096,1425.8393346415878,1075.9096490896857,1472.1446990966797,1029.2831362584595,1229.2866534497366,1086.646759815705,1319.480287639144
1967-09-01,1267.8658730371337,1036.1044172807171,1021.9035447245897,1047.0181881611354,1152.6589321082747,1430.4722211937205,1074.6843656462818,1468.4212611271785,1029.7683540878782,1225.9316318006402,1086.1560788928953,1321.420148463031
1967-10-01,1267.3229341197787,1035.3622159090908,1029.5192525844382,1049.5152357628795,1150.3352807273327,1438.152295153288,1073.9094873304316,1469.9536837064302,1029.6479321133559,1225.675725362387,1084.2308240059094,1326.5237646165237
1967-11-01,1267.7354617606375,1033.92314564098,1034.725428109217,1048.4970211058624,1147.7300423635563,1440.9077865817537,1070.8169786288993,1469.103739811824,1028.9714060011943,1229.4596844408886,1082.1774083324988,1328.6495433134191
1967-12-01,1268.4626324812969,1034.1988511518998,1037.463132299558,1048.646186611757,1146.781504456426,1443.886765032583,1069.4874312630436,1467.930456308218,1029.4919931205216,1221.8463943665288,1080.9063381618923,1330.3103378395629
1968-01-01,1270.0756501081282,1033.206696943803,1033.2267375907513,1047.9822282027212,1148.0877943441901,1442.6682603302727,1068.386663829086,1469.6219517634465,1028.3026861688893,1215.769719503012,1079.0530995426016,1329.577796287786
1968-02-01,1269.1294073166694,1033.5451091419566,1036.4304667771464,1048.7874979812661,1148.5189088633363,1442.758222100859,1069.05355604336,1463.8688307542068,1029.558159895004,1201.4821247882155,1079.5914609208066,1329.013041577308
1968-03-01,1271.4548163283198,1034.1123060746625,1026.3478288746844,1051.389220087411,1149.6137936014525,1437.5496669968159,1071.3961797355557,1471.0037818321814,1028.8702042695063,1228.3178122646839,1081.5914317073987,1326.1129541334763
1968-04-01,1268.0669846380144,1034.4185985218394,1026.5584926412564,1048.2712856558867,1146.8265157350352,1436.1120721175207,1069.8890082655976,1469.7435232309194,1029.2575014928345,1233.6769195924323,1082.75630331447,1325.1300088720384
1968-05-01,1266.4285636007637,1035.2585879239168,1019.452089251894,1047.7898649467054,1147.133943799516,1431.9128533675207,1071.4790759899495,1471.796182485727,1028.9786680185111,1226.5920616057983,1084.5995389498198,1321.8272290198631
1968-06-01,1265.9852900707217,1036.5112582120028,1016.4683332346907,1048.0684817607396,1149.052012268926,1427.1089526714309,1073.7492512734786,1473.2110243577224,1029.7988872163614,1227.9087296451432,1086.5645579802685,1320.6505270565258
1968-07-01,1267.7864360095855,1036.8020976673472,1013.6732313368055,1049.2727038164164,1152.044402646347,1425.1699149326128,1075.9363479480173,1473.5782623291016,1029.4332982931928,1231.431340596762,1087.7670157668938,1319.392165639042
1968-08-01,1268.0953408714543,1036.4712940562854,1015.8462062026515,1047.4662524477149,1152.6530692946744,1427.3174846341826,1074.1463123180745,1471.0672525259165,1029.773952216859,1228.88963078878,1086.688701923077,1320.0188131893383
1968-09-01,1266.8911826878118,1035.8532645485618,1022.9390462239584,1047.1740564942668,1149.4212835607395,1431.4293739355007,1073.6273525888346,1468.9919985257661,1029.657417831907,1227.037765319089,1086.016115367922,1322.346466662837
1968-10-01,1268.3900904477089,1034.9091616543856,1029.0075436987058,1047.4283065598756,1149.7289523272448,1437.8373711030065,1072.4433241912895,1467.3707815317007,1029.5805679612859,1225.748967549887,1084.2368883964343,1326.4301374846814
1968-11-01,1266.7704822416615,1034.4125366210938,1032.6577543008207,1047.7322364038275,1147.706023740097,1442.6763019290581,1070.9019987780096,1467.6816793588491,1029.881755075637,1221.8524978821538,1082.44866265191,1328.9551978017769
1968-12-01,1267.0829183145652,1033.6744759299538,1031.8900060172034,1048.1970971868943,1146.982645384023,1442.4419674263181,1069.2230492777899,1467.9203620323767,1028.6952160877788,1223.5964855515813,1080.8577447874934,1328.4356210746016
1969-01-01,1265.6851066912798,1032.1992076526988,1033.770751953125,1047.296379148498,1144.9927789392607,1441.2813448792951,1067.1129706035808,1462.87721487192,1028.0360752761744,1224.3466296827937,1078.64006890191,1327.5179794411254
1969-02-01,1266.8523241456905,1032.3700575395062,1034.8736387310605,1048.593715303012,1145.7774331536093,1441.957880535397,1068.1169828337818,1462.0428525484524,1028.513401298766,1227.984619140625,1079.1194948375735,1327.2309945299735
1969-03-01,1267.7301345026108,1033.7912126020951,1028.5868326822917,1050.5894545128795,1147.3137138259244,1438.0617259238004,1071.115214208727,1465.7697530893179,1029.3013846039014,1228.8471267884038,1081.8773448976697,1325.235045189951
1969-04-01,1268.5595885773848,1033.9086428555574,1024.356109927399,1049.4064449339874,1148.6390363666374,1435.5752809352784,1071.7319696355996,1473.6040262075571,1029.1952067575637,1232.049119328878,1083.0540974934897,1324.4354248046875
1969-05-01,1266.827103384118,1034.5306535200639,1018.3508054174558,1049.330537386951,1147.7524448448505,1430.721308269772,1072.946075814889,1472.0484806941106,1028.6074343152866,1225.9474421121988,1084.2529948960002,1321.7132169436784
1969-06-01,1263.815300006819,1035.793491710316,1016.4323286576705,1048.2766636890342,1148.995791153169,1426.8246329791175,1073.9573822289651,1471.946540245643,1029.1576293167795,1225.3682699548194,1085.973873301449,1319.404492347069
1969-07-01,1266.0090800829958,1036.579333218661,1014.3242730034723,1050.130949587169,1150.755838743398,1425.3168332068276,1076.1945191502361,1473.5370049109824,1029.3825652493033,1234.0212902390813,1087.513172117054,1320.2095979179433
1969-08-01,1266.8970578923786,1035.8810147372158,1016.3433652935606,1049.0155360495396,1151.375165052817,1428.5116042006073,1075.5273373139553,1470.3731830303484,1029.7590083225518,1231.4656085278616,1086.8316519973625,1319.7614682266135
1969-09-01,1270.6431705160926,1034.9386804754083,1022.8116122159091,1048.1519122456396,1151.3986163072184,1431.3468173781844,1073.098663705514,1469.7686708890474,1029.0710915729499,1228.099777037839,1084.2661930964543,1321.9850029041565
1969-10-01,1267.7861011533666,1034.5359455455432,1027.6322181778726,1048.7375658611918,1149.23310615647,1437.361325810871,1072.8765772599954,1466.1908076359675,1029.4003859598927,1222.3015842667546,1083.7022569444446,1325.0613144020629
1969-11-01,1268.7718874201216,1033.9663072065873,1035.2703055950126,1049.681765534157,1149.8083324163733,1441.550911998297,1071.6788615409434,1466.0226675180288,1029.2375115072653,1224.5351768401733,1082.3484502286992,1329.5018214805452
1969-12-01,1267.919982757949,1033.7452004172585,1036.5478515625,1049.2533365885417,1147.6815237125882,1444.022575486893,1069.7810328907622,1468.5977055476262,1029.2907792595543,1219.098782826619,1080.8553581563835,1329.6592562806372
1970-01-01,1269.1777788195527,1034.2100455544212,1036.6505632496844,1049.464357361313,1148.1142199878961,1443.5145952125297,1069.5926820456666,1464.6445054274338,1029.9981728329021,1212.416242116905,1080.4653330745862,1329.58944482741
1970-02-01,1270.2607190519795,1033.3498451926491,1032.205231021149,1050.1842883206152,1147.6511608714789,1441.9344210511701,1069.8009739022682,1471.0697467510515,1029.391755511047,1216.69480657003,1079.6541002061633,1329.1940925947201
1970-03-01,1266.503769263365,1033.4831445867364,1031.1699761284722,1049.2035937247658,1145.6420382647448,1438.082148113522,1069.9327411886259,1468.1270599365234,1028.8080494874603,1223.342858739646,1080.7984833024507,1325.6495656530842
1970-04-01,1268.4781424125235,1034.1636518998578,1026.7025109493372,1049.8949154402858,1148.0964080380722,1435.934144512737,1071.6390224248955,1472.42798438439,1029.1709481986466,1236.3379788685995,1082.7915550297143,1325.4724240770527
1970-05-01,1267.3246084008729,1034.7860301624644,1019.4728658656882,1049.0451704316054,1147.9499752420775,1429.8095124592714,1072.4051048131316,1472.6806347186748,1028.6891436728702,1230.875111775226,1084.3128302158455,1321.8059863919525
1970-06-01,1265.2234008484647,1036.021236072887,1017.7046958846275,1048.8668594557494,1150.5589272942343,1426.3032018290878,1074.2702383567662,1475.2565824068508,1029.0851568720143,1228.948606927711,1086.1005082089678,1320.579638512306
1970-07-01,1267.2420663429318,1036.7921655828302,1012.7018475773359,1048.7723101633155,1152.152615399428,1425.6837094564573,1075.7515047472264,1473.34224994366,1029.8737932921974,1234.3582337161145,1087.5562879774307,1318.9102870966094
1970-08-01,1268.499466665368,1035.6403281471946,1015.8731479837437,1048.9072814468266,1153.3890157350352,1425.5933716398845,1074.7959773863136,1471.2064596322866,1028.9969630150279,1232.6521907944277,1086.468453692575,1318.6958063661662
1970-09-01,1268.7277625029224,1034.9933277476916,1021.7553341027462,1048.0789697139453,1150.449442259023,1429.2958625684983,1072.7908705994616,1469.3572998046875,1028.896981986465,1227.1827054310995,1084.4731779180022,1321.3752098332823
1970-10-01,1268.3593597792628,1034.1751584139736,1029.1887996172663,1047.9813292353035,1148.9574163732395,1436.0567644309094,1072.3078561792893,1465.9517728365383,1028.618272915008,1230.0106921827937,1083.3165095402644,1325.9960698146447
1970-11-01,1269.4321021177525,1033.9519500732422,1033.3750715159406,1049.1513589863937,1149.219111053037,1441.120165784212,1070.6584052168002,1466.9200016902043,1029.1786067500996,1227.5291350950679,1081.7613520173945,1329.250919117647
1970-12-01,1268.188537445449,1032.9371365633876,1034.9376331676137,1048.6483315164728,1146.3490660761445,1443.5372447515551,1068.5117483558051,1469.6223919208232,1028.3403258111068,1230.5129453360316,1079.4148632603833,1330.3178375842524
1971-01-01,1268.548644867324,1033.1181543523614,1036.8870590672348,1048.0321287800791,1146.085858412192,1443.238664238374,1068.0523863995222,1468.9751845139724,1028.7979650801155,1218.4554134506777,1078.800260103666,1330.1119137433618
1971-02-01,1269.7448273846635,1032.7173128995028,1031.3515403053977,1049.3682782471333,1146.6892811949824,1439.8138688073905,1068.6013702768014,1471.4958484356218,1028.1431239425756,1217.2657426581327,1078.6724905682427,1326.8299177581189
1971-03-01,1268.5599995372897,1033.2172324440696,1030.2006885258838,1049.691117949572,1148.0454479808539,1439.6480325273994,1070.503371629229,1471.4351360614482,1028.7615072651274,1228.5131247646839,1080.6053487663596,1325.99152209712
1971-04-01,1269.127580828203,1033.740532614968,1024.2154824613322,1049.7842793624839,1147.9595861300618,1434.111160350637,1070.7545060893563,1470.1274284949668,1028.2477856289809,1233.0299469361823,1082.5133494841748,1323.0382183798
1971-05-01,1265.0831265342504,1034.7339976917613,1020.1552265822286,1048.670442960675,1147.1947898327464,1429.8351703661879,1071.650532217981,1472.9789147010215,1028.5380719421776,1229.3547480939383,1084.0631859934228,1320.9229712392769
1971-06-01,1265.999886757715,1036.0396298495205,1014.1181098090278,1049.0346509356832,1150.0724856954225,1425.3733558112413,1074.3464303980393,1473.7000392033503,1029.3838170531449,1229.799054616905,1086.2786056648972,1319.5601718877656
1971-07-01,1264.3841446189215,1035.7688279585404,1012.5636245265151,1048.2593940518007,1150.5068668849033,1424.6763111855748,1073.8381008691233,1472.830082820012,1028.8760045531449,1229.1217849915288,1085.6806698008481,1318.412770788654
1971-08-01,1268.7202739002105,1035.9590357000177,1016.0330724234533,1048.0749480176032,1151.9260116362236,1426.5889967787323,1074.1248588360884,1471.7648432804988,1029.3699305832006,1230.2579213337726,1086.0393817608174,1318.9632041781556
1971-09-01,1266.9064034250312,1035.5424638227983,1022.3867705374054,1047.274109990714,1150.0487421599912,1431.1095612873964,1073.6087524199527,1468.1190784160906,1029.2510480941482,1229.613448912839,1085.1317968124,1321.9458885442198
1971-10-01,1267.8438029681656,1035.2837926691227,1030.5619673295455,1047.5483265958092,1150.8079335387324,1437.669857079384,1072.6476149735006,1468.891818706806,1029.7190439017716,1229.307390695595,1084.3470255533855,1327.2294985702615
1971-11-01,1269.1088136592114,1034.3173911354759,1034.4737659801137,1047.9504331445817,1149.213007537412,1443.2063821367744,1069.8983619837434,1468.9258575439453,1029.4487320237859,1228.9941259177335,1081.38423821865,1329.6415241715176
1971-12-01,1269.8496373811565,1033.1420412930574,1034.5047151199494,1049.004054500767,1146.5628094740318,1443.1469957975416,1068.551737646227,1469.8097229003906,1028.2982387664213,1230.4241134459714,1079.4058644873464,1330.8467491000306
1972-01-01,1266.6188836989559,1032.846450805664,1035.0195065893308,1048.6181609082282,1145.1783602002643,1443.272537303762,1068.1250386162676,1472.4462362436147,1028.6913518237461,1225.1636918768827,1079.033706534622,1329.367085375817
1972-02-01,1268.0901353793251,1033.1900579279118,1034.118898950442,1049.3691614431928,1146.0889015735036,1441.2780472452607,1069.0237893371045,1471.321780865009,1028.5076943172771,1219.6514083678464,1079.4937916291067,1327.903218986162
1972-03-01,1268.0881719042238,1033.2918895374644,1028.2149497908774,1049.216589323926,1147.8304838798415,1438.6570356468455,1070.0049643357315,1468.549053485577,1029.040519568571,1216.0533491387425,1080.6698921399238,1325.8157169117646
1972-04-01,1266.177010476738,1033.9509443803265,1024.4615959398675,1049.0431674691133,1147.0572630116637,1435.4143332531103,1071.1654582635379,1471.991230891301,1029.0118758086187,1234.0477633189007,1083.4012023404114,1323.0853710299223
1972-05-01,1265.550357504676,1034.3514112992718,1018.8352026120581,1049.226872249475,1146.8237992407571,1431.6318313092418,1073.1011952163883,1473.0489290677583,1028.578549524781,1229.3192300451808,1084.2196081438635,1321.8011793747446
1972-06-01,1263.9772790923084,1035.2940021861682,1014.7364144373422,1047.7418253896155,1147.417215696523,1426.4180983412323,1073.144241627993,1473.6875387338491,1028.5202667819467,1231.0537315276733,1085.0740220811633,1319.340744517208
1972-07-01,1266.477894010092,1035.4971729625354,1012.2718271583018,1047.3818756813228,1151.2155108384684,1424.5720018142774,1073.6482053733248,1472.6693373460037,1028.4363259479499,1231.1015301440136,1085.9513242020566,1317.8553761999592
1972-08-01,1264.061601976504,1035.2507643266156,1016.2150065104166,1046.9854625928617,1149.2271057988557,1427.4318315406547,1072.720342277433,1471.008799626277,1029.3894773835589,1228.1824318759413,1085.1951403495593,1320.0873081980187
1972-09-01,1267.5340457450125,1035.1268282803621,1023.0733852193813,1048.0452978641795,1150.7317857339349,1432.5899097026809,1073.9647515000274,1468.0691939133865,1029.0395787718949,1224.4771566735694,1085.1405347514358,1322.658962673611
1972-10-01,1269.2890576293642,1034.5736694335938,1028.2632847024936,1048.7264312822997,1149.779052734375,1438.3419669634925,1072.8617743574252,1467.3098637507512,1029.5496849497413,1226.903855657003,1084.0972117888623,1326.2224783305248
1972-11-01,1269.5634723006935,1033.8987731933594,1032.2459827769887,1049.9622749111757,1147.7593220455547,1440.7452768624112,1071.6494702706227,1469.08692580003,1029.2412124925359,1227.5083243128765,1082.3088425856372,1329.4857249540441
1972-12-01,1267.6887188766366,1033.7494798140092,1035.671904592803,1048.4210031593184,1146.5756010673415,1444.0022690036287,1069.450574180992,1471.7224414532,1029.598054339172,1220.4300110598645,1081.1156183226497,1331.7885853885825
1973-01-01,1270.8994572893937,1033.9187622070312,1036.090272845644,1050.320316285126,1147.892344300176,1444.850946941647,1069.5628187987422,1471.583469097431,1029.6253685434913,1221.538865422628,1080.2525968633147,1331.6305522046057
1973-02-01,1270.588193213256,1033.67731961337,1030.8782404119318,1050.8851517078488,1148.7515989491637,1441.9554217731784,1070.1959325056293,1472.9044400728665,1029.8870810733479,1224.1877176675453,1080.1155155540532,1328.5378848805146
1973-03-01,1270.8395789091724,1033.5830688476562,1029.4478599471274,1050.2369961997335,1148.3989189040494,1439.426628221268,1070.446616442635,1471.698995736929,1029.2669561106688,1231.227277273155,1081.0821794037126,1326.6613530177697
1973-04-01,1266.2667823848583,1033.7242057106712,1021.7493538904672,1049.7425483486757,1147.5290389799736,1433.4475838177577,1071.7975851102537,1468.4424473689153,1028.4581819765128,1231.5349532897214,1082.7449048686233,1323.249467837265
1973-05-01,1264.682075329255,1034.9416836825283,1020.1633029513889,1048.5678029614826,1147.8407824878961,1430.071327245631,1072.4764805476987,1472.2574967604417,1028.9304541326633,1232.1372893919429,1084.5395992963743,1322.0580057381026
1973-06-01,1266.7941961502495,1035.3959655761719,1015.4435591264205,1048.885438115714,1149.8610461597711,1425.3024856061168,1073.6384225855393,1473.461444561298,1028.7890236241044,1228.7678546216116,1084.985834105402,1319.3847057866114
1973-07-01,1265.288180306071,1036.0541118275034,1013.683958727904,1049.5346503048288,1150.5803669674297,1424.3596226118188,1074.9974792158666,1473.5734205979568,1029.0269674313297,1232.99612022308,1086.3728841145835,1318.4377233966502
1973-08-01,1269.008204586191,1036.0265558416193,1017.0065523398043,1048.954910948603,1152.5626512984156,1426.1823753610042,1074.5524481855502,1471.9446622408352,1029.2816356488854,1233.2743081701808,1086.4197038177751,1320.2028361800449
1973-09-01,1266.3485938474128,1036.000088778409,1023.1939142400569,1048.701654478561,1149.9281848316461,1431.15627776955,1073.7808737059258,1470.0806837815505,1029.9723514629777,1229.1259765625,1085.867218278412,1322.5436540990095
1973-10-01,1270.1940522229584,1034.158311323686,1029.9720841224748,1049.1764039032219,1149.7703530754843,1435.9942829439426,1072.5207390810358,1468.216529259315,1028.7544629528265,1229.175687123494,1083.3829570020366,1325.3252016952615
1973-11-01,1269.6037615921136,1034.1048292680218,1032.8170622238006,1048.246745422521,1149.4536923690582,1441.5079849026215,1070.3608990553603,1467.2560471754807,1028.9546582653265,1227.8450471809113,1081.8641597389158,1329.3633155573427
1973-12-01,1271.1256222237375,1034.1136308149858,1036.984222103851,1049.5931778151244,1149.7965380171656,1444.5052160470973,1070.3765493704689,1468.8137934758113,1029.2132995994227,1221.0648502211973,1080.7469033787395,1330.7554955575981
1974-01-01,1271.2518934597101,1033.0446902188387,1034.7251815025252,1048.08674499354,1148.1272007042255,1442.6151221397365,1068.525371316866,1472.2272139329177,1028.786278985868,1210.7888095350152,1078.189439039964,1330.0813363268485
1974-02-01,1271.4454099127183,1032.7064722234552,1034.9708017676767,1049.710753290536,1148.3197967099472,1441.6978881257405,1069.1362163094518,1472.3255744347205,1028.2639502264133,1225.7899272872742,1079.4105464576658,1328.068851645476
1974-03-01,1269.7692566679007,1033.3718386563387,1031.036376953125,1050.4034313428617,1148.9271051111357,1438.4960590380629,1070.4975255553877,1470.7827054537258,1029.0101419436705,1217.4059764448418,1080.6429740710137,1325.9619619332107
1974-04-01,1268.4069702452853,1033.848349831321,1021.4260525173611,1050.4295802547642,1147.562754456426,1433.845266911656,1071.4359866713805,1473.2411604661208,1028.0661107931928,1232.7800704772214,1082.6765663603433,1322.571897818372
1974-05-01,1264.1052093886378,1034.966347434304,1019.5930866279988,1049.3240395873709,1146.8239883637764,1430.5859606412916,1072.4461882311346,1471.1120898907,1028.64800520004,1231.53855657003,1084.3976403912927,1321.1586148131128
1974-06-01,1265.0774339785303,1035.2137132124467,1015.1240801570392,1048.0445250676275,1147.8848997304137,1425.8717903028733,1072.6369847731767,1471.2024688720703,1028.6045885997214,1228.8798504565136,1084.999501807058,1318.516690123315
1974-07-01,1266.0075884507482,1036.4069713245738,1013.0398220486111,1046.5304115945978,1151.2417645521568,1424.7756162525918,1073.9451430174922,1472.9459028977615,1029.1021378632563,1231.086969950113,1086.6420517619858,1318.9415027892667
1974-08-01,1265.0316804424485,1035.5946696888316,1015.3509583136048,1046.2733384558705,1149.6168711487676,1425.4908846452904,1072.2572474152844,1471.3030008169321,1028.8450437898089,1225.7787497646839,1085.184094029614,1318.2305429496016
1974-09-01,1268.5784470707997,1035.4671131480823,1021.9976251775569,1047.718452236757,1151.490048690581,1430.8679951310723,1073.7451751119013,1469.9177668644832,1029.1735606588377,1225.0909644437124,1085.6328458867522,1321.7214546951593
1974-10-01,1268.2379743999377,1034.6149583296342,1028.961366595644,1048.1497357982073,1150.553270796655,1435.5658219323905,1071.6821653771692,1470.1842087965745,1028.6765478826633,1225.7400696536145,1083.2854963775374,1325.1104616651348
1974-11-01,1268.9123443831827,1033.586328679865,1033.0399946732955,1048.367585569081,1149.295671489877,1441.0685607042358,1069.9624220809533,1468.1285858154297,1028.295338624602,1229.3812947100905,1081.189408261552,1329.2243708192912
1974-12-01,1268.8313243989635,1033.388942371715,1038.5482017440024,1048.798064791263,1146.6221253301057,1443.7617442054207,1068.5419012247362,1471.2151454045222,1028.5968445212977,1223.083863775414,1079.9715091020635,1331.1199711818322
1975-01-01,1269.4740656902666,1033.3963775634766,1036.0239356455177,1048.2633526627098,1147.7887564645687,1444.3299496908323,1068.4863367063926,1472.288571871244,1029.0171473800756,1223.4294845397214,1079.5236049554287,1331.4051808874592
1975-02-01,1269.9588613914434,1033.9795338023791,1032.4544270833333,1050.108159974564,1147.044901243398,1442.0444000388775,1069.3896248386698,1470.4041994535005,1029.5654141371417,1222.0888436558735,1079.9845116770166,1328.2656401590584
