,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,-5.443597e-05,6.2750405e-05,5.745847e-06,-7.413085e-05,3.0039784e-05,-2.8816608e-05,9.814593e-05,2.1462538e-05,-6.525413e-05,5.7932593e-05,9.7419e-05,-1.2365394e-05
1965-02-01,-4.5543205e-05,6.743459e-05,9.137841e-06,-7.3161704e-05,3.3018998e-05,-2.7156504e-05,0.000109946115,1.7110373e-05,-5.9511076e-05,5.2216463e-05,8.954025e-05,-1.3253773e-05
1965-03-01,-5.0344042e-05,6.8960086e-05,7.702076e-06,-7.8761186e-05,2.8936043e-05,-3.088052e-05,0.00011089731,2.1049751e-05,-6.109939e-05,5.5321303e-05,9.553456e-05,-1.4519041e-05
1965-04-01,-4.3111377e-05,6.756021e-05,9.182704e-06,-8.4701656e-05,3.5334164e-05,-3.0889492e-05,9.4744966e-05,1.8994817e-05,-7.114076e-05,5.1821626e-05,9.1245216e-05,-1.4384435e-05
1965-05-01,-4.3353666e-05,7.876815e-05,7.316217e-06,-8.670275e-05,3.7595495e-05,-2.8556376e-05,0.000121468125,1.9111472e-05,-6.3872205e-05,5.326636e-05,8.753018e-05,-1.6735501e-05
1965-06-01,-4.5121447e-05,6.9812566e-05,3.8865392e-07,-8.956531e-05,4.0269606e-05,-2.727316e-05,0.00012040925,2.5060921e-05,-6.707576e-05,5.2261326e-05,8.4209976e-05,-2.3295148e-05
1965-07-01,-4.1298725e-05,6.55322e-05,1.1766588e-08,-9.267912e-05,3.86095e-05,-3.088052e-05,0.00013110568,2.3311082e-05,-6.885251e-05,5.3975273e-05,8.8795445e-05,-1.9678815e-05
1965-08-01,-4.2214026e-05,7.2253366e-05,4.1306134e-06,-9.006782e-05,4.428077e-05,-2.845767e-05,0.000121701436,2.127409e-05,-6.170959e-05,5.524951e-05,9.191823e-05,-1.8646859e-05
1965-09-01,-4.3228032e-05,6.969591e-05,-2.4828755e-06,-8.720527e-05,3.9820927e-05,-3.021648e-05,0.00012175528,2.0529287e-05,-6.464393e-05,5.2045965e-05,8.6372595e-05,-2.045951e-05
1965-10-01,-4.2680647e-05,6.4536136e-05,7.386202e-07,-8.616434e-05,4.8372694e-05,-2.8717903e-05,9.874716e-05,2.2539358e-05,-5.9950777e-05,5.585971e-05,9.349757e-05,-1.317301e-05
1965-11-01,-4.826218e-05,6.46169e-05,6.876509e-06,-8.125582e-05,4.0467025e-05,-3.1822743e-05,9.597434e-05,2.435201e-05,-6.812566e-05,6.0409293e-05,0.00010044308,-1.2643568e-05
1965-12-01,-4.3802338e-05,6.8726775e-05,3.7626974e-06,-7.556661e-05,3.4930355e-05,-3.0090847e-05,9.907918e-05,1.8079516e-05,-6.669886e-05,5.476494e-05,9.885476e-05,-1.2455128e-05
1966-01-01,-5.1822222e-05,6.5225824e-05,4.7949666e-06,-8.003334e-05,3.5624875e-05,-3.059076e-05,9.110347e-05,2.1591912e-05,-5.994553e-05,6.291624e-05,9.7644326e-05,-1.159241e-05
1966-02-01,-5.5643075e-05,6.5136206e-05,3.6218275e-06,-7.7206394e-05,2.970215e-05,-2.7372771e-05,0.000101539525,2.5029864e-05,-6.594158e-05,5.8093334e-05,9.950179e-05,-1.4468233e-05
1966-03-01,-5.094237e-05,6.439485e-05,1.9191443e-06,-7.6057695e-05,4.5164783e-05,-2.8456296e-05,0.00010190613,1.754295e-05,-6.427963e-05,5.4296925e-05,9.308211e-05,-1.4346029e-05
1966-04-01,-4.931301e-05,6.6089386e-05,6.1554833e-06,-8.198857e-05,3.6675814e-05,-2.8309652e-05,0.00011276582,2.2496208e-05,-6.739986e-05,4.916444e-05,8.3420004e-05,-1.5543612e-05
1966-05-01,-4.4685625e-05,6.687148e-05,4.7949666e-06,-8.0937636e-05,4.070848e-05,-2.8480736e-05,0.00014340595,1.922934e-05,-6.5843815e-05,5.3498537e-05,8.6263244e-05,-1.3213625e-05
1966-06-01,-4.238008e-05,6.8101646e-05,-2.651212e-06,-9.0648624e-05,3.859846e-05,-2.9279123e-05,0.00011433,2.8321172e-05,-6.7896806e-05,5.7612673e-05,9.229187e-05,-1.7344055e-05
1966-07-01,-4.3797623e-05,7.193879e-05,-5.9821696e-07,-9.22291e-05,4.0879564e-05,-2.8684408e-05,0.0001208393,2.494025e-05,-6.4695116e-05,5.324599e-05,8.4063606e-05,-1.2464117e-05
