,cluster,nodes_lat,nodes_lon
0,7,40.0,-180.0
1,4,40.0,-177.5
2,4,40.0,-175.0
3,4,40.0,-172.5
4,4,40.0,-170.0
5,4,40.0,-167.5
6,4,40.0,-165.0
7,4,40.0,-162.5
8,4,40.0,-160.0
9,4,40.0,-157.5
10,4,40.0,-155.0
11,4,40.0,-152.5
12,4,40.0,-150.0
13,4,40.0,-147.5
14,4,40.0,-145.0
15,4,40.0,-142.5
16,8,40.0,-140.0
17,8,40.0,-137.5
18,8,40.0,-135.0
19,8,40.0,-132.5
20,8,40.0,-130.0
21,3,40.0,-127.5
22,9,40.0,-125.0
23,9,40.0,-122.5
24,8,40.0,-120.0
25,7,40.0,-117.5
26,8,40.0,-115.0
27,3,40.0,-112.5
28,7,40.0,-110.0
29,8,40.0,-107.5
30,5,40.0,-105.0
31,10,40.0,-102.5
32,3,40.0,-100.0
33,7,40.0,-97.5
34,7,40.0,-95.0
35,4,40.0,-92.5
36,7,40.0,-90.0
37,7,40.0,-87.5
38,7,40.0,-85.0
39,7,40.0,-82.5
40,7,40.0,-80.0
41,3,40.0,-77.5
42,7,40.0,-75.0
43,7,40.0,-72.5
44,7,40.0,-70.0
45,7,40.0,-67.5
46,7,40.0,-65.0
47,7,40.0,-62.5
48,7,40.0,-60.0
49,7,40.0,-57.5
50,7,40.0,-55.0
51,7,40.0,-52.5
52,4,40.0,-50.0
53,3,40.0,-47.5
54,3,40.0,-45.0
55,8,40.0,-42.5
56,8,40.0,-40.0
57,8,40.0,-37.5
58,8,40.0,-35.0
59,8,40.0,-32.5
60,8,40.0,-30.0
61,8,40.0,-27.5
62,8,40.0,-25.0
63,8,40.0,-22.5
64,8,40.0,-20.0
65,8,40.0,-17.5
66,3,40.0,-15.0
67,3,40.0,-12.5
68,7,40.0,-10.0
69,9,40.0,-7.5
70,5,40.0,-5.0
71,3,40.0,-2.5
72,8,40.0,0.0
73,4,40.0,2.5
74,4,40.0,5.0
75,5,40.0,7.5
76,4,40.0,10.0
77,5,40.0,12.5
78,5,40.0,15.0
79,7,40.0,17.5
80,9,40.0,20.0
81,12,40.0,22.5
82,4,40.0,25.0
83,4,40.0,27.5
84,3,40.0,30.0
85,4,40.0,32.5
86,8,40.0,35.0
87,10,40.0,37.5
88,5,40.0,40.0
89,3,40.0,42.5
90,10,40.0,45.0
91,6,40.0,47.5
92,8,40.0,50.0
93,4,40.0,52.5
94,8,40.0,55.0
95,4,40.0,57.5
96,4,40.0,60.0
97,4,40.0,62.5
98,9,40.0,65.0
99,8,40.0,67.5
100,12,40.0,70.0
101,3,40.0,72.5
102,3,40.0,75.0
103,8,40.0,77.5
