,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,3.5577354,6.750252,5.788727,6.7617188,3.0057182,5.868992,6.067192,4.2407913,1.9115181,2.6568184,4.8534164,2.7207031
1965-02-01,3.723175,6.8255997,5.641308,6.5520477,2.7682037,7.2203636,5.77071,2.6977692,1.6740036,2.2899017,5.42181,2.5012054
1965-03-01,3.7526588,6.291603,5.113861,6.2129784,3.3267746,6.9550056,5.7789,2.4438744,2.625698,3.1007233,4.964802,2.0212631
1965-04-01,3.000805,6.280136,5.0041122,5.888649,2.8435555,4.802635,5.007389,3.0040817,2.1408424,3.3103943,3.5724754,1.5265808
1965-05-01,2.5028458,5.847698,4.073715,4.8222923,3.153141,4.6486626,4.281742,1.9131546,2.2620544,4.022934,3.4250526,1.4610596
1965-06-01,2.116272,5.159725,2.9565773,3.901722,3.058136,3.6216164,3.8607712,1.9115181,1.9819527,3.1695213,3.2874603,1.5757217
1965-07-01,2.3472328,4.86652,2.6076775,3.46109,2.73872,3.5151443,3.734642,1.7182312,2.0343704,2.982788,3.069603,1.7657318
1965-08-01,2.0917015,4.425888,2.4848251,3.1580544,2.1588593,3.104,3.5364418,1.7444382,1.6805534,2.4815521,2.5012054,1.6985741
1965-09-01,1.9704857,5.1908493,2.9565773,3.4741936,2.165409,3.1940918,3.8820648,1.8034058,1.4921799,2.2325706,2.6191444,1.7002106
1965-10-01,2.237484,6.1376266,3.6330833,4.258812,2.036007,3.4234161,4.650299,1.9901428,1.379158,2.5093956,2.9451103,1.85746
1965-11-01,3.221939,8.0180855,4.18346,5.266197,2.248951,4.417698,5.7723465,2.3963737,1.5970154,2.7207031,4.0753517,2.3488693
1965-12-01,3.7395554,10.810921,6.0377083,7.434948,3.138401,6.4570427,8.170422,4.687973,1.9082413,4.4095078,6.0606422,4.206394
1966-01-01,4.107296,10.622795,6.559841,7.7926826,3.2520256,6.89637,8.556023,3.7904701,2.1193237,3.821659,6.165859,3.0238419
1966-02-01,4.2189255,10.6884575,7.303486,8.800621,3.0533943,6.7650414,9.496658,4.100731,2.0438118,3.987461,7.134403,3.6788406
1966-03-01,3.591835,8.61348,5.7620277,7.1803665,2.8170013,5.840824,6.88488,2.9450455,1.961731,3.7773361,5.038082,2.7628288
1966-04-01,3.7034645,6.2774887,4.713047,5.7981415,2.9975777,4.3469696,5.093899,2.7152252,2.063511,2.8957977,3.9628372,2.0618668
1966-05-01,3.5212479,4.184452,4.8427315,5.1037483,3.7871857,3.9267235,4.076107,2.1045494,2.8563995,3.297989,3.2372513,1.5710297
1966-06-01,3.38171,2.9122162,4.184452,4.32399,3.706749,3.3488808,3.350521,1.9272575,2.5116653,3.4227524,2.94833,1.5267067
1966-07-01,3.7559967,2.4755516,4.076107,3.7461472,3.8364334,3.127266,2.636425,1.6038628,2.7940216,2.9696693,2.5001755,1.676094
1966-08-01,2.8071518,2.3048248,2.8990822,2.6774673,3.1748695,2.7743225,2.388546,1.6055031,2.6479187,2.4804764,2.3836212,1.5841637
1966-09-01,2.0667915,2.4000359,3.4129028,3.1092072,2.2408028,2.7185059,2.4509277,1.66296,1.9469566,2.1258888,2.3721313,1.4035873
1966-10-01,2.7152252,3.127266,3.7395782,3.8807564,2.0421677,3.297989,3.127266,2.0585861,1.4052277,2.0290375,3.056675,2.1866302
1966-11-01,3.2815742,4.7869186,6.000057,6.1363106,2.6659775,5.768593,4.603058,3.171589,1.7910042,4.2878723,4.630966,2.102909
