,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,-7.880245613926481e-05,3.672090758849032e-05,5.906055980245829e-06,0.00012995057856486237,8.372809207759092e-05,-6.309911115727399e-05,-9.82128919228368e-05,2.205952219656061e-05,-4.5638206875478126e-05,0.004335611884016544,-2.0224918253641295e-05,5.961632611243049e-05
1965-02-01,-7.799763917769565e-05,3.5411318650922336e-05,4.984335752419996e-06,0.00013338190840231706,8.544912152747447e-05,-6.240167289276688e-05,-9.562967938513287e-05,2.1316448872024376e-05,-4.677261925751542e-05,0.004806414362974465,-1.905222678371586e-05,5.931696303854708e-05
1965-03-01,-7.84328340924841e-05,3.5926861964379757e-05,5.24626446993013e-06,0.0001346767415868233,8.591462746325477e-05,-6.410424158488757e-05,-9.743685209455348e-05,2.171684179958909e-05,-4.6136942854300216e-05,0.004205359437037259,-1.775947556208933e-05,5.783421544621179e-05
1965-04-01,-8.230512253461388e-05,3.920126462707389e-05,4.172980093302212e-06,0.00012701893983330445,8.409565969093426e-05,-6.343310186495706e-05,-0.00010209936152494736,2.2631640014289e-05,-4.0110747433192074e-05,0.00402070494601503,-1.9060962586081587e-05,6.079339924678396e-05
1965-05-01,-8.205910336778926e-05,4.07700355018947e-05,3.6505797706787867e-06,0.00012170798996686454,8.124234571713148e-05,-6.341638782257099e-05,-0.0001051120492505746,2.687388218505107e-05,-3.883419217327389e-05,0.003526979999151081,-1.7312964108748212e-05,6.01175497996955e-05
1965-06-01,-8.534848730560723e-05,4.318526031763085e-05,2.6550795731486303e-06,0.00011666566421711835,7.977630515154954e-05,-6.714873579991866e-05,-0.00010191926136300295,2.9171332872574288e-05,-3.9561941793874986e-05,0.0033689086558297276,-1.5402325981656676e-05,5.737453321872975e-05
1965-07-01,-8.41779489245344e-05,4.531352602528439e-05,1.879573745608761e-06,0.00010920314304379922,7.65657436253654e-05,-6.177475033500404e-05,-0.00010450915363401657,3.018907429935846e-05,-3.484654464743288e-05,0.0021964142797514796,-1.76210598806921e-05,6.027472529527151e-05
1965-08-01,-8.168911582313774e-05,4.501110475562313e-05,2.3183335236477062e-06,0.00010951112561729589,7.816064533324459e-05,-6.335820890618144e-05,-0.00010578409846520688,2.998320753994024e-05,-3.626610554700438e-05,0.0023225677432492375,-1.752913365550718e-05,5.965926537068641e-05
1965-09-01,-8.28146588663292e-05,4.5655936499180134e-05,1.7708575758321893e-06,0.00011534370513238061,7.922024107412308e-05,-6.431017364202826e-05,-0.00010304434167833447,2.8257857112332634e-05,-3.7783735858280174e-05,0.002822052629198879,-1.793612195903078e-05,5.8266873878448175e-05
1965-10-01,-8.194398853838635e-05,4.2345281828662447e-05,1.6303666815844536e-06,0.00011647665885602604,7.982187231096464e-05,-6.563972464739633e-05,-0.0001004999106684139,2.6997276035143767e-05,-3.8447359631692976e-05,0.0031461656908504665,-1.7690873963062566e-05,5.920812637638774e-05
1965-11-01,-8.15577439884394e-05,3.9718472466165246e-05,3.203531397217776e-06,0.00011765139400100028,7.988891731066679e-05,-6.592314116179621e-05,-0.00010231630464356081,2.5901662197137526e-05,-3.980750859871032e-05,0.0038684718310832977,-1.9440071492829513e-05,5.9615144000741775e-05
1965-12-01,-7.714351400336964e-05,3.7313726758185106e-05,3.957242181398107e-06,0.00012822644739836743,8.200785118419476e-05,-6.38355234031347e-05,-9.842456165642943e-05,2.4892827146461873e-05,-4.09082610491643e-05,0.0045503448927775025,-1.9869321477017365e-05,5.904087284639117e-05
