experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test1_linreg_nc9_nv8_nd10,linreg,9,0.5278532691784681,0.5305849717643567,0.5274187444534111,0.5453390273479192,0.5256751680545602,0.5419180526452988,0.9797416583915912,0.9959370283506056,0.9834716292023568,0.9965620174260884,0.9839865374572908,0.9953983343445668,-0.2917526744632703,0.1772333755530566,-0.2768795696038548,0.0096431455042347,-0.0438353924812623,-0.1369946384323512
test1_linreg_Anc9_nv8_nd10,linreg,9,0.5323033787867215,0.5545635802688195,0.4937199283586656,0.4903151220765006,0.4769666064074421,0.4467519835115808,0.9924842585670588,0.9925800350319374,0.9955191788742076,0.9924557088797576,0.9901310410223074,0.9829523106541418,-0.3056775557389878,0.2014335477967572,-0.2046837345145929,-0.049575277174065,-0.2377455170395712,-0.0510724603527751
test2_linreg_nc9_nv8_nd10,linreg,9,0.529200190618952,0.5387113794744003,0.4917850561571263,0.5453390273479192,0.4928926630276175,0.5419180526452988,0.9891191510955448,0.9963121497915272,0.9945772676841697,0.9965620174260884,0.9899009341453784,0.9953983343445668,-0.2942877222225338,-0.0840493541055991,-0.1823641019182095,0.0096431455042347,-0.1835940534508252,-0.1369946384323512
test2_linreg_Anc9_nv8_nd10,linreg,9,0.5129468625437091,0.5352612730747048,0.5108093649392664,0.4903151220765006,0.4800535335240925,0.4467519835115808,0.980967066941578,0.9932765477165516,0.9924889638874124,0.9924557088797576,0.9901292281312444,0.9829523106541418,-0.3347798041873501,0.0690041823855171,-0.2509560918295783,-0.049575277174065,-0.2946055252125552,-0.0510724603527751
test3_linreg_nc9_nv8_nd10,linreg,9,0.5003462631267048,0.5358487757515988,0.5217606911887658,0.5453390273479192,0.5046449591626813,0.5419180526452988,0.9675741214894678,0.9920390312870022,0.9869881894564104,0.9965620174260884,0.9847966493274022,0.9953983343445668,-0.5239036731269062,0.018955987937487,-0.3470596911858826,0.0096431455042347,-0.3047736509527288,-0.1369946384323512
test3_linreg_Anc9_nv8_nd10,linreg,9,0.5173226419093915,0.530759517394779,0.5264573128360411,0.4903151220765006,0.5095756612672468,0.4467519835115808,0.9882687153163456,0.9858293863843992,0.9959584748763064,0.9924557088797576,0.99510109041283,0.9829523106541418,-0.2513583127936193,0.1829223093956288,-0.3092840914073001,-0.049575277174065,-0.2565984464492378,-0.0510724603527751
test4_linreg_nc9_nv8_nd10,linreg,9,0.524403504183787,0.504580006927199,0.5136157569131629,0.5453390273479192,0.4870751665877356,0.5419180526452988,0.9771756677549228,0.9949201058607526,0.9908071431706862,0.9965620174260884,0.991477386535383,0.9953983343445668,-0.3586465758380796,-0.0492274690331519,-0.2982560796431599,0.0096431455042347,-0.2956815404192328,-0.1369946384323512
test4_linreg_Anc9_nv8_nd10,linreg,9,0.5431287454373523,0.505647349832817,0.5171109528872792,0.4903151220765006,0.5091005859777465,0.4467519835115808,0.9904315547611204,0.9928655489386914,0.9901761310864804,0.9924557088797576,0.9923886014491328,0.9829523106541418,-0.1984381397736559,-0.0998882338031088,-0.2818311675682494,-0.049575277174065,-0.3066355090976352,-0.0510724603527751
test5_linreg_nc9_nv8_nd10,linreg,9,0.5286445735711942,0.5225651987267037,0.4924772481285198,0.5453390273479192,0.4500597067313151,0.5419180526452988,0.9832996320760008,0.9945235860354324,0.9912631963146732,0.9965620174260884,0.9880135468507756,0.9953983343445668,-0.1520754382087425,0.0088186780628653,-0.3021346113674349,0.0096431455042347,-0.1188128976106193,-0.1369946384323512
test1_lgbm_nc9_nv8_nd10,lgbm,9,0.4889710184288945,0.5354973055020993,0.4645745068589351,0.5453390273479192,0.461659034096983,0.5419180526452988,0.9705981130795572,0.9936222573484554,0.9779599033136194,0.9965620174260884,0.9723344711458708,0.9953983343445668,-0.1830344715877429,0.1919018749738601,-0.4407313607134276,0.0096431455042347,-0.4075159798591052,-0.1369946384323512
test1_lgbm_Anc9_nv8_nd10,lgbm,9,0.507133682012417,0.5106212513403172,0.459819294618997,0.4903151220765006,0.4542382214696389,0.4467519835115808,0.9754000199959632,0.991537712684326,0.982822039227216,0.9924557088797576,0.9845179972708098,0.9829523106541418,0.054200431095402,0.2147202932851124,-0.1854122187023213,-0.049575277174065,-0.1009773052266923,-0.0510724603527751
test2_lgbm_nc9_nv8_nd10,lgbm,9,0.3305695356757757,0.5143298074425169,0.5326014147108016,0.5453390273479192,0.5318583316958224,0.5419180526452988,0.6021155484360726,0.9948105824849812,0.9902354890265728,0.9965620174260884,0.989891068941142,0.9953983343445668,-0.3616976188790975,0.033621463734126,-0.3661714189039057,0.0096431455042347,-0.3657777103722646,-0.1369946384323512
test2_lgbm_Anc9_nv8_nd10,lgbm,9,0.4955252908038826,0.5175604144662311,0.4986554839723675,0.4903151220765006,0.4897866659116324,0.4467519835115808,0.9693196949179635,0.9909053283703684,0.9842800650897752,0.9924557088797576,0.986585705142222,0.9829523106541418,-0.1988290593318377,-0.1647169701547583,-0.2633753186523844,-0.049575277174065,-0.26627068625745,-0.0510724603527751
test3_lgbm_nc9_nv8_nd10,lgbm,9,0.3297147842906279,0.5369856350706206,0.5326014147108016,0.5453390273479192,0.5318583316958224,0.5419180526452988,0.6029936977356697,0.99581994377218,0.9902354890265728,0.9965620174260884,0.989891068941142,0.9953983343445668,-0.3598552171039793,0.1360125602728033,-0.3661714189039057,0.0096431455042347,-0.3657777103722646,-0.1369946384323512
test3_lgbm_Anc9_nv8_nd10,lgbm,9,0.5090614567396752,0.4948038833152912,0.4537440456391527,0.4903151220765006,0.4301629564018314,0.4467519835115808,0.9680641192111308,0.9924146450574586,0.964890401005918,0.9924557088797576,0.9690623166844602,0.9829523106541418,0.0853176793483973,0.1371975627336272,-0.2522568330540604,-0.049575277174065,-0.0790435517021266,-0.0510724603527751
test4_lgbm_nc9_nv8_nd10,lgbm,9,0.3308153201275444,0.5542602212417564,0.5326014147108016,0.5453390273479192,0.5318583316958224,0.5419180526452988,0.6033291933478617,0.9946399501224308,0.9902354890265728,0.9965620174260884,0.989891068941142,0.9953983343445668,-0.3468870019792499,0.3385452092740857,-0.3661714189039057,0.0096431455042347,-0.3657777103722646,-0.1369946384323512
test4_lgbm_Anc9_nv8_nd10,lgbm,9,0.4995653286010731,0.5341021677445964,0.4991161759408258,0.4903151220765006,0.472988153813602,0.4467519835115808,0.9683537716908815,0.992433378976748,0.9793859568518146,0.9924557088797576,0.9796552072256454,0.9829523106541418,-0.2880936051073631,0.0246568748599731,-0.4810442724006749,-0.049575277174065,-0.4315892718498718,-0.0510724603527751
test5_lgbm_nc9_nv8_nd10,lgbm,9,0.5263932088007699,0.536165614900302,0.476477806057783,0.5453390273479192,0.4687940158312522,0.5419180526452988,0.98725905692241,0.9924320426986404,0.9839662765067374,0.9965620174260884,0.9861343601504392,0.9953983343445668,0.1500609328247955,0.0970423943464644,-0.4243686380271136,0.0096431455042347,-0.5185209203463779,-0.1369946384323512
test5_lgbm_Anc9_nv8_nd10,lgbm,9,0.4797873289155993,0.519945344534612,0.4923303075384079,0.4903151220765006,0.4734351615093289,0.4467519835115808,0.9230524335805406,0.9936255920415874,0.9713102917591604,0.9924557088797576,0.973321451773091,0.9829523106541418,-0.103293826285777,-0.1528542903383715,-0.1720307606339748,-0.049575277174065,-0.1623862308867192,-0.0510724603527751
test1_linreg_nc10_nv8_nd10,linreg,10,0.512307777742379,0.4954866601247429,0.4722725911823117,0.5374151056486496,0.454963875054526,0.5388824138658237,0.987319638928512,0.9917443366495547,0.9810228257606444,0.9975751181852724,0.972654300086336,0.996927588637436,-0.3290696059618757,-0.0462714571021801,-0.3444033856659895,0.0653648120332029,-0.1378697343097138,0.0871822628112556
test1_linreg_Anc10_nv8_nd10,linreg,10,0.4716629127437729,0.547431467534446,0.4406018393036335,0.4946534484020785,0.452192966449537,0.4764327122587626,0.9614522674661498,0.9864421625149667,0.964677997808594,0.9962473936868343,0.9520361501006444,0.9948746640849716,-0.2375244069321725,0.0719182954710291,-0.3329125084275883,-0.140517259429963,-0.0347435834014349,-0.1125979023666519
test2_linreg_nc10_nv8_nd10,linreg,10,0.5190923878475938,0.5084179079790818,0.4902209887929204,0.5374151056486496,0.4845451240136411,0.5388824138658237,0.9841253163419464,0.9895224325867064,0.9837640584825558,0.9975751181852724,0.975254217556668,0.996927588637436,-0.3643974992515942,-0.1874199953301884,0.0220962975773643,0.0653648120332029,0.0047278646010579,0.0871822628112556
test2_linreg_Anc10_nv8_nd10,linreg,10,0.5336101713067638,0.5377356360123042,0.5051194466009657,0.4946534484020785,0.4884603206428419,0.4764327122587626,0.9839621601899996,0.9931460756314088,0.991534586825297,0.9962473936868343,0.9838952912202076,0.9948746640849716,-0.1117118138999567,0.3270565513931893,-0.3030399701081902,-0.140517259429963,-0.2118487508094367,-0.1125979023666519
test3_linreg_nc10_nv8_nd10,linreg,10,0.5203514318751725,0.4961180955605805,0.5174646137046,0.5374151056486496,0.4735298567493707,0.5388824138658237,0.96725259488826,0.995414940756311,0.9919980940387568,0.9975751181852724,0.9837344055392332,0.996927588637436,-0.3614254501802054,0.083191781920324,-0.0653599563547104,0.0653648120332029,-0.1804741798818969,0.0871822628112556
test3_linreg_Anc10_nv8_nd10,linreg,10,0.5142630749293626,0.5057569390282787,0.4933373073583141,0.4946534484020785,0.4614076007373165,0.4764327122587626,0.9838579221588428,0.9945383881766772,0.993973518297182,0.9962473936868343,0.9892077092374648,0.9948746640849716,-0.2395662906443916,0.1364770366899421,-0.3855999468433422,-0.140517259429963,-0.3878781071507451,-0.1125979023666519
test4_linreg_nc10_nv8_nd10,linreg,10,0.5198308314234021,0.5497533678650144,0.4891462463176997,0.5374151056486496,0.4811494385351573,0.5388824138658237,0.9799174465433368,0.995103214971027,0.988242332451398,0.9975751181852724,0.9884253166559251,0.996927588637436,-0.3979783552667459,0.2034299470076482,-0.5305788546063556,0.0653648120332029,-0.5333080673419855,0.0871822628112556
test4_linreg_Anc10_nv8_nd10,linreg,10,0.5289682063892169,0.4985707315735058,0.4782981187139484,0.4946534484020785,0.4491260898322765,0.4764327122587626,0.9889925103949082,0.9947268234062407,0.973671494963792,0.9962473936868343,0.9605555163873308,0.9948746640849716,-0.2707502714731208,-0.2492510599852576,-0.5135481423749706,-0.140517259429963,-0.5414834321441284,-0.1125979023666519
test5_linreg_nc10_nv8_nd10,linreg,10,0.4883393630961997,0.5298063191514126,0.5086007038323076,0.5374151056486496,0.4575591011903401,0.5388824138658237,0.9806339761313037,0.9924838988107092,0.9785529428396088,0.9975751181852724,0.9676602190069156,0.996927588637436,-0.2581272546856864,0.1291454088280104,-0.2000368063802881,0.0653648120332029,-0.1122707360549419,0.0871822628112556
test5_linreg_Anc10_nv8_nd10,linreg,10,0.5131119094252125,0.5070877393927469,0.4914326093527547,0.4946534484020785,0.4794940344130095,0.4764327122587626,0.981046676168308,0.991331351723974,0.9889203654136368,0.9962473936868343,0.9885411351162396,0.9948746640849716,-0.1716111493157765,-0.1206613019261564,-0.3175297280553753,-0.140517259429963,-0.3818192721241739,-0.1125979023666519
test1_lgbm_nc10_nv8_nd10,lgbm,10,0.3316886674117975,0.5242154087244453,0.5326014147108016,0.5374151056486496,0.5318583316958224,0.5388824138658237,0.6027640814908468,0.9920822606108473,0.9902354890265728,0.9975751181852724,0.989891068941142,0.996927588637436,-0.3614094705914313,-0.2317213401218687,-0.3661714189039057,0.0653648120332029,-0.3657777103722646,0.0871822628112556
test1_lgbm_Anc10_nv8_nd10,lgbm,10,0.4724338829284593,0.5195452571527994,0.4317677713902341,0.4946534484020785,0.4190380976064221,0.4764327122587626,0.9218290921161773,0.991444865489264,0.9494035855411314,0.9962473936868343,0.9540200101076106,0.9948746640849716,-0.3768940970520072,0.1557325327801025,-0.4410941372937128,-0.140517259429963,-0.4490662990725534,-0.1125979023666519
test2_lgbm_nc10_nv8_nd10,lgbm,10,0.5197318433020188,0.536208143762637,0.4974900716332319,0.5374151056486496,0.4812533410341994,0.5388824138658237,0.9774443841961804,0.9902981052726044,0.9873270076860512,0.9975751181852724,0.985118490284559,0.996927588637436,-0.1546286366248502,0.136206554598101,-0.3160592980198479,0.0653648120332029,-0.3405507696154882,0.0871822628112556
test2_lgbm_Anc10_nv8_nd10,lgbm,10,0.5028828684180762,0.5337075320340294,0.4782554911726161,0.4946534484020785,0.4935477126639597,0.4764327122587626,0.9583216603329676,0.992191048311292,0.9666833042353096,0.9962473936868343,0.9552535550777564,0.9948746640849716,-0.1042021242253414,0.2004206321315371,-0.379013462916924,-0.140517259429963,-0.3170763416881964,-0.1125979023666519
test3_lgbm_nc10_nv8_nd10,lgbm,10,0.4845118602004268,0.5326917257867647,0.470244312545825,0.5374151056486496,0.4615555899972458,0.5388824138658237,0.9550266526153852,0.9902937884355202,0.9891931509283494,0.9975751181852724,0.9868112871191004,0.996927588637436,-0.2470455625394724,0.0336832075454441,-0.3361156217689743,0.0653648120332029,-0.389135154949503,0.0871822628112556
test3_lgbm_Anc10_nv8_nd10,lgbm,10,0.4369968493165877,0.4790634955794515,0.5177682805517536,0.4946534484020785,0.5028012140636092,0.4764327122587626,0.815683286134252,0.9913528476227752,0.9886840194539468,0.9962473936868343,0.9879858728365148,0.9948746640849716,-0.3732914706316825,0.0225725244175234,-0.4523552443854137,-0.140517259429963,-0.4891197258474464,-0.1125979023666519
test4_lgbm_nc10_nv8_nd10,lgbm,10,0.4411222234590087,0.5542479809512714,0.4332597407500021,0.5374151056486496,0.4075970772511747,0.5388824138658237,0.9405778595565626,0.9934031399049288,0.970885037254279,0.9975751181852724,0.9659579608445826,0.996927588637436,-0.1413575209260832,0.2521773408518942,-0.2304469756176835,0.0653648120332029,-0.2681984630510659,0.0871822628112556
test4_lgbm_Anc10_nv8_nd10,lgbm,10,0.5264916748718169,0.4776666427642204,0.464394291163794,0.4946534484020785,0.4679441880756184,0.4764327122587626,0.9661744104594892,0.988937425328368,0.9839475243938448,0.9962473936868343,0.9840227390128504,0.9948746640849716,-0.1988992740597243,-0.2451532248344851,-0.4401315936292436,-0.140517259429963,-0.4221751429727243,-0.1125979023666519
test5_lgbm_nc10_nv8_nd10,lgbm,10,0.4722727173883994,0.5326861369726402,0.4391663686226201,0.5374151056486496,0.4183206492346342,0.5388824138658237,0.901620238133142,0.9941822225831268,0.9830196554542716,0.9975751181852724,0.97640289123557,0.996927588637436,-0.1762051972614668,0.0501462519084087,-0.2400548663118931,0.0653648120332029,-0.2974881595241246,0.0871822628112556
test5_lgbm_Anc10_nv8_nd10,lgbm,10,0.5165692557594177,0.5334858069631263,0.4960285597816845,0.4946534484020785,0.4860612844516782,0.4764327122587626,0.9805396003189488,0.9908178517062198,0.9860277772846108,0.9962473936868343,0.9830472752347742,0.9948746640849716,-0.0727297486823857,0.3391948420752197,-0.4278723862238863,-0.140517259429963,-0.333814421179715,-0.1125979023666519
test1_linreg_nc11_nv8_nd10,linreg,11,0.5345527664826732,0.5375538610589194,0.5274513873148087,0.521086725270522,0.4923784990902015,0.5404424255178264,0.9954942545125224,0.9916416634743168,0.992068622869596,0.9977294175422382,0.992533349207701,0.998587120832615,-0.3550976152010848,0.1429368904921518,-0.2786493801928126,-0.0749890696733873,-0.4266209312264042,0.05441833738248
test1_linreg_Anc11_nv8_nd10,linreg,11,0.5146839203654616,0.5314352835474057,0.5392786931718859,0.4755123711871849,0.494894906800978,0.500407478097133,0.9881485679373138,0.9944092440909008,0.9940005121598466,0.994105777132603,0.9930396602438022,0.99631261035818,-0.2808984352599274,0.1895558080413703,-0.3712869257367086,-0.0883551170770915,-0.4881194776464529,0.1128951427966123
test2_linreg_nc11_nv8_nd10,linreg,11,0.5352145955478405,0.5140478659253169,0.5020752090694489,0.521086725270522,0.4834767230833468,0.5404424255178264,0.9843123859462588,0.9942917494951204,0.9935663311929296,0.9977294175422382,0.9921710641872036,0.998587120832615,-0.3404712713300572,-0.1425768328467986,-0.3649793451936389,-0.0749890696733873,-0.3827199426450485,0.05441833738248
test2_linreg_Anc11_nv8_nd10,linreg,11,0.5357232229146645,0.5178768943988137,0.5172605412573079,0.4755123711871849,0.4863580222547121,0.500407478097133,0.989038966660996,0.992990372188171,0.995557987622219,0.994105777132603,0.9914697900553278,0.99631261035818,-0.2935222260093652,-0.1882055332264829,-0.2650325762963172,-0.0883551170770915,-0.2960806405551783,0.1128951427966123
test3_linreg_Anc11_nv8_nd10,linreg,11,0.4994199682116785,0.5071404229172213,0.5300777777738532,0.4755123711871849,0.5284635374689619,0.500407478097133,0.9834781158919266,0.9915602570238709,0.996996535329285,0.994105777132603,0.9912042887141708,0.99631261035818,-0.3968937658312414,0.0313301124420563,-0.4742285237803905,-0.0883551170770915,-0.3144399285197361,0.1128951427966123
test4_linreg_nc11_nv8_nd10,linreg,11,0.5152227867543991,0.5417731892545312,0.5154124157530365,0.521086725270522,0.5414746229492042,0.5404424255178264,0.9931798687976184,0.9912548170690852,0.9956299176102166,0.9977294175422382,0.9937714111491572,0.998587120832615,-0.2689383409812846,-0.0065412586697943,-0.2595791428334695,-0.0749890696733873,-0.1166882344020712,0.05441833738248
test4_linreg_Anc11_nv8_nd10,linreg,11,0.4955723720035854,0.4962349270029069,0.4507812589131623,0.4755123711871849,0.4251872565104082,0.500407478097133,0.9790465005848726,0.9887936274470688,0.9764298242185664,0.994105777132603,0.9534814790939062,0.99631261035818,-0.3641414055799594,-0.283774848512344,-0.4568042434519148,-0.0883551170770915,-0.4644653871400174,0.1128951427966123
test5_linreg_nc11_nv8_nd10,linreg,11,0.5196736882947122,0.4942379848851777,0.4971640690404032,0.521086725270522,0.4691472141736695,0.5404424255178264,0.980418380362144,0.9951566569444198,0.9918645291978936,0.9977294175422382,0.9836167597195072,0.998587120832615,-0.2075457639725081,-0.0542365495087269,-0.3219283260250092,-0.0749890696733873,-0.2722538813824056,0.05441833738248
test5_linreg_Anc11_nv8_nd10,linreg,11,0.5073836045625167,0.5449714749304317,0.5149502452982421,0.4755123711871849,0.5149743659136572,0.500407478097133,0.982733653753089,0.9926441872454008,0.9932800231910338,0.994105777132603,0.991567718194746,0.99631261035818,-0.1936244465999996,0.3352023012549562,-0.4098868383425258,-0.0883551170770915,-0.3840825856167108,0.1128951427966123
test1_lgbm_nc11_nv8_nd10,lgbm,11,0.513709085087671,0.5319118489507317,0.4732047531494556,0.521086725270522,0.4699714409786984,0.5404424255178264,0.9656402049116148,0.9938786896225036,0.9896578654343232,0.9977294175422382,0.9867829548028548,0.998587120832615,-0.2680342700901517,0.1538909967072772,-0.2698617015122101,-0.0749890696733873,-0.3378405155543242,0.05441833738248
test1_lgbm_Anc11_nv8_nd10,lgbm,11,0.3291529622653161,0.5068687154545999,0.5326014147108016,0.4755123711871849,0.5318583316958224,0.500407478097133,0.6027405171808499,0.992182112765022,0.9902354890265728,0.994105777132603,0.989891068941142,0.99631261035818,-0.3513050671727716,0.0364063973546383,-0.3661714189039057,-0.0883551170770915,-0.3657777103722646,0.1128951427966123
test2_lgbm_nc11_nv8_nd10,lgbm,11,0.4974214575689974,0.520481413216464,0.4796425630687865,0.521086725270522,0.4818531842419575,0.5404424255178264,0.8847757458390954,0.9924882732110436,0.9529573652862712,0.9977294175422382,0.9623128640297914,0.998587120832615,-0.1456146792685863,-0.0797380740796549,-0.1319638052524677,-0.0749890696733873,-0.1762784800381263,0.05441833738248
test2_lgbm_Anc11_nv8_nd10,lgbm,11,0.5075957450055559,0.5370876568245104,0.5040318286093354,0.4755123711871849,0.4748817026629964,0.500407478097133,0.96508596170358,0.9914591526219556,0.9664731698902168,0.994105777132603,0.9587563680188887,0.99631261035818,-0.1809692870839126,0.0528288131550378,-0.3630081436313386,-0.0883551170770915,-0.3899270517190398,0.1128951427966123
test3_lgbm_nc11_nv8_nd10,lgbm,11,0.531299328193165,0.5435916893109121,0.5031548867546481,0.521086725270522,0.4855567474750177,0.5404424255178264,0.9836621438207508,0.9947171076363226,0.9752509116245838,0.9977294175422382,0.9726410821171244,0.998587120832615,-0.1617532833509388,0.1062768715422036,-0.4788856721321936,-0.0749890696733873,-0.5122376430478328,0.05441833738248
test3_lgbm_Anc11_nv8_nd10,lgbm,11,0.3580838689316865,0.5176986798491993,0.3327801362306468,0.4755123711871849,0.306680578615094,0.500407478097133,0.8549434273752111,0.9898014031038694,0.9121534369189574,0.994105777132603,0.9146715720677684,0.99631261035818,-0.3557705120122801,0.3086022942942956,-0.5335454734940761,-0.0883551170770915,-0.516460106379422,0.1128951427966123
test4_lgbm_nc11_nv8_nd10,lgbm,11,0.4947867164505338,0.5277727210920589,0.4580371313298986,0.521086725270522,0.4463210286750397,0.5404424255178264,0.9394406420499468,0.9935155497796754,0.9961184395970824,0.9977294175422382,0.9918434126270836,0.998587120832615,-0.2652989128698187,0.1026384395273055,-0.4206241219804029,-0.0749890696733873,-0.4073245246561556,0.05441833738248
test4_lgbm_Anc11_nv8_nd10,lgbm,11,0.4894360031048451,0.5276690529223032,0.521478738923607,0.4755123711871849,0.4907680273780943,0.500407478097133,0.9739740779132352,0.9895204698355607,0.9877790090578203,0.994105777132603,0.9747209769763212,0.99631261035818,-0.2582007826411072,-0.0764136801674718,-0.2711179399220881,-0.0883551170770915,-0.2948989331937677,0.1128951427966123
test5_lgbm_nc11_nv8_nd10,lgbm,11,0.2701250518577403,0.5321011843046595,0.3189055320445266,0.521086725270522,0.3114823042892007,0.5404424255178264,0.6359270718271853,0.9928131533339432,0.6773553547170418,0.9977294175422382,0.6778930182188196,0.998587120832615,-0.2850282037570437,0.2125678443924469,-0.2927495888617087,-0.0749890696733873,-0.2675320188036906,0.05441833738248
test5_lgbm_Anc11_nv8_nd10,lgbm,11,0.5166871585416589,0.5242766671286372,0.4881970000479496,0.4755123711871849,0.4722761927014665,0.500407478097133,0.9817784032710308,0.9915976695686664,0.97536969532303,0.994105777132603,0.9692344015915922,0.99631261035818,-0.2957134132921797,0.176479198983869,-0.4489531349317354,-0.0883551170770915,-0.5374432936191694,0.1128951427966123
test1_linreg_nc12_nv8_nd10,linreg,12,0.5570981217582108,0.5005794937887076,0.5255917118666846,0.5293858125206241,0.5393328989924782,0.5287527679771239,0.9875374057565582,0.993651120687864,0.99046335361206,0.9966262698492884,0.988012828691293,0.9947273448482816,-0.2114348205947002,0.055917995090388,-0.2931913978758743,0.0042856183229627,0.0598420160365441,-0.0059470374711154
test1_linreg_Anc12_nv8_nd10,linreg,12,0.48615481436647,0.5058642994589915,0.4486049968036345,0.4722434237794924,0.4349097144681229,0.4657172119012356,0.9700642472978566,0.9921970453195096,0.9636442892755692,0.9945333431170332,0.9691406540734104,0.9960529522282636,-0.3290909385703223,0.2607879715944195,-0.40159814826112,0.0263565087562087,-0.3565576039641027,0.09793670657138
test2_linreg_nc12_nv8_nd10,linreg,12,0.5324548058908787,0.5356672197930996,0.5136780938417909,0.5293858125206241,0.4972083864929752,0.5287527679771239,0.9923220492351376,0.992274943976802,0.9924846537495438,0.9966262698492884,0.9883893712193365,0.9947273448482816,-0.38072511287289,0.2785559270478881,-0.3784381312646037,0.0042856183229627,-0.1572005134788054,-0.0059470374711154
test2_linreg_Anc12_nv8_nd10,linreg,12,0.544314142381432,0.5254983095032424,0.5185365429083599,0.4722434237794924,0.4955284937870515,0.4657172119012356,0.995041349215466,0.9910879501158396,0.9964557704916206,0.9945333431170332,0.9964190735226764,0.9960529522282636,-0.1016681877844603,0.198585474370552,-0.1849904511419286,0.0263565087562087,-0.2367260427826661,0.09793670657138
test3_linreg_nc12_nv8_nd10,linreg,12,0.5509221720836388,0.5234390294055042,0.4960740505923209,0.5293858125206241,0.5168129272130324,0.5287527679771239,0.9931691852681438,0.9945557683591124,0.991148982946421,0.9966262698492884,0.9819462425060126,0.9947273448482816,-0.4596273909941226,0.0295380785141237,-0.3022984186006289,0.0042856183229627,-0.0376754566324179,-0.0059470374711154
test3_linreg_Anc12_nv8_nd10,linreg,12,0.5263435747291032,0.5042216932945622,0.5078057080450844,0.4722434237794924,0.4912320922482412,0.4657172119012356,0.9841764684280144,0.9916470494016492,0.991387791237754,0.9945333431170332,0.9864646111694744,0.9960529522282636,-0.3727648473623703,0.2587969072543252,-0.2250326921367212,0.0263565087562087,-0.2314557014337871,0.09793670657138
test4_linreg_nc12_nv8_nd10,linreg,12,0.5371997861276092,0.5320754299015057,0.4653719015434718,0.5293858125206241,0.4673783014157486,0.5287527679771239,0.9928314592984464,0.9919362978355984,0.986884057615356,0.9966262698492884,0.9897197468530062,0.9947273448482816,-0.0939528886596238,-0.0541703320422053,-0.2655255122059839,0.0042856183229627,-0.2157153629628651,-0.0059470374711154
test5_linreg_nc12_nv8_nd10,linreg,12,0.547048682976063,0.5069650952204227,0.5392155135891809,0.5293858125206241,0.5120950058653979,0.5287527679771239,0.991418500123175,0.9909892134681716,0.991158081980242,0.9966262698492884,0.9945947685033244,0.9947273448482816,-0.2605024668432141,-0.2585186341665549,-0.1432784939031524,0.0042856183229627,-0.1390276690886865,-0.0059470374711154
test5_linreg_Anc12_nv8_nd10,linreg,12,0.4861571442418964,0.4970820992086766,0.5057849548462643,0.4722434237794924,0.4905222530720669,0.4657172119012356,0.9460046707167584,0.9916302922745892,0.9884629589650368,0.9945333431170332,0.9748265681748328,0.9960529522282636,-0.0132639814465102,-0.0320017702107295,-0.3546706860779638,0.0263565087562087,-0.0237690577250157,0.09793670657138
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.5033952866116218,0.5384642106827394,0.4611354421439374,0.5293858125206241,0.4519644135486049,0.5287527679771239,0.9606301906016226,0.9922485580266508,0.9804547740628768,0.9966262698492884,0.9856919632594132,0.9947273448482816,-0.1715086433252171,0.0366908703566548,-0.5735331154803314,0.0042856183229627,-0.4430509512671046,-0.0059470374711154
test1_lgbm_Anc12_nv8_nd10,lgbm,12,0.5172272852520552,0.5305866561323349,0.5113043004832992,0.4722434237794924,0.4799709799653833,0.4657172119012356,0.9765827387065076,0.991310471765839,0.9860173055186492,0.9945333431170332,0.9827622285372956,0.9960529522282636,-0.2353991120586902,0.0391361131826516,-0.2571335095053549,0.0263565087562087,-0.171851775211833,0.09793670657138
test2_lgbm_nc12_nv8_nd10,lgbm,12,0.5225634691966285,0.5388623230554435,0.4794291665497247,0.5293858125206241,0.4465937418760063,0.5287527679771239,0.9776407709485322,0.9948009113679566,0.9875507271399396,0.9966262698492884,0.988428740193568,0.9947273448482816,-0.3274083597160307,0.2304071336108665,-0.3304101175355032,0.0042856183229627,-0.2448350849403852,-0.0059470374711154
test2_lgbm_Anc12_nv8_nd10,lgbm,12,0.4761329080994433,0.5284453929088067,0.4577338880113658,0.4722434237794924,0.4488827202105235,0.4657172119012356,0.94920359107284,0.9930112817778576,0.9748732576784316,0.9945333431170332,0.9742268287690752,0.9960529522282636,-0.2907338599187964,0.2350339539540587,-0.4733095950205095,0.0263565087562087,-0.4562957538228239,0.09793670657138
test3_lgbm_nc12_nv8_nd10,lgbm,12,0.5244047638886868,0.5423051878491556,0.4894757787607082,0.5293858125206241,0.4679278303358036,0.5287527679771239,0.988315306798257,0.994474196991046,0.9871866674220036,0.9966262698492884,0.9836491094995804,0.9947273448482816,-0.1242335595621434,0.1914666189471882,-0.4032858170853546,0.0042856183229627,-0.3759322088029977,-0.0059470374711154
