experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test3_lgbm_nc8_nv8_nd10,lgbm,8,0.8095691238551594,0.7895379891414409,0.8122299584127537,0.8150985464786494,0.8061415879300363,0.7940049370928386,0.99354825874441,0.9978922019375006,0.9951154032694874,0.9964735996308112,0.9945881423103938,0.9970608057411552,0.2537951881845423,0.0591061357408931,0.1851458238830211,0.2591952085879699,0.1544626047180269,0.134568869484334
test3_lgbm_Anc8_nv8_nd10,lgbm,8,0.792861996445714,0.8028674066258354,0.7969170483284201,0.7978895284480626,0.7980582348310703,0.7965253753640447,0.989472792061712,0.9960999377260408,0.9931720572204148,0.99277650415696,0.994286690222239,0.9943894316850136,-0.0995718738418244,0.2759326347527626,-0.1434264756059158,0.0538930107927434,-0.1214555261373901,0.0201371536574581
test4_lgbm_nc8_nv8_nd10,lgbm,8,0.8086084407091336,0.8095208896979471,0.8087991006026538,0.8150985464786494,0.8059181525242614,0.7940049370928386,0.9964157351373056,0.9969470025283992,0.994811301896047,0.9964735996308112,0.9955378079000036,0.9970608057411552,0.2327725075240399,0.3617255965060246,0.1861496362513976,0.2591952085879699,0.0627301355793265,0.134568869484334
test4_lgbm_Anc8_nv8_nd10,lgbm,8,0.7924063583377484,0.8023133849263457,0.7966865566140495,0.7978895284480626,0.7988887852035202,0.7965253753640447,0.994693938120155,0.9957683601102332,0.98927544725891,0.99277650415696,0.9919123261785512,0.9943894316850136,0.1143330706603089,0.3054211938313125,-0.0283975181212437,0.0538930107927434,0.0008507382675372,0.0201371536574581
test5_lgbm_nc8_nv8_nd10,lgbm,8,0.8059958132628608,0.8143499555689186,0.8209073954211662,0.8150985464786494,0.8094773591738609,0.7940049370928386,0.9935531663969408,0.9977572025592116,0.9962348606893116,0.9964735996308112,0.9961362973752136,0.9970608057411552,0.0500778596491506,0.4130676541411899,0.0974337043462569,0.2591952085879699,-0.0262187506607837,0.134568869484334
test5_lgbm_Anc8_nv8_nd10,lgbm,8,0.795134492928857,0.7975396887193351,0.7986223509439881,0.7978895284480626,0.7928823757386774,0.7965253753640447,0.9885566991681088,0.9960310231880468,0.9896423373898668,0.99277650415696,0.98986578457833,0.9943894316850136,0.0746282216112396,0.2204019325631595,-0.059985329877481,0.0538930107927434,-0.129739494959673,0.0201371536574581
test1_linreg_nc9_nv8_nd10,linreg,9,0.7875872826497907,0.8133350197253422,0.7703023684152386,0.8211430808648439,0.7720591587100358,0.811701297409324,0.9949562054680866,0.9971487764174188,0.9972103371507478,0.9965372289124212,0.997537787781978,0.996210142649662,-0.2609947787137945,0.3805965502785905,-0.2611434836719317,0.2797589947750736,-0.383721813613391,0.26639795104969
test1_linreg_Anc9_nv8_nd10,linreg,9,0.7991913372711734,0.8198655289219097,0.7827760699542825,0.8052966973254945,0.7831196583076652,0.8138833535345901,0.9926081648704932,0.9959867920571038,0.9890745158249128,0.99559671116823,0.991032069286426,0.995732802255935,-0.2644005426287996,0.4916537436855908,-0.1343542130067677,0.1860696320007366,-0.0926004114514865,0.2018329807879241
test2_linreg_Anc9_nv8_nd10,linreg,9,0.7937860178079322,0.8115162704980343,0.7945844165216399,0.8052966973254945,0.793191325216192,0.8138833535345901,0.9949597336629286,0.9960806734229692,0.9971024208188936,0.99559671116823,0.9977357364038196,0.995732802255935,-0.3310810505920273,0.4164873914021115,-0.0139683708609351,0.1860696320007366,0.0379809114275065,0.2018329807879241
test3_linreg_nc9_nv8_nd10,linreg,9,0.7799259009864509,0.8154045803025839,0.7656823059034854,0.8211430808648439,0.7646263240411943,0.811701297409324,0.9932109889484964,0.9976790107911496,0.9952384348272354,0.9965372289124212,0.9933879301754168,0.996210142649662,-0.3911211736732958,0.4720364842569048,-0.1673160411389813,0.2797589947750736,-0.2000121695059717,0.26639795104969
test3_linreg_Anc9_nv8_nd10,linreg,9,0.8034302833707743,0.8060220294077735,0.7825629932848301,0.8052966973254945,0.7774481128391468,0.8138833535345901,0.9943292752008472,0.9958366200129712,0.994804385576781,0.99559671116823,0.9957161552157608,0.995732802255935,-0.3226735410657075,0.2725930352908236,-0.2033189124714678,0.1860696320007366,-0.1438397778127088,0.2018329807879241
test4_linreg_nc9_nv8_nd10,linreg,9,0.7882187317075481,0.8033114314624252,0.7688253825074618,0.8211430808648439,0.7773717431821632,0.811701297409324,0.997584807873588,0.9965540065970764,0.992549985821292,0.9965372289124212,0.9929538488898964,0.996210142649662,-0.2589090380891483,0.2157944919558234,-0.1036982369572283,0.2797589947750736,0.0180899175750534,0.26639795104969
test4_linreg_Anc9_nv8_nd10,linreg,9,0.8140404815152656,0.8052400882425135,0.7913750605359293,0.8052966973254945,0.7886469228154187,0.8138833535345901,0.9918951022565268,0.9958633790352778,0.9964080849671524,0.99559671116823,0.9978785280289426,0.995732802255935,-0.1580380597424837,0.2703932881688802,-0.0208197074607665,0.1860696320007366,-0.0181514163030969,0.2018329807879241
test5_linreg_nc9_nv8_nd10,linreg,9,0.7883758640236334,0.8164166467781913,0.7715140962141194,0.8211430808648439,0.7605213191836906,0.811701297409324,0.99464552719641,0.9984589889889796,0.994612349114956,0.9965372289124212,0.9923586799714488,0.996210142649662,-0.3933529757399201,0.3402770783014494,-0.0706061466055881,0.2797589947750736,-0.1482446830823673,0.26639795104969
test5_linreg_Anc9_nv8_nd10,linreg,9,0.7923904189454037,0.7995723670959441,0.7880137740192807,0.8052966973254945,0.7901387377601414,0.8138833535345901,0.995719899034818,0.9966804215749876,0.9930029556333076,0.99559671116823,0.9946332651568496,0.995732802255935,-0.3144203647904476,0.1118444564276033,-0.1880009491121727,0.1860696320007366,-0.0716578899180867,0.2018329807879241
test1_lgbm_nc9_nv8_nd10,lgbm,9,0.8042113160683522,0.7988919999716726,0.8186763919628233,0.8211430808648439,0.8091524479333891,0.811701297409324,0.9962789217402112,0.9971107155787342,0.9971229341897512,0.9965372289124212,0.9954849634475958,0.996210142649662,0.1903827482361821,0.0774265408218903,0.1186264734523108,0.2797589947750736,0.1783363135868675,0.26639795104969
test1_lgbm_Anc9_nv8_nd10,lgbm,9,0.7982614246956854,0.8144782954896068,0.8062152348136215,0.8052966973254945,0.7914850082973575,0.8138833535345901,0.99486587371288,0.9962518296400849,0.9960136159937958,0.99559671116823,0.9950871424257828,0.995732802255935,-0.1047416872028095,0.5313953316882777,0.0009172037241408,0.1860696320007366,0.0116876196569734,0.2018329807879241
test2_lgbm_nc9_nv8_nd10,lgbm,9,0.800784062090671,0.8176051634947057,0.8067564605210455,0.8211430808648439,0.8039353884239306,0.811701297409324,0.9923325073573498,0.9981390394131668,0.9937192138466032,0.9965372289124212,0.9926984467935894,0.996210142649662,-0.0233363153474021,0.4179884407103545,-0.0066816357574516,0.2797589947750736,0.0262304179529717,0.26639795104969
test2_lgbm_Anc9_nv8_nd10,lgbm,9,0.8114718362721877,0.8095936590034548,0.8157494825780475,0.8052966973254945,0.8187399322057548,0.8138833535345901,0.9946862054518054,0.9959174881638136,0.9961400908721546,0.99559671116823,0.994971297914359,0.995732802255935,0.085495443017969,0.2372729118028513,0.044959550744889,0.1860696320007366,0.1170227763989309,0.2018329807879241
test3_lgbm_nc9_nv8_nd10,lgbm,9,0.8023926483567034,0.8149119730390365,0.8059154600146294,0.8211430808648439,0.8078584700557642,0.811701297409324,0.9928150662253202,0.9989533391267416,0.9955544652997844,0.9965372289124212,0.996246540353731,0.996210142649662,0.1276091022636633,0.3887400373593678,0.0965660634655056,0.2797589947750736,0.1235634014730847,0.26639795104969
test3_lgbm_Anc9_nv8_nd10,lgbm,9,0.8011850068226234,0.8118339734958124,0.82908716809947,0.8052966973254945,0.8252648792445856,0.8138833535345901,0.9933967082952996,0.9965577439122454,0.9970043779208052,0.99559671116823,0.997138725679984,0.995732802255935,0.2687863679979958,0.3256962457133306,0.1833797765315262,0.1860696320007366,0.1954307757927924,0.2018329807879241
test4_lgbm_nc9_nv8_nd10,lgbm,9,0.8117914268796722,0.8142998222376774,0.8153946365164604,0.8211430808648439,0.8099894765978114,0.811701297409324,0.9941723838947212,0.9982699390855654,0.9930480889464018,0.9965372289124212,0.9892386337743654,0.996210142649662,0.1740096728175855,0.3850086902397228,0.142728168517914,0.2797589947750736,0.1166906687446186,0.26639795104969
test4_lgbm_Anc9_nv8_nd10,lgbm,9,0.7969074409753099,0.8168503792972074,0.80987674766583,0.8052966973254945,0.8013027778743931,0.8138833535345901,0.9942330089808684,0.9963971238378836,0.9953949333506954,0.99559671116823,0.9936252055947568,0.995732802255935,0.012445534809787,0.523472545109702,0.0120885137571713,0.1860696320007366,0.041689762780648,0.2018329807879241
test5_lgbm_nc9_nv8_nd10,lgbm,9,0.5296402097955515,0.8075337057359577,0.7624823144727619,0.8211430808648439,0.7615742878883618,0.811701297409324,0.6951815654028359,0.9986725606722948,0.997604438003266,0.9965372289124212,0.9973435535001064,0.996210142649662,-0.2511593148648841,0.2561009047444148,-0.2169961482300047,0.2797589947750736,-0.2200194771265937,0.26639795104969
test5_lgbm_Anc9_nv8_nd10,lgbm,9,0.7987027462503451,0.815247829334576,0.8133729114428296,0.8052966973254945,0.8202232153720546,0.8138833535345901,0.9956201998675486,0.9970552560400332,0.9957256818365136,0.99559671116823,0.9932918263022952,0.995732802255935,0.0760960754532383,0.3591464318981578,0.172330308606695,0.1860696320007366,0.2172250399367596,0.2018329807879241
test1_linreg_nc10_nv8_nd10,linreg,10,0.7906352987381067,0.8017762327098987,0.7811225363756553,0.8091963425132814,0.7729038260300763,0.7984004098915404,0.9932820560007474,0.9968625351806176,0.9936650666989512,0.996065347327496,0.993017005815866,0.9948928566252452,-0.3389941974567093,0.263934802580165,-0.2531100098516489,0.1800532812001527,-0.2057017143075613,0.156768777857783
test1_linreg_Anc10_nv8_nd10,linreg,10,0.7975357533873284,0.8176926250642106,0.7917763271618817,0.8235158123735424,0.7983019587794896,0.8132979309602578,0.993884503416828,0.9968188299817464,0.9968407050079084,0.9936959977622326,0.9969593554762064,0.9965348162999056,-0.2188366683037418,0.4146400670955428,-0.1696859505494514,0.2406892496735297,-0.1546098306681785,0.1791603449782952
test2_linreg_nc10_nv8_nd10,linreg,10,0.7877545051628312,0.8047192658792658,0.7868013049273745,0.8091963425132814,0.7778272571854321,0.7984004098915404,0.9902823553475424,0.9959220069625796,0.9931453893190616,0.996065347327496,0.9933914719693954,0.9948928566252452,-0.3858524431275306,0.3843493545941744,-0.2801424998943612,0.1800532812001527,-0.2352702721254262,0.156768777857783
test2_linreg_Anc10_nv8_nd10,linreg,10,0.7937587110094069,0.8167855474558714,0.7848907146489005,0.8235158123735424,0.794744980619595,0.8132979309602578,0.9942104201260028,0.996540834375226,0.9952486742267994,0.9936959977622326,0.9958323801595992,0.9965348162999056,-0.2991364193362799,0.4008768868667112,-0.253832303028066,0.2406892496735297,-0.1718682470793284,0.1791603449782952
test3_linreg_nc10_nv8_nd10,linreg,10,0.785484567224321,0.7917873526700605,0.7898607757169835,0.8091963425132814,0.7862363058408268,0.7984004098915404,0.9910018576693742,0.9968367729358482,0.9916436153118828,0.996065347327496,0.9913798780168452,0.9948928566252452,-0.3926325667569161,0.1905127360594342,-0.1698825800060569,0.1800532812001527,-0.0488680225652876,0.156768777857783
test3_linreg_Anc10_nv8_nd10,linreg,10,0.7959329079210526,0.8156686786310885,0.7880652060967166,0.8235158123735424,0.791613517057409,0.8132979309602578,0.9929245629320572,0.9962541511655616,0.9926285534151232,0.9936959977622326,0.9918115493773982,0.9965348162999056,-0.2994379528460715,0.3431357183653558,-0.122573985445826,0.2406892496735297,-0.143014785491354,0.1791603449782952
test4_linreg_Anc10_nv8_nd10,linreg,10,0.7999229603343196,0.818399532379825,0.7878870612424036,0.8235158123735424,0.7900228510170764,0.8132979309602578,0.9938983016356135,0.9963679779655714,0.9937308955384078,0.9936959977622326,0.9951457652574788,0.9965348162999056,-0.1979827098247418,0.4178362889013189,-0.1801458472306548,0.2406892496735297,-0.1486721708954272,0.1791603449782952
test5_linreg_Anc10_nv8_nd10,linreg,10,0.7934966006491864,0.820061872514287,0.787986935474537,0.8235158123735424,0.792472422373333,0.8132979309602578,0.993403759187976,0.9965282329752132,0.9943920531410538,0.9936959977622326,0.9945283990190626,0.9965348162999056,-0.2865147480457669,0.4864927381976762,-0.2009984960990867,0.2406892496735297,-0.1785883678819697,0.1791603449782952
test1_lgbm_nc10_nv8_nd10,lgbm,10,0.7997326998070126,0.8181006757142736,0.7919670661151321,0.8091963425132814,0.7990837873032648,0.7984004098915404,0.996128225626187,0.9972793183941612,0.9938393460793564,0.996065347327496,0.9965265428213572,0.9948928566252452,-0.0404687928471057,0.4608013954055401,-0.4492751811138009,0.1800532812001527,-0.2946583325261753,0.156768777857783
test1_lgbm_Anc10_nv8_nd10,lgbm,10,0.8136731612739128,0.81230898123911,0.8194903985242913,0.8235158123735424,0.8253088906245984,0.8132979309602578,0.99030168192259,0.996280302615264,0.9925225794702776,0.9936959977622326,0.994300399703142,0.9965348162999056,0.1603667035495678,0.2521639194735,0.088301717687483,0.2406892496735297,0.1640549757232896,0.1791603449782952
test2_lgbm_nc10_nv8_nd10,lgbm,10,0.8082276913422002,0.8061324368820708,0.7907237735268787,0.8091963425132814,0.8013523878096551,0.7984004098915404,0.9929670661805484,0.9972783138842513,0.994796573668933,0.996065347327496,0.994939312943147,0.9948928566252452,0.0420435227921317,0.3834056020789311,-0.3273871376787624,0.1800532812001527,-0.2738401465366005,0.156768777857783
test2_lgbm_Anc10_nv8_nd10,lgbm,10,0.8149444823783598,0.820922821063368,0.8148433369307401,0.8235158123735424,0.8196754907015545,0.8132979309602578,0.9903417326548848,0.9969032105988008,0.9934259409678776,0.9936959977622326,0.9931704300792944,0.9965348162999056,0.0992789652410909,0.5150017411755476,-0.0236272205908027,0.2406892496735297,-0.01598848601954,0.1791603449782952
test3_lgbm_nc10_nv8_nd10,lgbm,10,0.8032562490763515,0.8075734433019319,0.8069941748918315,0.8091963425132814,0.7917256827260526,0.7984004098915404,0.9917157391941168,0.997488261067771,0.995054264938143,0.996065347327496,0.9947167742235236,0.9948928566252452,0.0731888699224182,0.2264908765113159,-0.080502582404705,0.1800532812001527,-0.1824933423109502,0.156768777857783
test3_lgbm_Anc10_nv8_nd10,lgbm,10,0.8098638792649413,0.8036894671274615,0.8133695596411852,0.8235158123735424,0.8069705178749984,0.8132979309602578,0.9909382620102224,0.9974596920267244,0.9929174730733036,0.9936959977622326,0.9935588825481896,0.9965348162999056,0.0862950109826754,0.1485285799195466,-0.0141341942462479,0.2406892496735297,0.0101543581134497,0.1791603449782952
test4_lgbm_nc10_nv8_nd10,lgbm,10,0.794599437912562,0.8082226410078177,0.7846803831910791,0.8091963425132814,0.7847520475479661,0.7984004098915404,0.9934710436601004,0.9977469280008991,0.993130240328484,0.996065347327496,0.9932237079794144,0.9948928566252452,0.1149497719413969,0.2769790932781943,-0.4495049384387154,0.1800532812001527,-0.3105042101276234,0.156768777857783
test4_lgbm_Anc10_nv8_nd10,lgbm,10,0.8104743580433243,0.8131501986145386,0.8226431574493971,0.8235158123735424,0.8228875985610057,0.8132979309602578,0.9894492033333628,0.9974612316407268,0.9930959251927892,0.9936959977622326,0.9946111690666284,0.9965348162999056,0.1334656186910988,0.3360386730755445,0.2999037833789634,0.2406892496735297,0.3399651027287804,0.1791603449782952
test5_lgbm_nc10_nv8_nd10,lgbm,10,0.8049508279600548,0.8103957988770633,0.815355524846112,0.8091963425132814,0.8025018558676861,0.7984004098915404,0.9940305611738474,0.997658025790492,0.9940017425877874,0.996065347327496,0.9947024337957404,0.9948928566252452,0.1214968853874914,0.3134657221329282,-0.0244263841321779,0.1800532812001527,-0.1700118845730687,0.156768777857783
test5_lgbm_Anc10_nv8_nd10,lgbm,10,0.8113170550227333,0.8053862645483207,0.822493554051308,0.8235158123735424,0.8201812873035654,0.8132979309602578,0.9883530744773648,0.9971701450385392,0.9909790800069356,0.9936959977622326,0.9926773756988552,0.9965348162999056,0.1465947173189252,0.1360015376963767,0.2093018930781841,0.2406892496735297,0.2686971088862168,0.1791603449782952
test1_linreg_nc11_nv8_nd10,linreg,11,0.7956168697726507,0.8068615781296881,0.7685452220122165,0.7950751027086311,0.7680433508216459,0.7924950521472833,0.9909694376082506,0.9965793361957098,0.9935721220699816,0.9964525288095012,0.9940936164347304,0.9953573838787227,-0.47294336679047,0.2416080638886003,-0.3355675322205543,0.1322387018587963,-0.2559302613529656,0.228625809356114
test1_linreg_Anc11_nv8_nd10,linreg,11,0.7943090165183276,0.8155328755717859,0.77688891093069,0.8075934586649125,0.7714339186832768,0.8072834894596135,0.9917241586370494,0.9960995175107992,0.9967837915880964,0.9958506891825598,0.9963642555460523,0.9966950720440338,-0.0924258995467943,0.3662365827458104,-0.0706341721653825,0.2771309021422137,0.0544944790032985,0.2918927164602993
test2_linreg_nc11_nv8_nd10,linreg,11,0.7997787152208179,0.8197991291169473,0.7796450384310353,0.7950751027086311,0.7782663391404474,0.7924950521472833,0.9950543070637176,0.9969879363911588,0.9956488752249976,0.9964525288095012,0.994662178536342,0.9953573838787227,-0.2335511928484464,0.5221691535647137,-0.0682391036098001,0.1322387018587963,-0.1103549440886679,0.228625809356114
test2_linreg_Anc11_nv8_nd10,linreg,11,0.7934490284105669,0.8085337145146865,0.7724947706006644,0.8075934586649125,0.7704845231857511,0.8072834894596135,0.992838064525606,0.9957555108752294,0.9943909466866993,0.9958506891825598,0.9950694416402248,0.9966950720440338,-0.181006088617233,0.1961073757166022,-0.220633666228225,0.2771309021422137,-0.140541136598564,0.2918927164602993
test3_linreg_nc11_nv8_nd10,linreg,11,0.7971664330491981,0.8092051164159966,0.7778530797523537,0.7950751027086311,0.7786399092776035,0.7924950521472833,0.9950465630900996,0.9977901268299972,0.9956967695978646,0.9964525288095012,0.9951945019650924,0.9953573838787227,-0.2826354523787261,0.2315460908604913,-0.230579410251515,0.1322387018587963,-0.118144427380987,0.228625809356114
test4_linreg_nc11_nv8_nd10,linreg,11,0.7925685860471217,0.8019768185818674,0.7735500121069343,0.7950751027086311,0.777819919131767,0.7924950521472833,0.9937253001588664,0.9970318451084154,0.9961648847834428,0.9964525288095012,0.9970632312806372,0.9953573838787227,-0.3432673306842283,0.1490400828957135,-0.3191336403580967,0.1322387018587963,-0.2104939643742538,0.228625809356114
test4_linreg_Anc11_nv8_nd10,linreg,11,0.7961586243031453,0.7989669930718621,0.778049144220833,0.8075934586649125,0.7793667329653798,0.8072834894596135,0.9951149422017204,0.995241230665886,0.9955337760931844,0.9958506891825598,0.9956522696162452,0.9966950720440338,-0.2449427112868205,0.0583642557766197,-0.2181663230308877,0.2771309021422137,-0.1210588085766147,0.2918927164602993
test5_linreg_nc11_nv8_nd10,linreg,11,0.7987657555288149,0.8116176682284828,0.767060069646682,0.7950751027086311,0.756293836396956,0.7924950521472833,0.9936331604602734,0.9976785538407196,0.9953496756480092,0.9964525288095012,0.9941864910658168,0.9953573838787227,-0.378103483566754,0.4192243473143949,-0.3721919365804047,0.1322387018587963,-0.3017455838005962,0.228625809356114
test5_linreg_Anc11_nv8_nd10,linreg,11,0.7957420717771435,0.8044083972463952,0.7738465556352623,0.8075934586649125,0.7681562006429883,0.8072834894596135,0.9941705649957324,0.9961278603913536,0.9920226995154235,0.9958506891825598,0.9934305054658104,0.9966950720440338,-0.120725402607977,0.2153265147371324,0.0273863920367046,0.2771309021422137,0.089719934649677,0.2918927164602993
test1_lgbm_nc11_nv8_nd10,lgbm,11,0.7959112591976926,0.7979971792809754,0.7920441811634595,0.7950751027086311,0.7886446276649837,0.7924950521472833,0.9920561206319062,0.9973068590228058,0.9952033058273274,0.9964525288095012,0.9935302691541265,0.9953573838787227,-0.1062041068323939,0.0990385058235778,-0.0446164608095977,0.1322387018587963,-0.0381952288301391,0.228625809356114
test1_lgbm_Anc11_nv8_nd10,lgbm,11,0.7994962113371238,0.7997199979544845,0.7925197288090001,0.8075934586649125,0.795756486049767,0.8072834894596135,0.9909378245208657,0.9960970438706952,0.9958189461139916,0.9958506891825598,0.9968328288121644,0.9966950720440338,-0.0934845805520029,0.1549199227732446,-0.0808121606500111,0.2771309021422137,0.0081185462463559,0.2918927164602993
test2_lgbm_nc11_nv8_nd10,lgbm,11,0.7959429065566201,0.8122192781285787,0.7960904110586843,0.7950751027086311,0.7824421825382083,0.7924950521472833,0.9923972795117322,0.998160506198442,0.99348331523495,0.9964525288095012,0.9945354040786448,0.9953573838787227,0.0245599237411719,0.2441659923831663,-0.2166353255871161,0.1322387018587963,-0.2267902865070021,0.228625809356114
test2_lgbm_Anc11_nv8_nd10,lgbm,11,0.796581702518467,0.8088400719989925,0.7943894812072501,0.8075934586649125,0.7884865296798913,0.8072834894596135,0.9921050809516326,0.9963836490468726,0.9947840448751464,0.9958506891825598,0.9960354968298132,0.9966950720440338,-0.1513787125148317,0.2703656279347611,-0.076318563053746,0.2771309021422137,-0.0928828295878695,0.2918927164602993
test3_lgbm_nc11_nv8_nd10,lgbm,11,0.8004570771853411,0.8110226222395103,0.8004308579204193,0.7950751027086311,0.7896634284845578,0.7924950521472833,0.989552030641127,0.9964982632062176,0.9966758709469936,0.9964525288095012,0.9963143692803236,0.9953573838787227,-0.3013204004700606,0.4261244358110679,-0.1844633465237702,0.1322387018587963,-0.2423923666054069,0.228625809356114
test3_lgbm_Anc11_nv8_nd10,lgbm,11,0.7984523434402914,0.8165129572128291,0.7890210893659589,0.8075934586649125,0.7876281485210395,0.8072834894596135,0.9891799697410606,0.9965912943748264,0.9933614317769768,0.9958506891825598,0.9959766818455176,0.9966950720440338,-0.1455978162940043,0.3660382064295035,-0.0767788296591167,0.2771309021422137,-0.0694379513547732,0.2918927164602993
test4_lgbm_nc11_nv8_nd10,lgbm,11,0.8032780119325597,0.7994462285489046,0.8094514012248624,0.7950751027086311,0.8097373278256814,0.7924950521472833,0.9936641882877824,0.997008496111644,0.9970948538165748,0.9964525288095012,0.9959355958912284,0.9953573838787227,0.2142627443998847,0.1301578038586793,0.2145513726120286,0.1322387018587963,0.1204470084372225,0.228625809356114
test4_lgbm_Anc11_nv8_nd10,lgbm,11,0.8065675788841222,0.8233952232278215,0.8186841803534084,0.8075934586649125,0.8175582046892744,0.8072834894596135,0.9908119815781024,0.9966623583558032,0.9967360023922018,0.9958506891825598,0.997118472819175,0.9966950720440338,0.1205941694849294,0.4242603472750636,0.1791133322923004,0.2771309021422137,0.2290189697537769,0.2918927164602993
test5_lgbm_nc11_nv8_nd10,lgbm,11,0.7891652640744529,0.8149795053001804,0.7872622158948799,0.7950751027086311,0.7840735582724088,0.7924950521472833,0.9851431285371348,0.9973257321589551,0.991737483883176,0.9964525288095012,0.9924156393775228,0.9953573838787227,-0.1291020245150416,0.5829384811398302,-0.159704164359239,0.1322387018587963,-0.1420775260186449,0.228625809356114
test5_lgbm_Anc11_nv8_nd10,lgbm,11,0.8123201685344734,0.8084008943181795,0.8051750688420988,0.8075934586649125,0.8086370026723486,0.8072834894596135,0.992520197553798,0.9956840918286346,0.995227969003921,0.9958506891825598,0.9954361919051096,0.9966950720440338,0.1343906746073944,0.2088806925519828,-0.0161007613350223,0.2771309021422137,0.0478723170296212,0.2918927164602993
test1_linreg_nc12_nv8_nd10,linreg,12,0.804045677958594,0.7986706901675441,0.7931377097130358,0.7860179659183578,0.7804504591553529,0.7772912293485705,0.9950560671966486,0.9974252731308876,0.994138857174862,0.9961647025458268,0.9933636931348664,0.9964302631969424,-0.0779079359469037,0.1891197823551736,-0.2657422782609506,0.0280702962532757,-0.2419972749664322,0.0166912189157022
test1_linreg_Anc12_nv8_nd10,linreg,12,0.7924476474928868,0.8150849277428249,0.7676464646696175,0.8085418778458495,0.7660346871424847,0.8070788898723553,0.9909811152998312,0.9972221169256038,0.994418217077566,0.9969763904660924,0.995886633256864,0.997924462555908,-0.2253105026291856,0.3831440149185594,-0.2159358396489502,0.0839250851319223,-0.2600975473943119,0.0318661996112629
test2_linreg_nc12_nv8_nd10,linreg,12,0.7884509596172483,0.8063358144565863,0.7777726419016924,0.7860179659183578,0.7760719636674118,0.7772912293485705,0.993442923691241,0.998009492543782,0.9925388582229316,0.9961647025458268,0.9936112842086594,0.9964302631969424,-0.3117797855944681,0.1412240072080207,-0.2274693751626792,0.0280702962532757,-0.3054335312228494,0.0166912189157022
test2_linreg_Anc12_nv8_nd10,linreg,12,0.7954373817038913,0.8200877019619899,0.7765044755797893,0.8085418778458495,0.7716718889451463,0.8070788898723553,0.9923223491114744,0.9971506333820596,0.9912591391770376,0.9969763904660924,0.991047247110318,0.997924462555908,-0.1660921065287373,0.4151415389325752,-0.2667606310912999,0.0839250851319223,-0.210763300192569,0.0318661996112629
test3_linreg_nc12_nv8_nd10,linreg,12,0.7945751103776442,0.8120161950861993,0.7835112776081887,0.7860179659183578,0.776621259959999,0.7772912293485705,0.9930369181882334,0.9976853083793368,0.9934237257091358,0.9961647025458268,0.991295512904847,0.9964302631969424,-0.2389095769816694,0.3425220933584214,-0.2261548634863175,0.0280702962532757,-0.2286322985079647,0.0166912189157022
test3_linreg_Anc12_nv8_nd10,linreg,12,0.7903079683153942,0.8182777716019627,0.7835701921692001,0.8085418778458495,0.7694862270259356,0.8070788898723553,0.9926168088293382,0.9969927626442544,0.9961405641442173,0.9969763904660924,0.995419137386186,0.997924462555908,-0.222850766587489,0.3390322006342546,-0.1792718479271304,0.0839250851319223,-0.2817889804910111,0.0318661996112629
test4_linreg_nc12_nv8_nd10,linreg,12,0.7993601055330537,0.809889309734056,0.7826672985619192,0.7860179659183578,0.7724963246724329,0.7772912293485705,0.9953308556748008,0.998105462795124,0.993034931136618,0.9961647025458268,0.9915764476304444,0.9964302631969424,-0.1549004682343971,0.3550226544225826,-0.2111858081635599,0.0280702962532757,-0.2454907671794776,0.0166912189157022
test4_linreg_Anc12_nv8_nd10,linreg,12,0.789801892197415,0.8193387090038067,0.7760726999459286,0.8085418778458495,0.7680193759324132,0.8070788898723553,0.990460993246338,0.9965201962221548,0.9947532740848726,0.9969763904660924,0.9966391297819108,0.997924462555908,-0.4382313768971743,0.3495688921548952,-0.2212237052904445,0.0839250851319223,-0.2351596908936255,0.0318661996112629
test5_linreg_nc12_nv8_nd10,linreg,12,0.7919328760271455,0.8165422634341631,0.7856679162897788,0.7860179659183578,0.7736063846706768,0.7772912293485705,0.9920412980530796,0.9985406137358466,0.991470004880944,0.9961647025458268,0.9931983369244476,0.9964302631969424,-0.1284378566499713,0.4144497846002187,-0.2139056724486807,0.0280702962532757,-0.3059917382275944,0.0166912189157022
test5_linreg_Anc12_nv8_nd10,linreg,12,0.7915729374773746,0.8128662972151419,0.773533366732309,0.8085418778458495,0.7645786901309881,0.8070788898723553,0.9922528376597004,0.996397569893751,0.9944518787540816,0.9969763904660924,0.9944469068038964,0.997924462555908,-0.1889244644456867,0.2386054390843134,-0.2284115527265483,0.0839250851319223,-0.2041707758219111,0.0318661996112629
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.812141772542091,0.8233642688252356,0.8147682873385943,0.7860179659183578,0.8021630945477747,0.7772912293485705,0.9947891487788042,0.9983434593744502,0.995144271431472,0.9961647025458268,0.995183518763708,0.9964302631969424,0.3634646053547734,0.5416281771119889,0.2236973473961721,0.0280702962532757,0.1069948261777736,0.0166912189157022
