,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1972-08-01,0.044332385,-0.006682694,0.004054606,0.0055444837,0.022857726,0.012839675,0.04946983,0.010270953,0.017360628,0.051678956,0.021419227,-0.007401943
1972-09-01,0.029998839,-0.06679112,0.01987803,-0.010895431,0.04674697,0.025991619,0.05332297,0.024039388,0.01987803,0.0041573644,0.03405744,0.026710868
1972-10-01,0.027841091,-0.034219563,0.031591475,-0.07177448,0.03123182,0.0379619,0.025631964,-0.012847662,0.028200746,0.0087810755,0.020751357,0.029793322
1972-11-01,-0.012385309,-0.013155937,0.016281784,-0.024869382,0.03338957,0.017566144,0.006315112,-0.015056789,0.03868115,0.02388525,0.014226794,0.018285394
1972-12-01,0.022292614,-0.02574271,-0.023585021,-0.06113988,0.01787442,-0.07531935,0.013713062,-0.040230393,-0.005860746,0.023576975,-0.025331736,-0.007556081
1973-01-01,0.021354318,-0.038292408,-0.02436322,-0.0060065985,0.038318098,-0.067593455,0.04165113,-0.030432403,-0.046848953,-0.0022755265,-0.049634755,0.004937768
1973-02-01,0.036775887,-0.034660876,-0.04033208,0.006828189,0.037472367,-0.085601926,0.0444867,0.021702528,-0.014712334,0.011355162,-0.054261267,-0.018244386
1973-03-01,0.02687627,-0.10878402,-0.022771358,0.023493469,0.020060897,-0.005011618,0.04423797,0.018966436,-0.0052603483,-0.0004348755,-0.085054696,0.037372887
1973-04-01,0.022995949,-0.07789111,-0.07286668,-0.012622952,0.0055844784,0.021304548,0.028617382,0.013245523,0.018866956,0.021205068,-0.0752545,0.028716862
1973-05-01,0.031900704,-0.016105235,-0.015209794,-0.00894165,0.046675563,0.028617382,0.031651974,-0.00819546,0.013096333,0.04105419,-0.035854816,-0.0058075786
1973-06-01,0.037223637,-0.048739314,-0.028044522,-0.027348101,0.046377122,0.036427677,0.054436147,0.02578181,0.029313862,0.06453478,-0.006454289,0.02583158
1973-07-01,0.04189986,-0.030631363,-0.047843874,-0.014762044,0.054187417,0.029313862,0.0610525,-0.028044522,0.034288585,0.02379191,-0.021378398,0.029811323
1973-08-01,0.04299432,-0.0949046,-0.082666814,0.012698352,0.04324305,0.02583158,0.049113214,-0.023219049,0.0430938,0.052794456,-0.013667643,0.050207615
1973-09-01,0.036427677,-0.04421234,-0.15380514,0.011952102,0.03906429,0.013096333,0.032796144,-0.0072004795,0.029562593,0.05786866,-0.023567319,0.052346766
1973-10-01,0.030706763,-0.08803952,-0.0735631,-0.04316765,0.038069367,0.02414018,0.052247286,-0.012224972,0.02642852,0.035830736,-0.0009821057,0.015683174
1973-11-01,0.019563437,-0.12719047,0.00021183491,0.014837444,0.06259465,0.02458787,0.039114058,0.006529689,0.003992617,0.032547414,-0.032820225,-0.009289861
1973-12-01,0.02498585,-0.101520956,-0.051226676,-0.038192928,0.08134931,0.015782654,0.07100189,-0.022373378,-0.010931551,-0.0247612,-0.047943354,0.00861907
1974-01-01,0.01802826,-0.018620789,-0.12022978,0.021790087,0.05595708,0.016709685,0.05723691,-0.0097785,-0.06554711,0.04191798,-0.0035345554,0.03167951
1974-02-01,0.03323084,-0.1109997,-0.05685991,-0.0022935271,0.027917683,0.02504778,0.050605178,0.0049198866,-0.057170153,0.034006476,-0.09804648,-0.023584902
1974-03-01,0.0042605996,0.008100033,0.012366056,0.003329873,0.047231138,0.012482405,0.033308387,0.0270257,-0.037856698,0.019036591,-0.027230442,0.022643328
1974-04-01,0.012017012,-0.04138589,-0.05139166,-0.033280432,0.031485617,0.02842182,-0.003069222,-0.026066959,0.013180494,-0.001983285,-0.03913653,0.01705867
1974-05-01,0.036953866,-0.03913653,-0.037934244,-0.0015954971,0.013102949,0.023496509,0.00243783,0.01733017,0.027684987,0.03323084,-0.002642572,0.053940415
1974-06-01,0.029042363,-0.006365657,-0.0022159815,0.021945238,0.04025036,0.01973468,-0.006365657,0.0146154165,0.02547443,0.037341714,-0.038244545,0.038194895
1974-07-01,0.030438483,-0.016332686,-0.031224966,-0.008033276,0.014072478,0.038233697,0.04288757,-0.014005721,0.025125384,0.09757024,0.0047259927,0.060688496
1974-08-01,0.044632733,-0.028238773,0.0038728118,0.016981125,0.053668976,0.035984337,0.034704506,-0.035180748,0.039048135,0.05708176,0.015119612,0.031291723
1974-09-01,0.0270257,-0.084744215,-0.07873303,0.009884,0.010892332,0.03136927,0.0037564635,-0.050189376,0.029081106,0.063635945,-0.011446118,0.020665407
1974-10-01,0.027413487,-0.070549965,-0.071829796,0.003523767,0.05064398,0.030516088,0.049131453,-0.02424419,0.021906435,0.061386585,-0.031457663,-0.013540328
1974-11-01,0.009418607,-0.103708625,-0.03828329,-0.06814551,0.08279431,0.029895544,0.05107057,-0.012803495,-0.008149624,0.0071305037,-0.028549016,0.0008865595
1974-12-01,0.012521207,-0.050305724,-0.0039612055,-0.013617933,0.038931787,0.024582386,0.028266728,-0.003107965,-0.0051246285,0.0073632,-0.08807945,-0.018543243
1975-01-01,0.014157772,-0.095604,-0.08290821,-0.004940808,0.048622906,0.010608792,0.036183238,-0.0056725144,-0.0028918982,0.040573716,-0.05415064,-0.0155876875
1975-02-01,0.016206622,-0.021441638,-0.13508159,-0.010465443,0.031573296,-0.029381096,0.032378197,0.0009497404,-0.110568166,0.0028888583,-0.05118704,0.0032547712
1975-03-01,0.02809751,-0.025429666,-0.00955081,0.015109003,-0.0120021105,-0.08290821,0.02754867,0.014121175,-0.076322496,-0.0031480193,-0.054370165,0.0075354576
1975-04-01,0.022316694,-0.09695768,-0.009806871,0.008962333,0.03545153,0.018401861,0.049720526,0.036402762,-0.014855921,0.032378197,-0.09275019,-0.0013186336
1975-05-01,0.019938529,0.0016815066,0.0056694746,0.017011523,0.043317795,0.028536558,0.018767715,0.025170505,0.025865674,-0.020417213,-0.056675136,0.023304582
1975-06-01,0.025975406,-0.0073189735,-0.009258091,0.00069361925,0.015035808,0.05103767,0.024914384,0.023780167,0.03848827,0.09003967,-0.033369064,0.025426626
1975-07-01,0.04163474,-0.030588448,-0.063773096,0.005413413,0.047525287,0.0306952,0.08890545,-0.014270544,0.04148841,0.033988,-0.014087617,-0.015331566
1975-08-01,0.035927176,-0.019612253,-0.016319454,-0.012587547,0.009657502,0.0189507,0.039219975,0.022902071,0.037683368,0.10244274,-0.019612253,0.049830317
1975-09-01,0.019609213,-0.077822566,-0.10248238,0.0094745755,0.05689162,0.024182618,0.06695312,-0.048625946,0.029926836,0.027585268,-0.006696999,0.03764677
1975-10-01,0.027731597,-0.041784167,-0.019722044,0.021182477,0.037061334,0.032707453,0.051769435,-0.03845471,0.002742529,0.05323291,-0.035015523,0.027219415
1975-11-01,-0.015038848,-0.06765133,-0.006916523,0.0084501505,0.054074407,0.019462883,0.057769716,0.0021936893,-0.0192464,0.014706552,-0.07881045,-0.006660402
1975-12-01,0.019609213,-0.15835112,0.012035668,-0.025502801,0.044525146,0.0005106926,0.033219695,0.002523005,-0.11887348,0.012474716,-0.052577376,-0.042771995
1976-01-01,0.029004157,-0.026814044,-0.0076803565,-0.0027456284,0.05456221,0.0045633316,0.05991596,0.0013511181,-0.120387435,0.019833028,-0.016013503,-0.022717297
1976-02-01,0.026257455,-0.04166472,-0.0038163662,-0.039662898,0.03989774,0.012896478,0.03068006,-0.0010231733,-0.044085503,0.013594806,-0.03240049,-0.008937299
1976-03-01,0.0120584965,-0.024253547,-0.065779686,0.030400753,0.018995047,-0.0116840005,0.036592424,0.012943029,-0.10870236,0.039711535,-0.03207463,0.0027477145
1976-04-01,-0.006097555,-0.07201791,0.008660078,-0.003164649,-0.010287404,0.019646823,-0.01703769,0.045810103,0.017505288,0.054003596,0.0060064793,-0.017782569
1976-05-01,0.027467847,-0.0012559295,-0.0045612454,0.012849927,0.012337804,0.03342676,0.027048886,0.053258717,0.023464203,0.03375262,-0.011451244,-0.0508824
1976-06-01,0.031983614,0.009404957,-0.012940943,-0.010473609,0.026629865,0.029655874,0.0012580156,0.019320905,0.024674594,0.030773163,-0.005957842,0.012710273
1976-07-01,0.031983614,-0.04087329,0.010941207,-0.036497235,0.018250167,0.033892274,0.040037394,0.03370607,0.022719383,0.018576026,0.02993524,0.023836672
1976-08-01,0.028911054,-0.034216106,0.01992613,-0.03132975,-0.01666528,0.019320905,0.012617171,0.015922487,0.035149276,0.01219815,0.02951622,0.006611705
1976-09-01,0.020158887,-0.04976511,0.020158887,-0.012242615,0.018110514,0.007868648,0.024767756,-0.007587254,0.010894656,0.025000513,0.018669188,0.022812486
1976-10-01,0.023231447,-0.09166366,-0.010194302,-0.018667102,0.04804468,0.030214548,0.042690992,-0.07406628,0.04101503,0.030214548,0.007356584,0.0020959377
1976-11-01,0.0029339194,-0.095341384,-0.060844958,0.003911555,0.07183373,-0.012102962,0.046322167,-0.0109856725,0.019739926,-0.045016587,-0.046599448,-0.0136858225
1976-12-01,-0.0018145442,-0.10735232,-0.046180487,-0.01629281,0.043901384,0.018017411,0.014665544,-0.00037139654,-0.05162728,0.0064255,-0.05558437,-0.0074941516
1977-01-01,0.010254651,-0.07996437,-0.02442342,-0.0036539137,0.029950708,-0.0057542026,0.034898043,0.017582327,-0.08369821,0.014828622,-0.025823623,-0.014948785
1977-02-01,0.03121087,-0.02993086,-0.10572791,0.01123479,0.058467925,0.01790905,0.040405452,0.028737187,-0.120569974,-0.017095745,-0.050513685,0.032937765
1977-03-01,-0.0010868907,-0.082158,-0.0633021,0.0028336346,0.050440162,0.023323119,0.06378865,-0.010608196,-0.042532593,-0.009394705,-0.014108688,-0.023116589
1977-04-01,-0.03347799,-0.032871246,-0.08085117,-0.02554357,0.042785794,0.0062874556,0.014175206,0.022763044,0.022576362,0.00096672773,-0.022556514,-0.020456225
1977-05-01,0.020802766,-0.024190068,-0.031377703,-0.039638847,0.030557454,0.033917904,0.015528709,0.029950708,0.035178065,0.015015304,0.01688224,0.001760155
1977-06-01,0.024069875,-0.019616097,-0.04668647,-0.019009352,0.0072675943,0.020569414,0.03359118,-0.04001224,0.031537592,0.027617037,-0.016815722,0.04227239
1977-07-01,0.036531597,-0.098493576,0.0064741373,-0.016208977,0.013661802,0.023696512,0.025890142,0.016228825,0.02565676,0.06948277,0.027243644,0.0057273805
1977-08-01,0.03256437,-0.018495947,0.035084724,-0.044632882,0.021689564,0.02687028,0.031024188,0.011654854,0.036298245,0.03228435,0.013055056,0.043205857
1977-09-01,0.023323119,-0.054807603,0.020849437,-0.0041673183,0.047406435,0.022716373,0.02117616,0.031537592,0.024209917,0.056461006,0.03130421,0.012494981
1977-10-01,0.023136437,-0.07151654,0.019309223,-0.05541435,0.038351834,0.023136437,0.034851372,-0.017469138,0.024303257,0.016228825,0.029623985,0.012634993
1977-11-01,-0.032591224,-0.09798017,-0.01872933,-0.04444617,0.051980376,0.034337968,0.0523071,-0.020502895,0.0235098,0.014361888,0.0027402937,0.002973646
1977-12-01,-0.011728346,-0.04010558,-0.017282456,-0.038378686,0.025283396,0.010674715,0.038491875,-0.021856397,0.000313282,0.0041404963,-0.05462089,0.0068475306
1978-01-01,0.0069406033,-0.09038913,-0.03790331,0.0066221952,0.012512922,-0.0426265,0.018509746,-0.0010730028,-0.048357964,-0.007865906,-0.068418264,-0.014446497
1978-02-01,0.015007138,-0.040079117,0.005613804,0.0147948265,0.025727153,-0.057485938,0.028592944,-0.025060415,-0.12801552,0.019624233,-0.04872942,0.017660618
1978-03-01,-0.00616765,-0.039813757,-0.07505202,-0.005477667,0.01707685,-0.06608319,0.017182946,-0.0022404194,-0.014871001,0.05772817,-0.11151075,0.041807294
1978-04-01,-0.0053715706,-0.064968705,-0.00696373,-0.013225913,0.016758442,0.032732368,0.029919744,0.023445249,0.00051915646,0.011504531,-0.04267955,-0.06857753
1978-05-01,0.020950913,-0.081048846,-0.084763765,-0.04453695,0.060222507,0.040002942,0.0836792,-0.07361913,0.006303787,0.034165263,-0.050639987,-0.03371072
1978-06-01,0.035438895,-0.033180118,-0.063111305,-0.030526638,0.0668031,0.023339033,0.045787573,-0.0017098188,0.013202786,0.04324019,-0.04368782,0.022330761
