,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11,vws850-250_cluster12
1965-01-01,10.469244003295898,4.334612846374512,10.799413681030273,12.136322975158691,2.285062074661255,15.237066268920898,17.152549743652344,9.075124740600586,14.440569877624512,16.852933883666992,6.233321189880371,12.445094108581543
1965-02-01,4.825626373291016,14.642953872680664,16.05052375793457,17.23804473876953,0.8343082666397095,15.852603912353516,20.115310668945312,7.453864097595215,13.641858100891113,13.077030181884766,7.203128337860107,9.76803207397461
1965-03-01,6.982116222381592,1.8430521488189697,17.965015411376953,18.440324783325195,6.389786720275879,10.33255672454834,24.953535079956055,17.010313034057617,9.920427322387695,13.618779182434082,5.029620170593262,16.04244613647461
1965-04-01,17.54766845703125,1.952221393585205,25.557655334472656,23.14528465270996,22.096773147583008,11.804774284362793,16.65233039855957,26.04128074645996,24.333459854125977,18.50659942626953,2.726209878921509,2.9208760261535645
1965-05-01,16.69639778137207,12.310590744018555,36.55705261230469,38.08604431152344,21.29347801208496,22.8916015625,21.351423263549805,30.71133041381836,30.323198318481445,20.320802688598633,11.047408103942871,5.085824489593506
1965-06-01,11.510209083557129,16.473731994628906,43.229881286621094,50.33324432373047,19.457509994506836,22.37824821472168,18.042299270629883,25.35072898864746,38.87623977661133,35.214717864990234,7.3729400634765625,4.375898838043213
1965-07-01,20.29869270324707,12.319751739501953,47.85292053222656,45.515953063964844,14.276561737060547,16.005821228027344,18.86616325378418,30.66219711303711,39.61564254760742,25.72494888305664,12.489646911621094,9.769553184509277
1965-08-01,26.022680282592773,11.642742156982422,53.36001968383789,32.32609558105469,13.878803253173828,18.163606643676758,17.521129608154297,28.247940063476562,39.02224349975586,17.507551193237305,15.297771453857422,2.4222261905670166
1965-09-01,16.65532875061035,10.604890823364258,36.931915283203125,33.8809814453125,13.84282112121582,15.416036605834961,21.38827133178711,32.09437561035156,30.196826934814453,17.47349739074707,10.30754566192627,6.898767948150635
1965-10-01,23.51661491394043,8.122129440307617,31.125154495239258,25.113311767578125,14.260847091674805,21.11458969116211,20.72528076171875,25.64400291442871,30.349220275878906,20.469058990478516,7.0275373458862305,3.3612382411956787
1965-11-01,24.16124725341797,7.6584391593933105,34.46920394897461,20.31693458557129,12.647300720214844,8.604745864868164,19.67804718017578,23.222936630249023,26.907238006591797,16.83954429626465,8.199821472167969,1.0306447744369507
1965-12-01,15.095412254333496,10.471230506896973,24.75929832458496,14.578401565551758,5.914196968078613,14.343208312988281,17.358333587646484,15.335105895996094,22.339149475097656,11.790985107421875,3.544520139694214,5.0608015060424805
1966-01-01,11.281539916992188,6.6391448974609375,19.862558364868164,13.552115440368652,4.760054111480713,21.141098022460938,22.432857513427734,5.387413024902344,10.133000373840332,14.084572792053223,4.37607479095459,7.933462142944336
1966-02-01,14.481350898742676,7.613350868225098,21.00312614440918,11.601338386535645,2.491539239883423,15.881369590759277,17.304616928100586,8.154680252075195,8.078581809997559,17.816999435424805,8.357965469360352,8.59712028503418
1966-03-01,15.263245582580566,10.172148704528809,19.67435646057129,17.219358444213867,11.357094764709473,13.820823669433594,18.20048713684082,13.886479377746582,11.273298263549805,15.048721313476562,1.5278375148773193,7.451590538024902
1966-04-01,21.295774459838867,4.368998050689697,27.586498260498047,23.3851375579834,17.199764251708984,22.14693260192871,16.917905807495117,22.849699020385742,33.71676254272461,25.63870620727539,3.577197551727295,0.37636110186576843
1966-05-01,25.78071403503418,4.618217468261719,33.87013626098633,32.326446533203125,26.81562042236328,20.748361587524414,12.382608413696289,32.908321380615234,39.38212585449219,19.94219398498535,13.013261795043945,6.0905232429504395
1966-06-01,22.537050247192383,8.54649829864502,50.45368957519531,37.454444885253906,13.999780654907227,19.81153106689453,18.71856689453125,27.86588478088379,39.812538146972656,28.7249813079834,8.91040325164795,2.7608323097229004
1966-07-01,23.004730224609375,9.025506019592285,40.07022476196289,37.3193473815918,15.527570724487305,22.78877067565918,20.587841033935547,22.9489688873291,36.375823974609375,32.64558029174805,10.124574661254883,6.752169132232666
1966-08-01,17.629566192626953,10.599540710449219,52.0372428894043,38.769012451171875,19.1483211517334,24.405290603637695,17.679786682128906,24.078638076782227,45.630889892578125,26.147680282592773,10.397181510925293,3.831007957458496
1966-09-01,20.996801376342773,10.647125244140625,47.99674987792969,35.09542465209961,13.813655853271484,22.816673278808594,15.618059158325195,27.476499557495117,38.075782775878906,25.026411056518555,8.704107284545898,5.968366622924805
1966-10-01,24.703142166137695,9.038299560546875,37.688358306884766,28.455080032348633,18.39401626586914,22.215272903442383,16.029111862182617,30.58807945251465,39.38923645019531,17.578624725341797,11.698720932006836,3.319059133529663
1966-11-01,18.36060333251953,6.586649417877197,26.76564598083496,26.161544799804688,15.829270362854004,24.1697998046875,19.608047485351562,16.39188003540039,22.953460693359375,16.67318344116211,10.75357723236084,1.7732430696487427
1966-12-01,19.564294815063477,6.279717922210693,24.87740135192871,18.87835121154785,12.566576957702637,22.091936111450195,14.3119478225708,13.978575706481934,29.558467864990234,16.943994522094727,2.093092679977417,5.649451732635498
1967-01-01,5.421724319458008,9.25792121887207,17.845563888549805,11.546221733093262,9.550884246826172,24.381702423095703,20.715755462646484,6.326107501983643,6.720780849456787,16.681381225585938,10.425339698791504,13.94997501373291
1967-02-01,5.997504234313965,12.766520500183105,16.708402633666992,12.058237075805664,8.460803985595703,21.317001342773438,20.69693946838379,4.914227485656738,9.522635459899902,14.560195922851562,10.155014038085938,13.338456153869629
1967-03-01,11.373983383178711,2.812448024749756,28.288959503173828,16.866622924804688,3.776923179626465,15.948410987854004,16.23202896118164,7.901030540466309,13.331863403320312,22.14853858947754,6.4403533935546875,10.386431694030762
1967-04-01,16.42869758605957,2.536447048187256,30.00216293334961,24.095060348510742,12.661877632141113,18.34572982788086,18.722440719604492,15.612189292907715,19.399465560913086,17.756206512451172,3.2373926639556885,4.228877544403076
1967-05-01,23.91629981994629,7.16510534286499,39.220760345458984,30.855064392089844,25.444761276245117,13.978747367858887,14.135286331176758,30.6627197265625,36.56557083129883,22.711246490478516,12.069304466247559,3.5321006774902344
1967-06-01,27.979822158813477,7.889916896820068,41.5841178894043,34.81938552856445,15.754887580871582,21.99329376220703,23.132083892822266,19.487316131591797,35.17584228515625,32.14698028564453,7.931291580200195,3.636690378189087
1967-07-01,21.767770767211914,14.509858131408691,46.83296203613281,38.88630676269531,16.02975845336914,27.298919677734375,22.523874282836914,24.191679000854492,37.67625427246094,37.20872497558594,8.989348411560059,9.487287521362305
1967-08-01,21.693925857543945,10.877198219299316,49.771728515625,34.82830047607422,5.578562259674072,19.52189064025879,27.456584930419922,23.708106994628906,30.711320877075195,25.58616065979004,7.778502464294434,14.781457901000977
1967-09-01,19.4074764251709,12.212753295898438,31.533594131469727,30.111026763916016,14.807472229003906,23.81727409362793,23.60682487487793,22.368696212768555,28.51271629333496,21.224788665771484,7.803610801696777,3.985974073410034
1967-10-01,22.44717788696289,6.204834938049316,32.851558685302734,23.202064514160156,7.595408916473389,13.808029174804688,19.525997161865234,21.9703426361084,22.72966957092285,21.735519409179688,9.192670822143555,4.226867198944092
1967-11-01,24.134807586669922,4.5923919677734375,28.61966323852539,19.037803649902344,16.51714324951172,19.112335205078125,17.080787658691406,20.40654182434082,25.639394760131836,16.96422004699707,5.587269306182861,2.6674625873565674
1967-12-01,13.898514747619629,9.034761428833008,27.62259864807129,22.1246395111084,6.289979934692383,22.097110748291016,15.319665908813477,17.8245906829834,24.393692016601562,18.53140640258789,6.814576148986816,5.842218399047852
1968-01-01,7.115612030029297,11.552454948425293,16.99077796936035,19.252775192260742,6.2706475257873535,14.119500160217285,25.976362228393555,8.935039520263672,8.118523597717285,13.520195007324219,8.688282012939453,13.497077941894531
1968-02-01,5.118097305297852,9.569116592407227,20.267873764038086,14.870705604553223,10.904650688171387,8.774458885192871,26.819438934326172,7.536153793334961,5.270847320556641,11.910087585449219,10.230660438537598,19.408288955688477
1968-03-01,14.532734870910645,11.683648109436035,29.61456871032715,20.14223861694336,0.8325064778327942,19.766929626464844,21.66352653503418,13.379677772521973,16.556758880615234,17.866369247436523,12.010931015014648,8.687468528747559
1968-04-01,18.991422653198242,3.4575393199920654,23.09851837158203,17.028541564941406,16.337350845336914,17.068572998046875,18.17140769958496,22.579164505004883,26.656335830688477,19.31673812866211,7.032154560089111,2.2183444499969482
1968-05-01,25.91916275024414,3.488835334777832,41.960453033447266,27.091289520263672,10.609119415283203,16.88754653930664,14.718067169189453,29.765607833862305,40.52151870727539,25.85503578186035,14.85962963104248,4.432133197784424
1968-06-01,22.01958465576172,10.267485618591309,49.87364959716797,41.87421417236328,12.074460983276367,25.412500381469727,21.18852996826172,27.953489303588867,37.93563461303711,36.57529830932617,6.477944850921631,4.770927906036377
1968-07-01,22.48586082458496,10.629755020141602,48.00947570800781,41.38037872314453,10.059886932373047,17.5322322845459,26.53407096862793,25.551210403442383,34.29731750488281,34.913333892822266,9.49143123626709,4.917574882507324
1968-08-01,22.056039810180664,8.324623107910156,53.75133514404297,50.72011184692383,9.615538597106934,18.8194637298584,20.650531768798828,28.65222930908203,40.44847869873047,23.69286346435547,18.492433547973633,10.650080680847168
1968-09-01,21.1742000579834,8.690495491027832,44.88246536254883,32.80259323120117,16.862180709838867,22.035978317260742,15.477910995483398,28.238555908203125,39.70399475097656,23.005069732666016,9.750455856323242,4.511776924133301
1968-10-01,26.371572494506836,5.902899742126465,35.08489227294922,27.392961502075195,16.692886352539062,25.299814224243164,16.447267532348633,24.13740348815918,34.16804885864258,19.924497604370117,10.42650318145752,3.2703473567962646
1968-11-01,14.191400527954102,4.742696285247803,31.091955184936523,28.328487396240234,6.5604047775268555,22.049072265625,25.43404769897461,20.330169677734375,20.496152877807617,26.250953674316406,10.054509162902832,3.1566314697265625
1968-12-01,19.763107299804688,3.7201731204986572,21.11134910583496,15.469536781311035,13.525558471679688,19.519794464111328,15.709728240966797,15.320298194885254,26.510082244873047,17.475502014160156,7.092268943786621,6.674543857574463
1969-01-01,17.328210830688477,8.029208183288574,20.976085662841797,7.962327003479004,5.64298152923584,19.076690673828125,22.41034507751465,11.375147819519043,14.685802459716797,14.968658447265625,12.607904434204102,8.114118576049805
1969-02-01,9.875268936157227,9.247627258300781,16.611291885375977,10.73068618774414,5.744935989379883,22.59803581237793,16.496807098388672,4.209497451782227,15.1341552734375,16.513351440429688,8.549138069152832,11.465389251708984
1969-03-01,12.399344444274902,3.757089853286743,27.770065307617188,18.590972900390625,5.403879642486572,19.742162704467773,19.497297286987305,6.053431510925293,18.467376708984375,19.756513595581055,0.43664097785949707,5.484307765960693
1969-04-01,22.204816818237305,6.522411823272705,30.825193405151367,22.018665313720703,18.540895462036133,22.217344284057617,16.781898498535156,18.12876319885254,25.84444236755371,17.539020538330078,4.303616046905518,1.5998810529708862
1969-05-01,28.077533721923828,5.871728897094727,44.61198806762695,31.65846824645996,20.712987899780273,19.301895141601562,15.063791275024414,28.249025344848633,39.32841873168945,26.623502731323242,5.484465599060059,2.395066022872925
1969-06-01,22.162038803100586,11.177648544311523,46.589630126953125,37.71125411987305,17.060260772705078,22.471410751342773,21.394838333129883,30.621158599853516,39.0185546875,27.181659698486328,9.935702323913574,4.504935264587402
1969-07-01,21.170438766479492,12.761362075805664,48.68403244018555,34.08208465576172,12.360923767089844,20.62531280517578,21.78165054321289,19.194717407226562,35.46455764770508,38.13127899169922,11.147139549255371,5.930356025695801
1969-08-01,22.260772705078125,9.003626823425293,41.14483642578125,35.599605560302734,16.219816207885742,21.22410011291504,22.068622589111328,19.803302764892578,32.847999572753906,27.498945236206055,9.908475875854492,6.188912391662598
1969-09-01,21.976024627685547,6.174729347229004,42.45164108276367,27.551925659179688,17.327720642089844,22.582561492919922,11.074978828430176,19.162900924682617,41.2812385559082,24.90633773803711,10.195318222045898,10.708882331848145
1969-10-01,21.722614288330078,8.556458473205566,26.196460723876953,23.881193161010742,20.66620635986328,20.878440856933594,18.063966751098633,16.972036361694336,31.1180477142334,21.716798782348633,13.171573638916016,4.592019081115723
1969-11-01,17.557884216308594,9.475693702697754,21.382375717163086,18.785736083984375,14.810667037963867,24.24188804626465,21.83870506286621,14.081196784973145,26.242218017578125,18.864025115966797,1.4562638998031616,4.3931427001953125
1969-12-01,16.39576530456543,8.91616439819336,24.098398208618164,12.044259071350098,4.793931484222412,22.216629028320312,16.007349014282227,9.20605754852295,21.92020034790039,19.41141128540039,6.688755512237549,7.499760627746582
1970-01-01,11.125924110412598,7.445898532867432,23.38800811767578,12.907782554626465,1.9571300745010376,27.963010787963867,16.782817840576172,1.7083923816680908,15.335033416748047,18.23790740966797,13.171492576599121,8.210577011108398
1970-02-01,2.433082103729248,8.023496627807617,19.637636184692383,21.918729782104492,5.187500476837158,20.686933517456055,23.295759201049805,6.768849849700928,7.0714287757873535,25.541730880737305,12.609434127807617,11.904398918151855
1970-03-01,7.532374858856201,13.942784309387207,19.657434463500977,22.913156509399414,7.337525844573975,18.17622184753418,16.974397659301758,12.082817077636719,15.697813987731934,26.671367645263672,7.549290657043457,7.021920204162598
