,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,-1.827879,-1.4824426,-0.8182926,-0.64036065,-0.8564209,-0.4581917,0.20074387,-2.4108837,0.099068835,-1.9764817,-0.790267,-2.1645162
1965-02-01,-2.2179608,-1.5150311,-0.30437508,-1.6098629,-0.37509155,-2.4910514,-0.3780245,-0.6530701,0.17988738,-0.7469242,-2.3180072,-2.491377
1965-03-01,-1.827553,-1.886212,-0.86326486,-2.7234058,-1.3403575,-1.6880751,1.0493441,-0.80167234,-1.4006462,-1.1168015,-0.65404737,-1.370013
1965-04-01,-0.26559505,-0.9698284,-1.2455257,-0.9642887,0.9577705,-0.79287374,0.37867624,0.18966408,1.0793254,0.29590186,1.0343529,-1.7092575
1965-05-01,-0.37150687,-2.0507827,-1.1819786,-1.5991096,0.72606814,-2.646171,-0.0032588958,1.383049,0.6061432,1.4084675,-0.3170845,-2.4248967
1965-06-01,1.9390049,-3.4810843,-1.1445023,-1.6287644,1.8272263,-4.684897,-0.0029327392,3.3680031,1.1461312,1.3840256,-1.5072098,-3.3471465
1965-07-01,0.33500785,-2.1384454,-1.1718757,-3.0017097,2.7709846,-3.309018,0.35227966,1.8748062,1.8715477,1.1832817,-0.42853698,-3.8493323
1965-08-01,-1.9116306,-0.34119987,-0.6573067,-2.9782472,3.6019866,-1.0532539,-0.4480892,0.20661011,2.4662843,1.3719685,1.175135,-3.8173957
1965-09-01,-1.0033944,-0.84599304,-0.9776497,-1.6186615,1.1011589,-2.7540386,0.6644756,0.19422683,-0.28971022,1.4778801,2.3538551,-3.8643231
1965-10-01,-0.8603317,-2.0683808,-0.70032275,-0.90302277,1.4338868,-0.57192457,0.5377075,-0.08016739,1.5639137,0.36010092,0.82024765,-3.1304343
