,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1977-10-01,12.311516195143694,45.51931268837172,10.014291674864943,16.247661764016545,10.642073593369782,11.611072801213968,14.319038983174858,8.936622252345915,11.920875538922049,8.932139599608863,22.45572889886038,7.084375860259728
1977-11-01,13.887094341445186,39.05601446357991,10.449719284912609,15.989964278857059,11.502250490097246,11.814753056161848,15.738785159169865,9.518586220315292,12.525976845707403,7.809465871054614,23.740044185008717,6.253390723100786
1977-12-01,14.643132826443722,36.02691526193935,2.2297889507220714,16.991996932917704,12.119820103150873,12.551386833266951,17.789382205116127,9.721186000167265,12.900498247760812,7.541744415524115,25.87500433956259,5.241584619260156
1978-01-01,15.309779800187366,17.71737505991027,12.41703451975948,16.676982579859686,12.980589474128095,13.128376901961284,19.244457646810798,9.84357268655353,13.16404304126633,7.850433049277918,27.25202935795776,5.871173391442138
1978-02-01,15.533212967293577,41.506618121090995,11.71989957814818,18.728118701143437,13.799510898135996,15.713473125530323,20.519824209388002,9.659778511769098,13.104234065058748,9.39455308494703,28.616309085657093,6.351049794658611
1978-03-01,15.776918435039102,54.945793541301185,14.615125452734251,18.05907370488417,13.700064358964207,14.735731809124893,20.37364491493565,9.898551905471509,13.272749548459172,9.83318184517003,29.767068619027928,5.937558544243444
1978-04-01,15.113573919229742,63.37008343234217,14.80400754697025,21.600236301275718,14.651686460314163,14.674988802319945,20.383030770146117,10.086931408038856,13.439828080023437,10.008620076030025,30.568656385749783,7.186784430633205
1978-05-01,14.008978133438344,60.270417016590535,19.086707036402064,19.466201590989186,13.58867294297751,14.801956964076801,17.5260128364298,9.81663901459224,12.585656311476358,10.665831645858571,26.769052789669658,8.57546753738914
1978-06-01,12.547195514479426,58.30335202372492,19.799347579099766,18.484309886913703,13.168865555684372,13.1151527149793,15.210337676626908,9.829055554170356,11.822152173561383,11.579548632800073,25.178279363919582,8.303043791473446
1978-07-01,11.727225645292528,51.14005281657377,21.10014204303235,16.66343677369437,13.360433539670119,13.593220176945954,14.523486983161359,9.306290240146254,11.298817805053702,11.92099770090308,21.580593353967835,8.566266752162988
1978-08-01,10.789563660594645,49.23726391042382,16.50809214211386,15.564621075126128,10.901313478035668,11.30987559467051,12.741003794150958,8.758829781977182,10.961509333452666,9.59675712633409,20.068542002648474,7.3763975471499155
1978-09-01,11.576716148454137,47.2236834111161,16.521697100010876,15.50947877961874,10.418925673019775,11.030350499565134,12.717951691609835,8.951340240063884,11.513258856675808,9.544589243517132,20.37936253406575,7.622094923809741
1978-10-01,11.94678736880105,41.55048256397543,13.611681175405446,14.989328134404477,10.79165297822567,10.388380317502744,12.987583523392601,9.321886262433337,11.968886992864592,7.7348540881822565,21.52091681042799,6.32122222599465
1978-11-01,13.605565148496767,43.97609736056845,12.232624319419543,15.002062036573161,11.211269979108163,11.832636076033618,14.80799101687434,9.707521339576715,12.615750104840496,8.28578024215592,23.664721151147575,5.7751106061319515
1978-12-01,14.670473032879435,44.75369628155267,11.284743699272152,17.427076209507366,10.817289458780094,13.655500489025536,18.13379646174484,9.93566936172885,12.829538208109142,8.079197704174154,24.775881344017844,6.490343771623236
1979-01-01,15.59863548909236,28.626583401285128,7.1898008396898785,17.486259098957607,12.686598546238374,15.61506635835075,20.401463981825476,9.780070375716006,13.076248106201293,7.041955736790583,26.92757905989838,6.869283525528057
1979-02-01,15.305601874708048,42.56820738428763,10.548720259123124,18.479293272960735,12.957217923265977,14.659902363367465,19.97800887223708,9.8281684046595,12.988140998584262,8.523771228293162,28.94638053774813,6.8041236493066295
1979-03-01,15.627935252382924,43.64938336907984,12.586030720031017,17.122236509562583,14.425386089085409,15.021730210956472,19.865828810961368,9.810225981168188,13.358691780658008,9.169374685116235,29.38029434258925,7.148111714479636
1979-04-01,15.423751142257796,58.41918368942549,20.408903280107893,18.497575015194464,15.350317039831907,15.70774708187204,18.34890728722799,10.00963936897739,13.232667632059885,11.735661698086927,29.241748562484794,8.05894003539235
1979-05-01,14.552470410846196,60.959894348337045,20.805764768759698,19.126395359781455,14.34334103699839,14.5677391471674,17.224209428902995,9.880868576930979,12.686469735296829,11.286394987544144,26.27130744095192,8.424472207990592
1979-06-01,12.837488717735019,54.90422375166274,19.401729045530303,16.353311217723313,12.500913402331946,12.90584864513694,15.1754371110968,9.47421171559476,11.558046641956429,10.104987850468623,23.522956569545507,7.8098980011971895
1979-07-01,12.193567992287548,50.43781855719448,19.41196656289832,15.323614941556512,12.354189891118018,13.157980059252155,14.3460104392938,8.849249726837911,11.118778915522725,10.186699478862225,21.667610580904952,8.305015740186427
1979-08-01,11.425855886176388,53.850865688749174,18.925475943727292,17.140883839403774,11.305184581027602,12.00413473976463,13.539946663212419,8.520045794979856,10.775129874099935,9.83606670846926,21.0493077217611,8.007490628436468
1979-09-01,11.508896056400497,48.45583790710831,15.631204236620206,15.020548556009413,10.620909614455698,10.783551979187347,12.478484900852694,8.622225161588242,11.128308864824454,8.876865962180597,20.274926618972444,7.250612281266516
1979-10-01,12.613202848974392,36.545526535149406,12.119829521357692,13.422267734611312,10.573140085192184,11.520124523572827,13.496802325553508,9.40757414761901,11.885374260204465,9.079832552108247,21.62713434225673,6.461034516007484
1979-11-01,13.819406722252205,47.17031240159512,8.010771627477899,16.63517103982237,10.627703437836251,12.177329084262013,14.922681392713839,9.756234796596477,12.597665721512064,8.744772855791796,26.513568333175304,7.077913520758649
1979-12-01,15.010351368804411,35.985856671555446,7.877147408847194,16.141171688156874,11.127547024106075,12.349532300950647,18.084792450964773,9.911998105373875,13.069231220095133,8.328062718927416,27.888939581392822,5.747001056511653
1980-01-01,15.404724468260458,24.32987989317986,11.232628351447701,15.130961917881546,12.295567721936564,14.508540173083553,19.48481551004071,9.817538052807107,13.14120383018225,7.8334381641430175,28.625094978639844,6.753868452081123
1980-02-01,15.759157375953164,36.42434911229681,12.911483084636364,16.18996180664818,13.062341895194741,14.684860370430506,19.36875949158171,9.781932508863317,13.211331914421999,7.950203233012672,29.96343820977287,6.865373259146678
1980-03-01,15.471862855389956,50.32193086797503,12.19804490187889,17.441803506076408,13.616263417177546,13.609708294234396,19.36127594181947,9.908414548374243,13.276650394663971,9.796336646127708,30.75729235107469,6.70453742836653
1980-04-01,15.231932973988792,61.16533870502945,15.894385727517703,20.007038785689556,14.410400444979453,14.840161457995197,19.26064409870803,9.911453767112507,13.263910087313048,9.767985112777605,30.397642490457947,8.332224000186956
1980-05-01,14.444661213266635,60.12122673532099,18.76558080586857,18.518791532825485,13.146213608359393,14.521824914032608,17.429855880609033,9.84789346905947,12.875150875448504,9.888192185182774,28.973016957240787,8.265507111568827
1980-06-01,12.551623897292867,58.72911124232296,20.165917795467088,18.633833433285865,13.072150460104782,13.254447058153728,14.967659668328249,9.51507475961168,11.995132044165402,10.063430470060647,25.055775409029085,8.264267225573064
1980-07-01,11.561319947527949,53.74512108191254,18.567936502234343,16.52493799623067,12.557871364938924,12.518249096582204,13.031313057320045,9.025000318309067,11.407833666096485,11.82351528455018,22.654706689472565,8.694098930403097
1980-08-01,11.049608513469703,44.57048412672031,16.19222834672819,14.165159235319015,11.537956857961188,10.744963038147418,12.261257677628276,8.668364596722286,11.092290092356869,10.504744623286662,20.666882110403467,7.4542863257663905
1980-09-01,10.757292311898025,38.385797244831515,10.969503960094382,13.655459942869017,10.887062299815247,10.221297754335287,11.20777364765758,8.909521842113639,11.348975695686283,9.150039214782526,20.337028295238717,6.617518236212379
1980-10-01,11.840882126077242,45.55543561973093,14.772334496530673,15.430286310293399,10.436737338694607,10.802505278290363,12.368600028009194,9.556598661022855,11.8136399340899,8.584444517257033,22.00974336343923,7.4597323473081945
1980-11-01,13.634398928450164,41.035734013025305,4.7191003136269,15.012414724867641,9.896157409135997,10.427519813388686,14.225233335424994,9.822341335514938,12.37479474106985,7.578485563990131,24.2937518503185,5.849574571451974
1980-12-01,15.072611086533826,14.596462119826956,8.592715862815165,13.694870203747742,12.12156880159492,12.90358528872949,16.913697573447465,9.963373369753924,13.038501395678692,6.476610640019518,24.547277269317515,5.757444204008638
1981-01-01,15.370773592675098,5.7966645408900614,9.49408529748597,12.909529357255318,13.32576734867534,14.55265325821754,18.53985700028058,9.86647934182926,13.198689311738637,7.850798872224022,23.909530715223344,5.846330322656086
1981-02-01,15.544533371319998,19.281560123665216,13.73024311622739,13.324486334656937,14.11236668430304,15.292352602700007,18.504923792605695,9.810498004945341,13.33959328853241,9.100066531453193,25.391138645601576,6.438533248918522
1981-03-01,15.6060211802115,58.583480573715285,16.639543041721577,18.803303022595635,14.64198743814125,15.658147911703852,20.40153107473748,9.84269488577543,13.336937396829489,8.800763341408224,29.499460751444822,6.544433876183981
1981-04-01,15.505137754222382,58.14040694037329,11.975009819472096,17.10729290489258,13.678712344006692,13.786658672256296,18.225915796137844,9.925512465338944,13.245912082532055,10.300953571298422,29.138976957237073,6.4963986326016085
1981-05-01,15.01125540681743,63.70218004589181,20.237674469534987,17.43090801247434,14.063034755084793,14.21989186706769,17.51539571454276,10.031207755778109,12.934622581408556,11.383450076475139,28.70495298323181,7.940334872050494
1981-06-01,13.278618977683658,59.86788846967206,22.729660619178567,18.61322337250441,12.940590705653321,13.638257457719085,15.93823116641864,9.584411630682395,11.94211938379756,11.77564668679295,24.928386798198886,9.552220278617291
1981-07-01,12.300608281759384,50.14278716569901,17.96552711201326,15.064926120256981,12.22107954328357,11.916182734111901,12.976695453569578,9.136173653015952,11.39628598847658,11.087533771249122,23.019680057774462,7.782534303743482
1981-08-01,11.085909434475901,47.07517660865751,18.122174904425155,15.594205698739676,11.163873751475565,10.838929723449029,12.94983998807188,8.898430637131936,10.763277400566933,10.35809305352239,19.89672686591008,7.969201227926277
1981-09-01,10.818967642799937,42.52657684951467,9.74916922035874,14.611536569021073,10.191183385723773,9.96854554239032,12.091259368347623,9.002794036399854,11.078847494642982,9.34776009603859,21.594675478136583,6.8144388666806615
1981-10-01,12.11640362123662,42.74851739714819,11.148388627549869,13.539644707554617,11.224640625254764,10.128843250049183,11.925089794600693,9.563426541147724,11.892933837461147,9.10052072275935,23.759783450157048,5.9407319970793635
1981-11-01,13.907218563513208,45.77544935270422,13.260050293536144,15.246815699025245,10.163398584236418,11.750654577954553,14.478871414933627,9.847052031802274,12.660409921234667,8.308996451380628,24.65112521222248,6.7927337633154945
1981-12-01,15.006003932843948,26.832625090572776,12.919197611024861,14.020219645396502,11.810372015000432,12.499150525601808,16.697865431116217,9.81201653583022,12.997000814820712,7.53694610334578,24.50137242338516,6.25327560216769
1982-01-01,15.512179083264323,27.713353332372918,8.088580450019384,13.449543122934044,12.774457505955173,14.171518585941135,16.94144804944557,9.94541420156763,13.026222414726229,8.266973362025377,26.09565036418974,5.906034627470971
1982-02-01,15.42243077795996,24.230183190152033,12.28742046505626,13.014977936937708,13.008506139937865,15.626223471356532,18.31647444086131,9.872781785864936,13.047839761634812,10.184321252924374,27.642068350653282,6.2243089768740125
1982-03-01,15.81280395956318,46.12364333557835,13.742855756252334,14.615762300198755,13.443364507430926,15.943724376738057,18.63490824949492,9.952925407101452,13.325457340150509,10.459650848147762,27.87670870160541,7.047946500591057
1982-04-01,15.872394150899607,59.308256864116125,17.45563749303959,17.753823052479284,14.255654399730126,15.692308503720469,18.99242256467539,10.142026269350195,13.433507330998522,11.794865938742078,29.278775814773574,7.035778508836035
1982-05-01,15.14190871557523,63.23562591908037,18.584359090441975,19.328088133687753,14.075926949667778,15.084676092370264,18.430874171825423,9.958342606681466,13.151615476980515,12.888817548384853,29.2915490661773,7.523545821002315
1982-06-01,13.353422249382207,54.45925289747146,19.44087350138106,17.84958903633997,12.709958604988959,14.011836770129268,16.654628269968725,9.629500052927751,12.088353815342076,11.2345288263816,25.62197338422213,9.042880575663098
1982-07-01,11.988882619318412,52.89306424043167,18.512850246685854,16.534982442593083,12.310805036832312,12.371200468639188,14.734631957047508,8.836823102034998,11.48666523241829,11.052715214310698,23.421365798883453,7.728842004265712
1982-08-01,11.187402924427913,48.79774227623817,11.146335319754014,16.232611717878985,12.224434818962536,11.651065057115837,13.934437322417727,8.174160831200396,11.234819312085232,10.597909054908655,22.05903845558944,7.450725813731302
1982-09-01,12.132160338511321,47.82860713349245,14.678348283487532,16.047754224942125,11.889259827043936,12.317055285850055,14.102725545137924,8.308299727733653,11.636244488478324,10.433170127764049,22.01369986539196,6.917022247997051
1982-10-01,13.154020439435875,45.65959053043378,12.474889114429198,14.342575502202857,11.321549027004712,10.85942722061343,13.883411957846823,9.240782130560117,12.34877854227588,9.010493892418369,25.029777023267435,6.211408044718161
1982-11-01,14.465938252471675,49.733843457980456,0.0,17.807130764526626,10.816305859567528,11.003899457654503,16.235640175954142,9.37601019980671,12.73293443175114,7.863296197585712,27.305420596048286,5.790646775344664
1982-12-01,15.154477955533512,51.79030469505386,8.207696115349222,18.41407316418543,11.161101939121783,10.896333421397985,16.519743251123117,10.120095259687877,13.157230809675552,7.861336230279158,30.137906733429674,6.1087623433532
1983-01-01,15.476239813319738,55.769998074145995,10.989301351293795,21.524293036963456,13.386359805041813,12.960385667411021,19.006695429010534,10.101995080538611,13.1881326377697,8.331805415131807,30.96039699682629,6.654389333225163
1983-02-01,15.33293404812206,51.65225376977249,11.867499230440925,19.261294346464204,13.499105392933432,13.726077293734315,17.877351486206955,10.126776742785836,13.169432986817366,9.44331625028132,30.695035737005337,7.39136519529109
1983-03-01,15.685121609592988,58.56732228258381,14.575551262403913,20.397191408432814,14.697456282652162,14.754173540209809,18.38471133274504,10.035063701650895,13.341166050408566,10.452110910468692,31.525162007951728,6.46669372441438
1983-04-01,15.719152727945351,61.850799726323956,17.93892739375493,19.92184916775033,14.750808634037075,15.045081204819901,19.036217942659853,10.072258745139477,13.368538728564161,10.518360735302213,31.394928993434807,7.515816643706402
1983-05-01,14.115738223849045,63.36163658585044,16.72593311132934,19.80548566185798,13.345347906513396,13.48061659175594,17.369177601492453,9.798062793106183,12.794291301524831,9.59990114659478,29.009901883218042,8.033848782031546
1983-06-01,13.39874890833452,61.501436613183806,19.553085820283613,19.07674179301739,13.570210130308316,13.585052027747672,16.024310505172128,9.465323578112082,12.351721442242301,10.72492715243096,26.45227073564626,8.35572937442485
1983-07-01,11.887872711608312,56.15099634843244,19.551591241862376,17.354624680878143,12.993235991206765,12.936885220670014,14.028742806968078,8.76866803321252,11.569433693500848,11.174240923145526,23.711245291158708,7.798490162993905
1983-08-01,10.733426439753817,48.43181935333342,15.668173225407015,14.573834772334012,11.302613972044549,10.47583373151895,11.76240162187789,8.40342469966367,10.97662895148425,10.590693003203006,21.624311351560223,7.8786731613210526
1983-09-01,11.265209768839988,41.0419069525798,13.40120993700479,14.020515569131517,10.301684745389915,10.688984096453945,11.99402135706253,8.83294077023431,11.486356340621098,9.359760917935311,22.388714930509433,6.862862941580331
1983-10-01,11.742663357599769,43.343063325818406,13.6834443786901,14.299064094265521,11.112057154551366,10.02842889781643,11.593035579888696,9.557986302181789,12.179905800880942,8.968449746389487,24.394261885327435,6.928933952736904
1983-11-01,13.331074874387694,38.99034250158381,14.059301094861645,15.644776510628589,11.397438848916263,10.101533863025947,12.294389116711745,9.99781673458205,12.834494206216775,8.650016461176207,26.21142200963876,6.618341997165983
1983-12-01,14.443408456591376,45.207624063435304,8.801147475783004,18.068682341025074,11.689397993402098,12.577795363307688,16.55336488449491,10.078285882066885,13.14142134828945,7.552494114520994,27.476578015272086,6.210163486541953
1984-01-01,15.343004557780903,43.33038083969169,12.396652476532553,16.62625778741216,12.258561167411079,14.367156312191323,19.136036350627688,9.866751809058194,13.004031511476784,8.518382699076062,29.457344742875584,6.04040992967182
1984-02-01,15.441583463818626,52.56947842526356,11.714226265616528,18.55318658794756,12.866632936434275,15.686726861505335,20.392691466427426,9.682874008006186,12.821389998940228,8.740089589008962,30.38267017975103,6.6391779250049145
1984-03-01,15.49370034348596,55.16249688754566,14.628143444184081,18.846666702367575,13.673829566070234,15.117714657219723,19.400986166845072,9.877767084855522,13.233972162398574,10.345255469268565,30.581927905685788,7.216488033767373
1984-04-01,15.138864141554164,62.8617960203878,15.110929228377064,20.71257652844936,13.038548716137381,15.153220524353527,19.78892053197504,10.034493421478867,13.168296776251886,10.121340058089297,31.00639220594125,8.574931710454768
1984-05-01,13.417386644640736,61.56636653027719,19.427400206507937,18.536362386858894,14.04359853196246,13.991003728221951,16.693415968309147,9.860564911213471,12.75304328493468,10.78142113266881,29.49591697132728,8.474305085144492
1984-06-01,11.5201303877498,56.50175458048069,17.524772213343056,17.19673651331704,12.702576588650459,13.170456098175704,15.144523797477525,9.454504616387933,11.787584568200417,11.738365161414523,27.5943658373246,8.261209216173203
1984-07-01,10.224233442892281,56.454804545057534,19.67974225186674,16.949697489805114,12.331638991510761,11.507139168129033,13.731004390238272,9.025801009103505,11.263467795401343,10.177876619537292,25.57785361157516,7.366388196334249
1984-08-01,10.098870450444236,51.77912776535201,19.31197942815923,16.01573271001927,12.460884633816224,10.264055825332557,11.967191351858029,8.883787842636984,10.997408948407674,9.82018021951349,22.72851574592785,8.139410877403243
1984-09-01,11.245677965526381,53.60706836817496,17.288158454013704,16.459030741035395,12.230101062559035,10.861312273382739,12.337444681659058,9.349530766285305,11.472087443228395,10.526384014123948,24.762186033642262,7.606682255584872
1984-10-01,11.660813893087209,41.77414531057553,10.220233800960967,15.517993777778436,9.880773130979126,9.81466256825679,12.186081012258178,9.526812861756214,11.756110239729358,7.79586304976356,24.01003551575574,6.759659183744283
1984-11-01,13.119630371395218,46.20843177884326,10.862371053754321,16.745208319000287,11.395908306795011,10.310472428740159,14.376808045381882,9.898175104467825,12.599518531287986,8.421099430997776,26.700432590722418,6.594333513796246
1984-12-01,14.972606308423995,39.2505510861333,12.472081191311911,17.26796551285327,13.103023737786167,13.63835075618572,16.677299996249324,10.071828228828092,13.136453114259416,7.934206212904621,26.743981513709894,6.539817493264915
1985-01-01,15.232469408075232,42.7386156656477,10.555637420529893,19.36456325546551,13.188325659255508,15.673832427918187,19.719236314205364,10.014974133068907,13.177536644783267,8.265298547255034,29.757583268976497,6.493784905737814
1985-02-01,14.941443573110714,42.77685805790781,12.054022356483866,13.66899263994433,13.75987876480327,15.408684591489694,18.835927497656392,9.792331181994562,12.942010700565987,9.898115423311006,29.213129204452667,5.29901546522531
1985-03-01,15.48390137977456,65.20867114868841,13.625685097528622,21.739053740034223,14.583493531462913,15.51661502113531,20.155840034074014,9.963883311058765,13.265155879981952,8.832687951489834,31.650135161279877,7.617694708387285
1985-04-01,15.34848442119581,63.06375755850148,19.15678137262426,21.002311428342203,14.65677607321753,15.319198270006272,19.177242234306924,10.059659641660282,13.37439243681027,10.708737143277448,30.576281419194444,8.135360758696434
1985-05-01,14.492383387515483,66.43568239808573,21.557148204132474,20.595130890159034,14.2448480798688,15.226993190915087,18.024933640075144,9.968920918193843,12.855767859154147,12.044623770445195,29.84877280265277,8.25676657995284
1985-06-01,12.344090514708093,56.062420868576226,19.354865495381436,18.682207397307096,12.876385128399987,13.445455010188306,16.097729029297863,9.793275048598183,11.885694023489773,10.793981007774635,26.32841475738671,8.357697074860964
1985-07-01,11.880239697802994,55.84735076726101,19.384785431225023,19.259515315220852,12.717551245041582,12.527105662344466,15.231046940828941,9.097794979523613,11.687343267705195,11.357590263268687,25.187706731301017,9.437225314392222
1985-08-01,10.60438980183227,48.31082307136947,19.35101779614916,16.669851937235826,10.776400065389057,12.448240104974104,14.006668435245398,8.7914841779911,10.825364003433087,10.279999873393333,22.25556702003535,8.168141389708735
1985-09-01,10.498751152403,43.7193323427761,15.64497298506912,15.757135423882994,10.826395621148352,11.078714070044866,12.919229461165985,8.89795220331494,11.259684645443048,10.024283951094722,22.200247473807273,7.17231641456134
1985-10-01,11.565996850443446,44.25645153998505,14.226223053662162,16.024432402238144,11.671535912462243,10.73114483634986,13.182759604633105,9.36826697075251,11.920349372021445,8.387040839516445,21.593180875299133,7.198728419553134
1985-11-01,12.80353097612267,36.084517090812604,11.103728515319288,15.079760397050357,12.362640418741224,10.99110573231106,13.399636828675247,9.898066796205377,12.500470483575217,9.067809390550487,24.356222238610478,6.648810632374348
1985-12-01,14.553507195253768,40.300707352246654,12.582985893937892,17.519996288132827,12.474806345357427,11.234104214869296,17.40058120946746,9.986175814307996,12.964485037308755,8.316481716587873,26.854424280883258,6.219225440939927
1986-01-01,15.086068819786206,16.14247989438382,8.693534783393716,15.12085499311089,13.432124405487599,13.500950609316954,17.788086123661945,9.661266047809006,12.963007850242814,8.868494213711882,26.213518313944164,5.74478603226006
1986-02-01,15.421551613980348,41.86739622717042,13.132481500233983,16.09117155962761,13.783566679041396,13.560831817942487,18.68579921965973,9.703703012053216,13.236812205195315,8.79996899240398,28.983803361234354,6.438240864514992
1986-03-01,15.407769609779338,54.29245162799599,11.395945874481674,16.87738811255271,14.173999520400058,14.282552877485406,18.408479494316193,9.755851069971998,13.161783545427172,9.492730353214355,29.574712878854104,7.02379533367757
1986-04-01,15.068392983493684,60.52817477594321,17.39789474846562,18.595425791286907,15.089327729715178,14.94967547053969,19.16664036606411,10.004036947241675,13.244254751182773,11.874691150530579,29.988879889228354,6.818847966579482
1986-05-01,14.64312618378041,59.69820265155327,18.898419334194216,18.217145704061576,14.493189055459958,14.443988213687293,17.807904229527438,9.872979236616274,12.817212002119685,11.135993122264328,27.56342369135712,7.689222933855072
1986-06-01,12.79472359552567,56.43338145657673,19.83890740058755,16.90485574670195,13.495711147646688,13.478385963308668,15.530292189699663,9.555660898147378,11.82276549745176,13.15659274250957,23.905259731152,7.589614849920682
1986-07-01,12.218657871393175,55.00012504005184,21.765004220390573,16.896647357096736,12.644349204351384,13.198745355982469,15.37282332022492,9.23171814721631,11.245938052347478,11.425510293185816,22.009374503696268,8.45680504308788
1986-08-01,11.239454573600675,47.354759270427685,19.728177927334468,15.893447293807585,11.516499131375651,12.152307204153807,14.298094115979373,8.714283525384412,10.751568802445234,10.75698984756976,18.339242213291133,8.027374483198033
1986-09-01,11.117786515599105,45.39100130445041,15.048413638165233,16.124509843394982,11.002206493989602,10.642649483698321,14.074032770169822,8.743074919800154,10.978073936192986,8.783162925082863,19.123222714574492,7.002018660625312
1986-10-01,12.707822421602037,40.28156543435816,16.65053983816319,14.464292695410384,11.050542691601471,11.622154174927994,14.199508520909147,9.191637042680677,11.742572738558247,9.071565330189804,19.395358672356686,6.989358658792543
1986-11-01,13.674987677953741,32.03764409502148,10.173467730190021,14.076372970525592,10.231254867999434,10.130981435216782,14.494090615512,9.817744709400838,12.629534217998748,8.499880212034713,21.931080011059855,6.286703710993374
1986-12-01,14.95636257777742,21.31916228627998,11.796496121160779,17.205604117468496,11.810802465665766,12.223624028543911,17.160087033434053,9.955382475138089,12.867885541639128,7.495223475459354,24.290749417781704,6.455014642328927
1987-01-01,15.52504173666908,22.76576153241132,9.719104474350816,16.795496227296177,12.49297163170573,13.486576895500233,19.232216093870665,9.883299145507227,13.051528100164692,7.11986135922344,26.220178673665085,5.994310993200295
1987-02-01,15.560244256624905,24.456209861984096,11.33298947577218,15.43131877155761,13.113971179564784,15.674454364728273,19.889289746110013,9.718001042023486,13.122734393739092,9.187545506992159,27.41104052133853,6.449281395866091
1987-03-01,15.79433850980867,62.3141197959485,13.202359460268072,21.016007592683387,14.977701476666427,16.144665731720263,20.572892860536026,9.961266004902798,13.33541640007682,11.355122163732224,30.454911571103732,7.930653507133192
1987-04-01,15.463938925424596,61.83068111805833,12.998019356304948,20.312667464893376,13.872532869619874,15.199815744837208,19.764635394956354,9.947981141747071,13.249899358063539,10.173693169287885,30.362045256087058,7.79939433408642
1987-05-01,14.918523681362458,58.67856571457125,17.22052144074953,19.21292738047924,13.984682408519264,14.776005080697475,18.063950809569423,9.959429982010677,12.976424702160875,11.038356782311718,28.450321211199768,6.804405211357689
1987-06-01,12.82529306899238,55.02822657774157,16.688683897760438,16.355571873056906,12.930160459312543,13.406137800170162,14.794252157435311,9.451360683368955,11.880063011750421,11.290671909127328,24.19616029333267,7.44344465162494
1987-07-01,12.454981834223544,54.660004779212414,18.57519121743394,17.349106569827054,12.007510516972953,14.003064877319499,15.671997130461154,9.028029553659161,11.346858047583204,10.166369897294748,23.453561998812088,8.247345154322055
1987-08-01,11.535502482195195,52.7301102740521,16.271005813175265,17.082477283727716,11.029906204209471,12.655870798861994,13.975033877000683,8.621542681983534,11.342310674631845,9.82107301435414,22.44816825096624,7.516360833791268
1987-09-01,11.546067632702455,49.034870506799315,13.307078515077215,15.105038273388836,10.669670739634043,11.46510503697095,13.19007371361493,8.466517968302922,11.503157292847414,9.905294105459408,21.487345820652664,7.069218100795984
1987-10-01,11.712271353913952,43.34805348364595,12.444318852623137,16.1647506269154,10.850658852669644,11.152491088008299,13.935474120629896,9.056511732180914,11.901163938861608,8.454438582330592,22.168738562203156,7.1172263860748
1987-11-01,12.74706151158051,36.71067225107207,12.491479924298059,14.921424386300409,10.961720765811222,12.05603363165942,14.002477648689196,9.505926383853625,12.532228772678838,8.94470286108928,21.26571801136067,7.0415254543474965
1987-12-01,14.135606836102111,23.280362044717975,9.864603739991903,13.289764590382863,11.557009735862076,12.984478903977337,14.856894566168322,9.578370097353506,12.814458092251341,8.269765179524763,21.251053146439205,5.755160990645359
1988-01-01,15.294757362416984,14.888641661524323,10.21549244529963,14.339598563141548,12.889574741374508,15.473145271142004,18.24287099035856,9.797515047699097,13.190304801022481,8.276953812843148,25.440421458497696,5.68629300790383
1988-02-01,15.919276934744465,51.702031637167615,12.355999707597183,16.501767262699268,12.950532043693965,16.000950803466335,20.3089566285704,9.897043150560673,13.389252196143318,9.163321458009328,30.182746911867955,5.258061141274716
1988-03-01,15.567029399271934,61.76836162482746,12.169096720517915,19.99695402589066,13.715639977736956,13.919728258714787,20.07091069685058,9.892940108257074,13.226901868523953,9.538436145520192,30.27662541434571,7.13600262425718
1988-04-01,15.259979976780551,65.9040281996327,15.366069912143093,21.13627768594172,14.078532969257784,14.312648682274903,19.8315027086137,10.051552114569922,13.428075138342313,8.241247404776066,31.29514056808608,7.865665505483054
1988-05-01,13.827669730695447,61.88640004905922,17.195148499155756,18.506367053700487,14.10239545016137,13.755365322230263,16.40647216413242,9.907947769584672,12.857613042665289,10.487063680363551,28.454843273304263,8.23760678801937
1988-06-01,12.409148496362004,56.6769418685026,19.138463514563323,16.86661308161364,13.514161888082072,13.102481809906001,14.95147694095294,9.720985853705498,11.872803669022195,11.87729718998593,25.70891280303208,8.492473178169883
1988-07-01,11.44192724127959,53.50021414809872,19.30993155552074,16.614565558578914,12.033767708744179,12.061929025496877,13.892755801320543,8.972302328042572,11.249249822161067,9.865025412444584,23.592817551543508,8.217387046596862
1988-08-01,11.213293341278957,51.896783517599005,18.63738458301471,15.7423074611511,11.050610337186667,11.821925873268263,13.419386383728895,8.894864794540146,11.04750865469291,11.653066347710341,22.51442163374314,7.7783497778293045
1988-09-01,11.725347261407888,44.43703728766014,14.354817714298497,13.614939218961672,10.309187589213604,10.531329990092846,13.084773810607002,9.19811159208253,11.5164912694831,9.809879833968658,23.44094052295112,7.0975965906091885
1988-10-01,12.621324636975954,43.08825514375579,10.116213464815516,14.474527042838611,10.729374327597801,9.83033406120949,13.25382192389935,9.703156178265866,12.083617067361553,8.31678249480326,25.216367506369558,6.599615411307136
1988-11-01,13.635144461930082,45.85812516084577,13.41090737604409,15.48355142848051,11.759529215818807,10.596547593898459,13.164078507037361,9.935544748148471,12.676006405745841,8.156999281998363,26.003049592674557,6.451450938431602
