,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11,vws_u850-250_cluster12
1965-01-01,-0.7104060960005859,32.35898158942166,38.01677215286722,10.134023929661586,49.51365118764758,-2.7902939308199795,31.212823518487227,27.632572592691183,35.73792970835812,39.557083587056546,17.801641491315518,-10.018351093602943
1965-02-01,-8.150005735194705,44.02368169301807,40.87763166954255,11.621100430645908,48.6301715114287,-6.632051439689614,33.533701544731734,23.95314013200283,45.97167690607396,52.60339709210063,13.678379981866954,-8.918328837179
1965-03-01,-4.853358613763736,32.38277111538559,49.242453148362735,2.533483011056021,43.68378106122814,1.5439054332828979,24.50694394275874,39.509715862466834,57.14740542543039,60.53544264904139,18.956274034992454,-13.835715402684972
1965-04-01,3.1784080685006413,31.288774288330664,33.272607134012276,34.116754266509865,71.64501129033512,5.020576263260133,24.354296790400248,45.351645004742664,56.490925301377096,68.35133514772858,39.41423273153289,7.3027477457647505
1965-05-01,-4.024470624084479,47.79067497719621,46.17486070599159,33.892079336635405,93.46563179042965,2.421318213495808,39.529229029107576,53.164250561612846,85.14143481419609,106.12401317891793,44.15883055077535,6.400332246186093
1965-06-01,-11.24807410678532,58.32846352059677,43.37077059100827,29.642779380060265,107.930109497287,-0.9125207051343858,38.919619726175064,74.03836029686818,92.48252429632967,136.5214925973486,38.89658872713245,0.35446992053291276
1965-07-01,-6.775623646236858,45.83580431806774,43.86376082955011,27.47354932739556,121.78336206431996,1.0195775461396295,36.09844044333954,62.07901136363645,107.17753231400026,126.41101243836702,49.81367499440952,-6.16634183305526
1965-08-01,-2.557779100009968,36.447048232056815,42.20392168917167,31.025226032580523,120.32192383563033,7.449400895920041,37.32645130501686,45.940844527041214,106.84688191659824,96.32546080675516,55.15532280667614,0.528624649178145
1965-09-01,-4.087549823393511,38.74499527661395,47.48999401692486,26.419055362122197,94.56468494106741,7.6656932862618605,31.910166803922525,49.64828315538171,92.65246734687835,102.46195135989696,48.58034349300345,-3.009526203301608
1965-10-01,1.5546655313242712,40.913883656746144,47.28795975707065,29.40896686534921,85.23015864479062,6.12730381592802,41.854497796080885,50.075435562198464,74.42334262905754,77.36700232607392,49.001690119155,5.771255147788576
1965-11-01,0.7817911535681848,21.991889497926795,39.77521749884652,27.105236489169343,77.37275309943807,6.430532822969311,30.449116438802097,40.76216335151754,72.78819266973433,64.81969229781163,51.13912312493573,3.1769090708787298
1965-12-01,-5.918935141902111,26.377586884808405,37.52760176523787,17.330572756145614,64.38962129151466,-0.2078414150592368,34.73772673860056,25.134517446092055,54.24611435844104,47.73497146144774,34.71176116071654,-4.203971307488123
1966-01-01,-2.9216472339481037,35.87565186692493,47.93576209194793,4.6620986249930505,42.383710340701725,-1.641592259191293,41.272019800875796,14.319452314706927,56.048585099506184,41.18639781388087,20.672382873477176,-9.99943750911147
1966-02-01,-3.8179400765090823,23.561816993416993,35.89051237659767,7.042336081699355,42.25407253451152,-6.097839089330709,41.814956787017536,18.716387769489213,55.43219690051364,37.85453171811281,27.6857451757706,-8.067835796232204
1966-03-01,-4.985374058710721,28.89554535970254,38.405987570258894,14.110608722098377,47.51881267154443,-0.9990634724418226,30.752858259023554,27.509612427223402,52.100249123788515,54.827786818352045,30.749128136339056,-3.61344891954543
1966-04-01,2.3804244395797167,41.01858512350012,35.73891613043271,33.45581755074257,89.81422921384126,3.9120845493225773,35.5757875002559,50.92329524630193,61.91528110543192,69.1665595762027,38.34314172829528,4.747510209705094
1966-05-01,2.7278725693660864,40.626763157034645,29.48059377873978,44.01208024853369,107.15427877268515,12.069311237109993,39.023432442266085,53.59547958904655,64.23112758483018,89.98051446378267,53.549885623220376,9.054618761949046
1966-06-01,-3.6633311968712925,43.019425881811834,47.38481015708764,31.541793129115735,120.22021554670617,4.681185321432815,40.050571868743674,63.715936416681295,110.54256108039904,112.65691952465791,58.48040389749059,0.054194072787296675
1966-07-01,-2.9291820715263346,47.81518422702038,48.79387441303638,32.334993566678065,109.40316608439642,-2.5901107724487984,53.51911437791856,55.959394476466905,99.93620387555045,105.93716753469444,49.92617067580034,1.2708999416362738
1966-08-01,-5.0572805795137965,52.00223977077668,40.36098847409541,34.20177738495249,128.95304161859033,4.042391019511231,48.89597776999898,50.85260875308922,102.36500231379158,111.04000280989423,43.81489632143753,0.7871453961221675
1966-09-01,-2.682859884856326,39.74528002668173,36.6841979469123,28.251961846434988,117.9965656566352,3.8241264765001723,45.67703156694207,53.00210699916277,105.9476648552949,100.27475860874381,48.82924384465633,-3.567823475690555
