,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,-1.16834035e-05,-4.1171093e-05,-3.6074125e-05,-3.405768e-06,-7.961754e-05,-4.0113504e-05,-7.121445e-05,-7.137087e-05,-3.9323477e-05,-6.6953e-05,-5.9995647e-05,-4.5676727e-05
1965-02-01,-7.1427985e-06,-3.995966e-05,-4.7308982e-05,4.123022e-06,-8.23096e-05,-3.824701e-05,-6.516629e-05,-7.035686e-05,-4.379229e-05,-6.2250874e-05,-6.5209264e-05,-4.0113144e-05
1965-03-01,-1.3828079e-05,-4.081215e-05,-3.7195816e-05,-1.0098388e-06,-7.4287265e-05,-4.8037124e-05,-5.7314457e-05,-7.396422e-05,-3.93145e-05,-6.782343e-05,-7.16702e-05,-4.293083e-05
1965-04-01,-1.3702445e-05,-2.3807319e-05,-3.7204794e-05,-4.7517983e-06,-9.571604e-05,-5.0002323e-05,-7.5638396e-05,-7.6934455e-05,-5.6202673e-05,-6.7123496e-05,-5.718693e-05,-4.5228055e-05
1965-05-01,-1.8332785e-05,-2.207543e-05,-3.3453856e-05,-1.2639526e-05,-9.621856e-05,-5.460574e-05,-7.875221e-05,-8.461579e-05,-4.845852e-05,-6.483524e-05,-5.8165046e-05,-4.4564014e-05
1965-06-01,-1.3998577e-05,-2.3672721e-05,-2.3995766e-05,-1.4353465e-05,-9.132799e-05,-6.0285987e-05,-7.221051e-05,-9.666724e-05,-4.3603843e-05,-8.295279e-05,-7.9548954e-05,-3.3652206e-05
1965-07-01,-2.4452731e-05,-1.9105195e-05,-3.4755023e-05,-1.1266575e-05,-8.36646e-05,-5.4201933e-05,-8.321205e-05,-8.449016e-05,-5.2936313e-05,-6.038438e-05,-6.813463e-05,-4.35859e-05
1965-08-01,-1.6538082e-05,-1.4160782e-05,-3.8981547e-05,-1.1320417e-05,-8.787318e-05,-5.509929e-05,-8.341844e-05,-6.35998e-05,-6.604663e-05,-6.619922e-05,-6.5236185e-05,-6.214315e-05
1965-09-01,-1.602659e-05,-2.540461e-05,-3.423456e-05,-6.5195795e-06,-8.370946e-05,-4.9158814e-05,-8.3597915e-05,-7.775104e-05,-4.3603843e-05,-6.4898064e-05,-6.836794e-05,-4.5156263e-05
1965-10-01,-1.1046284e-05,-2.298176e-05,-3.7473998e-05,-9.543657e-06,-8.195963e-05,-5.215597e-05,-9.0606234e-05,-8.031747e-05,-5.685774e-05,-6.74286e-05,-6.0866078e-05,-4.8961043e-05
1965-11-01,-1.3038405e-05,-2.3582987e-05,-3.2574455e-05,-5.245341e-06,-8.3099265e-05,-3.758297e-05,-8.836285e-05,-7.365912e-05,-6.989627e-05,-5.8087157e-05,-6.511953e-05,-5.790764e-05
1965-12-01,-2.0289013e-05,-2.430984e-05,-3.3283366e-05,-2.2840773e-06,-8.902179e-05,-5.6212004e-05,-6.938385e-05,-7.126319e-05,-5.3681117e-05,-6.506856e-05,-7.333927e-05,-5.5754e-05
1966-01-01,-1.7922475e-05,-3.9777624e-05,-2.7679624e-05,-4.0257924e-06,-7.157118e-05,-4.240328e-05,-7.126738e-05,-7.6361495e-05,-3.7369347e-05,-5.4920853e-05,-6.217776e-05,-5.4950146e-05
1966-02-01,-1.9201523e-05,-4.5512974e-05,-2.6979e-05,-4.229461e-06,-8.1436956e-05,-4.2549924e-05,-7.9389734e-05,-7.048766e-05,-5.613958e-05,-6.3800864e-05,-5.6980094e-05,-6.242891e-05
1966-03-01,-1.7906184e-05,-4.74845e-05,-3.153306e-05,-3.610306e-06,-8.4720115e-05,-4.7584646e-05,-7.1674716e-05,-7.0699476e-05,-4.6379708e-05,-6.0745817e-05,-5.96441e-05,-5.2432784e-05
1966-04-01,-1.9160789e-05,-2.537408e-05,-2.3190736e-05,-4.4901585e-06,-7.969354e-05,-4.3747503e-05,-7.856691e-05,-8.272415e-05,-4.966287e-05,-7.3992516e-05,-6.738356e-05,-4.594793e-05
1966-05-01,-8.561799e-06,-2.1373999e-05,-2.9814088e-05,-6.2417216e-06,-7.990536e-05,-6.0766175e-05,-7.156066e-05,-8.411726e-05,-5.381774e-05,-6.538135e-05,-7.444684e-05,-5.279939e-05
