,cluster,nodes_lat,nodes_lon
0,6,0.0,45.0
1,6,0.0,47.5
2,6,0.0,50.0
3,6,0.0,52.5
4,6,0.0,55.0
5,6,0.0,57.5
6,6,0.0,60.0
7,6,0.0,62.5
8,6,0.0,65.0
9,6,0.0,67.5
10,6,0.0,70.0
11,6,0.0,72.5
12,6,0.0,75.0
13,6,0.0,77.5
14,6,0.0,80.0
15,6,0.0,82.5
16,6,0.0,85.0
17,6,0.0,87.5
18,6,0.0,90.0
19,1,0.0,92.5
20,1,0.0,95.0
21,1,0.0,97.5
22,1,0.0,105.0
23,1,0.0,107.5
24,1,0.0,117.5
25,1,0.0,120.0
26,1,0.0,122.5
27,1,0.0,125.0
28,1,0.0,127.5
29,1,0.0,130.0
30,1,0.0,132.5
31,1,0.0,135.0
32,6,-2.5,42.5
33,6,-2.5,45.0
34,6,-2.5,47.5
35,6,-2.5,50.0
36,6,-2.5,52.5
37,6,-2.5,55.0
38,6,-2.5,57.5
39,6,-2.5,60.0
40,6,-2.5,62.5
41,6,-2.5,65.0
42,6,-2.5,67.5
43,6,-2.5,70.0
44,6,-2.5,72.5
45,6,-2.5,75.0
46,6,-2.5,77.5
47,6,-2.5,80.0
48,6,-2.5,82.5
49,6,-2.5,85.0
50,6,-2.5,87.5
51,6,-2.5,90.0
52,1,-2.5,92.5
53,1,-2.5,95.0
54,1,-2.5,97.5
55,1,-2.5,100.0
56,1,-2.5,107.5
57,1,-2.5,110.0
58,1,-2.5,117.5
59,1,-2.5,122.5
60,1,-2.5,125.0
61,1,-2.5,127.5
62,1,-2.5,130.0
63,1,-2.5,132.5
64,1,-2.5,135.0
65,6,-5.0,40.0
66,6,-5.0,42.5
67,6,-5.0,45.0
68,6,-5.0,47.5
69,6,-5.0,50.0
70,6,-5.0,52.5
71,6,-5.0,55.0
72,6,-5.0,57.5
73,6,-5.0,60.0
74,6,-5.0,62.5
75,6,-5.0,65.0
76,6,-5.0,67.5
77,6,-5.0,70.0
78,6,-5.0,72.5
79,6,-5.0,75.0
80,6,-5.0,77.5
81,6,-5.0,80.0
82,6,-5.0,82.5
83,6,-5.0,85.0
84,6,-5.0,87.5
85,1,-5.0,90.0
86,1,-5.0,92.5
87,1,-5.0,95.0
88,1,-5.0,97.5
89,1,-5.0,100.0
90,1,-5.0,102.5
91,1,-5.0,107.5
92,1,-5.0,110.0
93,1,-5.0,112.5
94,1,-5.0,115.0
95,1,-5.0,117.5
96,1,-5.0,125.0
97,1,-5.0,127.5
98,1,-5.0,130.0
99,1,-5.0,132.5
100,1,-5.0,135.0
101,6,-7.5,40.0
102,6,-7.5,42.5
103,6,-7.5,45.0
104,6,-7.5,47.5
105,6,-7.5,50.0
106,6,-7.5,52.5
107,6,-7.5,55.0
108,6,-7.5,57.5
109,6,-7.5,60.0
110,6,-7.5,62.5
111,6,-7.5,65.0
112,6,-7.5,67.5
113,6,-7.5,70.0
114,6,-7.5,72.5
115,6,-7.5,75.0
116,6,-7.5,77.5
117,6,-7.5,80.0
118,6,-7.5,82.5
119,6,-7.5,85.0
120,6,-7.5,87.5
121,1,-7.5,90.0
122,1,-7.5,92.5
123,1,-7.5,95.0
124,1,-7.5,97.5
125,1,-7.5,100.0
126,1,-7.5,102.5
127,1,-7.5,105.0
128,1,-7.5,115.0
129,1,-7.5,117.5
130,1,-7.5,120.0
131,1,-7.5,122.5
132,1,-7.5,125.0
133,1,-7.5,127.5
134,1,-7.5,130.0
135,1,-7.5,132.5
136,1,-7.5,135.0
137,6,-10.0,40.0
138,4,-10.0,42.5
139,4,-10.0,45.0
140,4,-10.0,47.5
141,4,-10.0,50.0
142,4,-10.0,52.5
143,4,-10.0,55.0
144,4,-10.0,57.5
145,4,-10.0,60.0
146,4,-10.0,62.5
147,4,-10.0,65.0
148,6,-10.0,67.5
149,6,-10.0,70.0
150,6,-10.0,72.5
151,6,-10.0,75.0
152,6,-10.0,77.5
153,6,-10.0,80.0
154,6,-10.0,82.5
155,6,-10.0,85.0
156,6,-10.0,87.5
157,6,-10.0,90.0
158,1,-10.0,92.5
159,1,-10.0,95.0
160,1,-10.0,97.5
161,1,-10.0,100.0
162,1,-10.0,102.5
163,1,-10.0,105.0
164,1,-10.0,107.5
165,1,-10.0,110.0
166,1,-10.0,112.5
167,1,-10.0,115.0
168,1,-10.0,117.5
169,1,-10.0,122.5
170,1,-10.0,125.0
171,1,-10.0,127.5
172,1,-10.0,130.0
173,1,-10.0,132.5
174,1,-10.0,135.0
175,6,-12.5,42.5
176,6,-12.5,45.0
177,4,-12.5,47.5
178,4,-12.5,50.0
179,4,-12.5,52.5
180,4,-12.5,55.0
181,4,-12.5,57.5
182,4,-12.5,60.0
183,4,-12.5,62.5
184,4,-12.5,65.0
185,4,-12.5,67.5
186,6,-12.5,70.0
187,6,-12.5,72.5
188,6,-12.5,75.0
189,6,-12.5,77.5
190,6,-12.5,80.0
191,6,-12.5,82.5
192,6,-12.5,85.0
193,6,-12.5,87.5
194,6,-12.5,90.0
195,2,-12.5,92.5
196,2,-12.5,95.0
197,2,-12.5,97.5
198,1,-12.5,100.0
199,1,-12.5,102.5
200,1,-12.5,105.0
201,10,-12.5,107.5
202,10,-12.5,110.0
203,10,-12.5,112.5
204,10,-12.5,115.0
205,10,-12.5,117.5
206,10,-12.5,120.0
207,10,-12.5,122.5
208,10,-12.5,125.0
209,10,-12.5,127.5
210,10,-12.5,130.0
211,6,-15.0,42.5
212,6,-15.0,45.0
213,4,-15.0,52.5
214,4,-15.0,55.0
215,4,-15.0,57.5
216,4,-15.0,60.0
217,4,-15.0,62.5
218,4,-15.0,65.0
219,4,-15.0,67.5
220,4,-15.0,70.0
221,4,-15.0,72.5
222,4,-15.0,75.0
223,4,-15.0,77.5
224,4,-15.0,80.0
225,6,-15.0,82.5
226,6,-15.0,85.0
227,2,-15.0,87.5
228,2,-15.0,90.0
229,2,-15.0,92.5
230,2,-15.0,95.0
231,2,-15.0,97.5
232,2,-15.0,100.0
233,2,-15.0,102.5
234,2,-15.0,105.0
235,10,-15.0,107.5
236,10,-15.0,110.0
237,10,-15.0,112.5
238,10,-15.0,115.0
239,10,-15.0,117.5
240,10,-15.0,120.0
241,10,-15.0,122.5
242,10,-15.0,125.0
243,7,-17.5,40.0
244,7,-17.5,42.5
245,4,-17.5,50.0
246,4,-17.5,52.5
247,4,-17.5,55.0
248,4,-17.5,57.5
249,4,-17.5,60.0
250,4,-17.5,62.5
251,4,-17.5,65.0
252,4,-17.5,67.5
253,4,-17.5,70.0
254,4,-17.5,72.5
255,4,-17.5,75.0
256,4,-17.5,77.5
257,4,-17.5,80.0
258,3,-17.5,82.5
259,3,-17.5,85.0
260,6,-17.5,87.5
261,2,-17.5,90.0
262,2,-17.5,92.5
263,2,-17.5,95.0
264,2,-17.5,97.5
265,2,-17.5,100.0
266,2,-17.5,102.5
267,2,-17.5,105.0
268,2,-17.5,107.5
269,2,-17.5,110.0
270,10,-17.5,112.5
271,10,-17.5,115.0
272,10,-17.5,117.5
273,10,-17.5,120.0
274,7,-20.0,35.0
275,7,-20.0,37.5
276,7,-20.0,40.0
277,7,-20.0,42.5
278,4,-20.0,50.0
279,4,-20.0,52.5
280,4,-20.0,55.0
281,4,-20.0,57.5
282,4,-20.0,60.0
283,4,-20.0,62.5
284,4,-20.0,65.0
285,4,-20.0,67.5
286,4,-20.0,70.0
287,4,-20.0,72.5
288,4,-20.0,75.0
289,4,-20.0,77.5
290,3,-20.0,80.0
291,3,-20.0,82.5
292,3,-20.0,85.0
293,3,-20.0,87.5
294,3,-20.0,90.0
295,2,-20.0,92.5
296,2,-20.0,95.0
297,2,-20.0,97.5
298,2,-20.0,100.0
