,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,0.030307006,-0.13491592,-0.05377083,-0.38584557,0.060614396,0.140456,0.07821198,0.14827672,0.087336734,-0.2163868,-0.10884514,-0.14795113
1965-02-01,0.08896599,-0.06387291,-0.0019554137,-0.5204357,-0.107867435,0.15218735,0.1039566,0.2825409,0.32979393,-0.24278298,-0.090595245,-0.29818305
1965-03-01,0.08603325,-0.14208527,0.09613552,0.23789482,-0.15935707,0.34804344,-0.13882598,-0.0433424,0.27993393,-0.368248,0.26331368,-0.24962655
1965-04-01,0.092876814,0.09613571,-0.20791359,-0.09906845,-0.12839775,-0.054748155,0.11373329,0.21736412,-0.25875092,-0.28417015,0.06745796,-0.16228981
1965-05-01,0.06191788,0.016294098,0.060614206,-0.08147087,-0.035521317,0.015316581,0.19487838,0.13458976,0.06419907,-0.093854144,0.03910599,-0.13067894
1965-06-01,-0.25777358,0.15512028,-0.21410541,-0.037802123,0.04790497,0.02574501,-0.036499023,0.10721588,-0.14175911,0.010428238,0.1482769,-0.025418853
1965-07-01,-0.27895585,-0.023463821,-0.02932949,-0.15707588,-0.026396561,0.097113036,0.0029327392,0.11014862,-0.13361207,0.048882294,0.06289558,-0.25712165
1965-08-01,-0.09743881,-0.06322136,-0.119924925,-0.025093079,-0.02867775,0.059962846,0.09841652,0.20823936,0.248975,-0.007820892,0.329142,0.10917091
1965-09-01,-0.12350998,-0.10004616,0.009124756,-0.20074424,-0.13850021,-0.018575286,0.14273682,0.07332382,0.15674973,-0.3063301,0.5654076,0.050837707
1965-10-01,0.2942726,-0.20726165,0.0029331208,-0.22811814,-0.3125221,0.1417593,-0.0026073456,0.36629257,0.07853775,-0.36335984,0.10102387,0.4340763
1965-11-01,0.5833309,-0.07201996,0.042364884,-0.22257805,-0.34022218,-0.030307006,0.108193204,0.19292298,-0.13002738,-0.3441326,-0.11959915,-0.03454361
1965-12-01,0.5409664,-0.047253035,-0.16685219,0.074301146,-0.21573487,-0.0065177917,0.2965538,0.36303368,0.3020935,-0.25809938,0.114385225,0.018901253
1966-01-01,0.36630479,-0.2143341,0.0055797575,-0.0052516935,-0.1874195,-0.076805875,-0.12243004,0.25930136,0.4303093,-0.33315355,-0.018052291,0.17822877
1966-02-01,0.21892929,-0.15755042,0.108644105,-0.14442062,-0.278339,0.021662902,0.08435478,-0.16083297,0.55208284,-0.47330743,-0.033151247,-0.0013130188
1966-03-01,0.46116334,-0.0045951842,-0.05973778,0.14540558,-0.13818511,0.08238564,0.07352333,-0.10207977,0.07746239,-0.20054817,-0.1250557,-0.25470656
1966-04-01,0.2665226,-0.32100868,0.16148949,-0.13391761,-0.25208053,-0.14606209,-0.10601807,-0.011159897,0.06334839,-0.20186119,-0.084683225,0.11881943
1966-05-01,-0.10011025,-0.0640049,0.018052673,0.15656547,-0.09912567,0.2038311,-0.05842476,0.17396203,0.10437699,-0.19923553,0.25667572,0.0
1966-06-01,-0.21630363,-0.20054856,0.069913104,0.14048234,-0.07975998,-0.063676454,0.102407455,0.0091903685,0.29278105,-0.044639207,0.25175247,0.12604026
1966-07-01,-0.20678481,-0.16936684,-0.06925659,-0.061379243,-0.035120774,0.025273705,-0.07024117,0.13227692,0.13227692,0.045952223,0.09682808,-0.0751646
1966-08-01,-0.2734154,-0.055142593,-0.07286682,0.14934464,-0.014770508,-0.05612717,0.06564598,0.13063583,-0.014770508,-0.092889026,0.3856701,-0.08337021
1966-09-01,-0.011487961,-0.022647858,-0.22122726,-0.031510163,-0.21138,0.03216629,-0.15164223,0.11553726,0.50251997,-0.28424683,0.37483865,-0.11717796
1966-10-01,0.2589737,-0.15590897,0.17067948,-0.1673973,-0.17133598,-0.052188493,-0.10601807,0.15787888,0.28457528,-0.32232207,0.18938866,0.018380737
1966-11-01,0.5963936,-0.15328369,-0.12472763,0.14606209,-0.39190674,0.17232075,-0.30820808,-0.002625656,0.08763733,-0.3758232,0.16608429,0.1614891
1966-12-01,0.37779275,-0.073195264,-0.063020326,-0.08008804,-0.29671973,-0.018052291,-0.020350266,-0.06203537,-0.06203537,-0.35645753,0.0781189,-0.030525208
1967-01-01,0.037552644,-0.29095078,0.044736482,0.06661491,-0.2687458,0.040164758,-0.08261566,-0.0535532,0.40066987,-0.23609123,0.22988701,0.088819884
1967-02-01,0.36768875,-0.050287627,0.033307265,-0.08849335,-0.234132,-0.26384735,0.1374752,-0.104494095,0.40752715,-0.23870392,0.046369173,0.019266129
1967-03-01,-0.033633806,0.018613052,0.12506637,-0.1443325,-0.26384774,0.16719055,0.16261902,0.05518608,0.17143555,-0.48916322,0.15151635,-0.20833512
1967-04-01,0.028082658,0.05551262,-0.113310814,-0.03951187,-0.088820264,0.09894295,0.17992592,0.16882324,-0.044410326,-0.28637925,0.23805046,-0.25535774
1967-05-01,0.25241852,-0.18253823,-0.016980361,0.18841591,-0.175354,0.061063766,0.37683183,0.16457824,-0.09992256,-0.14825097,0.2628681,0.056818772
1967-06-01,-0.22433586,-0.20539626,-0.5652477,0.13551597,-0.0016326904,0.07281933,0.2808281,-0.112004474,0.02285843,-0.07902374,-0.035593033,0.15151635
1967-07-01,-0.17176208,0.13551578,-0.11592312,0.03787918,-0.081962585,0.13812809,0.14269981,-0.06596184,0.02449112,-0.051267624,0.17568092,0.06596184
1967-08-01,-0.119515225,-0.080329895,-0.16425171,-0.024817277,-0.06661491,0.3595253,0.14988403,0.20702896,0.25699005,0.015347672,0.008163452,-0.04114456
1967-09-01,0.022204971,-0.006204414,-0.1374752,-0.16065979,-0.19559975,0.023511123,0.07445183,0.25078583,0.119514845,-0.10971908,0.33993226,0.24654102
1967-10-01,0.15576172,-0.33438128,-0.13257714,-0.12735252,-0.16261902,0.12147446,0.1831913,0.23641777,0.066941455,-0.33307496,0.16359863,0.19200782
1967-11-01,0.32523805,-0.12604599,0.045716476,-0.25992927,-0.37879103,0.03787918,0.06269646,0.19592667,-0.25143892,-0.33829957,-0.008816528,-0.0022857666
1967-12-01,0.119515225,-0.112004474,-0.08849335,-0.21029434,-0.09012642,0.08228874,0.11396408,-0.18188515,0.12669906,-0.041797638,-0.12865868,-0.1910286
1968-01-01,-0.16957474,0.13894196,-0.20531312,-0.28517684,-0.06308937,0.09299278,0.2709549,-0.10065079,0.19656105,-0.15899925,0.009846496,0.20458412
1968-02-01,-0.09408645,0.11195602,0.15863457,0.03573837,-0.15681115,0.22172394,0.111226656,0.07257042,0.19692573,-0.20567818,0.1925499,-0.047408294
1968-03-01,0.07585297,0.0021881103,0.016410446,-0.44636458,0.04266701,0.2600151,-0.01604538,0.08095817,0.19656143,-0.21406555,0.05944252,-0.099192426
1968-04-01,0.009117126,0.17686805,-0.04558487,-0.37306443,-0.16155243,0.047043227,0.03610306,0.009116745,-0.056889344,-0.17869186,0.15863457,-0.09153404
1968-05-01,0.093357086,0.020057296,0.05725441,0.15608177,-0.17249222,-0.10065079,-0.10356827,-0.0098461155,0.16629258,-0.14441185,0.25746232,0.11596718
1968-06-01,-0.18160859,-0.30669364,0.12836647,-0.37197036,-0.057618715,0.04850235,0.038291167,-0.04704361,-0.07001801,-0.060171507,0.2129715,0.017504502
1968-07-01,-0.120707706,-0.050325394,-0.15462303,0.06308899,0.02589264,0.0853344,0.15097657,-0.124355316,0.14295349,-0.037196733,0.054701615,0.030632783
1968-08-01,-0.08788681,0.14258881,-0.21771201,-0.19145508,-0.07001801,-0.14477691,0.14988175,-0.027715301,0.29684752,0.028079987,0.335503,0.14149475
1968-09-01,-0.0153160095,-0.016410446,-0.035009004,-0.3340439,-0.08679352,-0.15681115,0.055430602,0.17978592,-0.024069214,-0.088251874,0.38765183,-0.03610306
1968-10-01,0.2556389,0.06235962,-0.12508431,-0.22792283,-0.10101547,-0.08533478,0.20567779,0.10320358,-0.08278122,-0.31398696,0.22391167,0.00875206
1968-11-01,0.44636497,-0.025892258,0.10940323,0.22938156,-0.45001143,-0.07585297,0.010575866,-0.011669922,0.14295349,-0.2673084,0.06855927,-0.004375839
1968-12-01,0.4711624,-0.11086197,0.06454811,-0.10575638,-0.4007801,-0.10466232,-0.19364318,-0.107579805,-0.108673856,-0.21333618,0.16921043,0.13310699
1969-01-01,0.3194538,-0.19870491,-0.023884391,-0.20500794,-0.26637727,0.027533341,0.19970016,0.24746895,0.34964103,-0.2723488,0.0043125153,0.14828224
1969-02-01,-0.151268,-0.05539856,0.10250397,-0.010946656,0.020898819,0.021562194,-0.12041702,0.054071806,0.32940596,-0.2345314,0.25874788,0.14430161
1969-03-01,0.33968925,-0.19770965,-0.04876404,0.11444588,-0.06667709,0.24780044,-0.0759655,-0.022557449,-0.06800423,-0.35594407,0.19140701,0.051086426
1969-04-01,0.24017067,-0.034499742,0.05871582,-0.15226325,-0.075302124,0.12273941,-0.059710693,0.095869444,-0.14529648,-0.38513565,0.28263205,-0.002985382
1969-05-01,0.016586304,-0.0019901276,-0.07629738,-0.15093613,-0.027533341,-0.18676262,0.073312,0.022889327,0.00530777,-0.23751716,0.37120324,-0.008956527
1969-06-01,-0.04644203,-0.1184267,-0.34234315,-0.039143752,0.008956909,0.20268555,-0.01924057,-0.0381485,0.0155914305,-0.0826004,0.31248778,0.0617012
1969-07-01,-0.14529648,0.20202217,-0.0829319,-0.02587471,0.06468697,-0.0023220063,0.109801866,0.1701767,-0.0023223876,-0.035163116,0.20202255,0.12572479
1969-08-01,0.068999484,-0.22922364,-0.046110153,0.02056694,0.026206588,0.06070633,-0.06568222,0.14032058,0.23917541,-0.0043125153,0.30386275,-0.119753644
1969-09-01,0.028860092,0.095869444,0.23884392,-0.20434456,-0.13269082,-0.1492775,-0.2650505,0.0029857636,0.24481507,-0.21363258,0.27931443,-0.20898819
1969-10-01,0.37319374,-0.27400702,0.052081298,-0.041797638,-0.20102692,-0.15690728,-0.02919197,0.27765656,0.32044905,-0.376511,0.10018196,0.2013588
1969-11-01,0.6511814,-0.19804116,-0.030519104,-0.22955552,-0.374189,-0.08857117,0.15359001,0.08326378,0.2172821,-0.34002075,0.1920704,0.08127327
1969-12-01,0.5158367,-0.15956077,0.24182968,-0.3174633,-0.3313961,-0.10714798,0.038812257,-0.05838394,0.41333276,-0.22126237,0.24216156,0.015259552
1970-01-01,-0.07654266,-0.022962952,-0.02263031,-0.007987213,-0.079870604,0.04559288,0.2392788,0.020300293,0.13511428,-0.19934388,0.029618453,0.0099838255
1970-02-01,0.08186722,-0.09551201,0.13444862,-0.078206636,0.008319855,0.09551201,0.14043884,0.15541497,0.21365356,-0.24393769,-0.1401062,-0.11514664
1970-03-01,0.33345947,-0.1830368,-0.17105599,-0.018303681,-0.035276413,0.05291443,-0.03461037,0.085860826,0.06389618,-0.40634155,0.066891864,0.05990257
1970-04-01,0.22363739,0.22363739,0.022629928,-0.16040687,-0.11215134,-0.10649414,-0.11581192,0.03760605,0.119140245,-0.2189785,0.27488786,-0.110154726
1970-05-01,0.13844223,-0.08918877,-0.008652496,0.08952179,-0.09551163,0.074546054,-0.035941698,-0.08319855,0.15208665,-0.11880722,0.42963678,-0.055243682
1970-06-01,-0.023295593,0.08785744,-0.27921408,0.09251709,0.056908034,0.12379913,0.22230645,-0.032614134,-0.025292207,-0.0029953003,0.26623496,0.029618453
1970-07-01,-0.14676209,0.1401062,-0.025625039,-0.07021942,0.058238983,-0.06223259,0.013977433,0.0545784,0.046258546,-0.026623536,0.12013855,0.06755753
1970-08-01,-0.10582848,0.23628387,0.046924017,-0.04592514,-0.10549583,-0.016972732,0.30417404,0.04093399,0.12213516,-0.09185104,0.19401893,-0.10815773
1970-09-01,0.07354736,-0.18736306,-0.14509812,0.25059357,-0.09950562,-0.2762192,-0.08319855,0.025292968,0.29319152,-0.12579612,0.32780188,0.0079868315
1970-10-01,0.35076484,0.080868915,-0.0059902193,0.08785782,-0.25259057,-0.06256523,0.017970657,0.11215134,0.051916122,-0.23228988,0.35375977,0.19801255
1970-11-01,0.6629257,-0.04093361,-0.17172165,-0.087525174,-0.54345244,-0.079537585,0.0662262,0.094846345,0.21797982,-0.25159225,0.28354073,0.3171528
1970-12-01,0.72715455,-0.094846345,-0.008319855,-0.044261932,-0.23794746,0.061234284,-0.10649414,-0.21531753,0.010316849,-0.21365356,0.25724983,-0.021964263
