,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11,vo1000_cluster12
1965-01-01,6.187446370649223e-05,-6.1370558817776165e-06,0.00027952294961626956,0.009472800593357533,8.004631021068172e-06,-0.0014731042028870434,2.169440828462636e-05,-0.0012003720257780515,-0.004131960304221138,4.098555136574798e-06,0.007933840970508754,-0.0017513191172232232
1965-02-01,2.5573764945035622e-05,-5.905583557885324e-06,0.00015170636389585625,0.0036373174225445837,5.5689931054244925e-06,-0.006696592754451558,-3.253585845186535e-06,-0.0015526311472058296,-0.0030039875127840787,3.821467817291056e-06,0.003262224345235154,-0.0009162652834978265
1965-03-01,5.442194868429886e-05,-6.020369615133711e-06,0.0002158206269895244,0.012122681800974533,1.0847774911929073e-05,-0.001552071626065299,2.936607756964804e-05,-0.0008785953468759544,-0.0011868491128552705,4.751845663946838e-06,0.009838023106567562,-0.001266355078162936
1965-04-01,-4.93949021172459e-05,-7.868042895245518e-07,-0.0002442239242049659,-0.010376635327702388,7.592781679873994e-06,-0.003831346839433536,6.249792174154815e-05,-0.0015639991033822298,-0.0011491603800095618,3.4383117412078453e-06,-0.012327480362728238,0.000983511805922414
1965-05-01,-4.592037000223242e-05,1.2095822671125103e-06,-0.00028686895853348286,-0.015282462118193507,5.539619599213163e-06,7.572598406113684e-05,4.6287660400897344e-05,-0.0012683494787779637,0.0068139452196192,2.956880575830675e-06,-0.01446138194296509,0.0007937439174080889
1965-06-01,1.8038896926624988e-05,1.0733712114478992e-06,-0.00035433913581073284,-0.013515574391931295,5.781709639217466e-06,0.0035018172638956457,6.954319360374939e-05,-0.0007557543995062588,0.005001293175155297,1.8861641540419953e-06,-0.013339694123715162,0.0009825690237145561
1965-07-01,5.841389233515096e-05,2.3952492652867035e-06,-0.0005524210185588648,-0.018014898523688316,1.126516000895631e-05,0.00860506042954512,5.645312815734845e-05,-0.0020897565264021978,0.0049375812523067,4.001614949755831e-06,-0.017227919306606054,0.00126750116275313
1965-08-01,8.235400365755105e-05,3.21515715260703e-06,-0.0005374420450405321,-0.021099996229168028,2.7940438675889097e-06,0.0052947274525649846,-6.665026527722755e-05,-0.0006756558832421433,0.0034973305446328595,4.631928336635436e-06,-0.014916341751813889,0.00026862456555439473
1965-09-01,8.916519548690233e-05,3.2394553611168726e-06,-0.0006204685632837936,-0.020232255337759852,3.782067620324047e-06,0.007583873230032623,-7.715399685063555e-05,-0.0020323399439803325,0.006649729766650125,3.7665091522877956e-06,-0.013797343126498163,0.00019711340731494906
1965-10-01,2.8853413333798435e-05,-1.814826984712475e-06,-0.00045695528064647486,-0.018935580737888813,5.868831828783461e-06,0.0010071773431263864,-0.0001220146032210323,-0.001170500399894081,-0.0003747452865354717,3.2297989375839507e-06,-0.012340041575953364,2.9347215028489398e-05
