,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1966-06-01,9.43347425540773e-06,2.6064789117005985e-05,1.78788117078842e-05,2.0666251740212002e-07,-7.335864211199805e-06,-2.9883227472129037e-06,-1.3148962049550999e-05,1.5695570709794993e-05,1.5161096598603763e-05,4.6800357053785665e-06,4.2319397510125005e-06,5.474200391071118e-06
1966-07-01,7.07422725277067e-06,2.7518634000913272e-05,2.467971750196408e-05,-2.733357136590216e-06,1.0931632459687535e-05,-6.101897663422672e-06,3.5893172878331825e-07,1.113279495257302e-05,2.3123951905290596e-05,2.269725882797502e-05,9.784751108825384e-06,1.2947526588034416e-05
1966-08-01,5.822328314868018e-06,2.032279406839441e-05,8.672851560153173e-06,-9.219967658034214e-07,7.803893822710961e-06,-2.211048480161038e-05,-3.235098423222856e-06,2.1103374235411006e-05,3.733129778993316e-05,1.6015697463658664e-05,8.740880188963188e-06,3.460326266137819e-05
1966-09-01,1.0706848914240965e-05,2.7488160060696124e-05,1.7301785894894486e-05,-2.0665554116435073e-07,-5.0131147872889414e-06,-6.191887247975525e-06,-1.4457764336839318e-05,4.385159968478547e-06,2.3736261937301606e-05,2.567698549468974e-05,1.0588719522361533e-05,9.229346029189464e-06
1966-10-01,1.2726517214593138e-05,1.630188425253671e-05,9.777318155101966e-06,3.3107932557124346e-08,-1.5582767218802474e-06,-2.1189800856911853e-06,-7.897194033527437e-06,5.226960248754559e-06,8.311828423757106e-06,2.627112628354499e-05,1.1484027189518592e-05,2.598060369752508e-05
1966-11-01,9.325806719816018e-06,9.072243389504542e-06,1.0043614069714254e-05,-1.5058952388099813e-06,-6.505918463517446e-06,8.529558407325248e-06,1.2046641586493934e-05,6.822556640275121e-06,4.460393392946571e-05,2.1496794033737388e-05,1.4720290848691505e-05,3.623896065681916e-05
1966-12-01,6.242673474089981e-06,1.047634551439607e-05,6.081925427927424e-06,-1.0198562640859812e-06,9.665167453931645e-06,1.4607527142239584e-05,3.396951342438115e-06,1.3772855059609613e-05,1.9597373466240242e-05,1.982019672569175e-05,1.4626455898299659e-05,1.4896058614951849e-05
1967-01-01,-9.39847631698507e-07,-1.8926731436588472e-06,1.0499975515317188e-06,-7.29631789330266e-08,2.073874020425137e-05,2.7631343786000603e-05,2.1497658053704072e-05,2.0059693334977574e-05,2.1564857888733968e-05,4.406908962718101e-05,3.56897999154171e-05,3.6473729465044394e-05
1967-02-01,-2.199439078561604e-06,-8.984389868630622e-06,4.6586478674726095e-06,3.3633630829916168e-06,2.2628999431617558e-05,1.6784597207604108e-06,1.4893989828124177e-05,2.4188836635273348e-05,2.407725878583733e-05,2.834938587672214e-05,2.7860005502589047e-05,2.6355268471826128e-05
1967-03-01,3.234485849888432e-07,3.796050728235587e-07,7.747466022258529e-06,4.943151504283544e-07,2.196747482230421e-05,1.861450638554399e-05,5.705998470754518e-06,2.1703392251635834e-05,3.033888242498506e-05,8.615285530729177e-06,9.325876384363732e-06,2.5103866485959115e-05
1967-04-01,8.788217156706662e-06,9.994761468636082e-06,1.1419986249579366e-06,-1.7175148576081317e-07,1.3120530638843775e-05,3.624084923570548e-05,1.594900140844402e-06,2.3968472565424494e-05,2.1173107597860508e-05,1.751566153817454e-05,9.230071944849832e-06,-2.29364088917119e-05
1967-05-01,8.148105912479833e-06,1.635031484540612e-05,1.1243417413259687e-05,-6.321926093733055e-07,-1.7205304629897e-06,8.657779339095262e-06,-4.0956005401919055e-06,1.1472037288383164e-05,2.057536221400369e-05,8.771948668093982e-06,3.101795679564627e-06,-7.503372060078807e-06
1967-06-01,1.0338517978841371e-05,2.0982911190648955e-05,1.2214045661742354e-05,-1.707071752641489e-06,-9.794236575544346e-06,1.2086777772040207e-05,6.1212964889515815e-06,1.3974835967798883e-05,3.878770075971261e-05,3.5283756005810574e-05,1.7590786055301405e-05,-5.788330844521186e-06
1967-07-01,5.536836264271676e-06,2.4419945944945568e-05,2.0111697680973023e-05,-2.75043348096915e-06,1.0805704278027406e-06,4.488743195759378e-06,-1.817010494657249e-06,1.083181554609577e-05,3.102696064161137e-05,1.826061393598245e-05,1.4869202199666428e-05,2.032470076991213e-05
1967-08-01,1.0018240528751914e-05,3.499771992210299e-05,7.963039003946257e-06,-6.320557975992745e-07,6.902590484969551e-06,9.368780509346933e-06,-9.370238179447673e-06,2.085335576599131e-05,-2.0557676180033013e-05,1.5174964573816395e-05,8.848375966322022e-06,-1.2281196271440674e-05
1967-09-01,7.493203733380453e-06,1.3268505250790998e-05,1.8878133480691098e-05,6.452749930345321e-07,1.0366446076659486e-05,1.812647275761953e-05,1.1767513872958565e-05,1.8346651943699855e-05,2.251066871394869e-05,1.2609867179194491e-05,1.887506619996635e-05,1.936684290332527e-05
1967-10-01,1.0501528267035965e-05,1.6179419324016047e-05,2.061417490040185e-05,-2.6540503613019113e-06,2.1371229195210617e-06,4.15251191510391e-05,-2.6052122829393437e-07,6.2170747534245096e-06,3.2455518521601334e-05,1.0040903094597845e-05,1.8521337724883952e-05,9.22650934657652e-06
1967-11-01,9.595450825233966e-06,1.4215537145989196e-05,8.945428155791227e-06,-9.043192053778429e-08,1.5837771570659243e-05,2.5957177894196246e-05,7.317487416003132e-06,1.7234247349863703e-05,-2.498507228665403e-06,1.3559319460696047e-05,1.3408092464877493e-05,2.196952977854004e-05
1967-12-01,2.3199960673437315e-06,1.6380468995550707e-05,1.7977502476572804e-06,2.3192752284341043e-06,1.665366653469391e-05,2.1260682449399217e-05,2.074590194448926e-06,1.2993980850036936e-05,-4.730903128802311e-06,5.373756467259441e-06,2.4550009974128833e-05,1.597991442771484e-05
1968-01-01,-3.1982822070947405e-06,-7.086114347628374e-07,-3.410629677670262e-06,2.0604527538704462e-06,1.868995423137676e-05,2.956773174888882e-05,2.1648981298009556e-05,2.8865562334041374e-05,2.1412524802144617e-05,1.6515335065538666e-05,2.349688656977378e-05,5.385349031085157e-06
1968-02-01,-6.512739745874836e-07,-1.520811565569602e-05,1.61513882672311e-06,8.391832683297583e-07,1.7395652321283706e-05,4.4025069360646444e-05,1.7993309787319354e-05,2.4894739323956723e-05,2.7586600481299683e-05,7.1118118766582265e-06,4.439286407259282e-06,1.1508689504839352e-05
1968-03-01,1.6864313826173625e-06,1.2904587082072883e-05,4.008990892791851e-06,1.8824199411359255e-06,2.1231151549727656e-05,3.7884200463776253e-05,1.9130857253912836e-06,1.3175736057746688e-05,-1.2393636097840499e-05,1.1700038104369442e-05,1.9356407609025372e-05,9.920597284658942e-06
1968-04-01,3.302987230066409e-06,1.0834426047363049e-05,1.5959932914649304e-05,1.6544382671926625e-06,2.061941813735757e-05,1.3666673308958903e-05,5.248281619666765e-06,1.1363991144922432e-06,-2.5980921236623544e-07,-5.946929056389147e-06,1.7200826126403022e-05,9.96985975156161e-06
1968-05-01,9.64848213032649e-06,2.1335827407329495e-05,1.5588136648148065e-05,1.940540011508512e-07,1.843157588155009e-05,-2.7996154401350667e-05,5.477097602124559e-06,-6.782630330397815e-07,7.989249752426986e-06,1.074980807114865e-05,-4.203806318920605e-06,5.782756661260621e-06
1968-06-01,9.677124558593056e-06,3.339250578128192e-05,3.0560127842446406e-05,-1.611309388946128e-07,-7.64625656302087e-06,4.463835638661466e-06,-2.18173681787448e-05,-1.1163382396262021e-05,-5.636408786813263e-06,-1.0457094557590179e-05,1.2911404415457842e-05,3.596307327950791e-05
1968-07-01,4.9358393924904244e-06,2.5891662399742692e-05,2.50931179834879e-05,-1.0759647879736307e-06,-4.651018571166787e-06,-5.274400668772492e-06,-3.905687814646323e-06,1.3657677300216163e-05,3.321837721159682e-05,1.7394213233167058e-05,7.920862442136111e-06,-1.323272452533149e-06
1968-08-01,4.505249385479923e-06,3.467407183169628e-05,7.946837596054221e-06,-5.14936134136819e-07,1.535653427708894e-05,-2.5093194798918795e-05,-7.675215935402473e-06,7.2418921653089836e-06,7.781283784424886e-06,1.8837852835799017e-05,1.3572570250765975e-05,-7.433367625645619e-06
1968-09-01,1.0544426470182883e-05,2.168102612138741e-05,7.5935588483844185e-06,7.283569464727241e-07,1.3568565918831155e-05,-2.9800540269698594e-06,-3.825938013809113e-06,2.7858184077038975e-06,-4.0250291988286335e-09,2.4296720285372642e-05,1.634049935784701e-05,2.5613211744649596e-05
1968-10-01,9.150980764477536e-06,2.1003178253229108e-05,1.3299542057542236e-05,-9.095643349610327e-07,4.445807917363709e-06,1.7072692866644797e-05,2.269702766473832e-06,8.099005656601677e-06,5.843323833687464e-06,2.4206252312390407e-05,2.3099021616092485e-05,2.383215767873355e-05
1968-11-01,7.530716507839005e-06,1.5743692147812146e-05,1.6956829023745907e-05,-2.7662010702236084e-06,-1.1288682344456902e-06,3.111975741843265e-05,1.0537617072259309e-05,-1.025137054609461e-06,3.85526982427109e-05,1.822712580606629e-05,1.079494961145212e-05,3.816580358724078e-05
1968-12-01,5.693797858129539e-06,5.958714800433354e-06,6.67003157352817e-06,3.6180241832798027e-07,2.2670354155707173e-05,1.647547808691318e-05,1.1318364461961513e-05,2.3391541097745563e-05,1.5434558008564636e-05,2.5857581717633258e-05,2.198213613675242e-05,2.231515227008615e-06
1969-01-01,5.081213802019725e-07,5.116620257233022e-06,7.227888752161314e-06,-2.2032314720118764e-06,2.5865991119644605e-05,3.6255410983309e-05,1.845935306240184e-05,3.0285108160959287e-05,4.958088175044395e-05,1.9490827231921308e-05,3.3407624349430473e-05,1.4121456090300666e-05
1969-02-01,7.62814834604619e-07,-2.8675154064858948e-06,1.0385977976635663e-06,1.76784027416943e-06,2.0953224520781077e-05,1.055606131754954e-05,1.4931426145873655e-05,2.467700304415692e-05,2.7033034712076187e-05,2.8475131544195496e-05,2.313604021591822e-05,6.656098556614498e-06
1969-03-01,4.25824892528642e-06,4.365616375927798e-06,1.1395065319613257e-05,-2.953051782903706e-07,9.715738087834325e-06,2.7477174601674937e-05,4.070910790687776e-06,1.771599532470905e-05,3.609117629821412e-05,1.2177359648750792e-05,1.0068998519619484e-05,1.647978526056375e-05
1969-04-01,4.637021580803288e-06,8.953165595284513e-06,1.1143933162119621e-05,8.515655816862281e-07,1.2619401786650997e-05,2.6585567448401473e-05,6.719468880570882e-06,1.3914590064294835e-05,1.2070438060618471e-05,1.3760380651921662e-05,1.3682906033604273e-05,1.3403399046590746e-05
1969-05-01,1.0079785591564937e-05,2.364619186048531e-05,1.731685870254296e-05,8.691814783064316e-07,8.687413355801255e-06,-1.9801292809633367e-06,-1.1873601882446868e-05,9.49240351084362e-06,-5.443094778456725e-06,-2.2242248827056112e-07,6.954946045533732e-06,2.7588132054696528e-06
1969-06-01,1.1754164228389017e-05,1.956917942387067e-05,1.7576997958134267e-05,-1.5386731888611394e-06,-2.1143553112779045e-06,1.39527740712593e-07,-1.3500170818285067e-06,7.557965123591461e-06,3.273995753261261e-05,3.926290633792044e-06,5.545344568721097e-06,1.912069757085631e-05
1969-07-01,6.225621557571619e-06,2.5567673982286286e-05,2.7068941480220847e-05,-2.770094133872838e-06,6.699286132061388e-06,8.565357470738613e-06,-2.2401606732576815e-06,1.6840564447712882e-05,3.186837420798838e-05,1.8629174626446052e-05,5.507281132720111e-06,-1.4671654910138199e-05
1969-08-01,8.936546314876845e-06,1.9575292108422745e-05,1.3029028361250477e-05,6.503866374755902e-07,-2.6978934783983277e-06,-5.475424807849089e-06,1.7431662039750034e-07,2.0332311123638643e-05,3.950712562073022e-05,2.7590722846285e-05,-2.857265306894468e-06,6.922707127849773e-07
1969-09-01,6.286241597724545e-06,2.5620184098971228e-05,8.843508939290503e-06,-1.5173399829522665e-06,2.2287567844614387e-05,-1.4853997748326259e-05,-4.947436309521436e-06,6.3261946284650805e-06,-1.4408407878363505e-05,2.9123076969613868e-05,1.0154269061569635e-05,2.396199902407183e-05
1969-10-01,8.455840654233926e-06,1.2500475115244157e-05,1.8677550625315316e-05,1.146532662749616e-06,1.5139471543079708e-05,3.787567640904092e-06,7.408448254864197e-06,3.3917077400604152e-06,4.666331278713187e-06,2.8477552405092862e-05,1.8607211348439922e-05,1.8683688502843043e-05
1969-11-01,2.1932395412011654e-06,7.18505508566816e-06,1.6613979493162002e-05,1.6272610733639423e-07,1.570337190059945e-05,3.914987541360756e-05,7.320416746855093e-06,1.1931630946751932e-05,9.676906302047428e-06,2.707637416760382e-05,2.7371502905485355e-05,3.543588310753092e-05
1969-12-01,2.7590442364382355e-06,1.0761586523703074e-05,1.5169018752203556e-05,-1.1572006221947297e-06,2.1945972548564896e-05,1.5695577776814634e-05,3.966985483809064e-06,2.0756369524731e-05,5.699751000065589e-06,2.1830478277372414e-05,2.553038029873278e-05,8.007235261049636e-06
1970-01-01,-1.812922131116133e-06,1.002517306445835e-05,-3.4055564025369347e-06,-2.8886404379591113e-07,1.7911674149218015e-05,4.242705275631837e-05,2.480442541733889e-06,1.8404482813951158e-05,2.7583728297031485e-05,1.4904634661113102e-05,4.105422270922212e-05,1.0292938143187525e-05
1970-02-01,-4.207069329223908e-06,9.898252712094203e-07,2.8588376918295664e-06,3.3780049222478037e-06,2.26395368372323e-05,2.6225901623350894e-05,1.3262435156017698e-05,1.0131564717344838e-05,4.983780672773719e-05,1.5490139262778135e-06,1.7817082412615753e-05,9.627726661886394e-06
1970-03-01,4.183237517902787e-07,3.643012933612373e-06,6.349449160387104e-06,6.086906978453044e-07,-2.0866486920567695e-06,3.367182413254537e-05,1.3299601657005649e-05,8.234820013188124e-06,3.494169868645258e-05,-6.24026049134794e-06,1.3795322826938771e-05,3.630328074936627e-05
1970-04-01,2.6720807377054507e-06,1.009632342174882e-05,2.1108218623505142e-05,1.0739030513336316e-06,2.2185122361406684e-05,1.9813187218214562e-05,1.4936786859228355e-06,1.192501924508958e-05,8.427575266978238e-06,2.221893383006425e-06,1.7957915501721715e-05,8.466664941555917e-06
1970-05-01,9.628590815714789e-06,1.723872247244036e-05,1.708472774969943e-05,-3.0388620912576286e-07,3.9983192436920945e-06,-7.436226558245441e-06,-7.109350974587869e-07,1.911670973900722e-06,1.2025437172269449e-05,1.3226134101654786e-05,-4.897791378815393e-06,2.0432261063151288e-05
1970-06-01,7.245782354602409e-06,2.951386587453946e-05,4.691684228997804e-06,-1.8253145903847987e-06,-1.6221243640757166e-05,2.7281493129447807e-05,-9.922324200791385e-06,1.4184604424372081e-05,5.388660429161973e-05,1.1003448756074409e-05,6.693696399278928e-06,1.9276435993780416e-05
1970-07-01,8.259092549163076e-06,2.333081430415698e-05,1.4451272404998731e-05,-2.0693170974730246e-06,2.995477188960649e-06,1.080986564645443e-05,1.4156734096104628e-06,1.3291201282429807e-05,1.9214437998016365e-05,3.406087082968203e-05,1.646059596775255e-05,8.311075291579794e-07
1970-08-01,7.033903917855663e-06,2.815582892282926e-05,2.075772003577599e-05,-3.120834047752975e-06,2.0060645056219073e-06,1.5595361293054412e-05,-5.89641899750859e-06,1.6762240712913418e-05,4.346052810433321e-05,3.281007486614672e-05,3.822651976969653e-06,-2.2298843697203195e-05
1970-09-01,5.3416376276134814e-06,2.952406981832258e-05,1.6628881770553893e-05,6.850816641252261e-07,-3.991348421550356e-06,-1.3736253340785216e-05,-1.5334730960603338e-05,1.709294922745487e-05,2.215616768808104e-05,4.062088491456747e-05,2.432298710378486e-05,2.248507096988635e-06
1970-10-01,5.9718986005641565e-06,1.1350328848845581e-05,1.3448064609375168e-05,-2.5020918185832257e-06,1.1379822353774216e-05,2.8212596933716104e-05,7.246511965301276e-06,8.659657372131083e-07,3.5629815101856366e-05,2.4885454930721176e-05,2.1706474789035773e-05,3.076340425619053e-05
1970-11-01,-3.3979841596303187e-07,1.235923205498576e-05,9.742657105314059e-06,3.622514631696948e-07,2.0649127691285685e-05,8.853356342336377e-06,7.038264205524078e-06,2.1655783452193384e-05,6.145796760392841e-06,2.6734540583942466e-05,3.5475146173017234e-05,1.9476037150838993e-05
1970-12-01,-6.776317133433002e-07,3.49810438966679e-06,5.050387389101988e-06,1.4043133040269657e-06,1.0368785297032446e-05,3.347520121039722e-05,1.209631742919252e-05,1.5614200167744586e-05,2.912764648499433e-05,2.951902816301513e-05,1.5510215148207778e-05,2.0210168729355593e-05
1971-01-01,-1.5097920528959794e-07,7.170431291019815e-06,-8.627351503905215e-06,-6.188367313536053e-07,1.1579974852793384e-05,4.656833118280849e-05,9.391749244969105e-06,2.222111236603398e-05,3.655329783214256e-05,1.296836324078921e-05,1.8605948883175317e-05,9.989948607810597e-06
1971-02-01,-3.748288868448027e-06,-2.284436702886465e-06,-1.015742389592395e-05,5.420405877678356e-06,1.9380504454602487e-05,4.0600517004841585e-05,1.217097860717331e-05,1.2169959161058483e-05,2.5437517251702957e-05,5.253910143544678e-06,1.6337549996456974e-05,4.504237718437849e-07
1971-03-01,8.898541914166389e-07,-9.277533580086217e-07,7.106494463600526e-06,-1.4376134706915102e-06,1.0001146620197687e-05,3.087442736786387e-05,1.2301088645472191e-05,4.420104460223229e-06,3.47135282936506e-05,1.9349729828878908e-05,4.043772334972302e-06,1.811505046197422e-05
1971-04-01,2.55942151808285e-06,1.5500911338735492e-05,7.215881355064497e-06,-6.850568597242686e-07,9.242777196050156e-06,-3.1409479413776204e-06,-2.092973735064637e-06,7.87830052623966e-06,-9.741888788994402e-06,3.382143297451822e-05,1.4367229336390405e-05,-1.0877483128783282e-06
1971-05-01,6.103154768558254e-06,1.6783307669796953e-05,6.792560663432761e-06,-6.716403917876463e-07,1.0646054761309642e-05,-8.470217565175247e-06,1.8151350052638314e-08,1.826665701238588e-05,-1.1017652468581218e-05,5.394908237790599e-06,2.0554647389439023e-05,4.822716007389506e-06
1971-06-01,1.0318740905637332e-05,2.1587424447305592e-05,1.4606028096088927e-05,-1.6576323828716837e-06,4.800501756108133e-06,-8.627456755011981e-07,8.0368621032297e-06,1.1684826566644394e-05,-2.129502831849095e-07,1.6815323867965216e-05,7.028857648297812e-06,1.784104989414557e-06
1971-07-01,5.0920478803696254e-06,2.6157495965655413e-05,1.5134750438764142e-05,-1.1402569555230002e-06,5.811707524117082e-06,6.240682867772537e-06,-2.5303531477523697e-06,1.4074422389447654e-05,4.869493295700522e-06,1.628652893594014e-05,1.4454025447429602e-05,-1.3334282153538943e-05
1971-08-01,1.0712462271174712e-05,3.547974037862713e-05,1.7246706689051777e-05,-1.309863054385377e-06,6.328536073851865e-06,-2.4140007480053936e-05,-1.496162440162152e-05,1.0989214972921347e-05,6.805139037169283e-06,2.2095098435837665e-05,-4.43087466399967e-06,-1.754623365835367e-05
1971-09-01,7.881621746580605e-06,2.836030386876495e-05,1.4096106455822751e-05,-2.8183875919942447e-06,-7.020843895588769e-06,2.567305666554996e-05,-7.41644195538053e-06,1.855343612078286e-06,3.8720143493264914e-05,4.1660287559566576e-05,1.781767574963548e-05,3.9010062429387575e-05
1971-10-01,7.311351931470776e-06,2.3280689410673786e-05,1.533794085679057e-05,-3.527781638529797e-06,-2.058190375464619e-06,3.111681016398015e-05,-8.716751077978795e-06,1.1182329931866011e-05,5.519239493878558e-05,1.5934459524407214e-05,-1.1987684242090576e-06,2.1373619441372538e-05
1971-11-01,8.088872297177171e-06,2.346299615671723e-05,1.2948908079124521e-05,-2.5336023864755672e-06,9.925401172949933e-06,6.02942998591823e-06,-9.143633784939691e-06,6.369619346254954e-06,1.0115238183061592e-05,7.480984469807213e-06,1.2613605533607327e-05,1.701487549169166e-05
1971-12-01,1.4801381583799035e-06,1.2258424835782798e-05,1.528353860439066e-05,-2.6177130766055514e-06,2.4009375920286402e-05,3.3352296520968446e-05,1.8096103578576125e-07,9.706337777970473e-06,1.007270020636497e-05,2.76555056188954e-05,2.2925661098616685e-05,2.3175754967237954e-05
1972-01-01,1.0715620131056157e-06,5.538479381210628e-07,1.2116924029793485e-06,1.4167191218141604e-06,2.8043927159160376e-05,2.4858097792791858e-05,6.483263253661184e-06,3.5783672761421516e-05,3.591268614400178e-05,1.7582061338865006e-05,2.2421688429728552e-05,-8.151567543573744e-09
1972-02-01,-1.24094978629018e-06,1.218434465866472e-06,-1.045169710778282e-05,1.928748877782544e-06,1.897607398859691e-05,2.28658840618713e-05,1.2117526845637865e-05,3.0037913997408134e-05,2.5991359507315792e-05,6.595077780623208e-06,1.6954923661874742e-05,1.591361069586128e-05
1972-03-01,1.3079082835735413e-06,-4.2602851540469864e-06,4.999637067984705e-06,1.0522994516164048e-06,9.088981641980354e-06,3.408991884695039e-05,1.3410835890681483e-05,2.111834354374358e-05,3.261658639530651e-05,-2.0754296268505106e-06,1.1305128498948069e-05,1.0413130220168287e-05
1972-04-01,6.7472217601678545e-06,1.1233570999578543e-05,1.0319727359522155e-05,-1.2395708701908668e-08,1.6829659216455184e-05,1.233137039447241e-05,6.422449890427137e-06,1.8404346389745892e-05,1.599664756213315e-05,1.3535851822405887e-05,1.6152099695838323e-05,6.9959375243092055e-06
1972-05-01,7.276057991342585e-06,8.478171718795032e-06,1.3262704421570312e-05,9.585978556391306e-07,9.752502592164092e-06,-3.4229607400767556e-06,9.508381329699963e-06,1.1305744302652393e-05,8.297498425235972e-06,3.2626995588918147e-06,1.5210147943261767e-05,2.1484760085952766e-06
1972-06-01,1.520648300179235e-05,1.9521859294693585e-05,1.933433188903357e-05,7.216721604146931e-07,1.2460487823773292e-06,-6.941684512492282e-06,-2.969110065957163e-06,8.710829644899474e-07,-1.6401456377934664e-05,-3.468652293496929e-05,8.877314544839638e-07,-7.030444223722764e-06
1972-07-01,8.77868409943625e-06,2.218060129258271e-05,9.737817146577237e-06,-1.948508942074444e-06,1.3339735232875682e-05,-1.3519227011144992e-05,7.644791348108508e-07,1.3434862466965567e-05,8.375965080631431e-06,5.62887809043305e-06,1.9484124485253623e-05,2.912745850184804e-05
1972-08-01,1.2541355184710972e-05,3.536514698005762e-05,-1.8788204608261532e-06,4.805325591984332e-07,-2.7701096882992715e-07,-1.0093642255948933e-05,-7.113516555061021e-06,3.095761615311078e-06,-2.3816010070731863e-05,4.410252158242442e-06,1.4311791303390194e-05,-8.968093088069823e-07
1972-09-01,1.1125443850731955e-05,2.2727071184142973e-05,2.00113060021646e-05,-3.019619730017873e-06,4.858105057792272e-06,1.1428597350164341e-05,-4.631945671462745e-07,4.519629166160094e-06,3.5556975490180776e-05,2.311985554115381e-05,3.6900615896229283e-07,1.3190117834742053e-05
