,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,0.3012662,0.25608358,0.050333668,-0.44593868,-0.16689587,-0.48670602,-0.20398383,0.019279862,0.11773958,0.16027302,-0.22782609,-0.08977642
1965-02-01,-0.1309853,0.3223121,-0.15453319,-0.35557356,-0.12362657,-0.43651953,-0.46639594,0.3574868,0.3567509,0.52497137,0.16277497,-0.032084037
1965-03-01,0.08330073,0.5217335,-0.006622839,-0.095663406,0.18131897,-0.47596225,-0.12553982,-0.19618359,-0.056367803,0.052982807,-0.092425585,0.16454105
1965-04-01,0.07255702,0.4871475,-0.014717484,-0.1798472,-0.0014717579,-0.42783624,-0.2509325,-0.051511098,0.3594001,0.30494553,-0.053129982,-0.018544007
1965-05-01,-0.11685653,0.0952219,0.085508384,0.009566355,-0.050039314,-0.03988428,0.11715088,0.0432693,0.2000101,-0.01898551,0.063285016,0.078002475
1965-06-01,0.07461748,-0.08491969,-0.0859499,0.098754026,0.02384224,0.06990788,-0.23606782,-0.12392092,0.256378,-0.18911919,-0.30126613,-0.021634627
1965-07-01,0.18337941,0.25505337,0.17499045,-0.01015501,0.06931919,-0.4167981,0.013687229,-0.11479612,0.025166798,0.18470398,0.002207613,-0.008977627
1965-08-01,-0.038706876,0.24740028,-0.5783957,-0.084772445,0.03635211,-0.2057499,-0.08786316,0.21796541,0.20545545,0.0057397843,0.0063284873,-0.018396806
1965-09-01,-0.2922885,0.40016738,-0.11111673,-0.29979438,0.08845186,-0.10434671,-0.016042043,0.026638556,-0.14511403,-0.07653073,-0.110086516,-0.26682732
1965-10-01,0.02089877,-0.052835654,-0.21546344,-0.2678575,-0.23209414,-0.24357376,-0.2525514,0.22282214,-0.2915526,0.41812268,-0.1384912,-0.20221773
1965-11-01,0.048714735,0.36734748,-0.7029053,-0.3031794,-0.07491181,-0.10670147,0.3461544,-0.26962367,-0.5021593,0.7882666,0.12289067,0.012068307
1965-12-01,-0.41591507,0.43284017,0.08433099,-0.2934659,-0.06637569,0.13495898,-0.20118752,0.036352087,0.28169197,0.19574206,0.12701158,-0.3482148
1966-01-01,0.076962784,0.05598607,0.124558166,-0.024593353,0.101266816,0.12369017,-0.04079604,0.15464887,0.07783075,-0.06958477,0.003327322,-0.2706717
1966-02-01,-0.08680014,0.46322328,0.1500196,0.24723563,0.041085385,0.022423362,0.18329291,-0.009692693,0.064376734,0.1895136,0.29902643,-0.058011413
1966-03-01,0.06567879,0.2074523,0.48145133,0.09605882,0.03269472,-0.21150298,-0.09880743,-0.026473999,0.39204717,-0.023436021,0.16954958,-0.00593133
1966-04-01,0.18618624,-0.3082851,-0.08303876,0.18633094,-0.07971144,-0.08954878,0.124558166,0.22032762,-0.17938685,0.039204717,-0.12643881,-0.12296684
1966-05-01,0.059313394,-0.06813808,0.35848445,-0.04296608,-0.1576869,-0.110670164,-0.07783075,0.10170083,-0.003472042,0.21396227,0.0008679867,0.12586017
1966-06-01,-0.113852784,-0.07320142,-0.2546137,0.13005552,0.004340029,-0.08651085,0.1144315,0.4169299,-0.3662966,-0.081302784,-0.27038237,-0.018951368
1966-07-01,-0.3217391,0.22900765,-0.26097903,-0.13396148,-0.10372617,-0.015334654,-0.035154056,0.2784837,0.19862759,0.07059743,0.32694712,-0.054973364
1966-08-01,-0.38090783,0.2585197,-0.13164684,-0.06741476,0.028065395,-0.060615443,0.006799364,0.15450421,0.27428836,-0.28137702,0.14698152,0.008969354
1966-09-01,0.025895381,0.22003832,-0.22582495,-0.2576517,0.14813885,0.14061618,0.16072492,0.0059313774,0.18488427,-0.0868001,0.11341882,-0.0011573791
1966-10-01,-0.18777761,0.14206286,-0.1592782,-0.41664058,-0.08998275,0.20557162,0.42112523,-0.01837268,-0.2706717,-0.12759617,-0.08708944,0.09793945
1966-11-01,-0.110236146,0.080434754,0.17490225,-0.3994252,0.049186707,-0.27139503,0.042242717,0.4347239,0.13656549,0.04340005,-0.31537375,-0.05019941
