,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,6.829977947466734,4.483644567495429,2.4645791924635363,4.51429992529725,6.25335852858313,3.9528215538836444,4.524299160261524,8.398746579730895,8.78623083952129,3.3054577952881767,7.042387281621631,3.2382546843404523
1967-11-01,7.592215416443541,5.466915908633985,2.9606479257645253,4.953020549843233,6.366376710773314,4.546739889629509,5.842016601774969,8.614473197752138,8.818803725172042,3.356875366460597,7.0277245813826115,3.1344453457831447
1967-12-01,8.50431402828178,5.869245458156399,3.0011504798630595,5.292711543807298,6.985779397808933,4.9672952000263795,5.6786621617518405,8.806355869803244,8.838649286736084,3.0968257814740903,7.83056796743818,2.9245435800102864
1968-01-01,8.47792089497565,4.430431027547286,2.2563607688022476,3.5168709007864734,6.859535733211541,5.235683162787627,5.8295012175145136,8.129741906166378,8.81199935478246,2.3094949681964247,7.95440322358321,3.256781814400649
1968-02-01,8.57747840940014,5.1630102550219235,3.001557647927728,3.377387327588165,7.184466988444863,5.526994180680068,6.210097775162033,8.049886549941766,8.913624538707328,2.497463106499354,8.214591586952729,3.3303409267382467
1968-03-01,8.539880078362248,6.679602808131316,3.850285261039506,5.3379921160392625,7.372016628478478,5.476395642139242,6.145407490834017,8.51858694556664,8.793948842752894,3.4230644456554074,8.424180503743484,3.6501680618547065
1968-04-01,8.911580769798956,7.57324712594018,4.174839905750403,5.704460545050279,7.925771592285005,5.939680220192064,6.31039377804064,8.862939151892984,8.990160408485702,4.17667603168813,8.114754611761503,3.2213352364756935
1968-05-01,8.545274236778676,6.862905126972522,4.662017318561224,5.669780573701688,7.290728636239325,6.269932773808398,6.135970333440596,8.912374079084792,8.827610243994469,5.042388534554874,7.397110603792654,3.533724095671504
1968-06-01,7.755961653900857,6.341674969110548,3.9020727113186715,6.047256643936268,6.954631160124224,5.244010106105125,5.6722310837830925,8.679221002820698,8.7132978719709,4.337744605587985,6.777042193777628,5.036427360330681
1968-07-01,6.492814877667254,5.352419687455522,4.536685910666627,5.035150608425236,5.935130631505158,5.360887866667114,5.433235013946726,8.442550192977054,8.725156334531867,4.885025652126987,6.408246883498279,4.523433736162543
1968-08-01,5.924100504626135,5.081680608569287,4.957306210068357,5.137855113655503,6.693916604566787,4.713715368612175,5.024595594378915,8.023049812902448,8.645165228015514,4.64353669741525,5.92654938546814,4.176352405510024
1968-09-01,5.986244688319698,5.238574162145431,3.9283177027152116,5.047943169869578,6.283926875655244,3.9768161457123745,4.480130378357335,8.351746092601442,8.543463100244354,3.7938574268439593,6.024112663023092,3.406064161319015
1968-10-01,6.6575028845150275,5.438863723683659,2.659902726654811,5.007946614700515,6.123305320947861,4.192838694858627,4.808042702707857,8.610565104600639,8.629058161629075,3.905777381365453,6.829770990101189,3.518569167012975
1968-11-01,7.331884788189317,4.900583515010383,3.099180764751212,3.8144070231489917,6.450315953129606,4.740598889422386,5.450615579580241,8.988808866366202,8.823661026860092,4.328803815079783,7.211334497988563,3.4003991964982854
1968-12-01,8.001777764027496,5.56504580545306,2.3233960920017296,4.455935662800294,6.865984604345632,6.0043343899843205,6.290843603014514,9.061602517584038,8.865515118414484,3.064131359581503,7.7324462661242395,2.875073258293507
1969-01-01,8.588024930677209,5.774556165737933,0.0,4.525802600013408,7.246682774991124,6.525982229128669,6.9975883892707555,9.02953246262774,9.118854330432415,2.8336051270453178,8.380814010889619,2.713423073926302
1969-02-01,8.708247138722562,6.379851772446146,2.9235695466755733,4.026958324701458,7.38041942875678,6.064776504173948,6.751723023337012,8.8032495335933,9.292229243869881,3.361956743344405,8.449873004904187,3.2639153638932012
1969-03-01,8.684434402136866,6.9526878904285745,3.5018401860802277,4.760715982736014,7.965381394947808,6.2257212129196375,6.4749342946988415,8.889878302320442,9.169022480875668,3.746581665860046,8.51131751934072,3.71020845755828
1969-04-01,8.678452264369886,7.266267541721002,3.1070549044955342,5.050185184315583,7.844727072771561,5.913942997619788,6.516335741685598,9.033240534711508,9.087322387777007,4.013702465620372,8.132813567485497,3.818313214234458
1969-05-01,8.508381120455484,6.917142521859838,4.140708933957661,5.693373088791503,7.480723334297905,5.6603088026948285,5.84688000905955,8.912457299564432,8.939632646067308,4.488003089796357,8.12023933402394,3.607043653146416
1969-06-01,7.515402630496987,6.276502339319912,3.8326220537472557,5.180067804125936,6.572086657817776,5.063770614668665,5.04550457377043,8.702752857795081,8.886661534711536,4.874099266603459,7.640553474626938,4.194695311285727
1969-07-01,6.729252857169223,5.125465554437402,4.105220596802079,4.9376769455428455,5.962695934166522,4.805329059358177,5.184325124727818,8.734681909811604,9.046555932874107,4.175987316347036,7.454110241879881,4.176522039182072
1969-08-01,6.221936168909286,5.752000112469492,3.8523284011868935,4.89047237571532,5.528661064078923,4.331611279308562,4.756387702085148,8.312109488010794,9.081090551808641,3.888184347069806,7.637770702403058,4.075659018561738
1969-09-01,6.373939282485571,5.390328908692632,3.8039910876509726,5.092683042092189,6.0333044302872745,3.638605589471284,4.490577617658346,8.517302988151528,8.985190418525633,3.3530858752173223,6.644114785462817,3.451627383587551
1969-10-01,7.237747172319826,5.333832315908968,2.51076818135279,3.9590098639968767,6.241657005613555,4.109918941786183,4.683992049985611,8.572803403781156,9.062586396520798,3.4905778740522297,6.9105516313176665,2.5773860116286516
1969-11-01,7.869494214359116,5.525712470056864,2.8061824158738338,5.055501123592196,6.66774004856802,3.9774636761629893,5.03072734987045,8.831554301745618,8.780139352973812,3.187871169276712,7.179370452983601,3.1148694273879687
1969-12-01,8.522684672812181,5.312536361680623,3.0498298139175084,4.72690685036577,6.889781529953619,5.524986825213242,6.19678134828246,9.054828303762582,8.728756949076484,3.09933645834225,7.851861578088718,3.0381314525965384
1970-01-01,8.569190935910408,6.0452199433820955,2.8698400086866354,4.78909686137173,6.534337747266216,6.037154879352022,6.76021238624841,8.81296721289619,9.067778545399836,2.965573592191274,8.44606624021247,3.561692744888438
1970-02-01,8.813711838906318,6.155310579843821,0.0,3.527430566285945,7.199661746296526,6.080017576705795,6.398818332603386,8.36276597593382,8.921228218963506,3.4178674379336655,8.403845129497784,3.617569265567564
1970-03-01,8.614127464783019,7.334906177701451,3.0147809949599336,5.101462975391098,7.391640419714209,5.261749973379857,6.490385539827091,8.732383709994732,9.171884644890877,3.9882909258726316,8.604763047799208,3.41144593362901
1970-04-01,8.669413736816518,7.325243642882022,4.380361429257274,5.45870217850756,7.411701881345602,6.0713929388671115,6.5829958854232515,8.607229659481103,8.83889392040961,3.7379694347040706,8.27051341665131,3.7072926431514515
1970-05-01,8.491742293343618,7.388034610891843,4.448162236634144,5.972692494705195,7.164317354190821,6.06355493889123,6.360980983621713,8.83176845950015,8.834636986011189,3.971789918590226,7.479974088212754,4.397930185128624
1970-06-01,7.135412755379324,5.778579292378792,4.926340306478378,5.3733915869693165,6.659333279362567,5.463745577636528,5.3174490360285445,8.86411581572694,8.74933757989544,4.266983980323497,6.827065421868479,4.338573256877969
1970-07-01,6.6152969173882,5.834409201316945,4.826243703843252,5.097111275937414,6.00231293205164,5.191683480632999,5.269663594314034,8.725315488220163,8.858683701322729,4.034998534655707,6.7247636135291255,3.7768474584284246
1970-08-01,6.1419119218662175,5.029561513503814,4.36479395318778,4.849505519571941,5.821687115750156,5.056693961907003,5.204134338009654,8.476235654452676,8.808772396609314,3.930981367363585,6.729694138475375,3.8339475188234187
1970-09-01,5.918983679162962,5.213698136074542,3.859342766064075,5.111861249719082,6.198817268865228,3.9707591441174217,4.24157224910936,8.368701553234212,8.535128015999032,3.6674916156953894,6.719273433567266,3.6706777143557874
1970-10-01,6.384705858672285,4.200219082319065,3.316131494635164,3.877322228632837,6.616809951084556,3.863525093615438,3.640496116697123,9.014353232342987,8.762018599560504,3.7227542246978493,7.269576311135782,2.9831086242609732
1970-11-01,7.372894227981868,5.491025359593145,2.111408837067099,4.624275449598644,6.973154535110016,3.7209850376459066,3.6678250363416156,9.11611139982487,8.756680056268285,2.7826944987547892,7.586751079214021,3.098146388079496
1970-12-01,8.052226586073283,5.196100912694709,2.704721401026039,3.653031125411673,7.420143663609171,5.541665332313439,5.027574560434821,8.938119408739889,8.956126560900147,3.2229582898784153,7.985533792316411,3.2069075707619237
1971-01-01,8.119732772259297,5.682352168073794,2.782951318494785,3.5880055624371687,7.483953609912558,5.943493409084095,5.511767093766469,8.691865847548636,9.029453738736786,3.062329000630191,8.3059270526482,3.4015620873147467
1971-02-01,8.336451449807031,7.239927717045494,3.0024589005816162,3.511169029884826,7.170090159571749,5.645539006619132,5.7292100721466905,8.383693347615104,9.057515710427843,3.0447932575576564,8.501593778975284,3.4117485383740958
1971-03-01,8.775674287177033,7.44330514876812,3.097286888170703,4.453161863944794,7.958362109865646,6.230211801699501,5.961368335521155,8.566077015668128,9.109936543087649,3.99408583069721,8.826125115124912,3.552812741317565
1971-04-01,8.811643159617645,7.739447790856605,4.054416672303322,6.176789214116372,7.843976401839552,6.5958963033320135,6.9236735900592,9.06800717609473,9.084924476852137,4.011278058670096,8.5154839035282,3.3762828475085187
1971-05-01,8.244389412243082,7.571596477816466,4.84919368919284,6.063424453230023,7.880715615970941,6.066389286257604,6.591567366908913,8.95898709942237,8.958715736865624,4.280161287194017,8.383692331270787,3.4839310681503393
1971-06-01,7.17055327668081,6.224319754554218,4.2582152020274116,5.370803451054215,6.654963106484725,5.336184736194177,5.579796716185988,8.871119378000113,9.035473791682398,4.561168195067434,7.418971071006587,3.6757048728716164
1971-07-01,6.50140995065341,5.6276500849559,4.312089517501478,5.384272330922357,6.278928853579004,5.504048469003109,5.660026293546519,8.633193357621032,8.75877450720845,4.00462449451871,7.510636099157117,4.165076294098448
1971-08-01,6.296184357446319,5.598390270470696,4.485950599970782,5.628301328212103,6.161772411137719,4.959658222350257,5.355114208235772,8.429680763083214,8.768227390590797,3.9017948704794767,7.06739854102055,4.081735551808924
1971-09-01,5.826750744239352,5.014645576300109,4.003910760238581,4.819337451203094,5.743339468493433,3.858223126523914,3.9494397027197925,8.571052611226621,8.511073351462521,3.810523228740056,6.819829049017323,3.8117435835915945
1971-10-01,6.28078302587602,4.116972934553165,3.244707495613278,4.774848086092126,6.487451238749095,4.948098560158055,4.600926873189279,8.82944039658462,8.687123354702614,3.865140784547332,7.213976572183269,3.6925223502743387
1971-11-01,7.819652563451245,5.393875415390508,3.2405812231493667,5.42170311477234,6.788478377693912,4.676218095673632,5.1171241127463,9.04891011808095,8.831283169427964,3.5515600324599093,7.838117885791351,3.3542152390378153
1971-12-01,8.185393877995443,4.238420931585472,3.3982550533196654,4.5039349464465355,6.9679523380921875,4.652922653472467,5.401921112979866,8.805062135874342,8.89974471049667,3.214822061801776,7.424938889849273,2.7466435711236965
1972-01-01,8.436137554579005,6.405548284479473,2.8945488904268806,5.30859298945201,7.652309726572582,6.407219098460141,6.344669781041649,8.784962142384538,9.136595824461049,2.8467037659719314,8.157660654961,3.1407872901786646
1972-02-01,8.54865216311616,6.9122342962573455,2.474231327636722,5.35323038654812,7.075038979248596,5.9852803092206495,6.212544859302307,8.442112448529365,9.011650450157784,3.2739938415190624,8.418029854092573,3.4414746388469815
1972-03-01,8.854478849754415,6.862706599518681,3.3713139771357206,4.835168737569161,7.707563708221145,6.4256865026784515,7.156125068491014,8.562663639212866,9.168751846054784,3.684337241872022,8.476884775841302,3.715563426024812
1972-04-01,8.663093198345827,7.6150033282855825,3.6762217660178123,6.090833022160327,7.921662770757779,6.081459392320738,6.577669140217223,8.939807949430794,8.99057984247319,3.7564201941419015,8.578503181782029,3.4352771101977484
1972-05-01,8.188705410042216,7.560732784769204,3.343278635641457,6.1260684637628176,7.686145678669523,6.164701985818285,6.456108883190811,8.824375504612398,8.978084092821303,4.440528367120611,8.324621768462157,3.6891527667069033
1972-06-01,7.703223822980738,6.668095457790694,4.390307699116929,6.232331574773611,7.273314869018953,6.261949878806646,6.206723985597617,8.581016611346323,8.894371607431427,3.793476127885263,7.763357024223634,4.128050787009026
1972-07-01,6.5472490113481205,5.746643560941775,4.031341212101255,5.476083697086596,6.920290260886187,5.375047445105834,5.3315357059354,8.453210856290767,8.969904851101951,3.93188927681268,7.406943725868187,3.767512487128758
1972-08-01,6.465035338941751,5.168009814504502,4.198194690204754,5.3595402034220045,6.646031326916561,5.282858791421029,5.597009761233752,8.042167745750504,8.859728325805529,3.828102604402532,6.898397699853154,4.5148207523858845
1972-09-01,6.353234668522123,4.30113184400793,2.962859922060363,4.601861963835595,5.867934213303636,4.6341031149093626,4.719685620878828,8.380617192974297,8.776135329520619,3.4238363650260815,6.627542725129195,3.774322752345645
1972-10-01,6.671535377978307,5.402379102452896,2.923899845096927,5.507755703374947,6.3931105513538835,4.364960960013206,5.557126670341182,8.816164766327677,9.004356203637892,3.7864472480784954,7.4310916931429745,3.0991207017861977
1972-11-01,7.850839083818233,5.613468056015165,3.0813775750673034,5.180519229836784,6.555544766984844,4.070279380437314,5.9472642058325285,8.85988973602132,9.029746855564232,3.4038743634641597,7.514509117331338,2.699133417452783
1972-12-01,8.473299040936379,5.575756964217328,2.233388347338456,4.808011557546292,6.973205745946342,5.1455488260025435,6.572523394648092,9.188083527337335,9.0109956842284,2.983274786244173,7.686503682794646,3.0127084674609392
1973-01-01,8.677626021678632,5.210208904406953,3.1189065964247815,4.459536619613984,6.956487069616725,5.712275491073026,6.558646672050583,8.947166478234946,9.058000476641753,2.4960865713473837,8.176542365566805,3.125597229220016
1973-02-01,8.831649082331046,5.878590178050732,3.4540611782962007,4.900086505870722,7.745961868302003,6.042768138010887,6.5958402704413635,8.808565909310987,9.038858959060853,3.03790941346604,8.473738384204758,3.5519019778384706
1973-03-01,8.71768383129232,6.095880129186943,3.7545719632640995,4.188646355082501,7.614337014909157,5.823632190358414,6.382585585462034,8.873475244487757,9.105159929977686,3.5723618166112723,8.20104049481487,3.650545607406542
1973-04-01,8.895958006175357,6.775326026880293,3.7307178368837897,4.857698203385518,7.860458478383728,5.616319163186137,6.239466708569579,9.102714052538216,9.10426930133656,3.823778234958767,7.935268380724837,3.6809971030844757
1973-05-01,8.583195525741276,7.088656377733953,3.7769525153239867,5.723430695288141,7.18445028559145,6.239286327487529,6.462739226677431,9.144275707658325,8.964815258920092,3.9715795959799087,7.633931403857301,4.052608757827973
1973-06-01,7.107368367503424,6.20032411269702,4.885833061943671,5.328640304404454,6.994820262797865,5.639990749893598,5.559997065746144,8.716491831625651,8.836107265699432,4.4684411207999855,6.565529751109699,4.271308764720072
1973-07-01,6.566011585720615,5.690285324408269,3.941982242253816,5.249833557128302,6.6142681954272255,4.8135234110650424,5.189510630127569,8.609752776722967,8.959065016955758,4.009937169481532,7.3076292246601655,4.039660221241766
1973-08-01,5.977865408437192,5.139008412575063,4.3233106498064755,4.776755792913719,6.368457519651039,4.42365626191322,5.0701467232320905,8.385448028705106,8.757871440201146,3.8019954292889344,6.971899331601582,3.7469315744662453
1973-09-01,5.845000999667145,5.122654559836415,3.1903024307294094,4.230985138359497,6.270414358272247,3.9245786095843873,4.0711441117456575,8.561033067753433,8.897323104818103,3.9614098707730316,6.945167412605412,3.307833505108328
1973-10-01,6.28933053372751,4.347347115315233,2.753184429658047,4.343068525117218,6.153842951863267,4.362067425402882,4.323655526913056,8.860223776177595,8.778292743764265,3.23339624120131,7.317019918399941,3.3094919260325755
1973-11-01,6.898505699922694,4.2366575264955735,3.1245472001961954,3.6737077621892,6.77522024576476,3.4997841249282065,3.9026472150003158,9.168876819114379,8.748005623561655,3.4332513609512754,7.508399169113569,3.03942043236843
1973-12-01,8.279964818733509,4.67422601211479,3.067741135879003,3.551085375631954,7.17619424043299,5.5438465872051506,5.140938558075909,9.052289045945784,8.753552468944065,2.8281268314765367,7.392033744086221,3.2674150389508494
1974-01-01,8.612603020095184,4.461495830886345,2.5618673423925142,3.0838443051476285,7.619950526806211,5.2207759016590565,4.4171252564091015,8.486573083224094,8.825075557779707,2.999388785637312,8.179790783397939,3.1321328993370963
1974-02-01,8.56574041821924,6.374294098344604,3.4100797119179953,3.6671959061888915,7.850881982087761,6.000436579322052,4.905348365590475,8.238497822573294,8.782171562648289,3.346914846945783,8.307186199120776,3.2923561979414493
1974-03-01,8.646940499152795,7.327966071873065,3.4556517479328552,3.722454065591323,8.042210534489346,5.552756642969487,5.378760330263921,8.288679240903145,9.081903450557766,4.062573367998549,8.368160458701087,3.706448483739922
1974-04-01,8.672678345998984,7.6766626455105085,4.629452367220596,5.586361725825411,7.9627423867978,5.858501213475266,6.358466228452103,8.802745977117224,8.923311524886861,5.284159147437575,8.334228951866193,3.569693761075918
1974-05-01,8.20106105376878,7.1953389255691516,5.137257162676106,5.563338191383618,7.238314502250611,6.361077663032309,6.267531721326276,8.756725507744306,8.919037345947896,5.032706349795828,8.282122478977534,4.483551852210652
1974-06-01,7.106751216275294,7.058124155162932,4.739201732039134,5.462844420741088,6.946572919876185,5.592127768546216,5.748186102380683,8.882237207747572,9.137292118003652,4.783029945925204,7.8269414427269,3.739744863966643
1974-07-01,6.292110543317337,6.462960245740244,5.156448409282144,5.71603526004209,6.871845659667347,4.781475553492586,5.225490764244343,8.62375702634247,8.91330607620805,4.485218149400408,7.883620484378828,4.263247426858688
1974-08-01,5.218577645319178,5.500201602104592,3.9765767747492,5.208058993478919,6.521877545898734,3.9759406544096496,4.683179429223288,8.114270923558111,8.825178343858273,3.9479868532691698,7.453398894165844,3.479714343872304
1974-09-01,5.844194292202224,5.070242811100809,3.9418177907854983,4.439481662788543,5.876931189037736,4.3215771402212715,4.723808423904724,8.462029598283127,8.689140188445336,3.959343192204476,7.274526591394768,3.4960142517614634
1974-10-01,6.152111378913166,4.1187686246532005,2.95319693968524,4.710598160376468,6.498912450725715,4.150511703389439,4.308487542735833,8.776713359160961,8.580737245659078,3.15042529090079,6.843762135425632,3.4521191570333785
1974-11-01,7.093213125671773,4.884706273703282,2.9833349470617,5.021103828371343,6.3315328855257835,4.287844900658663,4.615798381548462,8.895781353742775,8.629019120825802,2.9559159559248567,7.136535678139852,2.499171181102956
1974-12-01,8.100949632201504,5.063302072497805,3.0160997471779334,4.78211717100161,7.023392163681564,5.725627276566801,6.265407274605248,8.882311875583422,8.879729658657013,3.0510302903851962,7.914406352599501,2.470585767686044
1975-01-01,8.479114506258897,5.4063337679308345,3.3302527845098946,4.387692354773622,7.008148756425342,5.993008254947388,6.50629807985059,8.802903704133653,8.897841879926824,2.5720844755941044,8.196153280641315,2.594254226731855
1975-02-01,8.651215124878538,6.630045392458252,0.0,3.9567418764827713,7.446878720352706,5.884959948900813,6.521765332352132,8.784113904570596,9.111775846196977,3.479072799500937,8.437661566083603,3.0520692427532707
1975-03-01,8.525690714570871,7.148002638878794,4.0251606094694,4.456433329511944,7.592451663441989,5.837709386739477,6.728798554735518,8.664062986029384,9.093872743110895,3.7218026947646123,8.6238048324147,3.6072495241727696
1975-04-01,8.735312524947238,6.782455044918107,3.3508448647680806,5.096943209852175,7.486407410409086,6.311989558389215,6.477310271721561,8.943922578046996,9.095456540728946,3.756856698497403,8.268950175376911,3.4441930149047226
1975-05-01,8.510928960868998,7.327652969013778,4.208821160955684,5.7617641494892275,7.246711852128959,5.986399335968295,6.398947627193409,8.994796974795067,8.877241337116692,4.23206568702914,7.329540188864801,3.3245430725300014
1975-06-01,7.822683902808064,6.162303779326957,5.13413097977316,5.4670917408270485,7.139061362730887,5.772300335249349,5.715975774782067,9.006692022014148,8.549933526101364,4.928273599991961,7.077650426185036,3.9789074867317633
1975-07-01,6.999753300573951,5.9398155726754975,4.877763332390407,5.853035778909128,6.600003721659121,4.935966616926788,5.617368689655267,8.577952099089096,8.682337245291434,3.815487955331189,6.998884650699816,4.144782487402683
1975-08-01,5.992829699090744,4.665112890073466,4.750095634422585,5.050027121879713,5.996050410120328,4.486645667328571,5.1175995920608255,8.279743579795598,8.530707958690245,4.116116304540804,6.685697831175999,4.254406922905355
1975-09-01,5.8232199223079535,4.766328092419613,3.829788209351128,5.039020321245277,5.937242584589575,4.325746626684466,4.334899379038158,8.371232542269997,8.46881439813931,4.015685198465028,6.989447864286781,3.7443966575054004
1975-10-01,5.8124185063381635,4.691744419429147,3.6805276945120786,4.8220680730165455,6.106603310547302,4.0774792199543075,4.141146244466982,8.878727342378486,8.59547714719565,3.8377367034778724,7.248046889723637,3.1308285721083795
1975-11-01,6.934034260361649,4.379631682135298,2.51614355107631,4.369244979519924,6.0900581950889485,3.9422484520145944,4.807066046154522,9.059393934730881,8.473645504359485,2.9548427548716245,7.616088799170528,2.9109577062512817
1975-12-01,7.66769128235028,4.43087232529723,2.8652206277120373,3.701203774695534,6.815743819271854,5.165232339275035,5.421914080793655,8.735339944444615,8.652314387066063,2.727111184816909,7.381731339512264,2.8722740577748698
1976-01-01,8.3384699110732,5.098950930687902,3.2639573052499724,3.864436288248681,7.596524515585693,5.929894449336557,5.848169072338331,8.566386558593289,8.666063995496515,2.918060920077765,7.577954094501525,3.283297510840662
1976-02-01,8.604728116437533,5.961933258553489,3.1863605710673,3.9791128598974046,7.7010379243817795,6.7716270537672525,6.461507293940575,8.493656748622692,8.832930232419589,2.4842405526636258,7.541259397230149,3.3080155175152446
1976-03-01,8.48317997824611,6.988076632224093,3.6904571606293635,4.171455231798447,7.458082008905271,6.743803431875239,6.574040608231633,8.35625185891104,8.784056123955231,3.1645334939961973,8.386961761436082,3.542738767089993
1976-04-01,8.576137859909492,7.520126022623694,4.558109718306425,5.493458192418435,7.790553075213575,6.675845838595544,6.764003096691172,8.970981213569027,9.024834374262934,4.569629920549974,8.461908882897307,3.458832958076477
1976-05-01,8.097389042287581,7.110367640521142,4.551282465254653,5.663520825998352,7.4216050101297055,6.195338865152011,6.495298044192417,8.912936814224565,8.88772976230286,4.042443106107755,8.076701670452245,3.8253730956234007
1976-06-01,7.576428873396718,6.843525098975263,5.220737596675712,5.908305799055443,7.149971461621294,5.811348738563932,6.40822524956062,8.708077086564328,8.736013429342881,3.6909764076552376,8.08934955039798,3.5462404442544617
1976-07-01,6.043884324693076,5.941836465968185,5.080864267290106,5.620161354540635,6.340937581470319,4.6783983554091755,5.143780005071707,8.161201998385414,8.63626243132075,3.812757433622553,7.62533517235131,3.549412375121483
1976-08-01,5.431016255139444,5.221450585767109,4.134399036549809,5.246877206748103,6.2997736085034335,4.631243934691315,4.9179764403806905,8.126553993337644,8.787447860803683,3.56601459708424,7.376058443148731,3.7748578202162286
1976-09-01,5.886925283686129,5.200712149219239,3.743933006171111,5.503853703546202,6.230130678107445,4.157273823257967,4.473394031629754,8.131446784421252,8.809681091391706,3.7566490258916327,6.741466993193873,3.467039275198715
1976-10-01,6.568514173299723,5.18781573055961,3.9315776523530865,5.715897098762729,6.160398779969321,3.9472865725141055,5.134518346711452,8.615299334029359,8.766393073094465,3.229999251306337,7.26885217559424,3.617505446353097
1976-11-01,7.6964440949599595,5.2846127786904145,3.63130792523518,5.62173067330646,6.344174410140416,4.590539156960521,5.556322913269838,9.055606880959363,8.583635321683724,2.435299674883953,7.094403076202346,3.016618840295146
1976-12-01,8.36691162802335,4.3128666345514555,2.4769797920587147,3.5778448642508867,7.205308400426047,5.50491689520424,6.520161974808776,8.868641576696335,8.89694548944446,3.0897330643408694,7.251799362847267,1.9612882913756118
1977-01-01,8.635379319852934,4.419345547652659,2.324574314324861,4.500407257900358,6.897701450962498,6.625365348425163,7.665262100541845,8.81926222431855,8.985700392723205,2.910262674457359,7.51778389339737,3.28918702871794
1977-02-01,8.752305943783684,5.3157647383157975,3.30518296435884,3.700138548726633,6.879391029176836,6.451032424624069,7.296565336840195,8.544042857545714,9.063426942567348,3.187704785345943,7.965396187388,3.1839354972156593
1977-03-01,8.887265289216872,5.9502225774297255,3.5830155451901797,4.8146836977176335,7.9150770300806395,6.5243386497465385,7.1347951435212975,8.42882977443279,9.080719590007005,3.1010414314610255,8.360325813265133,3.8909520352985107
1977-04-01,8.658358868545513,7.019480953754405,4.018538929063838,5.880948922151402,7.549710259156464,6.284477639742756,6.868983112013871,8.99995782664829,9.197336346885974,3.896103850054948,8.393760522042541,3.0385794028642263
1977-05-01,8.343188468122296,6.756780942793863,5.247137291292744,5.410935933572726,7.388832426207932,6.3427248910399685,6.56169880973267,8.794998118545797,8.822111896471775,4.703835739363031,7.868337648288087,3.7657315073119286
1977-06-01,7.430208716852865,6.0767773329519725,3.9573494665652555,5.406578847844909,6.869819545785711,5.964239413792512,5.935733056724242,8.624882934980697,8.856896559405044,4.129066594841592,6.846223359028447,4.037502562493568
