,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,-0.00010950162605796424,-2.147733476735523e-05,-3.59409439454339e-05,-0.0001488244470237987,-0.00020344251990192443,-0.00013231267650170547,-0.00010349213548507245,-0.00015343126646117665,-0.00014723330517379761,-0.0001655975445887194,-8.434857742637784e-05,-6.685371325849638e-05
1965-02-01,-0.0001233946932188701,-2.0498482208704342e-05,-3.571208324615327e-05,-0.00014684926100017037,-0.00021319356164894998,-0.0001260374566507444,-9.783320747951548e-05,-0.00016121605138043658,-0.000137707332935955,-0.0001571274497696469,-8.16539189448425e-05,-7.443333360194965e-05
1965-03-01,-0.00011433691421795326,-2.3825951161441103e-05,-3.165786495173961e-05,-0.00014534989531966858,-0.0002167316828539746,-0.0001246668321791252,-0.00010525399129763837,-0.00014611000201861875,-0.0001819696300462338,-0.0001685998159378106,-9.565553682477912e-05,-6.824950999049308e-05
1965-04-01,-8.789695332072572e-05,-2.2979619298611994e-05,-3.427631583008406e-05,-0.00015199190784187522,-0.0002214163769904927,-0.00013677578719675933,-0.00010774947152221723,-0.00016324085243888057,-0.00014275029915834553,-0.0001795171556295827,-7.479340335218392e-05,-6.415075882901684e-05
1965-05-01,-8.780078941425827e-05,-2.6999240899699386e-05,-3.5379565588300466e-05,-0.00016233281712629832,-0.000226849432864755,-0.00013686239662204396,-0.0001001175809910314,-0.00017389716399170886,-0.00015816535622058115,-0.00016883592076239086,-6.321027967715054e-05,-6.502096335967317e-05
1965-06-01,-7.985380155635843e-05,-2.42739975226283e-05,-3.6116976502853504e-05,-0.00016484360457980074,-0.00023241103721178465,-0.000146673757403174,-0.000113785802294308,-0.00017259895125439819,-0.0001598777152108157,-0.00018333693949370495,-6.682128059765091e-05,-5.8014490621229804e-05
1965-07-01,-8.476167244629728e-05,-2.5587583856587566e-05,-3.558382445589814e-05,-0.00016864589269971475,-0.00021450154285097646,-0.00013217934776963504,-0.00010815052692556666,-0.00016160439162586743,-0.00015338254311716122,-0.0001857704304594306,-6.242001973078004e-05,-6.659441472341618e-05
1965-08-01,-8.648226462860798e-05,-2.4130483440273366e-05,-3.264662808533103e-05,-0.00019158214854542166,-0.000215454280338678,-0.0001183853320279077,-0.00010163848711517714,-0.0001697891583227409,-0.00015384545710323187,-0.00020724046701234915,-5.05169320301017e-05,-7.464370451328394e-05
1965-09-01,-7.610972008680821e-05,-2.1912085779557197e-05,-3.545053175457724e-05,-0.00016484500520164147,-0.00021441582420438126,-0.0001348795066996102,-0.00010543023115984859,-0.00016851112237558342,-0.00015883095580522487,-0.000172823368507858,-6.305752625242653e-05,-6.817179127481947e-05
1965-10-01,-9.168538276248405e-05,-2.26883635516332e-05,-3.3730114807895006e-05,-0.00016755999240558594,-0.00022259476748798547,-0.00013632257162642323,-9.77811901571436e-05,-0.00016963546771036746,-0.00015376130688999747,-0.00018502381158947583,-6.65137349642464e-05,-6.50896892470324e-05
