,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,28.17074,22.9225,56.896835,18.447407,45.494522,56.70355,32.550827,65.401474,42.22502,22.17392,51.13589,29.610567
1965-02-01,29.705572,43.007996,55.678143,36.16268,39.7647,56.770706,62.593895,68.12715,38.102104,36.265877,59.583202,23.83488
1965-03-01,23.217344,10.478401,59.28344,15.438351,33.294495,72.01256,39.422356,75.5982,40.12507,21.043682,37.451805,23.939714
1965-04-01,38.63446,29.297705,23.82833,22.91431,34.79329,25.387732,30.454151,42.320026,42.303646,35.659805,36.926003,23.02897
1965-05-01,21.962616,15.002636,37.722084,27.178097,41.838448,14.401478,44.262726,45.248817,10.321152,27.715368,53.036003,21.061699
1965-06-01,18.9208,6.6814537,37.361717,15.433437,37.043938,13.816704,31.972603,59.60122,5.4873314,24.72433,38.12504,14.676666
1965-07-01,8.309654,10.2294235,28.283766,20.051037,43.76313,7.92144,16.85033,36.98497,5.033596,19.033821,49.3701,14.986256
1965-08-01,10.213043,11.803566,33.235523,14.021458,39.84005,4.1654434,38.788437,33.5877,12.8355255,12.7225,80.91196,16.853607
1965-09-01,6.47015,7.2465744,12.88958,29.255116,43.06369,4.9713516,17.689,28.003662,10.968174,16.376942,50.764057,26.467192
1965-10-01,8.727352,11.171288,23.014229,36.00051,49.312767,6.371868,32.195374,32.98654,18.973213,23.228811,53.375076,26.986446
1965-11-01,15.652931,22.626017,45.13252,39.432182,49.545364,14.185261,33.3551,32.752304,24.711226,25.166597,58.7216,38.94405
1965-12-01,18.098507,25.104353,69.4949,34.21998,40.061184,25.84638,68.48752,52.493816,37.070145,26.047857,68.151726,26.047857
1966-01-01,16.525978,14.342651,59.94785,35.607895,51.14889,48.90483,20.501923,68.423416,30.182419,22.716438,49.958733,29.177761
1966-02-01,29.25656,30.103622,65.77223,31.141111,39.36223,47.55708,33.209526,67.98511,32.766293,15.447449,47.926437,38.90094
1966-03-01,20.275383,30.482832,53.2961,22.537502,39.56743,37.374252,39.298206,68.444756,28.15833,34.898727,48.59785,18.343224
1966-04-01,30.788168,19.351166,59.760708,31.842073,50.065437,26.897585,44.140915,54.96068,34.521156,25.98978,49.54505,29.419077
1966-05-01,10.690102,9.222511,34.33566,18.343224,40.448963,7.4085503,29.115381,47.484848,23.084154,31.462864,44.086742,29.225368
1966-06-01,16.895336,7.4085503,53.062992,24.184025,46.80851,18.697807,33.61664,46.6542,7.131119,34.71979,36.13485,19.745148
1966-07-01,8.9221,15.186432,47.955986,28.780495,36.049484,9.329216,43.108353,53.41758,3.4112587,21.069916,70.72329,10.100765
1966-08-01,11.560146,8.124283,40.962784,12.080532,39.815308,6.3726997,42.13981,53.95438,4.777069,17.25977,52.806904,13.339638
1966-09-01,12.387512,7.2887115,34.155083,23.046398,37.868374,7.234539,25.229721,57.3492,7.4594383,17.880295,58.703518,20.395218
1966-10-01,9.321007,13.310089,38.104767,31.451374,50.2969,7.526745,29.043152,61.013245,16.567017,33.209526,62.136097,25.604006
1966-11-01,17.676735,21.120804,57.22608,21.068275,53.002254,15.081371,31.661497,63.533096,21.715065,37.687798,49.699364,36.37452
1966-12-01,20.303291,28.14684,81.255775,22.24694,46.92178,34.580257,43.480995,72.37802,50.022755,23.967335,53.24193,28.238768
1967-01-01,32.72799,8.40696,80.77718,33.947502,40.07041,54.875175,31.761837,76.615295,24.897425,19.00761,52.252037,39.1127
1967-02-01,15.12442,13.577225,71.91628,23.432995,36.70408,72.45341,66.107544,70.87412,34.07081,12.676949,57.366566,31.3345
