,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11,mgu50_cluster12
1965-01-01,-0.28482208,0.88151395,1.8291824,-0.7273712,0.75963366,-0.8166634,1.5147051,0.33142394,1.6841644,0.0029335022,-0.87336695,1.8695923
1965-02-01,-0.39627457,1.1132171,1.7242482,-0.72020185,0.7205278,-0.73747367,1.3683834,0.45721436,1.9992936,-0.038454436,-0.87564814,1.6000866
1965-03-01,-0.48752135,0.77983856,1.6026936,-1.0255547,1.0838877,-0.74333954,1.7708495,0.329142,1.914238,-0.123183444,-0.89715654,1.3569775
1965-04-01,-0.35521278,0.08570747,1.9217335,-0.62341464,-0.16066036,-0.64166373,0.8323059,-0.18249436,1.8699176,-0.24799728,-0.7971104,1.0490181
1965-05-01,-0.43179512,-0.4510227,0.86522025,-1.0372862,-0.030307006,-0.8968304,0.7048855,-0.502512,1.065638,-0.32849044,-1.467452,0.22877006
1965-06-01,-1.015778,-0.051815413,0.56996953,-1.5404497,-0.9427799,-1.6082337,-0.3995327,-0.2923172,0.3799797,-0.60874975,-1.7206631,0.4611248
1965-07-01,-0.6566547,-0.88509864,0.37378806,-1.1200606,-1.232816,-1.6404959,-0.8414303,-0.9985058,-0.010754013,-0.6436192,-1.9507366,0.064524844
1965-08-01,-0.65144044,-0.9330036,0.2489746,-1.7620506,-0.993618,-2.1469185,-0.67066765,-0.8482739,-0.057681274,-0.5950626,-2.9003606,-0.08342628
1965-09-01,-0.7100994,-0.9756943,0.17337036,-1.2507397,-0.53444827,-1.1614475,-0.20856552,-1.0066532,0.10917129,-0.98710024,-2.1417046,-0.22551116
1965-10-01,-0.5161991,-0.80297625,-0.026721954,-0.786356,-0.11373291,-1.0672672,0.036173247,-0.8430599,0.14534378,-0.55921555,-1.791054,-0.28286666
1965-11-01,-0.90562934,-0.83523864,-0.16228943,-0.1785839,0.07690811,-0.9994839,0.06028824,-0.9473423,-0.02346344,-0.9809082,-1.33938,-0.38943022
1965-12-01,-0.8880318,-0.91475374,-0.2391983,-0.18347207,0.23431015,-0.671645,0.18347244,-1.0366348,0.014013672,-1.0718296,-0.70195234,-0.46079865
1966-01-01,-1.0283439,-0.7496773,-0.0055801393,-0.6387352,0.46214828,-1.0276878,0.35448837,-0.90460205,0.2025177,-0.9984749,-0.93086016,-0.24124908
1966-02-01,-0.8031784,-0.6308578,0.053173065,-0.7959572,0.33512345,-0.8254986,0.28917083,-0.85864943,0.15886307,-0.8767029,-0.8442074,-0.08271332
1966-03-01,-1.1241878,-0.82123107,0.029212188,-0.8031788,0.15755081,-0.76772994,0.154924,-1.0549309,0.14934464,-1.1858947,-0.80350685,-0.2425621
1966-04-01,-0.8730915,-0.9016479,-0.18183975,-0.7440971,-0.3265892,-1.1927875,-0.23698196,-1.0828308,-0.14540634,-0.99683416,-1.0575567,-0.28129274
1966-05-01,-1.3572308,-0.8783432,0.17986985,-1.1826122,-0.89048845,-1.1648881,-0.42801133,-0.9718887,0.05087509,-1.2709061,-0.92692107,-0.08435516
1966-06-01,-0.49693984,-0.82057494,0.37844926,-0.7578829,-0.99191093,-1.4166403,-0.34168738,-0.90854037,-0.002625656,-0.2799801,-1.5151093,0.09485817
1966-07-01,-0.53862536,0.62691915,0.42243195,-1.2147791,-1.5338185,-1.7113909,-1.0161998,0.4181652,-0.33315355,-0.05186043,-1.6713467,0.52451134
1966-08-01,-0.6692608,0.9640114,1.0719992,-1.2928978,-2.0645664,-2.0435596,-1.7622664,0.42276,-0.10273609,-0.13260499,-2.1449826,1.1589798
1966-09-01,-0.6128052,0.8665272,0.96040076,-1.2709062,-1.0273597,-1.2951953,-0.7605087,0.34070244,0.1920143,-0.28588828,-1.7990282,1.2164199
1966-10-01,0.104048535,0.9177307,1.1704681,-0.20809785,-0.742128,-0.8445358,-0.3105053,0.5983631,0.5576626,0.3987995,-1.5325054,1.3194844
1966-11-01,-0.26750755,0.83337593,1.1878643,-0.34858018,0.053173445,-0.5382973,0.41783637,0.41882133,0.9485844,-0.041685104,-0.48413888,1.1862228
1966-12-01,-0.122758105,0.6475975,1.1268132,-0.4161957,0.65777266,-0.6896111,0.7749508,0.2901554,1.0293293,0.09157638,-0.4339203,1.0782353
1967-01-01,-0.35430068,0.9714691,1.1242912,-0.79186934,1.2121315,-1.1383324,1.2787468,0.36866838,1.4185073,-0.0045715333,-0.68802834,1.4315693
1967-02-01,-0.40915984,1.0233895,1.6823552,-1.024369,1.2359693,-1.0622482,1.4861021,0.4045883,1.7012947,-0.07445145,-1.1242912,1.6565583
1967-03-01,-0.37879103,0.8477081,1.3417695,-0.92052805,0.61586225,-0.8940781,1.0037963,0.28801194,1.6026783,-0.10188141,-1.0015106,1.2300918
1967-04-01,-0.5521862,0.5296547,1.3447082,-0.82223815,0.48850995,-0.6289238,1.0880448,0.11559677,1.3554846,-0.34319764,-1.2062536,1.0168583
1967-05-01,-0.18253823,0.044410326,1.3554844,-0.8777506,0.07281933,-1.1366997,0.9672235,-0.014694596,1.3058498,-0.025143813,-1.3198912,0.8362793
1967-06-01,-0.716111,0.477734,1.5043886,-1.2731955,-1.3567908,-1.4021803,-0.18841591,0.14988403,0.86011714,-0.29976732,-1.689539,1.433202
1967-07-01,-1.1060047,0.4623863,2.008246,-1.221275,-1.9847351,-2.0598404,-0.43005848,-0.11167793,1.4998171,-0.76509285,-1.8126462,1.6784366
1967-08-01,-0.9087719,0.4042614,1.8645666,-1.4240587,-1.8573828,-1.6385984,-0.3575657,-0.16000672,1.3140135,-0.5214909,-2.4089158,1.635986
1967-09-01,-0.5270424,0.7673786,1.9909394,-1.0700852,-1.2784201,-1.2327042,0.22825432,0.46597824,1.4854492,-0.09339142,-2.0118382,1.7509296
1967-10-01,-0.048981477,0.8979961,1.7225201,-0.58157504,-0.39479178,-0.9244461,0.8111355,0.63480186,1.5847183,0.27690965,-1.230418,1.2869103
1967-11-01,-0.35462683,0.31544152,1.573616,-0.4787136,0.42222136,-0.93848765,1.4508352,0.03298111,1.9122422,-0.18123206,-1.1419246,1.1291897
1967-12-01,-0.58647346,0.26058197,1.8077484,-0.42973214,0.68443644,-0.8833019,1.5327978,-0.10155487,1.6960701,-0.32131958,-0.54500234,1.2640522
