,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,7.352799e-06,-3.4244076e-06,1.6725608e-06,2.9557705e-06,9.165451e-06,2.1521992e-05,7.146409e-06,1.7412116e-05,1.6487844e-05,3.8934377e-07,1.2925353e-05,1.0134594e-05
1965-02-01,1.1893404e-05,-2.2129752e-06,-9.562296e-06,1.048456e-05,6.4733904e-06,2.3388486e-05,1.31945635e-05,1.842613e-05,1.2019031e-05,5.0914678e-06,7.7117365e-06,1.5698177e-05
1965-03-01,5.208123e-06,-3.0654628e-06,5.5087e-07,5.3516997e-06,1.4495723e-05,1.3598372e-05,2.1046399e-05,1.4818768e-05,1.6496822e-05,-4.810863e-07,1.2508026e-06,1.28804895e-05
1965-04-01,5.333757e-06,1.3939367e-05,5.418915e-07,1.6097401e-06,-6.933049e-06,1.1633172e-05,2.7224596e-06,1.1848533e-05,-3.9135193e-07,2.1884625e-07,1.573407e-05,1.0583266e-05
1965-05-01,7.0341775e-07,1.5671256e-05,4.2928295e-06,-6.2779873e-06,-7.4355703e-06,7.0297538e-06,-3.9135193e-07,4.1671956e-06,7.352799e-06,2.5070985e-06,1.4755955e-05,1.1247306e-05
1965-06-01,5.0376257e-06,1.4073965e-05,1.375092e-05,-7.991926e-06,-2.544999e-06,1.3495082e-06,6.150345e-06,-7.8842495e-06,1.2207478e-05,-1.561045e-05,-6.6279536e-06,2.2159114e-05
1965-07-01,-5.4165284e-06,1.864149e-05,2.9916628e-06,-4.905036e-06,5.118389e-06,7.433562e-06,-4.851194e-06,4.2928295e-06,2.8750073e-06,6.957962e-06,4.7863723e-06,1.22254205e-05
1965-08-01,2.49812e-06,2.3585904e-05,-1.234861e-06,-4.958878e-06,9.0980757e-07,6.5362037e-06,-5.0575836e-06,2.5183192e-05,-1.0235308e-05,1.1431184e-06,7.6848155e-06,-6.3318294e-06
1965-09-01,3.0096126e-06,1.2342076e-05,3.5121266e-06,-1.5804108e-07,5.0735252e-06,1.2476681e-05,-5.2370597e-06,1.1031945e-05,1.2207478e-05,2.444278e-06,4.5530614e-06,1.0655058e-05
1965-10-01,7.989918e-06,1.4764926e-05,2.7268834e-07,-3.1821182e-06,6.8233567e-06,9.479525e-06,-1.22453785e-05,8.4655185e-06,-1.046421e-06,-8.625648e-08,1.2054923e-05,6.8502777e-06
1965-11-01,5.9977974e-06,1.4163699e-05,5.172231e-06,1.1161974e-06,5.6837234e-06,2.4052526e-05,-1.0001997e-05,1.5123871e-05,-1.40849515e-05,9.255185e-06,7.801471e-06,-2.0963198e-06
1965-12-01,-1.2528108e-06,1.3436846e-05,4.46332e-06,4.077461e-06,-2.388042e-07,5.4234915e-06,8.977004e-06,1.75198e-05,2.130204e-06,2.2737804e-06,-4.1827298e-07,5.7319994e-08
1966-01-01,1.1137272e-06,-2.030938e-06,1.0067062e-05,2.335746e-06,1.7211807e-05,1.9232215e-05,7.0934802e-06,1.2421489e-05,1.8441975e-05,1.2421489e-05,1.0743246e-05,8.6117507e-07
1966-02-01,-1.6532067e-07,-7.766288e-06,1.0767686e-05,2.1320775e-06,7.3460287e-06,1.9085572e-05,-1.0288823e-06,1.8295332e-05,-3.2825847e-07,3.5414741e-06,1.5940906e-05,-6.617589e-06
1966-03-01,1.1300181e-06,-9.737814e-06,6.213624e-06,2.7512324e-06,4.0628693e-06,1.4050847e-05,6.6861394e-06,1.8083516e-05,9.431613e-06,6.596525e-06,1.3276902e-05,3.3785363e-06
1966-04-01,-1.2458622e-07,1.2372606e-05,1.455595e-05,1.8713799e-06,9.089446e-06,1.7887993e-05,-2.0605512e-07,6.0588354e-06,6.1484498e-06,-6.650178e-06,5.5374403e-06,9.86339e-06
1966-05-01,1.0474403e-05,1.6372687e-05,7.932598e-06,1.1981683e-07,8.877629e-06,8.693205e-07,6.8001937e-06,4.6657333e-06,1.9935796e-06,1.9609943e-06,-1.5258374e-06,3.01193e-06
1966-06-01,-2.959674e-06,2.3468552e-05,6.004775e-07,-1.0275504e-05,-6.699058e-06,3.9814004e-06,-2.0597501e-05,5.8307232e-06,7.354178e-06,-6.2835716e-06,8.9753885e-06,-4.1002277e-06
1966-07-01,-1.5986414e-05,2.1342235e-05,1.0824715e-05,-5.7621764e-06,1.3170993e-05,7.7970617e-07,-4.3120453e-06,8.022213e-06,3.4762998e-06,9.700456e-06,7.5904354e-06,6.808339e-06
1966-08-01,-2.5278932e-06,1.9004105e-05,8.054802e-06,-4.491274e-06,3.4274162e-06,-1.5049529e-05,4.8642323e-07,1.4058995e-05,6.563936e-06,2.2868662e-06,2.1565174e-06,1.7912433e-05
1966-09-01,-5.56367e-07,2.2026568e-05,9.684161e-06,-7.2611874e-06,-5.2407813e-06,4.6412897e-06,-1.2768425e-05,-1.8924438e-06,8.242179e-06,1.2185232e-05,3.313362e-06,1.6840022e-06
1966-10-01,4.6901732e-06,1.1818625e-05,2.197252e-06,-3.9291444e-06,9.752293e-07,7.737075e-06,3.7451427e-06,4.290978e-06,3.7125574e-06,1.6250484e-05,3.7288482e-06,1.0295171e-05
1966-11-01,3.0282245e-06,7.4519376e-06,1.9121107e-06,-2.6012167e-06,-6.6012944e-06,1.4477446e-06,3.264482e-06,-3.364039e-07,1.3162846e-05,4.619833e-07,8.453993e-06,8.217739e-06
1966-12-01,3.5984995e-06,1.0547723e-05,1.6921476e-06,4.136189e-06,1.3032499e-05,5.016045e-06,-5.9710146e-07,3.4925906e-06,8.282914e-06,1.3521307e-05,6.0588354e-06,-6.95161e-06
1967-01-01,4.9436203e-06,-3.237241e-06,1.3985809e-06,6.0023194e-06,1.8049037e-05,1.7808425e-05,1.1295819e-05,1.2948029e-05,9.282685e-06,1.6268497e-05,1.7631974e-05,7.2535076e-06
