,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11,r1000_cluster12
1965-01-01,125.75428485870361,176.9255858201247,102.74372456236655,251.23802820841473,118.42382094439337,140.94943125313574,356.8334406072443,957.3453903198242,348.4684838189019,109.67392921447754,125.13369605654762,225.31568254743306
1965-02-01,126.1020302772522,174.3794661301833,100.77026556737674,275.76351165771484,117.7269094130572,139.98376688825974,297.6118954745206,936.762523651123,340.67535400390625,111.48862838745117,126.03431580558656,224.2377362932478
1965-03-01,123.51300716400146,258.19291334885816,102.18003077536636,391.4419174194336,112.11988785687615,139.5012601799921,534.754805131392,1024.6399879455566,621.893776787652,108.86350207858617,122.4302988203745,227.0469665527344
1965-04-01,120.02640962600708,246.85184772198016,102.04324663055608,289.8467381795248,114.70114764045266,141.78760073600557,214.96531746604225,609.299898147583,233.60061645507812,107.13534355163574,121.06828235444569,209.5261710030692
1965-05-01,115.8248782157898,328.10340294471155,98.50823064768537,437.715752919515,111.55391019933363,133.3832977014944,271.7308044433594,618.926477432251,349.7557534111871,109.31884977552626,117.13061862521701,199.4669451032366
1965-06-01,115.16215801239014,376.2358738825871,95.26384247015721,574.8325347900391,109.08718109130858,132.61345679606865,344.8987093838778,604.7009468078613,446.7855241563585,107.56294992234972,116.68915521530877,208.57820783342635
1965-07-01,116.39257669448853,416.72521737905646,96.89130131502328,558.147939046224,112.1623207541073,133.80863294688933,269.7461561723189,425.07524490356445,458.0926683213976,105.24965392218697,120.06570725213913,196.79009573800224
1965-08-01,111.74291372299194,377.59971618652344,97.04752856900232,542.8349812825521,109.86002753762637,128.31315206825187,277.66924771395594,599.0581035614014,449.66074625651044,106.1240726047092,128.77277192615327,199.12436349051342
1965-09-01,115.97158908843994,262.3555990365835,96.24809596849524,357.7119509379069,110.30322804170495,135.68747984159975,205.6047266179865,593.6406135559082,253.59380510118274,104.60578600565593,120.91709924122644,205.58090209960938
1965-10-01,120.00260353088379,219.55765944260816,97.89623473741993,298.7555503845215,113.67051741656134,139.04668825482008,227.14862823486328,645.4921722412109,231.23198615180124,106.34071032206218,120.52188449435764,211.37564522879467
1965-11-01,119.8319673538208,217.8945834820087,99.2149447802431,315.65465927124023,115.44377944048712,140.52987054947317,264.7225813432173,733.170223236084,278.0203289455838,107.48289955986871,123.40962243458581,215.41041782924108
1965-12-01,117.69756078720093,262.5611525315505,101.059495440181,286.7952028910319,118.74159644631777,142.56092736480431,531.8272677334872,918.6053276062012,409.9280039469401,111.09172503153484,124.13596501426092,216.84546334402904
1966-01-01,124.9259352684021,291.6182591364934,101.65898103891692,281.3260396321615,117.43093378403607,144.79925873082712,572.0183285799893,991.1418914794922,408.1875695122613,110.67831781175401,125.9167989095052,220.86094447544644
1966-02-01,123.31076860427856,262.58204533503607,102.24893226386597,420.6480026245117,118.23756274055032,140.75115098865754,462.8100308504972,993.2169914245605,614.4518110487196,110.89363627963597,124.22062707325769,224.29153442382815
1966-03-01,122.36286401748657,242.4730007465069,101.54319905346225,253.0884583791097,114.3099167767693,141.03602838078768,289.60978768088603,813.0967140197754,348.0372534857856,109.43995581732857,121.38389708503844,228.8761683872768
1966-04-01,122.97701835632324,297.68747182992786,101.49257967931143,455.3184191385905,113.02179448744829,133.99512614678898,228.1431891701438,683.4344863891602,404.27051120334204,107.67688221401639,117.49049595424107,218.50391932896207
1966-05-01,120.98997831344604,389.79324927696814,99.07163537066916,437.08438873291016,108.28233606675091,138.8083011732189,296.8461123379794,527.1326541900635,460.7215881347656,108.01315307617188,115.89133853004093,191.47556849888394
1966-06-01,114.34800624847412,461.6927807147686,97.77583246645719,478.40248743693036,104.53982633702894,133.351653212801,359.1551347212358,614.8715972900391,557.4158138699001,109.06134181552464,120.10620359390501,198.4540448869978
1966-07-01,115.78829288482666,442.4932626577524,96.09133797402707,458.7184588114421,112.19028024112477,135.66838535693807,303.1072789972479,457.29198455810547,405.64219156901044,105.51519393920898,117.94802953326513,183.7376185825893
1966-08-01,113.53315114974976,363.55091975285455,95.87978102405619,371.6188430786133,109.7044776467716,137.52852973588014,395.0514706698331,517.4136161804199,381.68983459472656,106.35608567131891,122.86551339285714,187.80868530273438
1966-09-01,118.66223812103271,252.54921546349158,96.23337265867623,331.0798009236654,111.9727751787971,135.777940662629,221.62430503151634,599.207067489624,238.63936530219186,105.8498117658827,120.73172917441717,192.57642473493306
1966-10-01,116.62774085998535,239.95418548583984,95.70704868861607,288.2730801900228,106.75546982709099,140.91947363057267,259.3409798362038,636.1099720001221,264.1271167331272,106.31493462456598,115.36655728779142,205.06094796316967
1966-11-01,120.59147357940674,224.95118654691254,98.19816921068274,258.41533342997235,110.86226070628446,140.37251603712727,281.2394922429865,677.9074192047119,242.59705013699002,106.90511067708334,120.26833428276909,209.13101196289062
1966-12-01,123.67146015167236,270.58495741624097,99.82954700541052,199.08879597981772,118.31409229951745,143.20453328823822,305.37757873535156,737.2856140136719,237.35069698757596,109.09994973076715,125.13450743660094,216.67831420898438
1967-01-01,123.03889989852905,279.66478787935694,100.57394371269652,398.2916831970215,112.20565122716566,140.93515938575115,390.53851040926844,938.0989074707031,512.2464074028863,108.9977953169081,124.70115782722594,223.85341099330358
1967-02-01,123.57974052429199,372.4488478440505,100.67980748526057,419.73632176717126,119.70701778636258,142.28734707613603,691.1895751953125,1048.5098838806152,716.0614013671875,110.58112780253093,125.13081384083581,226.84906005859378
1967-03-01,127.30461359024048,322.84319950984076,102.0189889469502,292.51273473103845,122.47867584228514,146.04000826494408,506.595195423473,871.9851493835449,474.7008005777995,108.89160368177626,126.08379787868924,220.3707231794085
1967-04-01,121.63881063461304,262.5277886023888,101.1572369877596,335.002072652181,114.2358106725356,140.9551148020893,268.5701370239258,625.396728515625,266.67751736111114,110.97841262817383,124.7178940545945,216.76967075892858
1967-05-01,113.68541717529297,379.01065532977765,98.82509219720497,458.46761067708337,108.15967111026539,136.81055471437784,301.65509310635656,550.0589847564697,441.8644799126519,109.08400747511122,122.57363455636161,205.08721487862724
1967-06-01,112.50183582305908,414.4219325138972,96.8689249169012,420.1608975728353,107.23836562212774,136.49526473579056,373.5146956010298,463.6167049407959,408.58035617404516,104.93439568413629,121.02431039961557,170.40487016950337
1967-07-01,114.15677070617676,358.1250997690054,97.86911484617623,411.67980829874676,107.18110028435201,131.48896103605216,288.1180849942294,462.6274585723877,351.6592661539714,104.92454634772407,117.94911944676959,179.43346296037947
1967-08-01,112.9057765007019,296.94510239821216,98.08996923221564,404.02536392211914,107.96420153449563,130.89975479545942,223.49009080366656,514.4264221191406,349.0752114189996,104.50611644321017,121.09141274104043,191.51648385184154
1967-09-01,119.65358257293701,262.67873323880707,98.39741013805317,288.1190935770671,111.99837852926814,139.63351468427464,176.53845006769353,484.24129486083984,222.77588314480252,104.73326047261557,121.66503421843998,200.69067818777904
1967-10-01,119.68326568603516,207.90802882267877,98.4380781280328,279.6289761861166,112.66544566434972,140.07258983927034,203.67984771728516,635.8762741088867,217.82940758599176,106.1318768395318,123.72227017841642,217.6790727887835
1967-11-01,124.43556785583496,224.01300577016977,102.02680789165615,278.4381230672201,116.76291297463808,140.95993741936638,232.83627249977806,691.6772365570068,259.1825697157118,106.93572362263998,120.31167650979663,220.3890337262835
