,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11,r100_cluster12
1965-01-01,62.258102,57.943535,16.729118,69.55224,83.496765,37.07342,81.76373,63.83061,89.39203,73.326256,70.90852,49.859867
1965-02-01,64.40228,86.020966,13.050106,66.846214,75.70631,70.88232,70.63989,81.76046,77.13795,78.31896,59.512764,43.034206
1965-03-01,49.995823,72.95442,17.2238,84.39604,86.686005,45.243904,74.37951,51.671528,81.15439,67.293396,74.038795,78.32879
1965-04-01,33.772797,80.80713,7.6003876,53.376713,83.25434,29.713762,86.692566,54.623253,88.26507,87.32976,84.87435,29.03562
1965-05-01,35.10943,82.41403,6.421009,59.627426,71.78323,38.873615,83.78998,63.756897,72.90037,84.276474,71.95686,32.62454
1965-06-01,28.673616,66.71354,4.5765877,52.14328,56.973824,34.726128,73.19194,51.758343,66.72992,68.258194,59.620876,23.327093
1965-07-01,26.726,72.66122,4.8124657,58.289158,68.862625,33.990654,62.436646,44.6837,70.39091,65.70123,62.811752,27.636744
1965-08-01,24.911066,65.781494,4.0016403,49.828743,69.77337,21.970806,66.146774,38.755676,65.04602,73.340996,56.43655,23.338558
1965-09-01,24.090414,81.211716,5.4611244,61.027943,76.6793,28.691633,67.99939,40.914597,79.354195,66.7594,66.50223,28.860352
1965-10-01,32.90628,90.974365,4.725647,62.81503,86.02589,30.667095,80.802216,54.416862,90.03905,83.11347,78.22232,29.04381
1965-11-01,33.422256,95.47239,5.140068,47.338943,86.53531,29.32555,88.71225,52.73788,92.55342,89.44772,93.77212,34.30188
1965-12-01,56.292404,71.12802,12.409637,74.75789,83.848946,54.21211,86.705666,62.120506,82.645,74.30088,62.49234,44.21686
1966-01-01,67.587845,61.51393,17.945957,53.686802,89.342285,42.010124,59.83622,65.072914,88.331055,74.13781,73.53535,48.369667
1966-02-01,77.53263,55.477783,11.906525,53.803352,67.49099,31.781334,80.52527,71.35038,81.80407,60.25647,63.11449,51.966408
1966-03-01,57.33607,79.2678,12.083817,83.21748,80.013084,43.119843,79.92116,73.412224,86.32995,76.124146,74.679535,49.288963
1966-04-01,30.988443,74.050804,6.812649,51.68077,83.50804,29.847534,86.31025,57.158775,86.200264,76.07818,76.91375,31.459581
1966-05-01,19.26416,68.09345,5.463257,59.110634,75.20157,24.142984,83.9365,41.186043,69.44285,81.039085,69.06364,20.782635
1966-06-01,30.22346,84.58329,4.056408,69.23436,55.673134,25.971724,66.19248,55.53852,72.950935,67.98675,71.57528,28.327415
1966-07-01,41.96744,75.97804,5.533844,55.093647,47.545586,26.854902,66.59139,53.414295,61.71913,69.20153,63.337746,26.208113
1966-08-01,28.527689,73.44998,5.538769,55.623882,58.44579,32.06861,71.60976,44.746666,58.76426,66.6193,48.182526,22.537502
1966-09-01,28.870783,75.723595,4.8952637,67.84721,67.4483,27.852993,64.624756,46.256935,68.264175,68.1033,47.947777,27.741365
1966-10-01,29.522497,89.76089,4.8509407,55.05425,76.70855,25.218231,75.90581,42.001915,76.94658,73.120026,76.330986,25.49566
1966-11-01,35.822945,96.627686,8.290085,81.20653,80.57287,41.96744,85.48453,56.60884,76.26039,77.69843,74.63193,34.137024
1966-12-01,55.288998,83.02213,11.555222,84.00381,80.98163,41.145,76.37695,56.150837,85.85225,77.033585,75.5266,49.257774
1967-01-01,77.52233,60.50656,22.25233,82.01359,73.33004,54.160694,76.3062,71.70008,77.65915,56.599724,57.04733,80.15898
1967-02-01,70.499146,53.322914,17.049969,73.40774,77.52908,39.178577,69.42827,59.75323,75.89406,68.75264,68.936745,69.04991
1967-03-01,70.583595,59.879913,10.960846,59.55561,88.31554,26.674334,73.80298,64.33232,89.81375,76.33153,76.360245,48.223587
1967-04-01,52.351692,77.986824,7.8495636,62.695606,84.032036,29.692717,87.04197,51.60174,84.38336,81.38694,76.49875,42.404716
1967-05-01,30.707851,85.69071,6.037182,62.344276,70.76771,27.79926,87.89496,47.75909,72.05817,82.182495,66.9808,31.0406
1967-06-01,38.013115,70.86736,4.5930214,70.93493,55.005234,21.73885,80.02892,49.422832,65.78493,70.9231,67.555084,35.83758
1967-07-01,35.85954,66.47576,4.718014,57.824306,49.549515,29.390371,71.71866,54.439392,60.937275,70.789665,51.910843,30.562592
1967-08-01,42.641186,72.61218,5.059208,73.89926,50.50215,31.748323,69.887695,51.409187,62.589195,62.18888,51.488575,44.13264
1967-09-01,37.754684,82.290596,6.7178802,70.939995,68.11417,36.71928,72.135864,56.430817,74.90257,71.338615,54.93598,38.540108
1967-10-01,35.052162,82.19769,7.2009583,81.72982,81.19438,31.22302,88.94556,48.907665,82.10649,86.33932,66.73081,56.81255
1967-11-01,36.71421,84.24486,8.699169,66.565285,84.0219,34.18735,86.12818,53.334736,79.20465,84.12494,85.50322,42.12433
1967-12-01,48.814766,99.76749,12.720863,68.57359,84.78536,58.979633,85.09784,74.82825,89.52154,78.56618,74.95662,50.87713
1968-01-01,81.10766,63.024033,15.378872,68.73482,74.85927,52.7356,81.16721,74.85605,83.57031,64.71892,69.98225,61.021713
1968-02-01,71.60953,64.83642,12.697311,70.93994,75.51115,34.210953,58.77957,63.353996,81.35553,67.43589,69.520294,62.937115
1968-03-01,72.382126,92.63869,9.76466,64.22156,75.51276,47.361214,93.09419,75.318,84.01456,90.39654,79.00394,47.388577
1968-04-01,30.776108,79.650986,11.602798,64.16039,80.2417,31.72415,89.97805,53.513027,85.284515,85.56619,78.92346,34.431465
1968-05-01,27.259176,75.04598,6.6179314,65.30319,74.06575,23.407454,86.688065,36.536793,73.56034,88.041725,75.63348,34.317184
1968-06-01,28.149275,89.33905,3.4164772,64.60947,56.812664,39.303658,79.93105,56.885098,65.95186,81.12215,67.67732,34.44434
1968-07-01,35.99758,80.80666,5.4010887,68.29701,58.5156,33.856842,81.299194,54.285625,70.0595,70.11423,53.168575,37.938736
1968-08-01,28.401978,67.22021,4.8361244,62.80191,60.00607,30.50409,66.77757,43.09744,62.507355,57.886253,46.131496,32.26819
1968-09-01,25.063711,73.79373,4.1826363,61.969757,65.4545,28.535574,76.4769,38.64695,67.34093,70.84015,52.81286,25.345387
1968-10-01,34.196465,87.88238,4.736332,59.484566,78.276405,26.919556,81.57443,43.491787,74.60496,76.07772,79.95842,31.241276
1968-11-01,44.00685,76.13245,9.838699,67.92681,90.16315,35.171867,83.026276,51.843895,83.901886,75.75098,74.07701,50.356644
1968-12-01,73.66174,60.960552,12.415634,73.83397,72.507675,32.76877,83.293465,48.18371,79.892426,74.54057,67.4375,45.119072
1969-01-01,85.06929,57.612297,12.680088,51.84683,70.95476,35.997643,84.66487,76.015,78.217575,74.62126,67.993484,44.965034
1969-02-01,77.747986,58.07019,11.538692,62.042515,78.242645,36.529068,71.63993,64.088005,80.52711,70.46511,61.848663,43.76515
1969-03-01,48.776928,60.282795,8.166313,45.056946,77.77639,27.673645,80.29816,54.12962,81.99438,76.96588,65.25446,38.512726
1969-04-01,32.44812,74.308754,8.101135,53.207146,78.80081,23.388817,86.53823,45.5984,90.32673,76.50966,82.55087,32.222515
1969-05-01,29.065714,71.07007,4.3193245,60.182526,73.39631,23.09135,89.011536,41.20495,71.27729,82.85502,64.52751,25.60142
1969-06-01,25.940662,71.44273,5.300289,61.327263,68.36113,25.497808,67.36847,37.668793,64.43059,67.54227,52.92138,30.972496
1969-07-01,33.529354,72.83146,5.011181,64.26013,53.920727,25.539587,71.15028,45.359425,53.34084,63.76213,53.101864,36.48562
1969-08-01,46.325348,69.367165,5.2100487,58.564854,55.44983,26.7378,61.143436,52.782673,63.454636,65.643845,48.02491,27.707067
1969-09-01,39.24135,83.719,5.6913376,53.265636,74.898674,29.139244,68.2124,55.586864,81.19389,68.87585,73.01361,33.001274
1969-10-01,38.382374,87.63785,7.432678,55.66875,78.03208,33.990593,77.582535,53.718517,80.75606,79.92048,76.47122,25.390854
1969-11-01,47.67731,80.95659,8.507225,70.10414,77.37866,40.518105,79.25035,57.495316,86.27252,79.2821,77.21321,37.46324
1969-12-01,68.87919,82.62774,14.259323,68.961075,79.94554,39.959938,76.255646,79.38404,82.39545,79.887054,76.165405,51.281982
1970-01-01,76.5513,67.58647,13.2994,61.09248,75.847946,55.502087,83.124725,86.93109,81.7263,78.583565,67.65764,46.681244
1970-02-01,70.85002,66.499176,13.736305,72.69528,79.52026,50.044086,69.94973,81.70644,86.44454,63.283623,68.78962,60.864098
1970-03-01,44.903835,86.19465,11.521992,68.693634,78.63487,55.50374,79.2654,79.3167,79.97206,81.09412,74.99565,50.063946
1970-04-01,40.735035,76.365944,10.529026,66.90795,77.153694,35.44584,82.998955,55.217434,84.95178,86.02254,81.38538,37.43177
1970-05-01,29.845512,82.02254,5.1272926,55.3068,68.47518,26.428057,87.15617,45.898453,66.30555,86.05729,76.63405,24.91213
1970-06-01,34.529,87.24884,5.291134,77.98613,63.31176,40.178974,83.485504,59.692398,73.79582,74.33037,63.996902,43.98534
1970-07-01,50.919548,78.214516,5.5939865,64.771416,51.660965,31.637815,71.507034,58.732533,64.998146,64.95512,52.698612,35.344887
1970-08-01,54.39162,80.087906,6.0524063,75.82312,63.79169,26.262564,71.99358,59.23398,70.15329,68.735,50.989056,40.0201
1970-09-01,49.70648,86.25754,3.569992,71.77182,66.44622,32.233597,83.79994,59.692398,78.50744,75.70562,60.46195,27.68085
1970-10-01,35.803307,80.54798,7.0056534,72.3825,82.69941,37.253036,87.33987,54.855003,85.19837,77.16032,71.74866,33.35068
1970-11-01,44.049885,89.71637,7.6494255,71.75362,82.39821,33.774345,87.77843,48.581116,78.45448,83.31174,80.13921,30.07224
1970-12-01,46.0143,58.545525,9.68335,50.979126,79.72548,40.230278,83.63776,44.685383,74.81692,65.58896,80.10777,43.62622
1971-01-01,72.108864,62.293674,12.75452,63.21839,73.10458,49.53021,88.95833,71.97024,76.86431,68.36097,63.236988,51.66534
1971-02-01,70.72939,58.848385,16.128807,61.945427,72.70393,47.750084,74.76806,78.69008,74.95909,54.94496,56.248356,65.43974
1971-03-01,51.141277,59.433304,11.381813,62.66559,69.97542,31.941982,73.64555,56.87723,57.118977,66.085526,63.811768,60.104443
1971-04-01,50.798103,73.7081,6.53846,52.321266,82.44473,22.292465,78.194756,53.807236,91.3014,78.294495,76.754425,33.22002
1971-05-01,27.014101,89.98279,5.4937134,60.54398,77.98851,24.01849,87.377686,47.53539,78.86251,82.46164,68.48945,24.383644
1971-06-01,35.891052,76.37237,6.0566597,58.33277,44.80857,37.385475,72.95582,58.24994,58.78414,74.37755,64.57926,29.886303
1971-07-01,39.5037,74.66156,5.4954033,72.409775,50.85051,28.001368,75.812805,51.923992,60.141636,70.017685,53.034668,36.739693
1971-08-01,37.44126,77.829605,4.3712044,65.7322,53.026215,28.956514,61.546463,61.09171,67.33989,59.404568,49.660378,27.313324
1971-09-01,37.30433,76.03934,6.156399,62.95467,59.31159,37.284042,81.51664,53.073547,61.827087,77.39007,47.457623,41.207752
1971-10-01,31.262392,87.88484,5.344948,79.05692,76.83557,34.354362,93.71885,47.15502,80.788025,73.94816,64.44571,51.298496
1971-11-01,36.923958,84.90614,6.438717,70.30676,84.51225,31.466944,80.51585,47.300404,86.990555,87.88484,83.983116,41.141823
1971-12-01,66.11426,70.9424,11.182331,56.415718,80.38737,43.67423,84.79794,72.922005,88.001495,75.6708,64.50995,49.430466
1972-01-01,74.008575,54.084064,14.303307,64.37219,89.93811,38.226048,73.75828,62.868793,92.229774,61.37027,76.18322,49.541363
1972-02-01,85.78548,76.74395,14.469086,61.739212,74.702576,59.82949,79.81251,76.57817,85.322266,72.02571,71.64214,41.530273
1972-03-01,48.078594,74.22799,11.998638,62.79078,81.50444,33.589073,80.69342,64.572105,80.867325,76.23848,69.413864,59.462173
1972-04-01,44.366417,82.70716,8.829308,63.356384,77.14377,32.6269,76.4514,58.86894,84.39747,75.950806,79.66786,34.847054
1972-05-01,27.929794,63.739952,6.0386734,46.209503,74.757835,21.648022,83.35565,41.93335,70.77586,80.82994,69.04817,21.83493
1972-06-01,24.007954,84.57138,4.743313,56.244083,58.20582,26.800213,77.5696,48.43291,62.2203,77.13565,62.052895,26.4654
1972-07-01,24.180235,78.739815,4.0216827,61.826977,73.24469,38.09115,83.37841,52.834213,75.240555,80.81694,63.983746,28.745693
1972-08-01,26.361382,78.03119,3.8071404,66.803635,67.62116,26.263865,67.938095,46.589825,73.3357,70.42642,66.21853,37.16635
1972-09-01,28.7977,74.30113,4.2427216,64.646866,82.58364,20.485935,85.05247,38.972057,77.20716,80.111565,73.63801,35.07785
1972-10-01,28.716436,78.5659,4.102947,44.317657,87.89511,17.456383,76.4579,42.48595,83.27764,80.812065,90.053505,23.90556
1972-11-01,33.029976,85.374275,6.818817,55.696358,79.09576,29.891527,87.03046,63.067078,79.53946,79.2339,84.22844,26.281742
1972-12-01,53.503834,71.98671,9.897129,55.428185,77.25267,38.65025,88.205536,75.529854,78.006805,83.820496,86.62575,35.558937
1973-01-01,65.53294,53.147194,10.992622,68.09976,69.19678,39.945255,91.35219,76.37992,79.22427,71.12312,54.418285,67.666214
1973-02-01,49.616386,69.66317,13.102894,58.23649,79.35893,34.629333,77.49828,72.76207,87.56848,72.88196,71.21837,44.374367
1973-03-01,55.443043,54.26063,11.0435295,66.80732,74.67856,35.512856,73.83281,61.964363,72.56172,77.51634,75.06613,53.42309
1973-04-01,26.258854,75.36994,7.6621666,58.285755,74.40923,30.305325,91.75618,44.607567,68.72381,88.215515,77.16819,29.086786
1973-05-01,31.911432,86.6866,4.896637,61.097263,77.58696,24.933569,88.52261,52.86309,79.337585,90.56227,74.45029,32.08058
1973-06-01,29.925968,78.59694,5.629078,73.15785,63.159912,35.77069,88.77223,54.047142,74.55047,83.091736,57.348038,42.23289
1973-07-01,37.632988,87.015045,4.6240273,70.586105,48.368286,44.5895,78.59694,61.39615,64.52461,77.99752,56.364338,36.72483
1973-08-01,36.238724,78.05664,4.6404495,78.2882,62.529293,42.359344,82.09819,61.397793,71.33004,69.72722,43.58445,36.760956
1973-09-01,41.641685,87.23018,5.0822105,72.12981,88.215515,36.867702,76.951416,60.596382,88.860916,74.630936,61.65234,29.871775
1973-10-01,42.03254,81.602234,5.164322,70.60581,80.994606,28.789541,89.67711,61.419144,85.02629,77.86121,65.41306,32.14299
1973-11-01,47.524178,77.724915,11.440952,67.183395,82.551445,42.257523,83.205055,72.26447,86.86888,78.976295,63.816807,46.82951
1973-12-01,69.10481,66.96005,13.794277,65.882744,74.89205,39.447655,96.301895,68.10961,74.737686,79.20949,53.746613,57.052433
1974-01-01,40.233177,47.306152,20.091717,72.94238,55.215324,37.237076,88.45501,42.3749,46.423683,52.663765,41.656033,72.48628
1974-02-01,58.71711,58.78156,12.137924,66.51721,73.05972,34.49382,77.80258,47.701115,67.53354,55.59707,71.84343,63.41535
1974-03-01,45.927914,68.07228,15.816532,75.87734,84.63428,34.81607,72.18882,41.211494,69.995865,69.222466,81.4878,65.25135
1974-04-01,41.08094,76.48549,8.393211,64.36392,66.155304,30.935846,85.21599,61.37939,75.18987,87.63699,77.08371,30.104607
1974-05-01,30.020327,75.73688,5.288044,72.17064,74.64618,25.437765,87.58742,40.272835,77.25393,84.42771,65.257965,29.746
1974-06-01,35.515102,82.41654,4.736088,64.63164,77.27376,25.371662,76.99117,46.08821,80.17401,72.56725,59.379787,25.217974
1974-07-01,31.254791,79.70138,4.056885,70.4057,60.81587,36.095154,71.90292,57.894135,67.4757,71.07829,51.432606,36.780968
1974-08-01,43.553177,83.71215,6.2101746,68.77792,72.01034,43.886993,74.10414,66.34204,80.086426,79.979004,59.14347,39.902664
1974-09-01,41.104076,79.98562,5.126091,76.82591,71.60216,33.421303,92.17163,61.260406,74.26279,85.16476,52.8786,36.308334
1974-10-01,35.93981,78.66687,5.0401573,80.14096,84.088936,40.568645,87.11478,59.389706,88.51781,68.199524,57.83299,50.394794
1974-11-01,47.61353,75.16178,9.006313,57.04802,82.70739,35.658875,89.65312,47.71764,74.084305,68.981186,67.83431,40.760345
1974-12-01,70.25862,55.821815,11.546307,44.49514,84.94331,27.303509,77.03579,60.98443,95.43048,58.00981,79.49315,36.69999
1975-01-01,72.58465,42.861626,11.717892,46.22656,81.15173,28.287386,77.962944,54.546703,76.598206,82.56586,57.39471,39.172382
1975-02-01,63.520405,58.130585,14.3485985,51.257496,77.31926,36.439613,83.33959,53.76638,67.00222,66.53304,72.25375,67.97515
1975-03-01,52.16458,68.801575,10.307056,67.10758,84.752075,39.33042,81.59786,56.42013,81.35092,64.2036,73.4193,55.79785
1975-04-01,25.715946,70.75402,6.5486717,54.118675,84.14955,21.896648,82.92968,39.85064,76.56034,83.086075,80.21172,38.420048
1975-05-01,31.917364,74.3412,5.2876434,56.03985,75.486984,25.134819,89.50479,43.37032,78.264206,81.41843,74.62435,26.361275
1975-06-01,31.815298,73.11145,5.220146,73.47034,56.16826,42.61798,81.35751,57.75524,66.240005,65.02672,41.92656,35.647766
1975-07-01,37.442177,63.755817,4.8168144,48.98238,45.429775,33.77269,64.89996,49.3034,49.51741,60.277294,50.411324,22.826778
1975-08-01,43.488846,76.026955,4.2587395,74.14859,49.622772,30.955956,82.88358,55.638165,60.183456,76.44675,45.168022,40.43506
1975-09-01,39.33701,73.518074,4.601158,70.617386,62.69399,33.848415,82.82432,54.299763,70.06095,68.962906,52.39176,29.946806
1975-10-01,35.777817,84.00961,6.392277,77.27316,67.75785,43.612316,82.13948,55.4258,76.41218,74.856476,50.49199,28.82077
1975-11-01,38.10891,67.203064,8.110962,63.0397,72.42167,30.332027,82.44239,54.255314,73.85062,61.513626,69.46995,45.18284
1975-12-01,58.58989,57.14942,13.810272,66.13959,71.91133,33.05986,87.282364,46.962433,72.48423,71.30716,60.23943,52.776985
1976-01-01,61.817947,53.204414,12.828075,63.136547,70.88413,37.038464,72.75215,44.83525,77.80678,66.37892,55.257755,69.886986
1976-02-01,59.590763,62.346043,13.459492,76.91951,77.04415,30.1109,69.04564,40.71545,72.49466,78.4874,70.88905,60.635475
1976-03-01,60.956924,64.16978,12.158936,74.94653,82.7056,34.953964,72.3405,42.48178,72.04201,73.2786,73.49673,53.60787
1976-04-01,43.71182,75.55335,8.217899,67.14646,76.63578,27.342499,77.30164,40.949978,80.96223,84.46865,75.63863,31.992035
1976-05-01,30.071539,66.12636,6.659855,63.841766,58.969185,25.536806,84.601494,43.46909,66.37072,67.33835,51.59881,32.86618
1976-06-01,31.913313,72.063324,5.8299904,52.436874,63.033222,28.854624,82.681,52.38111,76.06996,75.59763,64.53223,28.247805
1976-07-01,38.767075,74.6628,5.792267,55.110153,55.972816,33.454956,70.20187,56.851883,63.722046,75.57467,55.213474,28.07888
1976-08-01,30.921083,66.8529,4.3342667,61.99507,56.17454,33.17123,74.89733,50.54754,60.48623,72.00265,51.133034,29.961657
1976-09-01,23.114456,68.24857,4.7524796,56.971607,74.90553,26.38471,74.57096,33.57796,75.38442,79.65183,67.69424,27.72955
1976-10-01,31.47542,94.03833,5.9185524,65.56382,79.91096,28.234686,80.42429,46.590103,79.73055,89.96773,84.604774,29.322037
1976-11-01,48.853367,84.1718,8.253979,66.951294,81.283676,33.4894,86.24974,57.939236,87.92587,79.51407,79.130295,35.365616
1976-12-01,60.584633,63.095543,14.515682,68.291214,74.87273,38.67195,84.23248,57.252052,72.46514,82.40875,82.25951,55.853092
1977-01-01,71.79239,57.623432,13.740604,53.7766,76.11195,42.777058,73.52412,73.23333,80.32105,69.13145,68.67821,51.274857
1977-02-01,73.56148,57.92559,16.01167,67.01471,73.160225,47.787037,78.30017,64.51622,70.06066,56.84367,63.180874,64.30178
1977-03-01,44.542896,58.083168,11.646614,58.565647,82.4849,31.949713,64.44149,38.337276,73.74017,73.52574,81.29576,54.445896
1977-04-01,27.646393,78.248184,8.235149,50.647797,86.13841,24.626432,87.29182,40.27044,78.47887,78.56334,82.33707,25.178764
1977-05-01,28.258831,70.23124,6.212639,55.446594,78.17508,23.536386,82.36631,44.85805,82.26884,80.0059,72.65013,26.062496
1977-06-01,40.46051,72.38046,5.195694,54.142113,61.80329,25.885426,79.07831,55.974556,73.40065,73.03189,68.634346,26.94623
1977-07-01,44.105904,77.78682,4.974762,63.695843,58.23425,31.676796,82.187614,61.239586,72.36097,76.74226,59.1326,30.117268
1977-08-01,34.20128,78.540596,6.3734627,76.25166,54.337055,43.610428,69.96806,58.438934,67.394844,66.55985,45.501358,36.837856
1977-09-01,29.157185,83.0616,4.828556,73.27882,71.75827,33.06575,80.76454,48.844593,71.53896,76.14769,69.48559,37.50553
1977-10-01,36.64779,78.415504,4.547516,56.50252,76.81212,25.554026,82.858536,45.530598,77.9574,77.96065,71.57308,26.947853
1977-11-01,27.968044,75.16974,7.707184,53.981285,76.02098,27.626898,84.91029,42.85016,66.08062,77.64224,69.69028,32.389954
1977-12-01,43.048347,63.653606,11.667732,63.344948,85.16046,33.748043,84.122406,44.16276,77.57564,79.31223,85.677055,32.901672
1978-01-01,72.70616,61.71297,14.204655,67.29827,66.737526,35.956596,85.5986,54.640263,70.98907,62.630127,54.416916,53.80231
1978-02-01,58.340565,58.725487,11.62743,47.586563,85.706314,28.13464,75.75384,52.579437,76.51893,71.76683,63.225723,59.262474
1978-03-01,60.008553,80.43466,19.661648,73.64708,72.71408,37.293518,88.35007,58.750828,76.10708,84.568985,76.26707,41.925232
1978-04-01,39.606205,65.913826,9.295734,52.07413,85.2517,28.991602,80.46475,39.622047,87.02899,77.77665,87.329956,41.22984
1978-05-01,25.174082,74.79075,4.2521744,62.09314,82.869316,31.37557,86.211624,48.396004,71.50546,83.16236,67.26817,31.690794
1978-06-01,35.321396,90.04816,3.7595406,62.805954,63.76271,32.14541,81.48329,72.78061,74.57532,78.15999,61.591,23.735779
1978-07-01,26.794548,71.11104,5.4227753,72.832886,51.467445,37.055912,73.02614,42.11056,60.69127,71.648026,38.114048,31.169647
1978-08-01,42.099472,77.05433,5.704731,76.86108,57.253918,36.918102,76.747025,60.189133,70.838585,69.248215,46.200535,31.839693
1978-09-01,37.69111,80.613655,4.8176727,75.747505,70.12735,33.65341,71.18074,53.137016,75.06479,70.029144,51.377155,28.915567
1978-10-01,36.710594,85.738,6.3890343,60.78473,78.93458,31.0255,76.97196,55.375256,77.5834,75.95501,78.242355,38.14256
1978-11-01,38.785675,78.59084,8.807854,71.784256,86.853165,38.638363,76.6108,56.54744,72.88199,74.844604,72.386185,38.408676
1978-12-01,64.81451,66.492,9.343254,50.681767,80.19705,33.18612,86.67892,59.62363,96.59496,88.335815,81.91256,36.617134
1979-01-01,52.491528,59.301506,8.952328,57.662514,91.27393,29.891916,77.655594,71.842285,87.895645,76.62173,87.961975,54.405567
1979-02-01,66.62276,80.32037,9.248413,55.062458,85.4412,43.382435,86.29872,79.377106,90.13327,82.221466,77.44365,60.027966
1979-03-01,42.422985,76.4842,9.8778,69.49301,89.92294,38.6127,89.64142,59.160744,80.520996,83.211655,83.127525,58.469875
1979-04-01,29.11368,75.403404,6.061043,61.99864,74.644585,35.075848,88.60593,48.726543,68.15981,89.122055,78.695946,30.257574
1979-05-01,24.463675,81.74417,4.659889,50.34288,72.12219,31.59886,83.14856,40.737076,72.452255,82.94631,83.4042,18.918938
1979-06-01,38.787437,83.145325,6.1953316,68.66947,58.468258,40.83577,87.66751,62.736427,75.44385,83.09032,60.32405,26.668947
1979-07-01,25.70141,67.1405,5.101593,61.33204,61.650776,26.791912,76.86927,44.710777,61.294827,69.6726,51.059635,30.35627
1979-08-01,30.451729,75.131584,3.8250275,66.13575,68.45752,34.54516,80.05664,51.527225,76.36124,77.28185,53.00604,26.597757
1979-09-01,34.695625,76.781906,4.153469,51.778008,70.2308,30.644266,82.996475,48.893192,73.18518,77.95816,57.630157,20.980213
1979-10-01,35.852467,65.28147,5.0967407,60.06356,84.75195,28.573282,77.82387,40.12387,82.20206,79.472565,87.23552,35.043488
1979-11-01,39.87794,79.65378,5.384735,58.002285,75.09114,30.872398,92.85629,46.382126,71.43941,87.42482,76.493904,33.12783
