,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11,zgv600_cluster12
1965-01-01,-0.30406246,-0.5003932,-0.057986736,0.4113527,0.094338834,-0.0173666,-0.10640714,0.100814484,0.35748678,0.15997867,-0.024430966,0.48979664
1965-02-01,-0.3482148,-0.21958427,0.08580272,0.1354005,0.026638579,-0.17602062,-0.071085274,0.2478418,0.30244356,0.07535334,-0.17219412,0.42003593
1965-03-01,-0.13083811,-0.17911133,0.18661723,-0.48964947,0.138344,-0.04179759,0.12406807,0.3290821,0.27830696,-0.009272004,0.030465126,0.2081047
1965-04-01,-0.50907654,-0.124803975,-0.04753735,0.4999517,0.05224695,0.14746876,0.092425585,0.13378158,0.51908433,-0.025019694,-0.39472193,0.7211549
1965-05-01,-0.26653296,0.3524829,-0.2602045,0.16292214,-0.13201551,0.15938997,0.099048376,0.08830466,0.18308505,0.037382316,-0.3075946,0.109497786
1965-06-01,-0.38250646,-0.023989415,-0.16866192,0.10964499,-0.00044150354,-0.12686428,0.17837544,-0.008977627,0.14099316,0.05519042,0.07505898,0.037823867
1965-07-01,-0.31436467,0.05342436,0.1892664,0.01898551,0.10905627,0.08889337,0.14923492,0.14408381,0.5393945,0.16424671,0.030612325,0.23753957
1965-08-01,-0.3377654,-0.044152357,0.35012802,0.07314567,0.04341645,-0.059605647,-0.14158182,0.45241433,0.16527691,-0.054454565,-0.17925844,0.06534548
1965-09-01,-0.19176833,0.0025019646,0.18279071,0.09522188,-0.11818111,-0.057545185,0.022812033,0.0950747,0.27271423,0.07962136,-0.17307715,-0.09816532
1965-10-01,-0.008536148,0.1638052,0.040178634,0.13657789,-0.09492755,-0.43931586,-0.21251993,0.06446242,0.4144434,0.1039052,0.40885067,0.18426247
1965-11-01,-0.26564988,-0.220173,0.058722615,0.09183683,0.0011774063,-0.017219353,0.46595436,0.029582072,0.47198853,-0.036940765,0.14084606,0.447852
1965-12-01,-0.43239862,0.2641782,-0.15453322,0.1683676,-0.021340275,-0.15791821,0.13289854,0.28066176,0.3215762,0.012068319,0.042239092,0.06608138
1966-01-01,0.025316691,0.00593133,0.15768686,-0.12383489,-0.051790737,-0.16289492,-0.1895136,-0.014322018,0.13830152,0.09374414,0.23884502,0.20687361
1966-02-01,0.0371794,0.014466668,-0.34864715,0.33982247,-0.2511417,-0.4426806,0.15276821,0.28499374,0.44832262,0.13323823,-0.35428914,0.1368548
1966-03-01,-0.42850327,-0.06394277,0.21150294,0.34112448,0.3697685,-0.056275465,0.16694555,0.070452765,0.07898812,0.049620725,-0.1685369,0.43631524
1966-04-01,0.09186344,0.18097821,-0.27428836,0.06886144,-0.23378167,-0.1270175,-0.04991007,0.13323823,0.56188613,0.13439551,0.058734752,0.29338437
1966-05-01,-0.14857288,0.007088661,-0.35819516,0.12933218,-0.13584217,0.15016417,-0.15841019,-0.024593402,0.20412497,0.023146724,-0.029078055,0.07667341
1966-06-01,-0.14886217,0.16029087,0.12629418,-0.0033273697,0.27964106,-0.15956756,-0.11182747,0.12933215,0.09215279,-0.033996724,-0.1568189,-0.4059352
1966-07-01,-0.15016422,-0.1685369,0.10271344,-0.003327346,-0.013598728,-0.1144315,0.013454032,0.13945886,0.107198164,-0.072912075,0.058156084,0.18633091
1966-08-01,-0.18473959,0.042532064,-0.1190608,0.16202688,0.17750621,0.11689081,0.13352752,0.22249761,-0.0711761,-0.03949406,-0.049331427,0.16622221
1966-09-01,-0.08144746,-0.11877148,-0.039349366,0.090561464,-0.029222727,0.13642085,0.18184623,0.020687342,0.063942745,-0.0039060116,0.06625743,0.087378785
1966-10-01,-0.12817483,-0.15595086,-0.004773998,-0.020253371,-0.12817487,0.1851736,0.021555353,-0.15812087,0.108500145,-0.04701674,0.32665777,0.05425005
1966-11-01,-0.012586022,0.021555353,-0.016926026,-0.038336705,0.07146542,-0.15320215,-0.0405067,0.14813885,0.3553018,0.035154007,-0.0666914,0.18488422
1966-12-01,-0.10560682,0.09215276,0.17215356,0.1637629,-0.07103143,-0.05482874,0.4931693,-0.1877776,-0.018083358,0.03732405,-0.3253558,0.076528765
1967-01-01,-0.049625374,-0.3960038,-0.06761042,-0.11656966,0.06877611,-0.04979191,0.15087442,0.0079933405,0.26428008,-0.032639503,-0.08159877,0.13671955
1967-02-01,-0.31806868,-0.07460461,-0.28010026,0.30624518,-0.25728592,0.08393016,0.3370529,-0.1039135,-0.2772693,0.04879272,-0.36719447,-0.19117428
1967-03-01,-0.06960873,0.020149898,-0.048626207,0.16719422,-0.046128284,-0.2158204,0.16020003,-0.092756175,0.15137403,-0.005495429,-0.088259935,-0.2691094
1967-04-01,-0.6394679,-0.047127463,-0.04512911,0.28659493,0.14687781,-0.20865974,0.04363036,0.2825982,0.61848533,-0.030474652,-0.27293953,0.45045853
1967-05-01,-0.03247298,0.034138203,-0.08243141,-0.07160711,0.09308921,0.09342227,-0.16719422,0.37652,0.30741087,-0.0063280584,-0.26644498,-0.03896756
1967-06-01,-0.17019172,-0.049625397,-0.24046655,-0.017485429,0.12389688,0.09858465,-0.43247348,0.5433812,0.17685284,-0.028642839,-0.4393011,0.23447156
1967-07-01,-0.20116596,0.18268132,-0.015154052,0.03597007,-0.017152393,0.00749377,-0.28126597,0.10408006,0.10274784,-0.14954224,0.0059949877,0.03563701
1967-08-01,-0.25179046,0.12306428,-0.032806017,-0.27343923,0.20599525,-0.03164034,0.0830975,0.27194038,0.3040803,0.11024159,-0.029475499,-0.102914356
1967-09-01,-0.02031641,0.023646975,0.17502104,-0.000832653,-0.1280601,0.087760314,0.00033304692,-0.011323905,0.3152377,0.042964257,-0.03597007,0.39433855
1967-10-01,-0.35637012,-0.080433056,0.07493766,0.0033305646,0.22081628,-0.15936741,0.13355556,0.12739396,0.2744383,-0.0039966702,0.03680272,0.3606999
1967-11-01,0.01981684,0.0056619644,0.13322249,0.08642808,-0.198668,-0.16619503,0.16869298,-0.10807673,0.4870947,0.004329729,-0.14021668,0.2436306
1967-12-01,-0.18034993,-0.38501295,-0.059783556,0.14837651,-0.24812683,-0.041632008,-0.0024979115,-0.07510418,0.32622853,-0.019317264,0.12073288,0.25395533
1968-01-01,-0.328996,-0.2814303,0.11933889,0.16832021,-0.17497377,-0.21645212,-0.08876097,0.28043938,0.29162294,0.055068564,0.025623178,0.4900964
1968-02-01,-0.40402517,-0.16393173,0.019252777,-0.27336112,-0.12386894,-0.1310887,0.23924407,0.18077794,0.0019819022,0.07658644,-0.18191047,0.24051817
1968-03-01,0.03241825,-0.11650763,-0.23683746,0.25396675,-0.18955493,-0.46617204,-0.0052378895,0.037797738,0.30507153,0.09668858,-0.03369236,0.13236284
1968-04-01,0.12004681,0.12330272,-0.3277219,0.3714653,-0.41166964,-0.40997085,0.05874927,-0.1812026,-0.06795092,0.16676304,0.29516202,-0.5017047
1968-05-01,0.01812024,-0.10872157,-0.0846556,-0.013307095,0.0053794384,0.09654701,0.01344862,-0.50765043,0.26953888,0.03751459,0.31455642,0.040062763
1968-06-01,-0.6998951,0.2910567,-0.57630926,0.3868959,-0.30436376,-0.070357606,0.45895225,-0.0076444624,0.48457536,-0.030294811,-0.108580016,0.18219356
1968-07-01,-0.2886501,0.11183605,0.17851284,0.17228404,0.038364004,0.27505988,0.020102168,0.2548162,0.03708992,-0.02930386,-0.11579981,-0.036948346
1968-08-01,-0.1496338,0.16619675,-0.011466694,0.30790287,-0.08791151,-0.018969726,0.10702276,0.1538806,-0.05478548,-0.14340487,-0.14198923,-0.2644425
1968-09-01,-0.12839909,0.22098224,-0.32644778,0.28907475,-0.2514186,-0.29247233,-0.04091215,-0.048556637,-0.012316132,-0.05492704,-0.003114462,-0.062996194
1968-10-01,-0.1013602,0.01755401,-0.054077648,0.26458412,0.0084939,-0.20215419,-0.067667864,0.053511392,0.22749417,0.054219224,-0.13222127,0.076727964
1968-11-01,0.0866375,0.071206965,0.000990963,0.06922506,-0.18573265,0.10107708,-0.30719504,-0.094423555,-0.05322827,-0.2059764,-0.12018828,0.12953155
1968-12-01,-0.05464389,0.024490666,0.07375513,-0.03822242,-0.055493284,-0.094989814,-0.12132081,0.079417706,-0.051812626,0.12217019,0.18474174,0.13675134
1969-01-01,0.015898561,0.030434346,-0.06556256,0.1736726,-0.16534479,-0.35673293,-0.15489718,0.16534479,0.12400858,-0.02256074,-0.19093385,0.16610193
1969-02-01,0.0036339522,0.1562599,0.030282926,0.14278401,0.00060567854,-0.2277276,-0.12279729,0.006813669,-0.03770225,-0.055114936,0.048755515,0.0754045
1969-03-01,-0.40155163,0.11704352,0.0867606,-0.045878626,0.09372566,0.57931244,-0.0039367913,0.1146209,0.084640786,-0.073133275,0.157017,0.24680588
1969-04-01,-0.19199376,0.085700706,0.006965065,0.0059051514,-0.0546607,0.1346077,-0.306009,0.17957775,0.3917097,-0.0392164,-0.21061778,0.31812215
1969-05-01,-0.20456116,0.14687221,-0.106141664,0.3393202,0.004542446,0.024226356,-0.11916332,-0.18881407,0.16216508,0.019078255,-0.28314534,0.51072156
1969-06-01,-0.008327818,0.05087533,-0.1064445,0.11416664,0.06707668,0.09902515,0.0622314,0.25104553,0.07570732,-0.11401522,-0.25483087,0.030131508
1969-07-01,0.07918986,0.28117698,0.16398206,-0.269518,0.11749776,0.029525852,-0.17246127,0.20486398,0.0517838,-0.09206011,-0.22924176,-0.28269112
1969-08-01,-0.20183572,-0.20032158,0.2617959,-0.4996683,0.33916882,-0.015898537,0.068590805,0.43652838,0.3417428,-0.027860308,0.36066967,-0.21712855
1969-09-01,0.11492367,-0.13809013,0.024226332,0.06692524,-0.022257948,-0.14217834,0.36142677,-0.10689869,0.1744297,-0.05223806,0.20668101,0.61413777
1969-10-01,0.031797074,-0.00045425893,0.13142791,-0.22045973,-0.0072679045,-0.050572492,0.013173068,-0.03755083,0.18048625,0.0030282736,-0.024832,0.072073385
1969-11-01,-0.12991378,0.031040002,0.114166655,0.0691965,-0.14626655,0.03906498,-0.16004527,-0.050118245,0.35219046,0.07419318,-0.121888794,0.2677011
1969-12-01,0.21334323,0.14460099,-0.009690523,-0.11113832,-0.13067083,-0.08948606,0.07691864,-0.12567413,-0.043607425,-0.024831962,0.08645775,0.28571945
1970-01-01,-0.052123927,0.79836035,-0.082638666,0.048325967,-0.16357481,-0.25171396,-0.214782,0.14314432,0.39996594,0.1750997,0.035098504,0.45614976
1970-02-01,-0.16567023,0.1783738,0.1803383,0.155455,-0.6751226,-0.14825197,-0.105950356,0.20967433,0.5639337,-0.036408164,-0.0068101883,0.27476376
1970-03-01,-0.082507685,-0.03562237,0.059850883,0.04059906,-0.22381847,-0.04596863,-0.083162524,0.013227415,0.55908793,-0.21098402,-0.16475348,0.29689682
1970-04-01,0.008905602,-0.1864936,-0.23495054,0.060636662,-0.43100458,-0.23010483,0.2231637,-0.06836357,0.027240658,0.03771782,-0.0017025471,-0.2162226
1970-05-01,-0.42851624,-0.1791596,0.15100221,-0.17117079,-0.13502452,0.32518512,0.4421366,0.16226515,0.3601527,-0.05565996,0.123630546,0.1676347
1970-06-01,-0.26441753,0.018073177,0.07831685,-0.17745714,0.14890678,-0.11577268,-0.21059112,0.38176185,0.16292,0.0015715838,-0.1639677,-0.07281637
1970-07-01,-0.2910034,0.21923482,-0.007988846,0.28563377,-0.043480277,0.20640025,-0.06260109,0.12048745,0.14091794,-0.14602557,-0.027109623,-0.12271385
1970-08-01,-0.16527733,0.13057165,0.055397987,0.15650272,0.17418294,0.30187345,-0.2547261,0.3475801,0.29768258,-0.028419305,-0.36892733,0.0940326
1970-09-01,-0.15296659,0.33382884,0.23246221,0.030645657,0.11760624,-0.09835446,-0.17077789,0.16697988,0.009298491,-0.07792394,0.3026592,0.022002053
1970-10-01,0.08368635,0.16161032,-0.035360336,-0.08145998,-0.1266428,-0.072554424,-0.047933053,-0.05683861,-0.022264004,0.031431533,-0.1568956,-0.10306914
1970-11-01,-0.012965488,0.09363969,-0.066922925,0.2662511,-0.12651181,-0.51115483,0.04675436,0.105426505,0.2957181,-0.11760624,-0.18885097,-0.1350245
1970-12-01,-0.0429564,0.11917777,0.15781239,0.0113938805,0.10215241,-0.2607506,0.0214782,0.08827015,0.35517603,0.009298491,0.056445766,0.34902072
1971-01-01,-0.46325755,-0.04405122,-0.058015168,0.5486248,0.15619467,-0.13028221,-0.14755714,0.15777822,0.3803377,0.025048733,-0.08939805,0.6276579
1971-02-01,0.029511452,-0.28690875,-0.19592722,-0.06089432,0.09947513,-0.60923123,-0.12495575,0.26344356,0.57180214,0.028359795,0.41819867,0.3747233
1971-03-01,-0.15374741,-0.09659598,0.028791666,-0.059886623,0.1592178,-0.26373148,-0.11473471,0.22342317,0.51479465,0.055711843,0.13402513,0.39761266
1971-04-01,-0.033254337,0.23767504,-0.14295053,0.15806615,-0.23393211,-0.0050385236,-0.19391172,-0.06665268,-0.16152112,-0.04405122,-0.10840056,-0.2392586
