,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,65.07387,68.31717,42.5084,80.815315,48.78696,27.567947,56.70027,23.115788,43.519062,54.215385,47.29963,39.835136
1965-02-01,24.506474,52.4414,58.408733,82.23712,73.781624,47.50602,72.543274,20.72099,33.058617,55.14087,53.699406,46.474064
1965-03-01,37.861313,65.2819,33.261734,80.47461,27.633469,23.505638,37.384647,39.188118,39.478046,63.88794,55.001637,45.574787
1965-04-01,63.763447,44.03504,40.99814,47.8713,53.15722,53.386543,42.875317,49.39139,25.184616,31.238768,50.252995,48.575653
1965-05-01,28.231348,41.1603,46.043262,56.80183,60.38092,31.961138,56.267834,17.726677,17.91341,15.970711,24.401638,61.373566
1965-06-01,16.068993,33.8547,37.785965,58.58564,54.523335,18.775013,51.114597,18.331108,13.305637,11.028778,14.234402,46.259483
1965-07-01,22.6555,22.902843,40.336372,41.68283,68.98384,15.071434,44.737755,9.415321,14.037838,17.120605,13.998524,50.934414
1965-08-01,21.178001,45.733673,32.529533,25.286175,55.362003,10.838768,76.672745,14.638992,22.526096,10.535732,10.704449,51.930336
1965-09-01,33.281387,31.921825,36.56891,27.636744,49.51752,20.512962,55.375107,10.273647,28.665426,8.771576,18.997784,54.952496
1965-10-01,27.020845,47.553524,45.343826,34.082382,49.75176,31.890701,50.706726,19.058392,33.66469,11.5398445,16.763515,59.02791
1965-11-01,40.357666,50.076088,49.54209,34.55577,47.3242,25.677662,57.88129,22.12642,40.354393,11.410439,25.427044,49.75012
1965-12-01,28.870178,66.58086,43.139038,70.100975,49.481483,28.524555,66.34826,21.0961,42.244675,21.228779,43.009636,54.338234
1966-01-01,42.372917,38.395325,48.886772,70.09456,55.9522,26.395256,46.096058,15.253738,40.125572,30.605951,46.577045,47.543945
1966-02-01,44.899334,47.42739,42.425446,76.47052,58.790524,26.388689,59.2157,39.516537,63.347595,55.22169,47.479923,50.974884
1966-03-01,47.50947,48.82603,39.178368,79.38107,67.27594,44.337906,58.21925,24.23984,31.835506,41.617783,43.38578,46.414528
1966-04-01,32.89926,49.5943,51.386925,63.953346,58.96946,32.889412,60.208862,41.00054,41.187683,28.17967,51.749718,57.71364
1966-05-01,22.941336,55.55658,50.34451,51.317978,28.570372,30.330162,40.13542,11.581486,29.169554,9.302952,25.983215,55.796253
1966-06-01,8.393505,43.408764,49.899635,35.25988,50.608807,24.66337,33.073273,11.858917,24.083887,12.282448,9.430996,49.879936
1966-07-01,8.5905,49.651756,41.777016,43.205204,75.313194,21.557468,63.121056,12.213501,13.173836,9.511433,13.493946,54.05452
1966-08-01,10.384762,40.747734,35.655502,33.603508,47.809883,13.773018,66.67183,11.92458,16.61134,8.721825,17.233505,49.308662
1966-09-01,14.193268,45.160347,37.761673,47.553795,53.80007,15.191357,51.96805,10.348648,27.42946,11.095573,16.767292,51.125908
1966-10-01,31.932362,50.807438,54.634003,52.8857,55.22005,26.301685,60.71776,11.835934,33.36219,12.799553,30.315388,59.264946
1966-11-01,33.35398,58.29312,55.46301,73.91948,38.529938,40.119003,42.412315,15.485203,49.39731,14.163719,32.305004,53.75575
1966-12-01,42.11026,68.01958,56.72211,78.22539,41.65554,33.54605,50.55135,21.72327,53.92319,48.53219,35.06453,59.808315
1967-01-01,31.26356,51.4075,36.072365,83.85806,62.455757,23.58501,53.58303,39.308636,36.35275,56.052464,44.544777,49.70322
1967-02-01,41.213913,70.94675,32.180725,78.052704,75.05797,12.396561,66.9487,28.991749,48.343513,58.265156,45.63254,60.30387
1967-03-01,44.90793,39.511322,55.461285,82.33451,28.493471,23.12727,28.302605,24.617037,39.90657,50.367027,36.156815,48.181362
1967-04-01,50.588295,47.14258,46.254124,75.318085,28.410706,54.473175,42.296616,31.29565,29.326187,13.195496,36.97095,59.988014
1967-05-01,23.78601,47.50235,48.583363,34.91366,44.527885,40.793335,42.492546,25.797703,34.183975,9.572422,18.11071,55.54743
1967-06-01,17.277996,28.692781,44.36911,44.46708,60.65351,21.635815,47.81483,16.696953,18.54818,6.22805,12.682014,54.437706
1967-07-01,9.160286,33.373215,33.58604,48.615456,55.917336,17.754314,59.420483,8.65863,14.543377,13.926865,19.073486,40.355865
1967-08-01,7.5759315,40.523083,27.187815,43.34553,67.20375,9.748085,48.181362,9.722752,9.599449,13.0401,12.244545,38.048584
1967-09-01,15.691952,34.46774,34.77684,38.556995,60.989635,16.131111,54.38872,7.733017,12.274948,8.408649,17.664795,47.115555
1967-10-01,34.150192,30.2518,39.185333,34.202553,41.161552,24.066399,54.577896,11.44392,44.29986,9.432228,25.652443,48.00063
1967-11-01,46.249054,48.01921,54.539047,51.456482,43.37087,39.803535,35.797043,21.223682,41.25783,12.328999,44.570114,58.430683
1967-12-01,40.7984,39.257965,56.35312,78.154045,69.81,46.289593,71.94499,23.255642,41.982445,28.072891,51.0207,55.812614
1968-01-01,52.7694,53.954052,36.570595,83.82463,65.95669,23.133825,78.4937,22.145544,38.482773,55.37531,43.353363,51.325607
1968-02-01,60.61127,68.018555,41.32207,85.402016,61.38226,31.402235,64.40344,38.793423,41.296318,71.659424,48.89836,40.898754
1968-03-01,56.885098,59.883743,44.16298,62.552425,65.629944,28.55167,51.67811,33.855232,26.208122,42.796448,53.569363,52.688923
1968-04-01,36.308235,64.879875,46.928238,67.67894,24.983232,34.585983,39.96037,39.00428,38.76445,38.68236,62.91458,53.641792
1968-05-01,28.421293,65.69915,46.45824,74.20095,31.561583,14.820347,38.14959,18.29543,43.70747,45.28003,21.294075,47.671864
1968-06-01,10.537258,65.72169,41.763096,54.330692,32.511234,14.2747,41.161114,22.613932,14.749527,17.992828,10.7159195,40.83276
1968-07-01,5.811531,65.68145,28.712627,47.182552,37.182236,9.552193,59.114365,9.936882,14.260212,16.024311,12.21283,44.19678
1968-08-01,9.566681,67.503494,34.83547,48.954697,12.768135,6.8320045,55.692398,8.908363,29.900497,13.717785,11.1730385,55.270687
1968-09-01,20.626099,46.34074,42.683777,46.549988,29.62526,13.452206,48.949867,8.419048,28.411636,10.313526,16.373592,59.946518
1968-10-01,28.694921,44.533184,50.90551,43.929592,61.00884,30.071112,63.716152,16.285065,32.9587,11.334,27.257568,59.01296
1968-11-01,44.138836,42.236313,54.638123,57.800945,26.254799,29.765293,47.15197,16.808178,45.439377,13.65501,36.181076,49.452057
1968-12-01,31.64528,59.901447,49.60014,70.54077,57.699543,35.74327,64.40022,20.608395,39.100853,33.60736,45.838554,59.790386
1969-01-01,45.733765,30.78867,47.07737,65.63549,63.70531,22.996098,64.47571,25.02153,51.96214,48.842102,58.94253,62.039173
1969-02-01,41.75977,44.356735,43.48607,77.41376,43.370758,32.44979,65.76751,19.077251,43.018143,47.847767,47.645557,50.52495
1969-03-01,38.018066,45.060287,46.885185,70.61719,32.588497,35.36595,62.04753,18.455582,47.408257,31.398638,37.84092,46.13484
1969-04-01,41.664513,65.53522,42.64715,43.609734,35.795433,38.447548,58.877357,28.723127,36.47058,14.767353,57.809494,56.338882
1969-05-01,29.697409,48.910618,55.357914,45.005142,18.78981,35.502983,53.08515,26.594082,27.67866,11.847855,25.100075,51.387264
1969-06-01,11.167698,57.171112,34.197815,67.27656,55.068806,14.374634,52.206127,14.1707535,20.668186,9.890938,13.749622,50.269264
1969-07-01,6.5168877,41.651146,31.348505,40.1187,53.603207,25.502821,44.410213,13.30677,11.655674,9.317734,17.401085,50.167324
1969-08-01,10.948776,56.89036,30.678373,34.8763,71.53799,22.802242,67.383514,13.600891,11.949795,9.381237,11.93977,38.60798
1969-09-01,30.633251,69.28361,42.687256,48.857143,25.770206,15.803467,52.162678,24.882824,24.797596,17.994343,15.345573,54.313446
1969-10-01,38.42081,46.492466,53.43275,43.76849,49.554012,25.496138,73.96951,19.759079,45.098724,15.91209,24.523527,51.957127
1969-11-01,31.639284,47.115803,54.483906,59.40043,47.451706,35.797104,45.752144,15.952198,44.13113,17.467934,31.376913,53.559757
1969-12-01,35.153713,54.801422,46.173275,76.618286,42.276154,27.715424,63.60337,11.473518,41.941925,18.684528,37.57187,54.63765
1970-01-01,29.976254,68.40898,52.893894,82.47268,52.43051,42.967552,60.253426,25.483086,34.517418,27.609686,68.87898,47.907555
1970-02-01,34.355232,48.912106,41.09581,76.55626,42.23607,29.620441,58.381683,26.280767,25.92992,40.62581,57.190125,43.50541
1970-03-01,46.818604,71.85457,54.641514,82.44786,53.713093,45.827293,66.68619,15.555084,24.19554,26.376755,31.556723,46.25592
1970-04-01,37.665115,61.42016,40.69035,66.287346,28.445433,46.825222,39.62457,34.955975,31.763592,37.29441,39.907562,57.35231
1970-05-01,19.730507,39.867844,45.574085,63.296864,29.340755,28.720152,45.663452,32.625816,23.801664,28.06976,25.228224,55.14462
1970-06-01,10.960964,55.235638,31.421019,46.254265,74.70769,21.852142,70.57365,13.830635,16.807877,10.125221,11.531921,45.855427
1970-07-01,10.92952,53.70978,37.19346,59.306797,53.905067,13.953102,51.963818,13.3507,17.383797,11.042057,12.041641,44.164074
1970-08-01,8.402424,60.17895,23.94068,50.280743,39.272064,16.228645,52.47023,8.819469,13.355667,8.250168,13.797535,46.86825
1970-09-01,9.04454,61.71805,29.541004,46.078842,52.711853,11.503788,68.584404,13.999439,17.262985,10.87822,11.058605,60.47519
1970-10-01,18.778912,69.873604,40.665527,57.549248,24.78801,24.893925,51.316734,15.204239,39.52858,10.886494,20.145897,50.02588
1970-11-01,31.581547,65.7346,49.58401,65.63033,23.677544,27.649405,59.644405,22.482674,44.42721,17.83725,24.109482,61.153713
1970-12-01,28.316347,68.09454,39.831436,82.26912,64.94022,22.020947,86.05067,14.194721,39.237312,41.99279,47.104908,54.747433
1971-01-01,28.42569,58.601566,45.254868,79.09581,55.25771,25.105497,76.303055,31.380728,40.867958,45.826267,62.95467,52.75235
1971-02-01,39.934784,57.960857,43.344574,82.5766,65.16588,25.906807,79.26655,30.83807,42.7698,59.855938,61.80342,44.48399
1971-03-01,34.520035,44.710518,40.75976,83.746445,47.787277,17.310486,48.240337,19.601147,39.385365,57.97269,52.405792,51.268066
1971-04-01,36.562187,32.46943,53.49449,76.734146,38.39303,35.270626,72.84931,21.624706,29.301382,31.155888,54.36511,65.98917
1971-05-01,23.776745,53.007618,50.48028,71.66425,28.190706,33.081398,40.901768,29.997879,31.64445,23.553596,28.380045,63.644405
1971-06-01,5.5478096,49.966362,44.345367,66.71947,37.672863,9.8687935,40.085243,13.462849,6.350811,20.470078,15.821133,44.33184
1971-07-01,5.9890366,47.32069,28.226208,62.099262,33.683224,14.832176,54.209583,12.296387,13.102768,14.524498,7.263695,45.565926
1971-08-01,9.664238,65.98409,29.357168,60.500027,41.642216,19.73808,74.981064,11.37505,14.254017,13.378323,13.687691,60.006393
1971-09-01,20.831848,70.64656,42.543266,60.71134,58.953197,25.996405,71.256836,15.961445,24.60172,9.873863,17.384869,54.865505
1971-10-01,21.18517,64.2699,32.570858,61.793278,18.752502,18.441448,50.3349,19.853035,46.127182,14.100178,19.626507,51.655197
1971-11-01,42.020893,51.53348,54.97539,77.882,26.030214,29.742609,70.540054,27.597332,44.796738,34.01795,32.425472,55.85108
1971-12-01,30.32753,59.32849,51.69239,83.63318,52.282383,27.189915,71.21965,23.622906,41.72505,37.88249,37.292496,52.02204
1972-01-01,47.53412,47.95832,38.73639,80.069305,51.13415,33.15837,72.54906,19.076801,52.855343,28.441761,55.73049,55.743492
1972-02-01,44.15513,43.241714,52.67006,79.2079,69.33422,54.522896,53.279545,17.607536,56.075054,48.766094,67.23921,42.07475
1972-03-01,45.065296,45.35785,39.458023,80.682045,38.009884,29.96304,50.262993,22.631327,43.04505,42.67286,53.49246,51.40883
1972-04-01,43.828445,23.073408,51.90129,51.291805,41.34662,41.33849,40.106514,35.89862,37.072086,14.605614,62.062645,62.384453
1972-05-01,35.28101,32.39936,50.183353,66.50133,27.190283,48.979008,33.706097,29.875273,35.320015,20.238892,33.559822,51.2593
1972-06-01,20.65334,27.138273,49.18542,35.2225,47.161926,35.7881,47.339085,23.146545,12.759277,19.06705,18.712738,56.938087
1972-07-01,14.407326,29.15039,39.453148,33.229885,51.028507,8.045914,52.574165,9.663086,15.738445,12.770653,13.424023,40.434826
1972-08-01,16.619354,47.87218,27.88916,43.527763,32.173443,14.623489,45.93483,13.965244,16.115513,16.092758,14.730759,46.63208
1972-09-01,21.662651,43.119816,37.562927,13.627182,37.48166,16.079758,58.521126,10.844677,25.291937,7.2332687,19.427868,47.553623
1972-10-01,40.338932,27.741259,46.724724,14.378071,57.671097,34.850304,58.290333,20.828873,43.9796,11.273754,28.046814,47.930695
1972-11-01,45.629272,44.142128,59.43129,39.750576,51.07239,39.032196,35.914875,26.114338,30.960972,12.625999,41.736687,59.28664
1972-12-01,36.67064,48.731964,55.540333,59.30452,62.5031,30.715551,53.414444,34.16118,30.29785,32.77968,49.82579,53.01787
1973-01-01,41.74022,49.0958,37.846474,76.772415,69.55314,33.548744,70.692856,42.824097,32.412315,61.23521,60.2745,50.93182
1973-02-01,53.569252,72.68488,37.343952,63.51792,56.618885,29.878344,75.44713,20.289322,42.75184,37.38501,56.149204,54.21301
1973-03-01,41.95207,64.64778,35.391335,74.873985,58.065693,32.903343,67.52498,36.302773,28.461094,40.47898,57.08692,41.052124
1973-04-01,25.833515,68.919235,43.05565,67.495415,34.965992,31.4319,76.03669,24.747995,34.269684,17.990192,56.157417,58.23813
1973-05-01,15.495636,48.718082,43.183746,63.17798,40.74338,20.781994,47.48805,34.73608,17.653534,37.038498,17.34972,63.570473
1973-06-01,9.186161,55.4102,30.30204,49.639378,42.960403,15.127773,42.650017,24.119019,11.527992,11.958256,6.822983,41.712303
1973-07-01,7.0906677,45.03126,26.61522,51.332523,40.094696,8.337124,68.72381,12.580666,13.020782,12.201309,10.585346,35.090805
1973-08-01,6.6292,76.00549,28.424965,62.287884,42.48251,8.097359,66.955124,8.532551,17.08696,12.393448,10.460537,50.724895
1973-09-01,14.594048,79.4312,37.793922,68.60557,45.842525,19.39759,78.266846,12.733391,26.695688,15.896339,13.074978,43.614014
1973-10-01,15.291996,61.543953,49.875862,42.32978,47.48805,22.890627,68.319824,16.142677,34.364937,7.721287,20.151375,60.282715
1973-11-01,21.169563,64.74139,44.702812,74.3222,28.006193,25.516563,43.420227,12.488697,49.693573,26.669413,21.765694,50.554104
1973-12-01,21.677013,65.99277,36.122128,75.56373,54.630135,20.065979,66.0404,28.64995,41.597343,36.031807,29.021095,64.95981
1974-01-01,11.843769,81.08292,17.764908,80.53427,59.234364,9.538441,71.926056,63.744213,26.331802,82.68921,55.339268,44.685184
1974-02-01,33.570034,78.6239,26.513584,86.95448,58.089134,12.218899,71.50135,37.501488,24.431353,53.602425,39.377148,53.837086
1974-03-01,27.273764,45.974186,33.19986,70.929565,23.69431,25.839338,36.75618,25.2031,37.281693,60.61756,58.5502,51.214466
1974-04-01,27.262196,50.356785,47.630054,64.13422,44.182804,27.4258,54.11637,20.129726,45.58418,29.841848,41.335434,51.607777
1974-05-01,25.96989,62.399025,50.55344,41.983242,23.877743,29.522903,56.861282,23.431551,32.694176,14.403591,19.814087,53.423946
