,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,-1.9976142e-06,8.788564e-06,8.469942e-07,1.4244462e-05,1.8309474e-05,1.13819115e-05,1.3140721e-05,7.595081e-06,6.9400194e-06,3.1352392e-06,-6.430535e-06,6.69773e-06
1965-02-01,-1.1491604e-05,1.0699921e-05,2.785273e-06,1.2458731e-05,9.757699e-06,1.8013343e-05,5.8901132e-06,-2.4732144e-06,9.407733e-06,4.5620327e-06,-1.734234e-05,3.4852055e-06
1965-03-01,-2.9039365e-06,9.048796e-06,8.277071e-06,2.569468e-05,2.9647417e-06,1.6532715e-05,1.3616314e-05,1.4648271e-05,1.4841135e-06,3.2788157e-06,-3.1910895e-06,6.383656e-06
1965-04-01,8.743693e-06,3.3326578e-06,-2.491157e-06,9.829491e-06,8.3398845e-06,1.2360026e-05,4.409485e-06,-3.7115606e-06,1.0529424e-05,-1.5848345e-06,-2.518078e-06,7.909155e-06
1965-05-01,7.980947e-06,-3.908972e-06,-4.590962e-06,5.495276e-06,7.846342e-06,1.5289843e-06,8.851377e-06,-7.2291805e-06,1.2279263e-05,9.739757e-06,3.7185237e-06,5.6568024e-06
1965-06-01,-4.4563567e-06,-1.3963872e-06,-7.031762e-06,9.461575e-06,7.272036e-06,-2.6167909e-06,2.5340123e-06,-7.615039e-06,1.25664155e-05,7.352799e-06,8.016839e-06,3.072426e-06
1965-07-01,1.0717871e-05,1.5384103e-05,-7.5522257e-06,7.828392e-06,1.0493532e-05,1.0269192e-05,8.205279e-06,4.517162e-06,-1.6655904e-06,2.1661035e-06,1.3046447e-06,-1.1348027e-05
1965-08-01,6.1368337e-07,6.769522e-06,-7.951603e-07,-8.216266e-06,8.618066e-06,2.337054e-05,8.528332e-06,-3.7653954e-06,2.7673304e-06,-2.150162e-06,1.5150792e-05,-1.3066528e-06
1965-09-01,1.1812641e-05,9.546784e-07,-4.6806963e-06,1.1516517e-05,1.6595528e-05,1.356248e-05,5.6029603e-06,4.06849e-06,5.782429e-06,3.5928897e-06,3.6018682e-06,3.0365336e-06
1965-10-01,7.56816e-06,-1.3963872e-06,1.2687451e-06,8.896241e-06,6.0336897e-06,9.416712e-06,9.730778e-06,-3.0205993e-06,2.6686175e-06,1.2014061e-07,6.585469e-07,8.806506e-06
1965-11-01,1.4702113e-05,-4.810863e-07,-2.76036e-06,8.205279e-06,1.1920325e-05,1.6864731e-05,1.2288234e-05,-4.631438e-07,-4.4563567e-06,8.021234e-07,-3.2180105e-06,1.9597064e-06
1965-12-01,6.0247185e-06,3.8800426e-06,-5.640868e-06,1.1821612e-05,1.8919673e-05,1.5061058e-05,1.26741e-05,-7.2830226e-06,9.219293e-06,7.352799e-06,-1.2887031e-06,1.1947239e-05
1966-01-01,-6.3894804e-06,1.3499848e-06,3.5822086e-06,1.1851211e-05,9.407169e-06,1.0914329e-05,5.741109e-06,5.415237e-06,6.1728897e-06,1.3594627e-05,-9.591171e-06,3.4355653e-06
1966-02-01,3.01193e-06,6.246213e-06,1.1671982e-05,1.6046815e-05,1.3162846e-05,1.7928725e-05,1.083286e-05,1.2502955e-05,7.525261e-06,1.9202598e-06,-2.7723e-06,3.1748677e-06
1966-03-01,9.507894e-07,3.7940226e-06,3.5984995e-06,4.4213266e-06,1.4824795e-05,1.9118159e-05,1.0873595e-05,4.111749e-06,1.0132237e-05,-5.5340643e-06,-7.7825825e-06,-8.8223896e-07
1966-04-01,9.019095e-07,-8.659481e-07,-5.1022835e-06,9.081297e-06,5.789989e-06,6.596525e-06,9.439758e-06,1.5818705e-05,-3.9861734e-06,2.0180196e-06,3.9325205e-06,1.16801275e-05
1966-05-01,6.995717e-06,4.619833e-07,-6.3324514e-06,1.1264641e-05,3.1015443e-06,5.7003745e-06,3.4274162e-06,5.7248144e-06,1.7328821e-06,-4.434245e-06,6.6535504e-06,1.4368574e-05
1966-06-01,1.1158732e-05,8.9376044e-07,-7.4811505e-06,-8.3772975e-06,6.656519e-07,6.091421e-06,2.906021e-06,1.5047735e-06,7.0445967e-06,-8.0514255e-06,1.0686217e-05,-2.9107941e-06
1966-07-01,7.785959e-06,3.01193e-06,-6.3324514e-06,-5.1104325e-06,7.826689e-06,8.128121e-06,9.602692e-06,1.1745302e-05,7.5904354e-06,-1.1999655e-06,5.961072e-06,-6.1043393e-06
1966-08-01,-9.4741335e-07,2.0098742e-06,-2.087967e-06,6.368413e-06,9.317555e-06,9.708601e-06,1.7328821e-06,1.1126147e-05,9.586402e-06,5.936632e-06,6.946837e-06,-4.7030917e-06
1966-09-01,4.274687e-06,1.4395991e-06,3.5607445e-07,-9.925192e-06,7.924453e-06,4.2013635e-06,4.0058403e-06,-6.0065795e-06,-3.342575e-06,2.8897302e-06,1.236446e-05,2.3683351e-06
1966-10-01,2.4660949e-06,-4.409805e-06,-4.026908e-06,-4.4231274e-07,8.641371e-06,-1.5717524e-07,5.8633123e-06,-2.992263e-06,-5.3059557e-06,6.9794223e-06,1.1060973e-05,8.486582e-06
1966-11-01,1.2929559e-06,3.1422787e-06,-4.35278e-06,1.374127e-05,-1.9250328e-06,-1.1673801e-06,2.2950117e-06,5.333768e-06,3.9488114e-06,8.282914e-06,-1.2081146e-06,1.02381455e-05
1966-12-01,4.413181e-06,8.543611e-06,-4.7030917e-06,9.170912e-06,1.1460164e-05,5.936632e-06,9.065006e-06,-2.4678957e-07,2.9141702e-06,2.98749e-06,4.4783555e-06,6.330629e-07
1967-01-01,1.5541082e-07,5.713584e-06,1.7354396e-06,1.5217818e-05,5.6815006e-06,7.349754e-06,1.5843414e-05,1.5193757e-05,3.8207545e-06,3.2112002e-06,-6.9667512e-06,3.6683668e-06
1967-02-01,-3.8307553e-06,2.024175e-06,4.1255335e-06,5.152153e-06,1.8658591e-05,1.2859804e-05,1.3292909e-05,9.1222755e-06,-4.929556e-06,4.2458414e-06,-5.097987e-06,1.0135991e-06
1967-03-01,2.705914e-06,2.2006243e-06,4.269903e-06,7.550265e-06,1.9364392e-05,1.1079264e-05,3.5641024e-06,7.349754e-06,2.3048924e-06,5.7536854e-06,-6.3010557e-06,3.588164e-06
1967-04-01,1.0205036e-05,5.5611927e-06,-7.832961e-06,2.5315567e-05,1.7142727e-05,1.6749724e-05,1.839704e-06,7.3738156e-06,1.2354518e-05,-5.4428674e-06,-6.373237e-06,-1.6652339e-06
1967-05-01,8.889681e-06,-5.980237e-06,-2.4592591e-06,8.921765e-06,4.6308232e-06,8.905721e-06,-2.8923605e-06,-5.503898e-07,1.5835392e-05,4.4944754e-06,5.328602e-06,-9.322321e-08
1967-06-01,1.099104e-05,7.750776e-06,-8.410432e-06,7.1251816e-06,-4.862268e-07,1.41912005e-05,2.9866278e-06,1.4787838e-06,1.3549565e-05,1.6311715e-06,8.48866e-06,-7.351733e-06
1967-07-01,8.207942e-06,3.6282654e-06,-6.5496897e-06,6.3311563e-06,1.3252808e-05,5.705562e-06,3.5560806e-06,-1.1358825e-06,1.11835325e-05,1.4226425e-06,1.2242232e-05,3.1229756e-06
1967-08-01,4.662903e-06,-2.2155291e-07,-7.5843272e-06,-5.980237e-06,1.1544453e-05,1.1215612e-05,6.908631e-06,8.2110637e-07,-4.7531066e-06,-1.52117755e-05,1.4664407e-05,4.4383305e-06
1967-09-01,4.7350877e-06,-4.9536175e-06,-4.592697e-06,1.2226188e-05,6.2509534e-06,-5.5841156e-07,9.964424e-06,3.7325299e-06,-4.472393e-06,8.456576e-06,7.60641e-06,1.5589903e-06
1967-10-01,6.2429317e-06,1.1041266e-08,-6.541668e-06,6.4354244e-06,-4.4612534e-07,3.0507945e-06,1.1993598e-05,-1.0155782e-06,2.721954e-06,1.133592e-05,4.903519e-06,4.542595e-06
1967-11-01,-9.3537165e-07,9.574542e-07,-1.1305816e-05,1.8674633e-05,1.23865975e-05,5.906073e-06,8.0074315e-06,8.199924e-06,5.3687036e-06,5.176211e-06,-1.1118209e-06,1.0140873e-05
1967-12-01,-5.2744363e-06,8.552823e-06,4.4543704e-06,8.32825e-06,1.05659565e-05,1.31886445e-05,7.036957e-06,6.6920766e-06,8.772513e-07,-6.3861444e-07,6.21887e-06,7.470062e-06
1968-01-01,-4.829235e-06,7.0540627e-06,1.2136297e-07,1.8704715e-05,2.2864333e-05,1.1520766e-05,9.240888e-06,4.935864e-07,4.2623724e-06,3.5179182e-06,-1.8489904e-05,3.117777e-06
1968-02-01,5.7605794e-06,5.341826e-06,8.319628e-06,1.7709011e-05,2.1905853e-05,1.17906275e-05,9.1850525e-06,5.6023855e-06,4.9696027e-06,1.0050477e-05,-3.3416138e-05,3.6388956e-06
1968-03-01,-3.479916e-06,5.2859905e-06,4.749745e-07,1.329814e-05,1.8667492e-05,9.231582e-06,7.984621e-06,6.449198e-06,1.2004657e-05,-1.0729003e-05,2.8310751e-08,-8.709685e-06
1968-04-01,3.2387543e-06,8.84429e-07,-4.1313106e-06,6.3003026e-06,1.4852183e-05,2.4943001e-06,5.472102e-06,1.5823462e-06,-5.6760473e-06,6.3096086e-06,2.2988825e-06,9.110605e-06
1968-05-01,7.0726746e-06,-8.464194e-07,2.3454122e-06,9.371164e-06,9.659641e-06,-8.644543e-06,-1.1069787e-06,9.7713055e-06,-1.2930905e-06,3.4900004e-06,5.2859905e-06,2.9502771e-06
1968-06-01,6.532944e-06,5.341826e-06,1.2101227e-06,2.5966656e-06,7.820636e-07,-5.713271e-06,4.774178e-06,-8.188566e-06,-2.865745e-06,1.5451224e-06,6.998227e-06,7.649622e-06
1968-07-01,9.3445124e-08,-2.6982452e-06,-2.279492e-06,7.500734e-06,9.6317235e-06,1.0087697e-05,1.0878677e-05,-7.2673065e-06,1.2814249e-05,-3.9638107e-06,1.4172871e-05,6.610935e-07
1968-08-01,-3.5078338e-06,-1.0552198e-05,-8.067596e-06,-2.1363667e-07,1.3856479e-05,-1.8571882e-07,1.1018263e-05,8.33824e-06,-7.23009e-06,-3.954505e-06,1.6666781e-05,-2.42838e-06
1968-09-01,5.3046024e-06,2.968889e-06,-3.321722e-06,2.4198525e-06,9.138523e-06,-3.5915873e-06,8.915187e-06,6.1700266e-06,1.3403987e-06,5.9595186e-07,1.5010377e-05,-1.485023e-07
1968-10-01,8.812829e-06,3.6668134e-06,-4.978123e-06,1.451718e-05,-8.650313e-07,1.8987412e-06,7.035451e-06,-8.913048e-09,5.369744e-06,2.8665236e-06,-2.409768e-06,-2.9494986e-06
1968-11-01,1.2088411e-05,-2.558656e-06,-3.8428334e-06,6.2909967e-06,-8.858573e-06,-6.2529944e-06,1.6789272e-07,6.4864143e-06,1.1865075e-05,-1.9165673e-06,5.5651617e-06,8.040457e-06
1968-12-01,-3.6830897e-08,1.154287e-06,6.3317566e-07,-1.7955972e-06,1.01528385e-05,1.6890117e-05,6.8028094e-06,5.983915e-06,7.044757e-06,4.020425e-06,3.6016718e-06,6.4864143e-06
1969-01-01,-3.72449e-07,7.0211245e-06,1.4212128e-07,1.629243e-05,2.0120118e-05,1.1868924e-05,1.4387613e-05,9.8828605e-06,6.876682e-06,9.765503e-06,-6.4750857e-06,-2.9362782e-06
1969-02-01,6.046146e-06,9.10649e-06,6.7593246e-06,5.676018e-06,9.575924e-06,9.160656e-06,7.896797e-06,1.33313915e-05,4.2316024e-06,4.039175e-07,-5.816073e-06,1.3969475e-06
1969-03-01,9.756473e-06,3.4913464e-06,5.0440867e-06,4.2948013e-06,9.287043e-06,9.0523245e-06,-1.2300734e-06,-3.4508485e-06,1.3584162e-05,4.150359e-06,-4.0286177e-06,3.0038573e-06
1969-04-01,4.430214e-06,2.8052527e-06,-2.2050444e-06,1.3800822e-05,6.2086438e-06,5.2065807e-06,-1.2571545e-06,3.915644e-06,6.9759844e-06,-2.5751797e-06,-6.3577245e-06,4.1323e-06
1969-05-01,-3.8570943e-06,-8.289622e-06,5.3933036e-07,1.1802913e-06,1.3502915e-05,9.223848e-06,3.1392701e-06,7.788465e-06,4.0059167e-06,-3.1258605e-06,3.9968872e-06,8.212763e-06
1969-06-01,8.194707e-06,9.0043613e-07,-3.9563965e-06,-4.0855957e-07,9.0043613e-07,1.0153686e-05,6.028091e-06,5.378104e-06,5.8655933e-06,4.9989467e-06,-2.033521e-06,1.6677805e-06
1969-07-01,5.4954653e-06,-1.8529754e-06,-3.712652e-06,1.0514788e-05,8.014154e-06,1.37827665e-05,-1.0314616e-06,-8.689676e-07,1.5434813e-05,-9.8423625e-06,5.8655933e-06,4.400281e-07
1969-08-01,1.1200886e-05,-6.1681494e-06,-5.2924734e-06,5.4503253e-06,3.2566313e-06,1.2527937e-05,-6.809103e-06,3.915644e-06,1.1155746e-05,6.2447543e-06,1.3096673e-05,-5.220252e-06
1969-09-01,-6.703631e-07,-1.3564568e-06,-8.009767e-06,-3.7307036e-06,2.0198495e-06,9.250933e-06,9.485648e-06,1.1471711e-05,-3.875146e-06,-4.0855957e-07,1.2690434e-05,-8.127128e-06
1969-10-01,8.122486e-06,1.7580533e-06,-2.0995503e-07,7.740455e-07,-4.1758904e-07,-1.7536659e-06,8.005129e-06,1.0541873e-05,-3.6223719e-06,6.2718354e-06,7.499584e-06,6.087066e-08
1969-11-01,6.5787717e-06,3.4975528e-07,-5.148031e-06,-8.8701927e-07,9.305095e-06,6.65721e-07,6.2989166e-06,1.0171741e-05,6.5516906e-06,5.676018e-06,4.312853e-06,5.7301804e-06
1969-12-01,8.185678e-06,2.8233044e-06,-1.2870441e-07,2.7510832e-06,8.736359e-06,1.2491826e-05,1.1914064e-05,8.573865e-06,-2.0092557e-07,-1.2870441e-07,6.8315458e-06,5.7030993e-06
1970-01-01,-2.6771995e-06,1.1446333e-05,5.5716555e-06,-3.2606185e-06,8.034967e-06,1.3707071e-05,8.958712e-06,7.022092e-06,2.304173e-05,9.987794e-06,-4.88932e-06,2.0468506e-06
1970-02-01,-5.8373735e-06,6.260412e-06,1.0339754e-06,1.9565541e-05,1.4638916e-05,1.0571208e-05,9.363863e-06,1.3682762e-05,7.516377e-06,1.575713e-05,-3.066143e-06,-7.10144e-06
1970-03-01,3.0840347e-06,2.9462826e-06,5.9443955e-06,1.2321458e-05,-2.6285816e-06,4.680325e-06,7.2732873e-06,2.5735462e-06,1.44039295e-05,8.002557e-06,-9.998803e-07,5.701306e-06
1970-04-01,-2.0370644e-06,-1.5751939e-06,3.0597257e-06,2.9219736e-06,1.3901543e-05,9.404375e-06,1.354501e-05,2.53303e-06,4.874797e-06,1.299486e-08,-2.3368739e-06,4.591191e-06
1970-05-01,7.6217148e-06,-6.177699e-06,3.1280797e-07,4.072601e-06,-2.19102e-06,3.861922e-06,7.8404955e-06,-3.0499396e-06,-2.6204798e-06,8.731826e-06,6.3495427e-06,7.3219053e-06
1970-06-01,7.751365e-06,1.3002109e-05,-5.043279e-06,4.2508655e-06,-1.1665179e-07,1.1657012e-05,4.356207e-06,-1.42969075e-05,1.6591739e-05,4.2508655e-06,1.2629371e-05,-5.1810275e-06
1970-07-01,4.1698368e-06,4.4372355e-06,-5.8454752e-06,4.234662e-06,7.2246694e-06,3.456771e-06,5.0044473e-06,7.0175156e-07,1.0190368e-05,-2.5440386e-07,1.447228e-06,-2.7987444e-06
1970-08-01,1.1130316e-05,6.8195186e-06,-4.5652014e-06,8.14841e-06,6.9815796e-06,1.3917748e-05,3.3190227e-06,-2.3819666e-07,2.0294812e-05,-1.03750535e-05,5.134094e-06,-3.562309e-08
1970-09-01,6.625047e-06,-1.4758778e-05,-3.0985575e-06,-6.8016307e-06,-1.5670885e-06,6.835726e-06,5.3285657e-06,3.1245509e-06,1.3499921e-06,6.9718226e-08,1.9338657e-05,-2.4908331e-06
1970-10-01,1.9415093e-06,-4.0060913e-06,-6.4775086e-06,8.675106e-06,5.279948e-06,1.1231059e-06,1.16894225e-05,-9.674659e-07,1.5120531e-06,5.4177e-06,-2.3935972e-06,1.9577164e-06
