,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,-0.06550255,-0.91670954,-1.4589792,-0.606469,-1.1057217,0.012709427,0.40083656,0.14990616,-1.5459902,-0.0866848,-0.31969148,-1.3195012
1965-02-01,-0.17890969,-1.2324902,-1.0636828,-0.29362106,-0.9509274,0.33924407,0.31806183,0.4656872,-1.8265755,0.47839624,-0.8639164,-1.2608421
1965-03-01,0.29753152,-1.1666619,-1.1340735,-0.8844471,-1.3309071,-0.006843567,0.4471119,-0.08440399,-1.5665207,0.32164687,-0.3020939,-2.1791809
1965-04-01,-0.050185777,-1.1099583,-0.46796837,0.21736412,-0.5044672,-0.24050179,-0.5644299,-0.80884206,-1.227602,0.5341228,0.048882674,-0.46470946
1965-05-01,-0.36010092,-1.0894276,-0.4709011,0.17597695,-0.8238327,-0.53640366,-0.8857506,-0.60288393,-0.9633106,0.5370556,1.1842598,-0.32523116
1965-06-01,0.25907707,-0.4598213,-0.47709313,0.26722413,-0.19878884,-0.7912443,-0.85055506,-0.9812344,0.09580956,0.27341613,1.0346792,-0.57518405
1965-07-01,-0.29785728,-0.45102233,-1.0871464,0.6872875,-0.61559355,-0.368248,-0.78863716,-0.6579582,-1.4459438,0.184124,0.72248304,-0.58267915
1965-08-01,-0.39920694,0.4989273,-0.74627244,0.16620025,-0.978627,0.045297623,-2.235559,-0.13654518,-2.1944973,0.5540016,0.04171295,-0.003910637
1965-09-01,-0.20074387,-0.9040001,-1.1826302,0.15283927,-0.5425955,0.06843567,-0.88379514,-1.1598183,-1.2347715,-0.1958561,0.63938296,-0.5657333
1965-10-01,-0.5171768,-0.90660703,-0.7772312,-0.21345368,-1.2660561,-0.21736412,-1.0252285,-0.45851785,-0.9871004,0.07495308,0.8616352,-0.18803462
1965-11-01,-0.6237404,-0.8411045,-1.1428725,0.329142,-0.96852493,-0.45493317,-1.4244359,0.05377083,-1.4984108,0.1883606,0.15088387,0.25093
1965-12-01,-0.6631721,-0.19064179,-0.97732353,-0.6322136,-1.0499957,-0.119925305,-1.0063274,-0.42038956,-1.71936,0.10949669,0.29818305,-0.9375658
1966-01-01,-0.9068993,-1.154713,-1.7619383,-0.80350685,-0.9525234,-0.14901619,0.9134636,-0.55700606,-1.4881945,0.17560272,-0.14770317,-1.1566824
1966-02-01,-0.26061478,-1.5052624,-1.2896154,-0.7093048,-0.8537262,-0.43950003,1.0460685,-0.24354668,-1.6171888,0.46050644,-0.46608657,-0.3735258
1966-03-01,0.17035142,-1.4192661,-1.176376,-0.37483865,-1.0834869,-0.12407074,0.6413609,-0.34037438,-1.9247402,0.6810772,-0.42538604,-0.82582647
1966-04-01,-0.6968323,-0.6252781,-1.2046039,0.05973778,-1.2423502,-1.0204666,-0.6164158,-0.32724532,-0.8730917,0.28884202,0.32724532,-1.2069016
1966-05-01,-0.06072273,-0.63972014,-1.0017576,0.0022975921,-0.31772652,-0.44475135,-0.67713815,-0.69781685,-0.66269606,-0.26914865,0.64825404,-1.1248438
1966-06-01,-0.41488266,0.15656567,-0.03216667,0.2038311,-0.55799085,-0.6370945,-1.777037,-0.8015377,-0.8264828,-0.20022011,0.8379711,0.40536386
1966-07-01,-1.2101837,-0.28162137,-1.3880844,0.23665352,-0.9653242,-0.59967613,-1.4934464,-1.1432247,-0.8783434,0.18741913,0.53764075,-0.23862305
1966-08-01,-0.52615243,-0.022976303,-1.0355656,-0.1673973,-0.1762596,-0.013785553,-0.8773586,-0.73786086,-1.4822862,0.27768248,1.1041653,-0.70832026
1966-09-01,-0.7621498,0.23041745,0.122429654,0.14277992,-0.5182749,-0.635125,-1.7583277,-0.7828285,-0.24223366,-0.19037361,0.47363585,0.20941067
1966-10-01,-0.87341994,-0.13490257,-0.039387513,0.2166317,-0.710618,-0.22516556,-0.9052582,-0.09420204,-0.48807794,-0.5520824,0.71225893,0.26028633
1966-11-01,-0.75591356,-0.6029587,-0.019037247,0.05186043,-1.0690448,-0.6029583,-0.527137,-0.38895226,-0.33774853,0.031510163,0.50645864,-1.2124813
1966-12-01,-0.6124771,-0.5074436,-0.7578831,0.20579986,-0.58260804,-0.4467209,-0.43195075,-0.03413582,-1.052633,0.033151247,0.014770508,-0.920685
1967-01-01,-1.1784977,-1.068779,-1.448876,-0.9613457,-1.6963965,0.12800522,0.7794609,-0.33927917,-1.1758854,0.5459816,-0.46173364,-1.5925556
1967-02-01,-0.9613457,-0.35201454,-1.5184301,-0.94567144,-1.1533535,-0.09306526,0.3983837,0.46336594,-1.6467619,0.36964798,-0.77652204,-1.5608809
1967-03-01,-0.3334015,-0.49536744,-1.4906738,-0.86011696,-0.27331734,-0.27625617,0.29323655,-0.121147916,-1.4994904,0.13812828,-0.30564538,-1.0060822
1967-04-01,0.23315239,-1.7728078,-1.2705829,0.28964463,-0.2573166,0.1286583,-0.30303305,-1.059309,-1.7058665,-0.6560272,-0.34352416,-0.33111572
1967-05-01,-0.7820732,-0.786318,-0.47218266,0.17404786,-0.39381218,-0.25372466,-1.2686237,-0.9247726,-0.68541604,0.009469986,0.4405079,0.38173008
1967-06-01,-1.1706604,-0.71611136,-0.12604599,0.39805716,-1.0168585,0.041797638,-1.3078091,-1.480551,-0.9682032,-0.29356307,0.7794609,-0.75464344
1967-07-01,-0.9623257,-0.38597506,-0.82158506,0.60084116,-0.8637093,-0.5655743,-1.2477249,-0.7592152,-0.9234667,0.45226365,1.2487049,-0.48589784
1967-08-01,-0.37193376,-0.005551338,-1.1536804,0.5936573,-1.1500883,-0.31576806,-2.244664,-0.33731994,-1.1928656,-0.20245743,0.37030107,0.039185144
1967-09-01,-0.9858368,-1.3747507,-1.3032376,0.09077911,-1.1967843,-0.69325334,-0.536512,-0.45585555,-0.89571035,0.050287627,0.42450714,-0.9943266
1967-10-01,-0.5554516,-1.4763057,-0.37977067,0.6014942,-1.4482231,-1.0315529,-0.5972492,-0.7552967,-0.5169193,-0.45128402,0.6011677,-0.012735176
1967-11-01,-0.60704535,-0.65700686,-1.113842,0.19592628,-0.9192217,-0.5348793,-0.8153809,-0.096983716,-1.4351612,-0.20572281,0.21911125,-0.9577538
1967-12-01,-0.23739776,-0.43528327,-1.1980902,-0.052900314,-0.9414269,-0.22498855,-1.0338386,-0.41503754,-1.5990864,0.20082474,-0.3595249,-0.61259687
1968-01-01,-0.6516781,-1.1206528,-1.4353691,-0.66845286,-1.1808246,0.23448715,-0.36686555,0.23412247,-1.5637356,0.8274525,-0.98098147,-1.4871533
1968-02-01,0.07220612,-2.0910587,-1.5681114,-0.8617321,-0.48502007,0.011669922,1.3846791,-0.023339082,-1.3055443,-0.29976463,-0.43834153,-1.293145
1968-03-01,-0.3234684,-1.1556618,-1.6136963,-0.19510193,-0.6053642,0.14368287,-0.5506622,-0.79718435,-1.1935883,0.7293541,-0.37926444,-0.6130222
1968-04-01,-0.50544244,-0.7800442,-1.3037207,-0.28043634,-0.7756683,-0.68887484,-0.6057285,0.3934864,-0.488303,-0.5043484,-0.18780899,-0.5663439
1968-05-01,-0.61521035,0.34316102,-0.9244568,-0.24980393,-0.0061992644,-0.52914655,-1.172802,-0.4937729,-0.09445133,0.113414764,0.2250061,-1.5422195
1968-06-01,-0.71294403,0.7286247,-0.15936394,0.114873506,-0.06454773,-0.99046326,-2.0035357,-0.9291973,0.30924606,0.4438118,0.6881458,0.6279739
1968-07-01,-1.005415,0.2782486,-0.48757324,0.094451904,-1.0192726,-0.5918709,-1.5010113,-0.5116421,-1.0933021,0.9824402,0.44235307,-0.4762682
1968-08-01,-0.71987265,0.5616028,-1.378844,0.46715164,-0.46423417,-0.6097401,-2.0491207,-0.67720526,-0.4791855,0.866473,-0.5131008,-0.66480637
1968-09-01,-1.3004386,-0.19182014,-1.2563126,0.20968933,-0.8960117,-0.27715454,-1.4506859,-1.0225548,-0.5134653,-0.24870911,0.586401,-0.6659008
1968-10-01,-1.1366985,-0.5408165,-0.86100274,0.3205513,-0.7362831,-0.5962475,-1.3897842,-0.37342948,-0.80484235,-0.63891375,0.852615,-0.5791071
1968-11-01,-1.0871025,-1.1104419,-0.20421906,0.623233,-0.6899689,-0.8963768,-0.6480309,-1.1232052,-0.3457138,-0.20130233,0.17978592,-0.9255501
1968-12-01,-0.6757469,-1.0028622,-1.5013759,-0.21479492,-1.041153,-0.082416914,-0.3508194,0.109767914,-1.6031204,0.005834961,-0.26512033,-0.6516777
1969-01-01,-0.5559753,-1.535236,-1.7564983,0.10913849,-1.5209717,-0.16918144,-0.11511002,-0.40802535,-1.496424,1.0704857,-0.7085701,-1.5140054
1969-02-01,-0.70425797,-0.9659912,-1.5514908,-0.7301327,-1.0353222,0.12539291,0.5403843,-0.32476157,-1.4506452,0.5987686,-0.36921272,-0.8399345
1969-03-01,-0.6136963,-0.7696083,-0.88538134,-0.19804153,-0.40338057,-0.31116065,0.32343444,-0.7397526,-1.0615288,0.23419952,-0.29424247,-0.50555307
1969-04-01,-0.7314598,-1.0021492,-1.0303463,0.01890869,-0.5019043,-0.4710533,-0.16486855,-0.36357385,-0.7490412,-0.0053073885,0.061369706,-0.79515135
1969-05-01,-0.3572708,-0.09354706,-0.65947455,-0.07463875,0.020898819,-0.6014225,-1.4688908,-0.07065811,-1.1023312,-0.08459053,0.4003952,-0.09387894
1969-06-01,-0.5344135,-0.4644188,-0.61966705,0.18908462,-0.86614114,-0.20766144,-1.1000092,-1.2409935,-0.6040762,-0.35461694,0.80377614,-0.15624371
1969-07-01,-1.3295647,-0.31381455,-0.99850047,0.5019039,-0.41134223,-0.23751679,-1.3063438,-1.4751934,-1.2731712,0.7268158,0.26571387,-0.8886986
1969-08-01,-0.9746159,-0.14098434,-0.45148143,0.08326378,-0.3675545,0.017581558,-0.7148735,-1.5521542,-1.1484413,-0.0617012,0.5264519,-0.60971564
1969-09-01,-1.0300144,0.38745803,-1.0708172,0.54801446,-0.672744,-0.16486855,-1.1325184,-0.17017631,-1.1378262,0.13766709,0.51782686,-0.52943766
1969-10-01,-1.0973556,-0.71387786,-1.318286,0.023220826,-0.883391,-0.97328913,-0.8588432,-0.28329545,-0.23021927,0.10383072,0.4116741,-0.34002075
1969-11-01,-1.156403,-1.199859,-1.3786606,0.46110153,-0.97926027,-0.9858948,-0.11378288,-0.4312462,-0.57156694,0.45114976,-0.15027237,-0.41665
1969-12-01,-0.6136963,-0.2318779,-1.3962421,0.083927155,-1.1328503,-0.7560074,-0.29722786,0.57952845,-1.6078844,-0.004975891,0.01890869,-0.8329681
1970-01-01,-0.4303028,-0.9601105,-1.2676121,-0.07787361,-1.2376606,0.34477463,-0.6955391,0.05025177,-1.2925714,0.36207962,-0.301511,-0.33312684
1970-02-01,-0.25724983,-1.1757606,-1.5251944,-0.4143284,-0.63596916,-0.51782763,-0.4592556,0.5607578,-0.99871445,0.20500107,-0.6130066,-0.99705064
1970-03-01,-0.5740696,-1.1997223,-0.082865715,-0.39702302,-1.1930664,-0.0515831,0.108823396,-0.44195062,-0.7434618,0.26057777,-0.33645478,-0.5517723
1970-04-01,-0.3514305,-0.6769028,-1.7568188,0.084862515,-0.90054053,-0.6492809,-0.0788723,-0.1587429,-1.335502,-0.2462677,-0.02862053,-0.5730711
1970-05-01,-0.68821794,-0.030949783,-0.46358186,0.023295593,-0.38404408,-0.71118087,-0.79804003,-0.5594265,-0.44594365,0.032281112,0.7095165,-0.7581047
1970-06-01,-0.89687955,-0.45592767,0.026290894,0.45126837,-0.5501083,0.057240676,-1.759814,-0.6798981,-0.84895724,-0.29352418,1.1358254,0.09151802
1970-07-01,-1.1830826,-0.76010114,-0.7441271,0.5088421,-0.67490613,-0.31182823,-1.6150486,-0.8862301,-0.760434,0.47057074,0.26690102,-0.6123413
1970-08-01,-0.92317045,-0.43928796,-0.6189968,0.457259,-0.15608063,-0.13777657,-1.3211918,-1.1727661,-1.0343237,0.15774421,0.6169998,-0.69886744
1970-09-01,-1.5974109,0.10116939,-0.10349884,0.084862515,-0.85860825,-0.24393769,-1.9894421,-0.98307306,-0.83131945,0.5627548,0.20932731,0.53546524
1970-10-01,-1.2889111,-1.1800873,-1.2363294,0.3494335,-1.0243399,-0.5318047,-0.9331543,-0.7667572,-0.40600872,0.7101822,0.13478127,-1.1987238
1970-11-01,-0.7770737,-0.030284118,-1.693588,0.30517197,-1.5371754,-0.40600854,-0.7414646,-0.050917435,-1.3677833,0.4016823,0.084862515,-0.8759136
1970-12-01,-0.833316,-1.0293316,-0.9800781,-0.12413216,-0.85894126,0.10982208,0.52947503,-0.006323242,-0.81534517,0.23395424,-0.54711306,-1.0792507
1971-01-01,0.13456841,-1.8676231,-1.5514534,-0.15514526,-0.63985217,0.37038916,0.056832124,-0.15775833,-1.7539587,0.3311947,-0.043767165,-0.7776865
1971-02-01,-0.2629303,-1.270232,-1.2682722,-0.46968192,-1.0193863,0.46445617,1.0357174,1.0657669,-0.7757267,0.0013065338,-1.1386032,-0.4866663
1971-03-01,-0.54676515,-1.4707779,-0.87208,-0.6362591,-0.56472933,-0.3981518,0.3024517,-0.3243355,-0.077409364,0.52455485,-0.25966454,-1.0213463
1971-04-01,-1.1591809,-0.4128498,-0.42689475,0.12934227,-0.27240258,-0.258358,-0.6365856,-0.46380273,-0.3524248,0.5777939,-0.18323478,-0.540559
1971-05-01,-0.42852783,-0.025476266,-0.63887215,0.2707695,-0.6731674,-0.4053375,-1.0755653,-0.1593914,-1.021673,0.0747963,0.23222809,-0.64736426
1971-06-01,-0.9916237,-0.044747163,-0.83321226,0.8034893,-1.0014223,-0.37888145,-1.365279,-0.43832627,-0.9994625,-0.49287224,0.7613552,-1.2369165
1971-07-01,-0.99815637,-0.4415926,-1.2944021,0.4866665,-1.087977,-0.4399597,-2.028974,-0.3981518,-0.77344036,-0.010451889,0.7812794,-0.5696281
1971-08-01,-0.9811718,0.40631753,-0.7528631,0.17049675,-0.041481018,-0.37986106,-2.265122,-1.2503083,-0.7855255,-0.18160172,0.52390134,0.5222681
