,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,-0.3324009,-0.006843567,0.2717865,-0.064851,-0.23561363,-0.32946816,0.031936646,0.12839814,0.0801672,-0.07071686,0.0909214,0.25679606
1965-02-01,-0.3790024,-0.003584671,-0.28514785,-0.2261631,-0.21866798,-0.214431,0.20498046,-0.050186157,0.5188061,-0.13654518,-0.08049317,-0.01987877
1965-03-01,-0.47937393,0.06648026,-0.11373291,0.06191788,0.018575286,0.051815413,0.1678299,0.6133121,1.0776958,-0.49306124,0.1958557,-0.15088424
1965-04-01,-0.43603173,0.09613533,0.076582715,-0.36205596,0.38617134,-0.40311736,0.32881624,-0.5641041,0.84175605,-0.5657333,-0.026722718,-0.17174034
1965-05-01,0.11047439,-0.1244873,0.054748535,-0.21475716,0.08896561,0.050186157,0.45069656,-0.046601105,0.926812,-0.55954134,-0.031284332,-0.14241067
1965-06-01,0.24734536,0.09743919,0.19878845,-0.3757431,-0.21834183,-0.30111617,0.18640518,0.12253265,0.35423508,-0.5077261,-0.3320755,0.1818428
1965-07-01,-0.21834183,0.06419907,0.27667466,-0.42723274,0.20041847,0.08375168,0.0,0.08440399,1.108329,0.11275558,-0.37574348,0.04464569
1965-08-01,-0.1267685,0.09874229,0.13621902,-0.69119835,0.1472992,0.32197303,0.023463821,0.13198242,0.9779755,0.24050179,0.1375225,-0.11731758
1965-09-01,-0.41550103,0.21377945,0.118621826,-0.46242827,0.3128479,-0.2932953,-0.07690849,0.3594494,0.9809086,-0.26950568,0.059962463,-0.16261597
1965-10-01,-0.015642548,0.14664726,0.13035354,-0.21508293,0.11503677,0.25484046,-0.06419907,0.0703907,0.2610325,-0.36727065,-0.29166564,-0.2046547
1965-11-01,-0.46470946,-0.15446854,-0.053444672,-0.4373352,1.2240174,0.24669342,0.32490578,0.27471963,0.23887253,0.29036197,-0.46829414,-0.5432472
1965-12-01,-0.30763358,0.06387291,0.05377083,-0.13067932,-0.15088424,-0.07234611,0.1547943,0.17336997,0.13947812,0.019552995,0.2867771,-0.01759758
1966-01-01,-0.2317299,0.024617005,-0.17067948,0.26914826,0.13949776,-0.17002335,0.45722428,-0.15426788,-0.084683225,0.43785897,0.06597404,0.29901734
1966-02-01,-0.4851238,0.073523715,-0.038731,0.18052673,0.8084301,-0.10995712,0.2547062,-0.17330551,-0.940707,0.26324043,0.22779159,-0.57046354
1966-03-01,-0.48184127,0.20711327,-0.052188493,-0.16509971,-0.058753204,-0.5061306,0.09649964,0.055142593,0.019037437,0.18906021,0.38534164,0.16050453
1966-04-01,0.48052827,0.21630363,0.2694767,-0.14081077,-0.11192665,0.36072463,0.24551582,-0.08008804,0.22319642,-0.38534182,-0.23107377,-0.019365693
1966-05-01,0.03643341,0.0068927766,0.06663056,-0.46641484,-0.23960762,-0.5143364,0.13096389,-0.025273513,0.78873634,-0.39453238,-0.19267082,-0.11947479
1966-06-01,0.16247368,0.09617157,-0.057440184,-0.11323929,0.12997894,0.3800907,0.12341461,0.16017608,0.58424914,0.34431323,-0.07549286,-0.17330512
1966-07-01,-0.2553627,-0.10733108,0.15525284,0.05842476,-0.08369827,-0.10798721,-0.023960877,0.10207977,-0.24781342,0.35744247,0.059081268,-0.1027359
1966-08-01,-0.08534012,-0.009846496,0.022319794,-0.43129387,-0.16280213,-0.42111892,0.23337135,0.06663132,0.23927955,-0.17396183,-0.1966095,0.3387333
1966-09-01,-0.07746239,0.057440184,0.19365577,-0.10404892,0.16345826,0.22615051,-0.06827202,-0.14967307,0.4191498,-0.15032959,-0.19693795,0.25372162
1966-10-01,-0.25240937,-0.047921754,0.26520997,-0.41488266,0.17494622,0.035776902,0.15426826,-0.17199211,0.75755465,-0.0019695282,-0.54289246,0.07549286
1966-11-01,-0.07188263,0.11717796,-0.18151093,-0.3216652,-0.49759674,-0.19332771,0.12308617,0.2465004,0.5419075,0.3594118,-0.2829338,-0.11094169
1966-12-01,-0.31608543,0.08862229,-0.16050415,0.2054718,0.07024155,-0.073523715,-0.16214561,-0.09649964,-0.03905945,0.46411705,-0.16017628,0.19299927
1967-01-01,-0.239357,0.19657974,0.0058776857,0.056165695,-0.25339812,0.09143219,0.1554348,-0.23282585,-0.21780491,0.26678658,0.106126785,0.040491484
1967-02-01,-0.07673798,-0.35821837,0.26482734,-0.011429215,-0.065309145,-0.113637544,-0.13616867,-0.34744263,-0.061716843,0.22825432,0.19266109,0.19004898
1967-03-01,-0.2991146,-0.08816681,-0.009469986,0.34646338,-0.059431076,0.6455776,0.05159378,-0.35985145,-0.19723281,-0.09828949,0.22694835,0.04343033
1967-04-01,-0.42548674,0.15347596,-0.13029099,-0.06759453,0.24947968,-0.4294052,-0.0682476,-0.16817017,-0.574391,0.38728124,0.44018134,-0.6801912
1967-05-01,0.05159416,0.08751373,-0.15674095,-0.067921065,-0.33078918,-0.14825097,0.044736482,0.30956382,0.55741084,0.035593413,0.12147446,-0.1936409
1967-06-01,0.032980345,0.15870056,0.023511123,0.39544487,-0.74680555,-1.3620155,-0.39609832,0.44638595,-0.028736115,0.3490757,0.5939835,-0.24098969
1967-07-01,0.34646302,-0.075431824,0.13061753,-0.10547371,0.11494293,-0.18417129,0.03461342,-0.1675171,0.3810768,-0.27886868,-0.016000366,0.09175873
1967-08-01,-0.05420647,0.15347596,0.027756501,0.13029099,0.8088501,0.11135101,-0.25437775,0.2272747,0.477734,0.35985166,0.33209532,-0.14792442
1967-09-01,-0.16261902,-0.19690628,0.15249595,-0.00195961,0.06694107,0.12016754,-0.010123062,-0.012734985,0.68672216,-0.16261902,-0.060736846,0.0656353
1967-10-01,-0.119515225,-0.41895598,-0.24556121,0.28246078,0.2876854,-0.09469757,-0.19135475,0.28148118,0.40230218,-0.20964126,-0.28539962,-0.4950405
1967-11-01,-0.30140036,0.0897995,0.09306488,-0.03134842,0.19364052,0.3412384,0.14629173,-0.07771759,0.6792118,0.44867173,-0.2194374,0.0032653809
1967-12-01,-0.078697205,0.14367943,0.29944116,-0.095350645,0.16719055,0.73113215,0.23445854,-0.16719055,0.44540635,-0.052573584,-0.50157166,-0.2393566
1968-01-01,-0.6294327,-0.10210953,-0.043396376,0.3252922,-0.4255783,-0.5831188,-0.17431565,0.39895707,-0.5254997,0.26147348,0.35957184,-0.23448715
1968-02-01,-0.5561329,-0.19072571,0.021515656,0.016775513,0.9627472,-0.35957146,0.07220612,0.11596718,-0.14951745,0.105391696,0.44053,-0.16410522
1968-03-01,-0.19072609,0.14076538,0.0481369,-0.08861618,0.5561325,0.3832756,0.098097995,-0.21479492,-0.06892395,-0.17650375,0.30705816,-0.611928
