,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,-0.9331942266888088,2.236793637275696,-0.061866513563199645,0.8153855055570602,-0.3007765520702709,-0.42706588688104047,0.16191560117637407,-0.5575355960101617,0.3573543008636026,0.4452734537746595,-0.257794304113639,0.3891495615243912
1965-02-01,0.4868675602806939,0.47134198248386383,-0.043304816256684496,1.105964258313179,-1.7023819865602434,-1.1566036421319712,-0.09664504186195486,0.13578150693963215,0.8816542578678505,-0.8655463871748551,1.0918194526120235,0.9001176804304123
1965-03-01,-0.47992232773039073,-0.8215591311454773,0.03744231965463651,0.9047038853168488,0.37822700811154913,-0.03148320576419001,-0.5467293455320246,-0.26368384317653937,0.6695631672354305,0.1445153323204621,-0.5884537963490737,0.3902161121368408
1965-04-01,-0.8905604150560167,3.014388680458069,-0.07425802812943441,-0.7251200824975967,-0.9849699157657045,0.5707106512525807,-2.2089107948191025,-0.5746184689242666,1.2454759840871774,-1.4237147310505742,1.710086747219688,1.61344975233078
1965-05-01,0.0014324316806677314,2.5565174221992493,-0.01773664802171205,1.0414284467697144,-0.4568528948408184,-0.2562354926181876,-1.6116634887807508,-1.2868155793445868,-0.10833445132947435,-0.7453801839247993,1.7055906747516834,1.3672378659248352
1965-06-01,0.8731406264834933,2.5074172019958496,-0.004344974987973732,0.6974373012781143,-1.0025699030269275,-0.8312777980514194,-1.3114886248812956,-0.559317847577537,-0.18359205009890536,-0.2833835456682288,0.8287455690534491,1.7904026806354523
1965-07-01,0.3961701856719123,2.3233553767204285,-0.11344703034756302,1.0990788787603378,-2.226754571452285,-0.5007960550163103,-1.658317622016458,0.10321556431491201,0.38886210497687845,-0.4678117192309835,0.7315259230764288,1.2187708169221878
1965-08-01,-0.6062457958857218,0.9580431878566742,-0.0007196580955737444,0.7606067508459091,-1.4322437120206428,0.16568217264569324,-0.9984127738896538,0.10730964926684776,0.26266148277357515,-0.36164505974106165,1.123686605378201,0.22834846749901772
1965-09-01,0.3318763110372755,0.8676404505968094,-0.0018294501280369585,0.6517340987920761,-2.2139655821251147,0.28992745539416437,-1.530788926517262,-0.24477526908967553,0.293270980610567,-0.4930695761804995,-0.008909020107239485,1.0631471872329712
1965-10-01,0.13049571878380245,1.4702492952346802,-0.02532506347439135,0.44830847531557083,-1.2275857455802686,-0.41743231856304663,-0.41889587745946993,0.13955116453694136,0.2713303063430038,-0.5712845403215159,-0.001700867984541937,1.0523030161857605
