,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11,zgu600_cluster12
1965-01-01,-0.06041999744332355,-0.36544445488188,0.06079767520229022,-0.47219017377266514,-0.06706620301675359,-0.23500584065914154,0.016292972633471854,0.050756216171335,0.2897798534362547,0.12658051415985705,0.10564397957365392,0.39840776186722976
1965-02-01,-0.26199879205745197,-0.5195078253746033,0.17070966462294263,-0.8348878377523178,-0.12346566612020544,-0.4110235099991163,0.05649058387065545,0.12013192792407802,0.2787292003631592,-0.40476900689742146,0.2909332766371258,0.5488977600366641
1965-03-01,0.1014782682709072,-0.5470631188816494,-0.13904232531785965,-0.08692432863590045,0.10435031470629053,0.026666572860752545,0.0794012386065263,-0.05330863546152584,0.20942901892046775,0.25036077873379575,0.28702192387338415,-0.26675560153447664
1965-04-01,0.09224783305240714,-0.329775247308943,0.2468846489985784,-0.5331026055873969,0.00896388921168966,-0.6455771004160246,0.06209484850748991,0.10053175883214982,0.21494042969519092,-0.03921554661264606,0.02550006986169492,0.3295756303347074
1965-05-01,-0.024383628497953,-0.12420857118235694,0.28986404339472455,-0.14282111556102067,-0.102308594168873,-0.11549634703745446,0.07673831990896127,-0.1052411120446002,0.1826208204992356,-0.15447326734954236,-0.008498309811545632,0.10924784418864128
1965-06-01,0.019794512216163716,0.04273364113436805,0.14812738945086798,-0.7572356707010514,-0.031025919618956538,-0.3235393514235815,0.025928039581347734,-0.049479827895516255,0.23448051464173103,-0.2120717483408311,0.293425963086597,-0.03628585583124405
1965-07-01,-0.021049422819329342,-0.12708397375212774,0.04618814525504907,-0.4376931450305841,0.11518435603981717,0.01592178693196426,-0.04647156366935143,-0.05895042272864795,0.1351760640259712,0.17604453890931374,0.13296505657293028,-0.09419130973326854
1965-08-01,-0.1446980173173158,-0.26599114139874774,0.3710734347502391,-0.2743691970140506,-0.1276344970859792,0.32012636462847394,0.14603023345653826,-0.1140892505645752,-0.04336939403606999,-0.41943858651553884,0.23228074029340584,0.15414211039359751
1965-09-01,0.038003731195045555,-0.28743088245391846,0.07393471896648407,-0.1850683910724444,-0.03896268477680486,0.031467703714345895,0.08332863067969297,-0.05256814546272403,0.18085678738932456,-0.05927400334792979,0.1440557635436624,0.31281421199823034
1965-10-01,-0.1764266549245171,0.18042956789334616,0.05953015138705572,-0.5556184129837232,-0.10024655712853878,0.16114399768412113,0.18500914940467247,-0.019771943143645273,0.004412405823747958,-0.187313775805866,-0.024222009578498745,0.18776261653655613
1965-11-01,0.3782347816488017,-0.28762853807873195,0.14473812033732733,-0.9875429746432182,-0.10139893979654399,0.5772236734628677,0.192423260364777,-0.08497083651237801,0.03619216262332855,-0.0077169014177486004,-0.1623604888633146,0.4456073427811647
1965-12-01,-0.16401337216729703,-0.5411390794648064,0.19427694380283356,-0.42597529215690416,-0.056674049466574956,-0.25584363999466103,0.1020442885466111,-0.04181192546594338,-0.05197272666039005,-0.17464616719414205,0.039586825769836624,0.4112564600431002
1966-01-01,-0.20736237259014792,-0.017499484949641757,-0.10580872495969137,-0.6113683566068991,0.29696559687273216,-0.0740036057929198,0.05709857512743045,0.1698025914489246,-0.020811394337684877,0.24150257893637114,-0.1023472491967476,0.016479425800916474
1966-02-01,0.16247743497724118,-0.3868556022644043,0.1181932290395101,-0.5425082949491647,-0.004597423478550867,-0.2066482013712327,0.08564161566587594,-0.06575581358104456,-0.19376726160126348,0.15133641221944022,0.010089011926014545,-0.14098935211316133
