,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10,vws_v850-200_cluster11,vws_v850-200_cluster12
1965-01-01,3.5101113319396973,-0.927199125289917,-0.2869899272918701,2.7698235511779785,-4.200359344482422,-1.5622570514678955,1.2480396032333374,-1.2038871049880981,0.795478105545044,5.062802314758301,-0.5335074663162231,2.429114818572998
1965-02-01,2.3422818183898926,6.841405391693115,-0.4076732397079468,-3.268744945526123,-0.902179479598999,-1.526935338973999,6.402825355529785,6.88187837600708,-3.275367498397827,1.5961071252822876,-4.808189868927002,-0.4819965362548828
1965-03-01,4.438782691955566,-4.33060884475708,-6.165139198303223,-2.388641834259033,-3.289349317550659,-7.388158798217773,3.79636549949646,-2.054555654525757,-0.16189193725585938,5.282827377319336,-0.9536905288696289,5.859015941619873
1965-04-01,1.9463822841644287,2.00966739654541,-0.3120098114013672,0.7285137176513672,-0.8675936460494995,-1.697657823562622,6.502903461456299,-3.9258790016174316,3.2775752544403076,4.733131408691406,-4.380648136138916,-1.1398662328720093
1965-05-01,-3.4166550636291504,5.063538074493408,-0.1950061321258545,-7.513257026672363,-6.313048839569092,2.501230239868164,-0.34291648864746094,-6.15704345703125,-1.3503258228302002,-0.3017076253890991,-5.265166759490967,-10.761397361755371
1965-06-01,-6.748685836791992,8.507420539855957,-5.539647102355957,-9.081401824951172,-9.37133502960205,5.686821937561035,4.469688892364502,-9.926182746887207,0.26859331130981445,-0.9397090673446655,-9.357353210449219,-14.290641784667969
1965-07-01,-11.846073150634766,3.605774402618408,-4.218019962310791,-12.701892852783203,-1.6645433902740479,-1.9441747665405273,1.3105885982513428,-10.385366439819336,0.4783170223236084,6.010605812072754,-2.8625433444976807,-16.396709442138672
1965-08-01,-5.64634895324707,0.49303460121154785,1.6498260498046875,-13.063941955566406,2.9699807167053223,-9.042399406433105,2.8044097423553467,-14.690220832824707,-0.9448599815368652,4.120885372161865,1.148696780204773,-12.705572128295898
1965-09-01,-6.3998823165893555,0.8668575286865234,-2.164200782775879,-11.830620765686035,2.5336084365844727,-5.089293003082275,3.865537643432617,-10.405235290527344,1.7970004081726074,6.897331714630127,-1.4739524126052856,-5.619121551513672
1965-10-01,-2.440152645111084,2.0965003967285156,1.0574486255645752,-6.820801258087158,3.0406246185302734,-5.030423641204834,3.2297439575195312,-6.170289516448975,-1.185490608215332,0.4628638029098511,0.22664880752563477,-4.925930023193359
1965-11-01,-2.108274221420288,4.5211992263793945,-0.1170036792755127,-8.16376781463623,9.534697532653809,-6.2151780128479,4.8530778884887695,-1.7204697132110596,-9.021795272827148,6.273311614990234,3.055341958999634,-6.962823867797852
