,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11,mgv50_cluster12
1965-01-01,-0.056662153,-0.03252556,-0.0033850193,0.037382316,0.006475687,0.07402875,-0.09978428,0.004415226,-0.010743737,-0.03296709,0.019427037,-0.10625999
1965-02-01,-0.028846193,-0.043269288,0.019868517,0.059458494,-0.07005505,0.062990665,-0.048714757,0.07888551,-0.067405894,-0.07903268,0.08889338,-0.07034936
1965-03-01,-0.051363897,-0.035027526,-0.008977652,0.011332417,-0.11876979,0.011921132,-0.15409167,0.046507142,-0.03326142,-0.16733737,0.13230984,0.019574214
1965-04-01,-0.039737105,-0.096840814,-0.05666218,0.03826537,-0.017808128,0.18823616,-0.20104031,0.07182114,-0.09007077,-0.061518956,0.13348725,0.073145725
1965-05-01,-0.043563627,-0.034291647,0.0813875,-0.056956507,0.03193686,0.110086486,-0.031201005,-0.0019132614,-0.044299506,-0.13186836,0.055779148,-0.027374458
1965-06-01,-0.035469055,-0.03223121,0.105524085,0.10817325,-0.003532195,0.3433581,-0.045182586,-0.038412523,-0.045182563,-0.15100102,0.20339513,0.0052982806
1965-07-01,-0.15983148,-0.12612852,0.118916966,0.19324012,-0.039442755,0.21178408,-0.0259027,0.0030906678,-0.060047172,-0.087568805,0.11641501,-0.025608396
1965-08-01,-0.023842264,-0.17425458,0.035763405,0.12112458,-0.09816537,0.40414113,-0.0086833,-0.035469055,-0.054013014,-0.04812603,0.06770029,-0.00058870314
1965-09-01,-0.06990788,-0.09271991,0.07756095,0.036940765,-0.026344229,0.30303225,0.0019132614,0.08727448,-0.032819916,-0.100961685,0.04650712,-0.012509823
1965-10-01,-0.07653072,-0.0628435,0.017660951,0.15791817,-0.027227307,0.16925068,0.04532974,0.016483545,-0.019132685,0.072998546,-0.010449362,0.0038265467
1965-11-01,-0.07344005,-0.037382316,0.02693293,0.10979219,0.11891699,0.12818894,0.013098526,-0.0061813355,-0.034733176,0.15938996,0.17572634,0.0067700148
1965-12-01,-0.026638579,-0.09448602,0.049009133,0.00014717579,0.13716659,0.050775193,0.02266488,0.02501967,-0.0047095777,0.011332417,0.23341875,0.00088305474
1966-01-01,-0.06972945,-0.037179373,0.0052080154,0.012296677,0.061772753,0.0711761,0.0062206746,-0.023002004,-0.025461387,-0.018372703,0.06886144,-0.009258652
1966-02-01,-0.019096017,-0.063942745,-0.007956648,0.00593133,0.110236146,0.099096775,0.012152004,-0.00810132,-0.0072333575,-0.042676736,0.2058609,-0.014466715
1966-03-01,-0.06495543,-0.09070611,0.0075226785,0.0746481,-0.0370347,0.08289413,0.0063653467,0.034575414,0.0028933524,-0.12918754,0.11038081,-0.009982014
1966-04-01,-0.019385338,-0.031103373,-0.030814027,0.07204409,-0.04296603,-0.06857209,0.042532064,-0.11240616,-0.023146678,-0.040506743,0.031537365,-0.052080058
1966-05-01,-0.09345479,0.001736021,-0.040072728,0.08549814,-0.12340085,0.18300357,0.08289409,0.07493744,-0.01142869,-0.055552077,-0.21049027,-0.020253325
1966-06-01,-0.11501014,-0.24521033,-0.09258678,-0.006799364,-0.17822957,0.23681965,-0.0039060116,0.052948095,-0.015479326,-0.036022045,0.03370738,-0.03139267
1966-07-01,-0.011862683,-0.095914125,-0.090561464,0.12904283,0.16275021,0.20730762,0.03428607,0.0017359734,-0.13135752,0.029656697,0.035443403,-0.021555329
1966-08-01,0.05367141,-0.1008328,0.044991396,0.06611276,0.041664075,0.062206745,-0.04774008,-0.117180154,-0.2191703,-0.038770724,0.084340766,0.16318421
1966-09-01,-0.043255378,0.039060067,0.059313416,0.028499365,0.015913343,0.09027209,0.05048871,-0.08578744,-0.0075226785,-0.09041677,0.063653424,-0.042098045
1966-10-01,-0.08173676,0.0037613392,-0.09157412,0.066980794,0.09331012,0.0026040077,0.06567874,-0.121809505,-0.076239444,0.07783077,0.16014624,-0.024448728
