,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1970-05-01,2.5028992,0.6484375,-2.193695,1.59375,-10.666321,3.172882,-2.6544495,-1.5020142,-10.850739,2.1500854,-11.104889,-9.404358
1970-06-01,2.4308472,-0.35598755,-3.0550232,0.2649231,-12.014252,3.4174805,-3.2058716,-2.8979797,-11.246643,1.4612732,-12.9198,-9.405121
1970-07-01,2.1944885,-0.5143738,-3.7945251,-0.15792847,-12.391144,3.6088257,-3.1607056,-3.1792908,-11.6813965,1.3989868,-13.331787,-9.747894
1970-08-01,2.195221,-1.1066284,-4.44516,-0.55184937,-12.4844055,3.7061768,-3.0008545,-3.918274,-12.429657,0.57788086,-13.58313,-9.223877
1970-09-01,2.535553,-0.579834,-4.6740723,-0.96725464,-12.370331,3.0629578,-2.3960571,-3.9400635,-12.855896,0.971405,-13.7604065,-9.168701
1970-10-01,3.561554,-0.82354736,-4.658478,-0.458313,-11.962158,2.8414612,-2.3127747,-2.8680725,-12.814484,1.6306458,-13.636841,-9.952209
1970-11-01,4.055908,-0.4165039,-3.6589355,0.45907593,-10.898041,2.7309265,-1.0368958,-1.7574768,-11.721436,2.8373413,-12.220428,-9.182526
1970-12-01,3.988037,0.046661377,-2.3465576,1.1836243,-9.222504,3.0205078,0.08023071,-0.34283447,-10.006134,3.346466,-10.436432,-7.9109497
1971-01-01,3.9873352,0.44735718,-1.6245728,1.5986633,-7.0289,3.2139893,0.6810608,0.8574829,-8.8394165,2.9936218,-9.893402,-6.8885803
1971-02-01,3.3468933,1.0694275,-0.7741699,1.8427429,-6.529358,3.197174,0.37716675,0.9794922,-7.7938538,3.0380554,-9.702179,-6.374695
1971-03-01,3.4057922,0.8753357,-0.53292847,2.637909,-7.3065186,3.3321838,0.8941345,0.46917725,-8.112946,3.0979614,-10.218445,-6.173462
1971-04-01,3.0923462,0.6058655,-1.2406921,2.5043335,-8.420471,3.3497925,-0.0211792,0.24069214,-9.265442,3.1585693,-11.441101,-7.196991
1971-05-01,2.639862,0.46218872,-1.7836304,1.1352234,-10.234802,3.3889465,-1.1264343,-1.1595459,-10.481873,2.4046326,-12.221222,-8.196014
1971-06-01,2.5397034,-0.39596558,-2.4935608,0.21084595,-11.612793,3.4187622,-2.8147278,-2.370514,-11.627136,1.3280945,-12.608459,-9.577454
1971-07-01,1.8953552,-0.6202698,-3.5430908,-0.53726196,-11.990295,3.3046265,-3.3533325,-3.2199097,-12.176605,1.0622559,-12.773499,-9.88974
1971-08-01,2.178955,-0.8323059,-3.8979187,-0.6890259,-12.1267395,3.4221802,-3.3716736,-3.799591,-12.638153,0.9663391,-12.940063,-9.156982
1971-09-01,2.3972168,-1.3666077,-4.0631104,-1.1304321,-12.476227,2.9694214,-3.4088745,-3.5551453,-12.679321,1.2933044,-13.52182,-9.437805
1971-10-01,3.4169006,-0.99520874,-4.28714,-0.899353,-12.006989,2.6648254,-2.5497742,-3.4229126,-12.853455,1.7536316,-13.918793,-9.540283
1971-11-01,3.817871,-0.48156738,-3.1281738,0.68408203,-10.875183,2.6462708,-1.9170532,-1.9269104,-11.823425,1.8902588,-12.366486,-9.299896
1971-12-01,3.7831726,-0.68182373,-2.0743103,1.5496826,-9.877167,2.973755,-0.5637512,0.043060303,-10.201324,2.0107117,-10.624786,-8.678894
1972-01-01,4.0646973,0.698822,-1.2466431,2.1244812,-8.621613,3.2124634,1.2669983,1.0718689,-8.750732,2.8987427,-9.140991,-7.429352
1972-02-01,3.565918,0.8581238,-0.23895264,2.3306274,-7.816681,3.0403442,0.60513306,0.4253235,-8.236603,3.237854,-9.171539,-6.766968
1972-03-01,2.7718506,1.1439209,0.19558716,2.8187256,-8.716461,3.251068,0.43182373,0.3663025,-8.539032,2.920105,-9.697327,-6.876648
1972-04-01,2.7018127,0.4492798,-0.91799927,2.0566711,-9.491425,3.108307,-0.26089478,-0.6965637,-9.597595,2.393341,-11.012726,-7.428772
1972-05-01,2.4380798,0.3840332,-1.7522583,1.205658,-11.0660095,3.2348328,-1.4614868,-2.0387268,-10.4782715,1.8001099,-12.107147,-8.625549
1972-06-01,1.4768982,-0.1859436,-2.526947,0.75619507,-11.775635,3.5845032,-2.7641296,-2.653656,-11.242889,1.135437,-12.509247,-9.7211
1972-07-01,1.2027893,-0.23049927,-3.5949402,-0.30703735,-11.954102,3.9364014,-3.2305298,-3.1171875,-12.497406,1.0291748,-13.231506,-10.198486
1972-08-01,0.9465637,-0.83535767,-4.2289734,-0.4895935,-12.1539,3.2311096,-3.46521,-3.3198242,-12.804321,0.10006714,-13.028595,-10.187866
1972-09-01,1.0249329,-0.9721985,-4.2036743,-0.6350403,-12.324707,3.1497498,-3.5006714,-3.2094116,-13.32663,0.5012512,-13.050201,-10.785706
1972-10-01,2.0908508,-0.91729736,-3.5830078,-0.50601196,-12.988556,3.2477112,-2.7216797,-3.649475,-12.432861,1.0779419,-13.713104,-10.750397
1972-11-01,3.1629944,-0.8690491,-2.2129211,1.1132507,-12.087158,3.1534424,-2.7853699,-2.8858032,-11.212921,2.2380676,-12.424805,-10.302826
1972-12-01,3.7937622,-0.627594,-0.885376,2.200714,-10.897827,3.0395508,-0.885376,-0.71606445,-9.463104,3.2260742,-10.862915,-8.67926
1973-01-01,3.6770935,0.4513855,-0.26898193,2.795044,-8.8941345,3.4222412,-0.023834229,0.30236816,-8.14801,3.374176,-9.836365,-7.3747253
1973-02-01,3.4638977,0.59887695,-0.2263794,3.0100098,-7.5117188,3.3488464,0.46487427,0.2949829,-7.994232,3.029419,-8.934509,-6.6486206
1973-03-01,3.2890625,0.875,-0.4725647,2.7089539,-7.908386,3.4706116,0.48812866,0.260437,-8.22876,3.4453735,-10.161285,-6.2870483
1973-04-01,3.1071472,0.58825684,-1.0835876,2.5003662,-9.180084,3.769287,-0.8539734,-0.55007935,-9.439789,3.4993896,-10.954346,-7.8509827
1973-05-01,2.6468506,-0.08175659,-2.0817566,1.6478271,-10.480194,3.2123718,-2.114746,-1.5798035,-10.904938,2.862854,-11.540375,-8.842346
1973-06-01,2.7238464,-0.5387573,-3.2183228,0.25930786,-11.389099,3.2408142,-2.549408,-2.1722107,-11.454651,1.9767761,-12.197845,-9.727966
1973-07-01,2.2702942,-0.8801575,-3.7034302,-0.23501587,-11.400909,3.8294983,-2.996643,-2.5121765,-12.066925,1.1703186,-12.80719,-9.7378235
1973-08-01,2.2032166,-0.7020874,-4.3224487,-0.78900146,-11.692261,3.2910461,-3.4481812,-3.005951,-12.725739,1.0653687,-13.651459,-9.939362
1973-09-01,2.6499329,-0.93011475,-4.111145,-0.93981934,-12.390167,3.4348755,-2.7417603,-3.158722,-13.015411,1.1300659,-13.679474,-10.059143
1973-10-01,3.2342224,-0.37106323,-4.1307373,-0.4598999,-11.708801,3.1856995,-2.329773,-2.9569397,-12.826263,2.1653137,-13.546631,-9.474365
1973-11-01,4.269745,-0.42630005,-3.5747986,0.036315918,-10.898987,2.7877502,-1.4908447,-1.6296997,-11.348999,2.943573,-12.461609,-8.70874
1973-12-01,4.1500854,-0.28918457,-2.3289795,1.4666138,-9.085205,2.7165833,-0.05960083,-0.34405518,-9.71286,3.2068787,-10.208984,-7.3007812
1974-01-01,3.852234,0.5184326,-1.1203308,2.305481,-7.1222534,2.6931458,1.5653992,0.7675781,-8.407135,2.8737793,-9.051758,-5.510895
1974-02-01,3.6956177,0.8909302,-1.2177124,2.1679688,-6.310211,2.5277405,1.7240295,0.86450195,-7.9704895,2.676056,-9.273956,-4.4031982
1974-03-01,3.4315186,0.8602905,-0.93362427,2.1549683,-6.890991,3.2469788,0.9048462,0.6767578,-7.9027405,3.05365,-9.403473,-4.9203796
1974-04-01,3.1440125,0.53460693,-1.1335144,1.8899536,-8.478058,3.301117,-0.7624817,-0.21673584,-9.076691,2.9056396,-10.508392,-6.5211487
1974-05-01,2.5029297,0.12554932,-1.5812378,0.9419861,-10.151428,3.0281372,-1.9894714,-1.4055176,-9.827393,2.0829468,-11.460297,-7.8626404
1974-06-01,2.280487,-0.044525146,-2.4174805,0.06561279,-10.935303,3.7043762,-2.3675537,-2.113037,-10.73999,1.448883,-12.062073,-8.722382
1974-07-01,1.9616394,0.18682861,-3.2806091,-0.8479309,-11.726959,3.7438354,-2.7426758,-3.024109,-11.350067,1.62146,-13.290344,-8.844452
1974-08-01,1.7268066,-0.05831909,-4.0161743,-1.533081,-11.677429,3.3205261,-2.9501038,-3.3906555,-12.398407,0.6000366,-13.99411,-8.768494
1974-09-01,2.1489563,-0.16333008,-4.367401,-1.1789856,-11.933685,2.8895264,-3.0845032,-3.9689636,-12.14856,0.96640015,-13.268982,-9.381073
1974-10-01,2.8929443,-0.5348511,-3.9391174,-0.86279297,-11.8558655,2.5091858,-2.269043,-3.3277893,-12.3316345,1.5718384,-13.894043,-9.589111
1974-11-01,3.6128845,-0.5422363,-3.0160522,-0.020965576,-10.730621,2.4234924,-1.7894287,-1.6000061,-11.17215,2.4303284,-12.750183,-8.787415
1974-12-01,4.0835876,-0.40438843,-1.8919067,1.392456,-9.191895,2.6949463,-0.3265686,0.30337524,-9.425873,2.9215698,-11.087158,-8.024506
1975-01-01,3.7532349,0.24456787,-0.8529968,2.290741,-7.378601,2.8522644,0.1479187,1.088501,-8.565735,2.8041687,-8.881165,-6.5403137
1975-02-01,3.7062988,1.0500488,-0.13476562,2.5559082,-7.1374817,3.1532593,0.55688477,1.109436,-8.193085,3.6591492,-9.000702,-5.911194
1975-03-01,3.2797852,1.0407715,-0.17889404,2.111969,-7.236786,3.40802,0.056365967,0.642395,-8.664398,3.0096436,-9.430054,-6.731842
1975-04-01,3.1069946,0.32580566,-1.026825,2.462494,-8.521759,3.4422302,-1.023529,0.13061523,-9.791412,2.9000244,-10.456207,-7.8499146
1975-05-01,3.038147,-0.44128418,-1.5449829,1.9042664,-10.42981,3.3455505,-1.8292847,-1.1942139,-10.091766,2.3370667,-11.470825,-8.805603
1975-06-01,2.4885864,-0.25064087,-1.9644165,0.95632935,-11.578613,3.051056,-2.1902466,-2.4995422,-10.743622,1.5744324,-12.439972,-9.51828
1975-07-01,2.2999268,-0.50057983,-2.8649902,-0.009307861,-12.193939,3.2650452,-3.1228943,-3.5514526,-11.417419,1.0991211,-12.620605,-9.986053
1975-08-01,2.0362854,-0.36819458,-3.4812927,-0.61901855,-12.235535,3.3399048,-2.828308,-3.5760803,-11.707001,1.0947571,-12.7022705,-9.304871
1975-09-01,2.7781677,-0.5871887,-3.9006653,-0.9337158,-12.049042,3.070465,-3.100586,-3.6111755,-11.986328,1.1883545,-13.238556,-9.494171
1975-10-01,3.5391235,-0.26657104,-3.4980164,-0.9567871,-11.72229,2.683899,-2.9878845,-3.120819,-11.71051,2.160553,-13.6128845,-9.370148
1975-11-01,4.117523,-0.38027954,-2.403839,0.13595581,-10.77002,2.361786,-1.9545288,-1.8276978,-10.849243,2.816742,-12.245728,-8.794586
1975-12-01,4.281494,-0.36904907,-1.6443787,1.016571,-9.220398,2.729889,-0.36480713,-0.09277344,-9.331665,2.83786,-10.700806,-7.3963013
1976-01-01,3.800232,0.41540527,-0.49456787,2.1936035,-7.5953674,2.604828,0.9494629,1.2095337,-8.250763,3.2114868,-9.324829,-6.3288574
1976-02-01,3.652588,0.41397095,0.031555176,2.7883606,-6.9305115,2.7903442,1.5849915,1.5839844,-7.6510315,2.8927917,-8.548584,-5.260742
1976-03-01,3.5151978,0.7882385,-0.029754639,2.2621155,-6.882416,2.8001404,0.832489,1.5052795,-7.6228333,2.413269,-9.061401,-5.5398254
1976-04-01,2.9553833,0.81469727,-0.77801514,2.1428528,-8.29953,3.328308,0.055877686,0.33981323,-8.777374,2.928009,-10.371094,-6.9052124
1976-05-01,2.562683,-0.050872803,-1.490448,1.4170227,-10.00296,3.4070435,-1.4198303,-1.0652771,-9.872192,1.9988098,-11.166046,-8.42865
1976-06-01,2.157898,0.092315674,-2.0990906,0.6303406,-11.773224,3.3080444,-2.2477722,-2.1712036,-10.32373,1.8118286,-11.630493,-9.276978
1976-07-01,1.3673706,0.3345642,-3.2650757,-0.89315796,-12.338501,3.347931,-3.1283264,-2.9100342,-10.595123,0.7736206,-12.759186,-9.598114
1976-08-01,1.293457,-0.9128723,-3.4359436,-1.486206,-12.124512,3.576355,-3.5707092,-3.1714172,-11.683441,0.685791,-13.494934,-9.182251
1976-09-01,1.3111572,-1.6097107,-3.868744,-1.5769043,-12.207733,3.3345032,-3.3327026,-3.534607,-12.304199,0.301239,-13.606018,-9.784607
1976-10-01,2.4096985,-0.81399536,-3.4952087,-0.5962219,-11.5815735,2.9949646,-3.0178528,-3.083496,-11.777496,1.5350342,-12.433899,-9.830261
1976-11-01,4.0628357,-1.1672974,-2.7037964,0.78344727,-11.209381,2.5387573,-1.940033,-2.0131226,-11.269043,2.56958,-12.220306,-9.557983
1976-12-01,3.9900818,-1.2763672,-1.0421448,1.9588013,-9.882874,2.7897034,-0.62893677,0.049835205,-10.218994,2.4898682,-10.819702,-8.958954
1977-01-01,3.7606812,-0.43875122,-0.045135498,2.663025,-8.323334,2.9792786,0.23706055,1.3717041,-8.718903,3.1875305,-9.125183,-7.4358826
1977-02-01,3.4464722,0.19726562,0.3753357,3.0109863,-8.080933,3.177887,0.35977173,1.2764282,-7.8639526,2.9876404,-8.564087,-6.779907
1977-03-01,2.7851868,0.7314453,-0.5175476,3.0917053,-7.1857605,3.3087158,0.5027466,1.6330261,-8.678497,2.5282898,-8.905212,-6.9239807
1977-04-01,2.8581238,0.6078186,-1.3335266,2.5160828,-8.254242,3.8580017,-0.9963379,1.0169983,-9.700775,2.4752197,-10.031616,-7.7297363
1977-05-01,2.5995178,-0.19720459,-2.2227173,1.4911499,-10.2031555,3.0938416,-1.9794312,-1.1513367,-9.960846,1.6838074,-11.067261,-8.496796
1977-06-01,2.2599792,-0.5493469,-3.1480408,0.5142517,-11.2535095,3.2914734,-2.4985046,-1.8576965,-11.383423,0.94677734,-11.84613,-9.349152
1977-07-01,1.5021667,-0.3720398,-3.5093384,-0.19882202,-11.889221,3.8079224,-3.1307983,-2.7877808,-12.068268,0.041046143,-12.288696,-9.727478
1977-08-01,1.3674927,0.14282227,-3.7340088,0.021697998,-12.327026,3.4786377,-3.6483765,-3.3141174,-12.297333,0.4006958,-12.2769165,-10.278137
1977-09-01,1.5646057,-0.8885803,-4.36792,-0.36114502,-11.470612,3.2962646,-2.9841614,-2.8435364,-12.758514,-0.012298584,-12.399445,-10.414795
1977-10-01,2.3961487,-1.2067871,-4.0025024,-0.20837402,-11.755249,3.2427368,-2.717041,-2.7292175,-12.576538,1.2240295,-12.522064,-10.406525
1977-11-01,3.0671692,-0.8588257,-2.8546448,0.97158813,-10.955261,2.8180542,-2.1652222,-1.8285217,-11.55957,1.6746521,-11.560547,-8.886932
1977-12-01,3.7078552,-0.24050903,-1.6330261,1.6823425,-9.676727,2.6364746,-0.33587646,-0.20401001,-9.1094055,2.314392,-9.950165,-7.4045105
1978-01-01,3.6763916,-0.07064819,-0.21032715,2.5043945,-8.37912,2.9978333,0.75723267,0.48709106,-7.916626,2.8746033,-8.482086,-6.340088
1978-02-01,3.464264,0.25994873,0.25512695,2.7982788,-6.6111755,2.9915771,0.881958,1.1796875,-7.4482727,2.855774,-8.440002,-5.391327
1978-03-01,3.795807,1.0917053,0.24691772,2.6837158,-7.7082825,3.3564758,0.32809448,0.70025635,-7.5995483,3.8799133,-9.4539795,-5.73349
1978-04-01,3.4296875,0.94937134,-0.70111084,1.7042847,-8.8133545,3.4161682,-0.7223816,-0.51260376,-8.941925,2.8313599,-10.425659,-7.0212708
1978-05-01,3.361786,0.01876831,-2.6911316,0.69055176,-9.8454895,2.8262634,-2.2479248,-1.3093567,-10.467499,2.2806091,-11.841522,-8.580658
1978-06-01,2.8371582,-0.5633545,-3.6734314,0.25341797,-11.110992,2.964264,-2.4294128,-2.2544556,-11.349274,1.5481873,-12.770172,-9.164734
1978-07-01,2.1557617,-1.1166992,-3.9459534,-0.73583984,-11.655609,3.0455322,-2.5796509,-3.077942,-11.87262,0.86486816,-12.944122,-8.981018
1978-08-01,2.04245,-0.6819458,-4.620392,-0.85498047,-11.308838,3.089264,-2.4145813,-3.3773499,-12.466339,0.29336548,-12.510345,-8.949829
1978-09-01,2.4871216,-1.2628479,-4.8489685,-0.7602234,-11.614746,3.1444092,-2.893036,-3.3526611,-12.677032,0.5258484,-12.985382,-9.521545
1978-10-01,3.0339355,-1.5617981,-4.258148,-0.37527466,-11.763855,2.8034058,-2.1064758,-2.539032,-12.329315,1.5429382,-13.332184,-9.62912
1978-11-01,3.7732239,-1.171936,-3.2003784,0.62594604,-10.419952,2.3953247,-1.4522705,-1.4111633,-11.01297,2.25177,-11.67511,-9.551941
1978-12-01,3.9351501,-0.8461914,-1.8988342,1.5065308,-9.23877,2.8931274,-0.86550903,-0.31311035,-9.925049,2.6775818,-10.265778,-8.443726
