,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,-0.2922885,0.6179856,-0.10640712,-0.3707325,0.15732953,-0.59281874,0.024725307,0.44534993,-0.2151691,-0.1552691,0.62637454,-0.15983152
1965-02-01,-0.025313998,0.7292496,0.025166893,-0.37573647,0.10861476,-0.25019664,-0.7323402,0.75647676,-0.22620717,0.4222436,0.34115043,0.04915627
1965-03-01,-0.044152357,0.6359409,0.16424671,-0.13849115,0.3312897,-0.13245702,-0.026932906,0.5822222,-0.0011773587,-0.25490618,0.12303786,0.23224135
1965-04-01,0.3302595,-0.1560049,-0.47537366,0.45712414,-0.61636674,-0.5944377,-0.6817121,0.99166167,-0.081828974,1.083204,0.36028308,0.1901494
1965-05-01,0.34895056,0.6945163,-0.66096056,-0.025166798,-1.0238929,-0.01589489,-0.28228062,0.2232637,0.2560836,0.7205663,0.39781246,-0.59414333
1965-06-01,-0.29655665,0.3724986,0.06505108,-0.42062458,-0.28699023,-0.26344234,-0.65139425,0.06402087,0.03105383,0.2791899,0.5243827,-0.2819863
1965-07-01,0.04665432,0.51893723,-0.19456463,-0.010155058,-0.8129918,-0.61548364,-0.43607798,0.42150766,0.18485108,0.27006516,0.4937703,0.39913717
1965-08-01,-0.029582024,0.2104595,-0.24769458,-0.40693745,-0.6372655,0.20545554,-0.26594427,0.13172121,0.042533398,0.29155254,0.044741057,0.18853052
1965-09-01,-0.42813054,0.48008317,-0.08565559,0.119947195,-0.2312111,-0.15055947,-0.33820695,0.32466692,0.07859125,0.17778675,0.37279293,-0.054160308
1965-10-01,-0.42239076,0.1730772,0.15365009,-0.5523459,-0.1689563,-0.07182114,-0.47861147,0.05798664,0.4404932,0.2284148,0.19765535,0.23989439
1965-11-01,-0.9400034,0.809754,0.19324017,-0.33276138,-0.7155623,-0.361019,-1.6623358,0.9723818,0.2290035,0.16071454,0.73013246,0.10758457
1965-12-01,-0.1474688,0.03223119,-0.17322445,-0.24239635,-0.5810448,0.2682991,-0.348362,-0.2509325,-0.06711157,0.2156106,0.07638359,-0.31171554
1966-01-01,-0.27457768,-0.42691198,0.27385437,-0.35978645,0.1650649,-0.25678366,-0.34850246,0.39436185,0.03804741,-0.20542698,0.019240689,0.1720089
1966-02-01,-0.7279636,0.3872732,-0.49910063,-0.101411246,0.37743586,0.6754496,-0.32361978,0.93816453,-0.02546134,0.29786912,-0.36904526,-0.049476147
1966-03-01,-0.28933373,0.29295036,-0.6609829,0.4195339,0.22365499,-0.13222551,-0.014466668,0.19428758,0.14958553,0.47450727,0.035732746,0.4334219
