,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10
1965-01-01,35.784294,65.401474,38.449364,53.6044,32.072525,56.896835,18.447407,22.9225,42.22502,28.17074
1965-02-01,42.744274,68.12715,63.60456,62.271206,37.48293,55.678143,36.16268,43.007996,38.102104,29.705572
1965-03-01,32.408318,75.5982,43.209473,69.81105,36.174145,59.28344,15.438351,10.478401,40.12507,23.217344
1965-04-01,36.721245,42.320026,37.612335,27.184649,40.30361,23.82833,22.91431,29.297705,42.303646,38.63446
1965-05-01,40.511642,45.248817,56.680614,12.92889,50.91967,37.722084,27.178097,15.002636,10.321152,21.962616
1965-06-01,37.220844,59.60122,38.431347,11.320347,42.229935,37.361717,15.433437,6.6814537,5.4873314,18.9208
1965-07-01,41.348675,36.98497,39.15863,9.102459,44.05306,28.283766,20.051037,10.2294235,5.033596,8.309654
1965-08-01,36.939102,33.5877,73.90939,4.638832,36.885048,33.235523,14.021458,11.803566,12.8355255,10.213043
1965-09-01,33.784264,28.003662,36.323204,5.657688,50.094105,12.88958,29.255116,7.2465744,10.968174,6.47015
1965-10-01,38.39695,32.98654,46.438026,5.3055115,51.455307,23.014229,36.00051,11.171288,18.973213,8.727352
1965-11-01,40.2643,32.752304,53.876312,12.688103,44.58542,45.13252,39.432182,22.626017,24.711226,15.652931
1965-12-01,33.260094,52.493816,74.4696,20.277084,41.73689,69.4949,34.21998,25.104353,37.070145,18.098507
1966-01-01,35.71132,68.423416,35.473286,38.344437,40.85608,59.94785,35.607895,14.342651,30.182419,16.525978
1966-02-01,26.889376,67.98511,45.931896,44.705624,43.082085,65.77223,31.141111,30.103622,32.766293,29.25656
1966-03-01,36.77179,68.444756,49.052574,40.42106,35.021847,53.2961,22.537502,30.482832,28.15833,20.275383
1966-04-01,39.235825,54.96068,48.768578,26.209755,45.601936,59.760708,31.842073,19.351166,34.521156,30.788168
1966-05-01,36.67001,47.484848,42.41724,7.1606674,44.117935,34.33566,18.343224,9.222511,23.084154,10.690102
1966-06-01,47.67856,46.6542,31.781334,16.598206,40.38166,53.062992,24.184025,7.4085503,7.131119,16.895336
1966-07-01,31.83879,53.41758,55.159313,7.9141617,46.215893,47.955986,28.780495,15.186432,3.4112587,8.9221
1966-08-01,41.36826,53.95438,61.761814,7.6071815,39.12091,40.962784,12.080532,8.124283,4.777069,11.560146
1966-09-01,38.326378,57.3492,50.905937,7.5825577,45.569103,34.155083,23.046398,7.2887115,7.4594383,12.387512
1966-10-01,54.640568,61.013245,48.86379,6.2627144,49.42029,38.104767,31.451374,13.310089,16.567017,9.321007
1966-11-01,41.026806,63.533096,42.08892,13.29203,46.43915,57.22608,21.068275,21.120804,21.715065,17.676735
1966-12-01,40.1978,72.37802,53.151638,38.0588,46.557346,81.255775,22.24694,28.14684,50.022755,20.303291
1967-01-01,23.758987,76.615295,53.120224,55.677486,39.421806,80.77718,33.947502,8.40696,24.897425,32.72799
1967-02-01,21.073353,70.87412,65.49103,65.614334,44.11575,71.91628,23.432995,13.577225,34.07081,15.12442
1967-03-01,38.671852,73.50233,24.188011,59.28029,32.802307,45.502483,12.697216,13.453922,46.53113,11.857746
1967-04-01,37.783398,54.746807,32.239845,13.854233,44.88597,61.87978,16.029766,28.924187,28.441109,25.221727
1967-05-01,42.12602,47.66957,41.639565,8.520126,45.080215,41.558487,36.6078,26.630419,25.660887,31.283827
1967-06-01,41.691925,40.713947,41.658142,5.2213593,46.61052,20.738914,47.605385,20.907822,4.677475,15.690262
1967-07-01,36.87805,54.349873,61.37306,5.1132584,35.810555,30.121742,18.357315,6.177376,14.038345,6.4949226
1967-08-01,24.144096,67.92837,46.51424,8.422161,26.522318,31.310852,25.89398,4.817669,8.80896,6.624981
1967-09-01,25.921005,50.610252,50.483574,10.824028,40.185265,31.66218,33.104652,7.56411,12.030029,8.249874
1967-10-01,36.541924,31.628399,38.690434,5.885166,36.778397,20.896,16.198673,10.045364,33.097897,7.035427
1967-11-01,37.146614,28.566101,28.630287,11.786804,49.24379,57.055775,38.651585,19.24577,41.40478,14.801807
1967-12-01,38.05534,62.856068,68.18173,27.034107,42.183445,58.65702,33.466118,26.672646,38.398224,18.436703
1968-01-01,25.788021,70.07721,57.82509,59.198063,38.75962,67.79965,22.329035,32.430756,30.30772,22.953552
1968-02-01,23.014715,67.21699,41.60053,72.34672,27.471642,60.4149,14.46624,18.763817,50.493458,32.450073
1968-03-01,31.212303,59.017788,48.10967,43.543293,43.372677,67.03832,35.701424,27.494175,51.029446,32.536987
1968-04-01,36.61727,42.955795,39.72698,31.291174,47.79741,55.582947,25.771925,25.662474,31.015936,32.48065
1968-05-01,34.13047,67.130066,37.676376,46.15886,48.133812,70.48122,30.964428,12.526695,17.90752,13.094879
1968-06-01,47.079536,54.72826,40.547867,15.362774,46.3504,59.827408,7.334194,5.587799,6.493992,29.547998
1968-07-01,35.088173,54.095695,60.12357,18.248753,37.673157,68.83783,14.929798,7.9442253,4.354862,15.924519
1968-08-01,33.62989,62.67797,44.631367,18.770256,39.400234,68.84749,8.840759,6.183346,6.688751,7.498371
1968-09-01,37.170967,51.682934,43.02984,8.26292,54.860245,30.740698,10.9573555,9.032299,8.066551,10.055992
1968-10-01,40.176052,44.81325,60.39237,11.879646,50.543354,40.91646,34.12242,10.601639,16.833931,13.685593
1968-11-01,39.825165,43.301857,43.173088,11.821701,42.732063,38.708115,22.23568,24.331352,35.93159,14.780109
1968-12-01,34.623,63.613136,51.97266,34.26085,48.193367,71.744736,36.831345,24.516453,48.009876,16.4589
1969-01-01,31.535673,51.032978,50.882576,45.217377,47.06233,40.058537,41.286835,19.585278,31.689419,15.890366
1969-02-01,28.719786,52.622242,50.284306,49.28997,38.347282,60.993034,12.506287,16.232952,47.030575,12.708496
