,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,-0.2934659,0.90482867,-0.022076178,-0.013098526,0.68848217,-0.2466644,-0.59914726,-0.31568927,-0.14879341,-0.5816335
1965-02-01,-0.81446344,0.22664869,0.3280519,0.00397377,0.42474556,0.07152691,-0.821675,-0.37161553,0.49524203,-0.42165485
1965-03-01,-0.7732547,0.17440172,-0.031642534,0.19427028,0.6903955,-0.33541065,-0.6007661,0.025461148,-0.45079535,-0.16660151
1965-04-01,-0.65448487,-0.3545433,-0.06196046,0.32599145,0.36249074,0.1449668,0.17469612,-0.68642175,0.004415226,0.34895068
1965-05-01,-0.7236569,0.10508256,-0.48847216,-0.23783398,-0.011185264,0.08962927,0.22929779,-0.99048424,0.044446707,-0.6359409
1965-06-01,-1.0798191,-0.18985501,-0.89555675,-0.022370482,-0.12598133,0.5324772,0.2348905,-0.56838787,0.55205137,-0.8675934
1965-07-01,-1.2309673,-0.19544768,-0.3554263,-0.3907482,-0.06843605,0.03105383,0.46875063,-1.0306629,0.02811036,-0.38324237
1965-08-01,-0.83565664,-0.47213572,0.0696135,-0.690837,0.26152915,-0.3201045,0.47419614,-1.4249432,-0.26726884,-0.3371767
1965-09-01,-0.89334905,-0.27948433,0.083300784,-0.56514996,-0.12657014,0.05092237,0.20324798,-0.5053972,-0.11008644,-0.27757096
1965-10-01,-0.36970228,-0.023547912,0.07873833,-0.02384224,-0.17911133,-0.25210983,0.031495333,-0.60768336,0.29582062,-0.33850121
1965-11-01,-0.28787327,-0.9940163,0.4625694,-0.39118966,0.45962587,-1.2206652,-0.13643074,-0.6868633,0.1452612,-0.13510609
1965-12-01,0.018691158,-0.11288281,0.3074475,-0.6703798,0.57103693,0.39840132,-0.3448298,-0.966642,0.0069171907,-0.2518155
1966-01-01,0.1471262,-0.03269472,0.12629414,-0.19486625,0.7677471,-0.0788434,-0.43515792,-0.3619565,0.0017359734,-0.70062155
1966-02-01,0.43949795,0.39045584,0.88521653,-0.6852869,0.47204798,-0.7398263,-0.7127736,0.007812023,-0.4260439,0.47899204
1966-03-01,-0.5511807,0.26068968,0.10734282,-0.58893883,0.6447803,0.53946275,0.020398045,-0.47783464,-0.5579801,0.17012826
1966-04-01,0.10010948,0.6261181,-0.9309311,-0.19038162,0.5738934,-0.41606194,0.5455387,-0.47392863,0.3182671,-0.62163347
1966-05-01,-0.34459648,-0.16144828,-0.3162418,-0.49201202,0.07797527,0.40087184,0.24723569,-0.4774006,0.18647556,-0.6935329
1966-06-01,-0.6249609,-0.11906071,-0.7215983,-0.542356,-0.18662032,-0.08636613,1.0145487,-1.2431225,0.14466682,-0.32246247
1966-07-01,-0.38061848,-0.4063692,0.45439863,-0.5710001,-0.03370743,0.14220753,0.4344345,-0.5093721,0.1689709,-0.3939278
1966-08-01,-0.5053214,-0.1981936,-0.17215356,-0.4192446,0.011717987,0.28050908,0.36267987,-1.1719462,0.24260636,-0.7730998
1966-09-01,0.022134041,-0.07508206,-0.040796064,-0.59356815,0.44325942,-0.53251874,0.48622537,-0.9179112,0.03428607,-0.50951666
