,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,-2.912915e-06,1.0174917e-06,9.165451e-06,1.7174243e-06,1.3652214e-05,1.2925353e-05,7.146409e-06,1.7412116e-05,6.3387924e-06,1.2907411e-05
1965-02-01,4.95687e-06,5.3696494e-06,6.4733904e-06,-1.7599086e-07,9.228264e-06,7.7117365e-06,1.31945635e-05,1.842613e-05,9.587202e-06,2.0283645e-05
1965-03-01,7.5502176e-06,-3.7384743e-06,1.4495723e-05,8.636009e-06,7.056675e-06,1.2508026e-06,2.1046399e-05,1.4818768e-05,1.333814e-05,3.7185237e-06
1965-04-01,-5.1562965e-06,9.2821065e-06,-6.933049e-06,7.56816e-06,1.3786812e-05,1.573407e-05,2.7224596e-06,1.1848533e-05,-1.8181454e-06,1.15972725e-05
1965-05-01,1.2898439e-05,4.5620327e-06,-7.4355703e-06,1.7397542e-07,1.869972e-06,1.4755955e-05,-3.9135193e-07,4.1671956e-06,4.696638e-06,3.4044497e-06
1965-06-01,1.620069e-05,1.5402053e-05,-2.544999e-06,8.905219e-06,-1.2079472e-06,-6.6279536e-06,6.150345e-06,-7.8842495e-06,-8.422656e-06,-5.0037415e-06
1965-07-01,6.2670006e-06,1.3679135e-05,5.118389e-06,-5.5780474e-06,-7.013812e-06,4.7863723e-06,-4.851194e-06,4.2928295e-06,8.133495e-06,2.9826915e-06
1965-08-01,-4.878115e-06,2.6511272e-05,9.0980757e-07,-1.09621615e-05,-7.5432545e-06,7.6848155e-06,-5.0575836e-06,2.5183192e-05,4.9478913e-06,-8.216266e-06
1965-09-01,1.3136159e-06,1.1148601e-05,5.0735252e-06,5.2171017e-06,6.069582e-06,4.5530614e-06,-5.2370597e-06,1.1031945e-05,1.0354343e-06,1.2808698e-05
1965-10-01,-7.606068e-06,1.17229065e-05,6.8233567e-06,2.3679604e-07,1.0942211e-05,1.2054923e-05,-1.22453785e-05,8.4655185e-06,9.726209e-07,2.282759e-06
1965-11-01,-2.2129752e-06,1.2171578e-05,5.6837234e-06,1.9058716e-06,1.1983138e-05,7.801471e-06,-1.0001997e-05,1.5123871e-05,7.720715e-06,2.2230903e-05
1965-12-01,1.2456439e-08,1.20639015e-05,-2.388042e-07,3.969777e-06,9.380812e-06,-4.1827298e-07,8.977004e-06,1.75198e-05,9.367286e-07,-1.2707605e-06
1966-01-01,1.4197491e-05,4.8531074e-06,1.7211807e-05,4.136189e-06,9.74119e-06,1.0743246e-05,7.0934802e-06,1.2421489e-05,1.5794263e-05,1.9712876e-05
1966-02-01,4.8856964e-06,2.501656e-07,7.3460287e-06,8.250325e-06,8.502877e-06,1.5940906e-05,-1.0288823e-06,1.8295332e-05,9.325704e-06,2.102451e-05
1966-03-01,2.7267924e-06,-9.6482e-06,4.0628693e-06,-4.4749795e-06,1.2185232e-05,1.3276902e-05,6.6861394e-06,1.8083516e-05,7.443792e-06,1.5672062e-05
1966-04-01,4.290978e-06,1.2603668e-06,9.089446e-06,1.2160788e-05,1.4930703e-05,5.5374403e-06,-2.0605512e-07,6.0588354e-06,-6.51168e-06,9.928564e-06
1966-05-01,6.897957e-06,2.8652867e-06,8.877629e-06,4.185069e-06,8.877629e-06,-1.5258374e-06,6.8001937e-06,4.6657333e-06,-2.3975444e-06,-3.8476755e-06
1966-06-01,-5.362981e-06,1.6804468e-05,-6.699058e-06,1.2657743e-05,2.7593815e-06,8.9753885e-06,-2.0597501e-05,5.8307232e-06,-7.4374475e-07,-3.1196396e-07
1966-07-01,1.3757563e-05,2.161108e-05,1.3170993e-05,8.828749e-06,-9.55044e-06,7.5904354e-06,-4.3120453e-06,8.022213e-06,1.0159638e-06,-7.1797185e-06
1966-08-01,1.6274926e-05,1.896337e-05,3.4274162e-06,-2.6989765e-06,-1.1510856e-06,2.1565174e-06,4.8642323e-07,1.4058995e-05,1.3236167e-05,-2.0124986e-05
1966-09-01,8.25847e-06,1.937071e-05,-5.2407813e-06,9.507894e-07,4.022135e-06,3.313362e-06,-1.2768425e-05,-1.8924438e-06,1.3496865e-05,8.9376044e-07
1966-10-01,7.973333e-06,6.401002e-06,9.752293e-07,-1.4932521e-06,8.502877e-06,3.7288482e-06,3.7451427e-06,4.290978e-06,1.2812536e-05,-2.5523368e-06
1966-11-01,1.1973414e-05,-2.3486646e-06,-6.6012944e-06,4.983456e-06,4.266538e-06,8.453993e-06,3.264482e-06,-3.364039e-07,1.1671982e-05,4.144338e-06
1966-12-01,1.9609943e-06,9.415318e-06,1.3032499e-05,3.5984995e-06,1.9772888e-06,6.0588354e-06,-5.9710146e-07,3.4925906e-06,1.193268e-05,1.1142438e-05
1967-01-01,-2.788096e-06,1.3745193e-06,1.8049037e-05,6.9407106e-06,9.138315e-06,1.7631974e-05,1.1295819e-05,1.2948029e-05,1.7968832e-05,9.771931e-06
1967-02-01,6.7562432e-06,-1.09609355e-05,5.593276e-06,6.4995875e-06,6.8284244e-06,5.577236e-06,8.392413e-06,1.5546657e-05,1.752771e-05,-1.0632099e-05
1967-03-01,8.6250075e-06,-5.1862116e-06,1.1023123e-05,3.6924284e-06,1.05659565e-05,8.612078e-07,-7.5090065e-07,1.169684e-05,8.055555e-06,1.3782159e-05
1967-04-01,3.098914e-06,2.9786097e-06,9.787971e-06,-3.1810996e-06,1.1231652e-05,5.8499318e-06,-9.781932e-06,2.0800053e-05,7.99941e-06,1.6019863e-05
1967-05-01,7.341736e-06,1.2699395e-05,-1.1759839e-06,1.2811681e-05,3.8688777e-06,4.534577e-06,-1.2236189e-05,6.8284244e-06,4.654885e-06,3.1791205e-06
1967-06-01,8.745312e-06,1.7094604e-05,-2.3309294e-06,1.2410659e-05,6.3712614e-06,7.4780837e-06,1.1258853e-06,1.3284891e-05,6.6118737e-06,7.98337e-06
1967-07-01,6.21887e-06,1.5065429e-05,2.2759195e-07,1.8321733e-05,3.532019e-06,3.275367e-06,-4.0152263e-06,8.584906e-06,5.8018086e-06,4.7511276e-06
1967-08-01,-1.2685334e-05,2.3615232e-05,2.208646e-06,5.6895224e-06,2.8663235e-06,-7.335693e-06,-6.036378e-06,1.4600244e-05,1.1376022e-05,2.9465264e-06
1967-09-01,6.603852e-06,5.721602e-06,8.576884e-06,1.4840856e-05,1.0229098e-05,-7.718336e-08,2.9786097e-06,4.285943e-06,8.1357575e-06,-1.2530654e-07
1967-10-01,9.691728e-06,1.9404493e-05,-6.8945665e-06,1.0854692e-05,4.0533487e-06,1.1095304e-05,-6.3331354e-06,3.3154683e-06,-4.031266e-06,1.6565255e-05
1967-11-01,3.3315082e-06,6.9487323e-06,9.411011e-06,2.1926026e-06,9.018007e-06,9.106232e-06,-1.8946957e-07,6.8605077e-06,7.8871235e-06,2.0270703e-05
1967-12-01,5.031845e-06,1.3284891e-05,1.4953142e-05,1.0188996e-05,1.1023123e-05,1.8546305e-05,-5.0899653e-06,6.3151165e-06,-1.2722303e-06,1.1841206e-05
1968-01-01,4.764872e-06,6.2816907e-06,1.0459924e-05,3.7784775e-06,1.0962427e-05,1.6285248e-05,6.402668e-06,1.1157845e-05,1.255369e-05,5.016125e-06
1968-02-01,4.7090434e-06,1.8801293e-06,1.0329644e-05,4.50432e-06,1.3590106e-06,-1.1873599e-05,1.9104857e-05,1.4042591e-05,-2.102679e-06,2.3050445e-05
1968-03-01,-1.0822063e-05,1.4479956e-05,1.1846463e-05,1.0236588e-05,8.031151e-06,7.919487e-06,-9.43552e-06,4.634596e-06,-3.1600212e-07,1.3316752e-05
1968-04-01,-3.0797746e-06,9.734082e-06,1.43869e-05,8.1428225e-06,6.6073917e-06,7.956711e-06,5.8722435e-06,2.531524e-06,-2.3260145e-06,7.58448e-06
1968-05-01,6.076967e-06,1.709484e-05,7.956711e-06,5.397662e-06,8.282404e-06,-4.6152054e-06,9.1850525e-06,-6.0761886e-06,1.5172118e-06,-2.3300912e-05
1968-06-01,8.096293e-06,2.5013935e-05,-6.467024e-06,1.4377594e-05,-3.2007447e-06,4.429872e-06,-1.05708095e-05,-8.793431e-06,-1.0729003e-05,-1.0896503e-05
1968-07-01,4.2902902e-06,1.973764e-05,-2.9308867e-06,1.0925203e-05,-5.983129e-06,-2.7726855e-06,9.309515e-07,5.676826e-06,3.0619412e-06,-2.7726855e-06
1968-08-01,3.3131946e-06,2.6391168e-05,1.3009667e-05,1.167896e-05,-1.2558667e-06,3.555142e-06,4.467096e-06,1.917353e-06,1.1827851e-05,-2.4008143e-05
1968-09-01,2.37333e-06,1.7374008e-05,1.2218687e-05,-4.661735e-06,1.3124882e-06,1.2609526e-05,-2.7912974e-06,-3.997484e-07,1.8650462e-07,-1.1628144e-06
1968-10-01,7.1692193e-07,1.4061203e-05,4.448484e-06,1.1883683e-05,1.1548684e-05,1.255369e-05,8.4720523e-07,8.710464e-06,6.3561383e-06,8.040457e-06
1968-11-01,4.2344545e-06,1.6629558e-05,7.4833224e-08,1.1278818e-05,4.1134845e-06,5.2952964e-06,1.1920907e-05,-3.2286625e-06,-5.703965e-06,7.2122566e-06
1968-12-01,2.4663823e-06,4.467096e-06,1.4787041e-05,7.3890624e-06,5.8536316e-06,6.0118327e-06,5.2952964e-06,1.7588038e-05,7.147115e-06,9.324634e-06
1969-01-01,9.946052e-06,1.3051536e-05,1.4550111e-05,7.3280607e-06,4.2135507e-06,6.3260013e-06,1.3674438e-05,1.7475042e-05,1.5091766e-05,1.5534115e-05
1969-02-01,7.108538e-07,2.3239409e-07,1.6129936e-05,4.240632e-06,2.4351175e-06,-6.7278597e-06,1.6518119e-05,1.0063413e-05,2.0851352e-05,-2.493929e-06
1969-03-01,4.0510567e-06,7.653052e-06,9.907089e-07,8.727333e-06,7.653052e-06,4.0510567e-06,3.1934396e-06,1.0171741e-05,7.9329075e-06,1.24828e-05
1969-04-01,1.1712618e-06,1.455914e-05,5.7030993e-06,3.9066144e-06,3.6267593e-06,3.6357887e-06,2.6427515e-06,6.8134905e-06,2.4622059e-06,8.736359e-06
1969-05-01,-1.0224394e-06,1.8043778e-05,4.520487e-06,1.0848809e-05,4.7613867e-07,7.743329e-06,-8.903502e-06,1.0307158e-05,1.7580533e-06,-1.08805325e-05
1969-06-01,1.0189797e-05,2.1898548e-05,1.5955593e-06,2.1642918e-06,-7.5583957e-06,6.476621e-07,1.8573555e-06,4.7913127e-06,-2.836976e-06,-9.896532e-06
1969-07-01,3.319823e-06,1.9722906e-05,5.0892268e-06,1.48209365e-05,-1.825887e-06,1.866385e-06,5.513517e-06,5.766291e-06,5.098249e-06,4.610767e-06
1969-08-01,1.1886979e-05,1.4026511e-05,-8.148054e-07,3.0489973e-06,6.046146e-06,-7.5132557e-06,3.8614744e-06,1.6454927e-05,1.0939086e-05,4.5808702e-07
1969-09-01,2.0531297e-07,1.9018757e-05,7.580831e-06,6.389193e-06,-3.4689074e-06,8.167623e-06,-1.5358208e-05,1.0722422e-05,7.0482056e-06,-8.4340645e-06
1969-10-01,3.780231e-06,1.6193128e-05,1.7655591e-05,1.3557081e-05,1.0948112e-05,1.555217e-05,-1.4015968e-06,-4.3987457e-06,9.557869e-06,6.6600187e-06
1969-11-01,7.689163e-06,-8.779971e-07,1.0460626e-05,1.7962531e-05,1.0957141e-05,1.25821025e-05,8.664141e-06,-3.5439734e-07,1.2717515e-05,1.7393795e-05
1969-12-01,2.0379084e-06,9.864805e-06,1.0072439e-05,2.6337293e-06,5.973925e-06,1.032521e-05,4.7913127e-06,1.5064681e-05,1.5317455e-05,1.0719596e-06
1970-01-01,4.5587803e-06,2.0780992e-05,1.1349097e-05,5.802067e-07,3.1974778e-06,1.9200907e-05,6.057835e-06,1.31074485e-05,8.812858e-06,2.1242864e-05
1970-02-01,9.720392e-06,-3.3578544e-06,1.48333875e-05,-8.276376e-06,7.1274335e-06,9.696083e-06,2.9867988e-06,8.602179e-06,-1.7372513e-06,1.1187038e-05
1970-03-01,9.509717e-06,3.967263e-06,1.8523788e-06,5.296155e-06,6.252307e-06,7.378625e-06,1.1000668e-05,6.171278e-06,-2.00465e-06,1.9573645e-05
1970-04-01,2.605957e-06,2.792327e-06,1.9727602e-05,1.6397267e-05,8.9749155e-06,1.1940616e-05,-2.0578591e-07,5.9443955e-06,5.04496e-06,6.033526e-06
1970-05-01,2.4276924e-06,6.9410635e-06,2.8976647e-06,5.158403e-06,3.7079662e-06,-2.6204798e-06,3.1569616e-06,2.6869857e-06,7.3624215e-06,-2.7663336e-06
1970-06-01,1.7961147e-05,2.2109885e-05,-5.237751e-06,2.0954685e-06,-5.756341e-06,2.4033834e-06,-1.0593834e-05,1.1997337e-05,7.970146e-06,1.5230435e-05
1970-07-01,8.861476e-06,1.3431569e-05,1.5930818e-06,-1.7337152e-07,-1.8912106e-06,-1.453649e-06,5.558977e-07,5.7823345e-06,8.488736e-06,8.0708924e-07
1970-08-01,-4.2248757e-06,2.2028855e-05,5.012549e-06,1.2645578e-05,2.1927044e-06,-6.323553e-06,3.3838442e-06,1.3577423e-05,1.3366745e-05,9.161286e-06
1970-09-01,1.03929415e-05,1.9784322e-05,-4.0871237e-06,7.832394e-06,-8.424104e-08,7.970146e-06,-1.7392253e-05,1.1819071e-05,1.6397267e-05,-5.4079137e-06
1970-10-01,1.202975e-05,8.926298e-06,1.3212788e-05,9.610485e-07,5.490627e-06,8.9749155e-06,-3.2086973e-09,-1.3807185e-06,-7.000672e-07,1.0036412e-05
1970-11-01,-4.176258e-06,8.20513e-06,1.265368e-05,5.0727976e-07,8.699415e-06,1.7248083e-05,3.2541975e-06,1.3585526e-05,1.2475415e-05,5.207021e-06
1970-12-01,6.454884e-06,9.096464e-06,6.025424e-06,-4.7318463e-07,7.8404955e-06,-3.374058e-06,1.0587415e-05,5.8309524e-06,1.2791432e-05,1.961416e-05
1971-01-01,2.4374276e-06,-1.0813092e-05,7.976443e-06,1.3428908e-06,3.9880215e-06,5.157184e-06,5.8951664e-06,1.5638198e-05,1.1061045e-05,2.7213746e-05
1971-02-01,9.5316864e-07,-2.6621165e-06,8.722716e-06,6.5170607e-06,9.269985e-06,1.1061045e-05,-2.4382352e-06,4.502119e-06,3.2334538e-06,2.141768e-05
1971-03-01,7.5618445e-06,6.384391e-06,2.586683e-06,4.7342946e-06,6.0610037e-06,-8.250885e-06,1.9482031e-06,-5.808397e-07,7.180417e-06,1.8664756e-05
1971-04-01,-8.872783e-06,1.0762535e-05,8.515421e-06,5.7707875e-06,6.143924e-06,4.767462e-06,4.369449e-06,-1.4136822e-07,8.813928e-06,-2.8113718e-06
1971-05-01,-3.549354e-06,2.0074385e-05,3.913392e-06,4.037771e-06,2.6778944e-06,9.120729e-06,3.6397578e-06,5.3027907e-07,2.3793837e-06,-1.4929537e-06
1971-06-01,-2.4299407e-06,1.4095895e-05,1.8818682e-06,2.7110618e-06,-7.703617e-06,8.1256985e-06,1.0795702e-05,1.0356231e-05,8.100822e-06,-4.232934e-07
1971-07-01,-1.5075151e-05,2.3739422e-05,2.943234e-06,1.0853746e-05,4.2699467e-06,-8.793504e-07,7.860355e-06,1.1143966e-05,-5.6472163e-06,4.6928362e-06
