,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,1.5147051,-0.73975486,0.88151395,-0.33631212,0.75963366,1.8291824,-0.92485654,1.6841644,0.33044586,1.8695923
1965-02-01,1.3683834,-0.7977619,1.1132171,-0.44450456,0.7205278,1.7242482,-0.9157318,1.9992936,0.5051193,1.6000866
1965-03-01,1.7708495,-0.9147541,0.77983856,-0.43896484,1.0838877,1.6026936,-0.8166634,1.914238,0.359449,1.3569775
1965-04-01,0.8323059,-0.60386163,0.08570747,-0.44646034,-0.16066036,1.9217335,-0.82937276,1.8699176,-0.14110756,1.0490181
1965-05-01,0.7048855,-0.90237063,-0.4510227,-0.5738804,-0.030307006,0.86522025,-1.4387743,1.065638,-0.50837743,0.22877006
1965-06-01,-0.3995327,-1.3221083,-0.051815413,-1.0033944,-0.9427799,0.56996953,-1.7728045,0.3799797,-0.34054795,0.4611248
1965-07-01,-0.8414303,-0.87010825,-0.88509864,-0.6452488,-1.232816,0.37378806,-1.8327672,-0.010754013,-0.9538601,0.064524844
1965-08-01,-0.67066765,-1.428346,-0.9330036,-0.685984,-0.993618,0.2489746,-2.7397,-0.057681274,-0.9186646,-0.08342628
1965-09-01,-0.20856552,-1.0281613,-0.9756943,-0.88509864,-0.53444827,0.17337036,-1.8073485,0.10917129,-0.9440838,-0.22551116
1965-10-01,0.036173247,-0.5422695,-0.80297625,-0.5341228,-0.11373291,-0.026721954,-1.5280664,0.14534378,-0.8456669,-0.28286666
1965-11-01,0.06028824,-0.18868637,-0.83523864,-0.89911157,0.07690811,-0.16228943,-1.224995,-0.02346344,-0.96885073,-0.38943022
1965-12-01,0.18347244,-0.28286666,-0.91475374,-1.0060012,0.23431015,-0.2391983,-0.75539744,0.014013672,-1.0539062,-0.46079865
1966-01-01,0.35448837,-0.78118706,-0.7496773,-1.0641212,0.46214828,-0.0055801393,-0.9863308,0.2025177,-0.92199785,-0.24124908
1966-02-01,0.28917083,-0.81269723,-0.6308578,-0.82517016,0.33512345,0.053173065,-0.8858925,0.15886307,-0.83862686,-0.08271332
