,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10
1965-01-01,6.884282112121582,-7.099365234375,-3.030712127685547,7.4333953857421875,9.028594970703125,13.820706367492676,1.5153560638427734,5.590526580810547,7.936885833740234,14.798357009887695
1965-02-01,10.050238609313965,-4.674793243408203,-7.184093475341797,10.504844665527344,10.550469398498535,9.209460258483887,-9.484830856323242,1.187845230102539,14.669632911682129,15.06069278717041
1965-03-01,13.960836410522461,-10.029054641723633,-3.850311279296875,13.920101165771484,6.16245174407959,16.292530059814453,-5.926185607910156,5.699697494506836,12.611679077148438,4.005104064941406
1965-04-01,18.99898910522461,5.3379669189453125,-0.36010169982910156,11.311406135559082,6.379162788391113,15.205709457397461,2.087282180786133,13.107022285461426,10.77207088470459,21.208478927612305
1965-05-01,27.251981735229492,4.339134216308594,-6.395458221435547,15.181268692016602,16.19476318359375,21.53436279296875,-4.440158843994141,17.545551300048828,24.98220443725586,20.03529930114746
1965-06-01,32.2396240234375,-2.9525012969970703,-8.670124053955078,12.391708374023438,16.11981201171875,32.11579132080078,-12.19618034362793,9.067700386047363,37.59551239013672,18.554161071777344
1965-07-01,36.73518371582031,-8.00206184387207,-13.009258270263672,14.746214866638184,10.271838188171387,23.642826080322266,-9.002521514892578,16.95244598388672,31.89582061767578,16.941038131713867
1965-08-01,45.1185302734375,-0.10265350341796875,-1.7890987396240234,12.65893268585205,12.038125991821289,13.14938735961914,-4.218557357788086,20.196611404418945,19.438934326171875,14.901010513305664
1965-09-01,28.177490234375,-5.473209381103516,-0.1678295135498047,14.855386734008789,9.35610580444336,17.258773803710938,-3.529315948486328,20.678918838500977,22.101398468017578,19.044614791870117
1965-10-01,23.191476821899414,-0.5197830200195312,-0.4546070098876953,14.40892505645752,14.232949256896973,17.879581451416016,-0.8994369506835938,19.728967666625977,15.134015083312988,21.966157913208008
1965-11-01,22.331146240234375,2.9133968353271484,3.364744186401367,15.46967601776123,5.000678062438965,14.08304214477539,-0.6012535095214844,22.557634353637695,11.340736389160156,19.183115005493164
1965-12-01,19.46663475036621,0.501861572265625,-2.214376449584961,10.693856239318848,10.257174491882324,9.046517372131348,-3.9024524688720703,13.196640014648438,6.817477226257324,14.81464958190918
