,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1970-05-01,1010.4299,1012.9272,1014.4436,1018.4063,1019.6149,1019.9387,1019.48474,1018.74023,1020.44977,1016.5684
1970-06-01,1012.175,1015.9124,1006.63885,1022.3738,1019.4675,1009.13983,1025.7987,1023.38983,1017.9886,1013.1702
1970-07-01,1013.2338,1016.58276,1017.1401,1022.4088,1023.6649,1016.47516,1020.45624,1024.1361,1022.99884,1020.3523
1970-08-01,1012.235,1015.67596,1018.32135,1026.2664,1021.87396,1016.99146,1021.896,1024.4575,1021.27264,1022.735
1970-09-01,1010.961,1014.7597,1017.2363,1019.3814,1021.609,1013.93854,1017.8513,1022.451,1014.14,1019.37366
1970-10-01,1010.15826,1013.68665,1015.84534,1016.7205,1020.1128,1013.7918,1018.15674,1019.78424,1013.03064,1017.37537
1970-11-01,1009.5617,1011.6295,1016.57794,1017.20306,1020.4783,1014.62305,1013.5868,1018.3243,1010.9004,1018.87573
1970-12-01,1007.9318,1010.92065,1015.74194,1016.5144,1017.16797,1014.13165,1014.5809,1015.9618,1008.80945,1017.05804
1971-01-01,1008.1442,1008.6383,1014.4343,1016.83154,1016.14294,1015.35205,1015.567,1011.20197,1008.1609,1017.3429
1971-02-01,1007.135,1008.0764,1016.1884,1019.456,1016.29596,1014.71844,1015.2464,1007.4972,1007.9509,1019.6314
1971-03-01,1008.5966,1010.50696,1018.6209,1022.0369,1018.8295,1018.20557,1017.99695,1015.0468,1011.367,1020.8921
1971-04-01,1009.71014,1010.3949,1023.41486,1018.94727,1021.23517,1016.966,1015.0513,1016.6153,1016.431,1022.5298
1971-05-01,1010.33154,1012.7595,1016.14294,1017.8805,1018.5441,1012.85815,1018.6516,1018.62665,1017.17847,1015.9395
1971-06-01,1012.0486,1016.02014,1014.0497,1017.3186,1020.16516,1017.99756,1023.0263,1021.1301,1022.4651,1013.7413
1971-07-01,1011.9852,1015.99005,1014.40234,1024.7101,1021.6063,1015.4774,1022.19635,1023.7438,1020.0723,1018.4411
1971-08-01,1011.91486,1015.60864,1017.8798,1022.1323,1020.5203,1012.6859,1019.6474,1022.84656,1018.64526,1021.95386
1971-09-01,1011.1641,1015.3482,1011.5379,1015.8019,1019.70306,1009.34674,1018.84296,1021.33685,1014.8407,1014.9994
1971-10-01,1010.9562,1014.7927,1013.1423,1022.94635,1021.5039,1010.569,1021.3176,1022.05615,1012.78394,1018.9428
1971-11-01,1009.91565,1012.2444,1017.6482,1017.77295,1021.5109,1012.24695,1017.3922,1015.402,1009.4356,1020.0192
1971-12-01,1008.3407,1010.7168,1018.0616,1013.5083,1018.84814,1012.41077,1013.5544,1015.0595,1008.7003,1018.043
1972-01-01,1009.3675,1009.6337,1017.7925,1016.55756,1017.6362,1017.3425,1015.1002,1014.67896,1011.0824,1016.5363
1972-02-01,1008.07385,1008.3876,1017.1526,1017.01135,1016.37256,1018.4874,1015.4864,1009.8975,1011.92737,1016.4851
1972-03-01,1009.7706,1010.163,1018.04065,1023.3996,1018.2394,1018.22186,1018.93304,1016.3532,1012.68164,1019.78296
1972-04-01,1011.59796,1011.1867,1017.47064,1017.2244,1019.0843,1018.9568,1015.6208,1016.87695,1018.723,1017.4581
1972-05-01,1012.1361,1013.036,1017.5025,1020.5823,1020.68726,1024.7275,1019.3261,1019.1549,1022.8515,1019.0324
1972-06-01,1012.2891,1014.5859,1015.8658,1021.7478,1019.2568,1018.2519,1019.743,1017.6206,1021.00287,1017.59064
1972-07-01,1013.08167,1016.5394,1016.582,1022.0709,1023.1609,1013.28784,1022.99335,1023.447,1020.6004,1020.28424
1972-08-01,1013.1179,1015.48206,1010.37427,1022.5834,1022.0634,1010.80804,1019.9292,1021.97217,1017.5494,1017.40564
1972-09-01,1013.0248,1015.1115,1017.5737,1021.84595,1022.3716,1017.2651,1019.0787,1021.7597,1017.9575,1019.6973
1972-10-01,1012.75726,1013.1797,1020.82227,1017.3088,1022.764,1019.6898,1018.2725,1020.0711,1016.99884,1020.49725
1972-11-01,1010.6968,1011.6242,1020.9041,1017.4469,1019.85297,1020.4279,1020.95667,1016.69196,1014.2184,1016.4932
1972-12-01,1010.80365,1011.0962,1014.0453,1014.99396,1018.0725,1015.71014,1014.3215,1015.5989,1011.8561,1013.71155
1973-01-01,1009.4436,1010.2114,1017.9327,1017.91724,1019.24,1014.81384,1013.6653,1015.02734,1009.31244,1020.26764
1973-02-01,1010.6287,1009.8713,1018.5828,1019.40656,1019.7037,1016.7224,1018.3925,1012.4313,1011.9348,1021.82385
1973-03-01,1009.6121,1010.2654,1022.0843,1021.15826,1019.3628,1018.5256,1018.1082,1013.8621,1013.9032,1024.6218
1973-04-01,1009.7503,1011.293,1013.572,1018.1867,1017.72687,1013.5804,1021.71576,1016.1495,1014.91797,1016.36554
1973-05-01,1010.48346,1013.0904,1010.13556,1017.0092,1018.3108,1013.6094,1017.0568,1017.98413,1017.8343,1014.3733
1973-06-01,1010.9471,1015.4196,1011.7644,1022.46436,1018.6516,1014.93085,1024.8784,1022.42834,1017.8343,1016.5121
1973-07-01,1011.36505,1016.0748,1009.6526,1023.1987,1021.3326,1014.1624,1025.1761,1021.8702,1018.95,1017.7366
1973-08-01,1011.26416,1016.43304,1014.93536,1025.852,1021.91833,1013.72833,1024.1646,1023.17944,1017.577,1021.2843
1973-09-01,1011.7721,1014.7746,1011.88916,1013.1097,1020.98914,1012.8692,1017.2472,1020.4895,1016.9719,1011.59204
1973-10-01,1009.8526,1012.8191,1019.81494,1018.1687,1021.4252,1015.91156,1017.6015,1019.9075,1013.9316,1020.07983
1973-11-01,1008.551,1012.4525,1018.71655,1016.57135,1020.26764,1016.27484,1016.1598,1018.2889,1010.0365,1019.2503
1973-12-01,1008.0591,1011.24994,1019.21234,1021.3248,1018.42975,1014.98486,1017.5449,1016.5475,1009.70404,1022.6489
1974-01-01,1006.3293,1010.30835,1016.1622,1021.11194,1016.228,1012.4093,1016.5955,1016.3959,1004.02594,1020.178
1974-02-01,1007.3678,1009.2799,1020.36884,1022.5588,1018.2149,1016.7239,1015.6365,1015.52094,1010.36475,1024.7126
1974-03-01,1008.5851,1010.4428,1020.93396,1024.3235,1017.9324,1019.47217,1019.49255,1016.97595,1012.53357,1023.1028
1974-04-01,1009.6515,1010.84766,1020.0061,1018.6985,1018.7441,1019.854,1019.6665,1017.4025,1017.02893,1019.9565
1974-05-01,1010.64056,1012.9568,1009.9857,1019.07416,1015.8579,1015.5481,1019.78674,1016.9006,1017.0133,1012.9079
1974-06-01,1011.51135,1014.39276,1014.7915,1019.2725,1017.5248,1018.8337,1019.0497,1018.1164,1021.2899,1014.28467
1974-07-01,1011.8156,1016.2933,1008.62787,1022.0778,1020.0591,1009.1122,1024.0103,1023.1355,1017.9833,1015.3016
1974-08-01,1011.5391,1015.7947,1013.3847,1019.08167,1021.09564,1014.33154,1019.24194,1022.3957,1018.29846,1015.64795
1974-09-01,1010.90814,1015.4497,1019.3493,1020.83417,1020.212,1017.878,1020.2106,1021.6241,1016.83936,1018.5681
1974-10-01,1010.05975,1013.8452,1012.2347,1021.15607,1021.0399,1012.0051,1018.8072,1021.21655,1013.18774,1017.21643
1974-11-01,1009.00757,1012.4263,1016.38025,1014.3764,1021.15405,1014.32275,1015.1501,1018.38885,1010.6113,1016.59015
1974-12-01,1008.6292,1010.38306,1016.6968,1014.04224,1018.342,1013.2081,1013.64825,1014.6108,1010.6853,1016.2104
1975-01-01,1009.5117,1010.55444,1016.606,1016.0705,1018.3282,1013.2419,1013.89923,1015.97565,1008.2781,1017.9193
1975-02-01,1008.4247,1010.4486,1019.0222,1018.0715,1016.6399,1017.5885,1015.5037,1013.8452,1008.4137,1019.84906
1975-03-01,1008.75195,1009.7241,1017.79333,1016.58453,1016.99554,1016.36597,1017.05096,1012.3493,1013.3553,1019.0969
1975-04-01,1008.9416,1011.0028,1020.3223,1021.10767,1019.3176,1019.6525,1018.935,1017.5,1016.424,1021.15125
1975-05-01,1010.29987,1012.1964,1014.9772,1012.1839,1019.5003,1013.78156,1015.6062,1016.68,1019.2235,1014.3635
1975-06-01,1011.3412,1015.5003,1011.9002,1020.8911,1018.2715,1018.58765,1024.6254,1021.84735,1019.885,1014.0466
1975-07-01,1011.48096,1014.90594,1012.9457,1021.837,1022.9917,1009.85565,1018.4984,1021.4557,1017.318,1021.08203
1975-08-01,1011.299,1016.1701,1017.12286,1022.7565,1019.8338,1016.45374,1022.7897,1023.84143,1018.6686,1019.9411
1975-09-01,1010.5019,1014.908,1017.56287,1021.97534,1023.05054,1015.7418,1023.8968,1022.0756,1016.20197,1021.3256
1975-10-01,1009.6827,1013.95386,1018.30255,1021.765,1020.03375,1016.4815,1020.3175,1019.2028,1013.0149,1020.5963
1975-11-01,1009.3242,1012.1085,1016.6703,1019.1018,1021.08826,1013.6958,1016.9554,1018.7046,1011.97076,1019.557
1975-12-01,1007.39514,1010.3628,1017.0253,1019.0478,1019.17236,1015.84283,1015.7874,1017.1339,1009.69165,1019.7335
1976-01-01,1007.8353,1010.18787,1018.842,1018.93823,1018.3795,1016.79407,1017.15424,1016.16077,1009.068,1020.7919
1976-02-01,1008.20593,1009.8881,1018.7057,1021.0867,1019.1503,1017.4034,1015.8931,1016.37286,1009.38556,1020.8128
1976-03-01,1008.35455,1009.34674,1018.1057,1019.40314,1017.9645,1017.5421,1016.2045,1015.84564,1012.1981,1020.7469
1976-04-01,1011.1418,1011.61914,1018.47815,1021.84076,1017.5433,1019.6942,1019.6621,1016.0856,1017.5082,1018.72174
1976-05-01,1012.18524,1013.5048,1020.5464,1022.2749,1021.2402,1019.5228,1022.5987,1018.1939,1021.2636,1022.3347
1976-06-01,1012.1691,1014.9657,1019.1584,1018.3067,1022.8317,1021.3382,1019.6307,1021.46094,1022.7707,1018.02924
1976-07-01,1013.1157,1016.63806,1019.78296,1017.8406,1022.6844,1020.9306,1020.2671,1021.82416,1022.82556,1020.1869
1976-08-01,1012.866,1016.4574,1017.3614,1021.98755,1021.84015,1016.97107,1021.1163,1022.6166,1020.3528,1019.22986
1976-09-01,1012.98376,1016.0251,1020.0235,1020.35095,1024.0089,1018.11743,1022.3452,1022.4026,1017.60126,1020.17523
1976-10-01,1010.6726,1013.614,1020.0463,1021.4085,1021.6225,1016.7213,1019.5172,1020.62225,1011.61725,1023.5348
1976-11-01,1009.2092,1011.4378,1014.22327,1016.622,1018.99554,1011.31445,1013.4906,1016.6954,1009.7617,1018.8543
1976-12-01,1008.5118,1010.3784,1011.91327,1009.77405,1017.5433,1008.9705,1010.7021,1014.70917,1007.98083,1011.64197
1977-01-01,1007.69196,1009.4319,1016.41345,1016.09326,1017.64044,1013.6691,1014.2879,1015.40216,1008.271,1015.8566
1977-02-01,1007.6912,1009.6428,1017.8374,1017.1178,1017.56744,1016.6535,1017.2438,1012.1602,1008.9037,1017.5075
1977-03-01,1009.8801,1011.1538,1019.0242,1020.8052,1019.34357,1014.9038,1016.83655,1016.8839,1012.10864,1022.63007
1977-04-01,1010.0472,1010.4919,1025.318,1017.97455,1020.4885,1024.1069,1018.5954,1015.44946,1019.4222,1022.52704
1977-05-01,1010.755,1012.7212,1016.6076,1019.53357,1018.9573,1014.0609,1016.6202,1018.35596,1017.5388,1018.4186
1977-06-01,1011.5338,1014.74023,1016.2791,1017.00995,1019.45917,1020.3778,1018.6852,1020.8901,1022.2236,1017.4303
1977-07-01,1012.0454,1015.40985,1016.2422,1019.6435,1021.6264,1020.49615,1022.90985,1021.6091,1022.4428,1015.6047
1977-08-01,1012.6412,1015.5873,1012.5263,1017.5577,1021.8714,1012.7101,1021.7252,1021.81366,1017.69617,1014.9129
1977-09-01,1012.42114,1015.5427,1021.44617,1024.6053,1023.0915,1020.84344,1023.09357,1023.61,1018.84735,1021.8276
1977-10-01,1012.02655,1013.59814,1020.10846,1017.02454,1021.11694,1017.71844,1017.44354,1019.52936,1015.20795,1018.40186
1977-11-01,1010.48914,1012.20264,1017.9578,1018.4861,1021.2102,1016.1197,1017.1853,1018.6741,1011.4802,1019.6164
1977-12-01,1010.0263,1011.6062,1016.3285,1016.57764,1018.8988,1015.5525,1015.8128,1016.4726,1010.18146,1017.209
1978-01-01,1008.62427,1010.853,1020.0334,1018.28455,1017.8033,1017.1255,1016.3657,1014.07556,1010.5018,1021.2304
1978-02-01,1010.56647,1011.37494,1020.5739,1019.1309,1019.2102,1017.9126,1017.1428,1015.7385,1011.20233,1020.7812
1978-03-01,1009.52344,1009.8047,1018.6258,1021.0784,1016.5009,1020.06805,1020.1394,1016.27966,1014.2495,1017.0581
1978-04-01,1010.27185,1011.41565,1019.4229,1021.0684,1019.8881,1018.29584,1018.35913,1016.9869,1016.48096,1021.9942
1978-05-01,1008.813,1014.1929,1013.2818,1018.64844,1019.96075,1013.2771,1017.06415,1019.75415,1015.91046,1018.90967
1978-06-01,1009.80664,1015.5419,1017.74603,1019.053,1022.3068,1013.4957,1022.18555,1021.41705,1016.36835,1018.90704
1978-07-01,1010.5412,1015.9211,1015.014,1020.99384,1021.3064,1011.28766,1024.361,1021.95624,1017.2748,1020.91986
1978-08-01,1011.40155,1016.6576,1022.6574,1022.15485,1023.9864,1021.1511,1020.76984,1023.57513,1021.5463,1023.0853
1978-09-01,1011.55493,1015.224,1018.9903,1021.88495,1023.6665,1013.66235,1019.5735,1021.4877,1016.8522,1023.51984
1978-10-01,1010.90375,1013.71234,1020.9685,1019.8015,1024.0164,1019.3636,1017.1761,1020.4799,1015.82117,1022.0988
1978-11-01,1010.3432,1013.0305,1019.64417,1016.7282,1020.45795,1017.9592,1017.3081,1019.4229,1013.1758,1019.32556
1978-12-01,1009.41547,1010.997,1016.3144,1016.2157,1018.4384,1014.85205,1016.9522,1016.15704,1009.0722,1016.47296
1979-01-01,1009.9062,1011.46234,1015.40985,1020.4364,1019.6724,1014.17633,1015.0235,1016.75385,1007.2073,1020.6214
1979-02-01,1009.5893,1009.4771,1021.0991,1020.1767,1018.6367,1018.73444,1017.8745,1011.8267,1010.8569,1020.7018
1979-03-01,1009.59045,1010.6129,1017.4321,1022.4558,1018.74835,1016.8631,1017.2291,1015.6342,1011.7059,1022.712
1979-04-01,1010.37805,1011.3317,1017.1331,1017.7508,1018.5558,1016.2958,1017.75195,1014.5054,1015.6579,1019.2405
1979-05-01,1010.7632,1014.1509,1021.0742,1020.8932,1022.73456,1021.1107,1023.1457,1019.5221,1020.7816,1020.2542
1979-06-01,1012.11993,1016.19635,1016.05,1015.3225,1022.1926,1015.55383,1021.68256,1021.11755,1020.63007,1016.6636
1979-07-01,1013.8739,1018.03357,1018.77264,1025.076,1022.74725,1017.5577,1024.9685,1024.965,1023.30646,1021.24365
1979-08-01,1012.45703,1016.14825,1021.0453,1026.3645,1026.298,1017.32806,1022.5454,1023.71704,1019.0496,1026.5259
1979-09-01,1011.7157,1015.7932,1020.4121,1019.39545,1026.1841,1015.3508,1018.71423,1022.96063,1017.2869,1023.01556
1979-10-01,1011.9267,1014.54584,1016.37787,1018.0081,1021.63696,1014.8894,1017.76697,1020.82446,1015.8233,1017.6496
1979-11-01,1009.6205,1011.6481,1013.073,1016.98334,1018.2631,1014.53546,1017.09326,1017.557,1010.52203,1015.1692
1979-12-01,1010.3474,1011.67633,1018.98486,1014.58514,1021.0725,1015.075,1016.46,1016.1576,1012.4137,1017.1088
1980-01-01,1008.1462,1010.2635,1017.5965,1018.7226,1015.645,1014.54877,1016.69366,1013.2699,1008.88025,1019.24493
1980-02-01,1009.3044,1010.8105,1019.6593,1024.3905,1018.33923,1016.20807,1017.68085,1014.72437,1009.3618,1025.0144
1980-03-01,1010.3645,1010.2859,1016.22705,1020.13806,1019.41315,1018.59576,1020.07947,1014.628,1013.8055,1017.3296
1980-04-01,1010.1774,1010.66125,1014.4138,1021.2802,1021.69116,1014.0689,1018.6164,1017.0513,1015.39136,1021.2636
1980-05-01,1011.3999,1013.3285,1012.9864,1021.0139,1019.9572,1016.1725,1020.01514,1020.07776,1018.63135,1016.65
1980-06-01,1012.01404,1016.47437,1016.91174,1022.76337,1023.28046,1015.0991,1019.40796,1020.2482,1020.2258,1023.6696
1980-07-01,1012.3912,1017.7061,1014.38513,1018.98267,1022.81274,1016.41986,1027.2075,1023.85736,1019.9572,1013.69867
1980-08-01,1013.16205,1017.6992,1013.1471,1019.5457,1022.56305,1014.8443,1026.0217,1024.4233,1021.1918,1014.0569
1980-09-01,1012.71954,1016.07837,1013.87665,1020.6718,1024.0415,1012.88306,1020.6121,1023.28906,1017.3956,1017.4519
1980-10-01,1011.4992,1014.5206,1020.0554,1020.3745,1024.8531,1014.1641,1018.9344,1020.933,1014.25085,1023.91187
1980-11-01,1010.209,1012.3786,1014.48737,1014.2377,1020.3297,1013.55975,1014.87244,1019.0337,1010.24744,1014.9936
1980-12-01,1008.5066,1011.2392,1015.5532,1019.1456,1019.6944,1014.1504,1014.92694,1017.6068,1010.1143,1018.32544
1981-01-01,1008.5507,1011.81915,1019.68195,1019.02094,1019.83844,1016.88556,1014.2368,1017.008,1007.9383,1021.1857
1981-02-01,1009.07654,1010.3407,1020.43555,1020.4295,1018.7034,1015.58545,1016.4428,1015.7978,1009.4893,1023.1082
1981-03-01,1011.6181,1010.613,1021.93463,1019.31586,1020.4868,1019.3558,1016.7916,1013.63306,1016.0455,1022.8479
1981-04-01,1011.0057,1011.13416,1014.76337,1016.8083,1017.96454,1016.84955,1018.6129,1015.49963,1015.78186,1014.973
1981-05-01,1010.46045,1013.5479,1017.82947,1019.30786,1017.9705,1015.2779,1023.58417,1017.61444,1017.78217,1018.58826
1981-06-01,1011.68665,1016.28845,1012.8083,1020.33704,1022.1629,1007.09424,1019.98553,1020.7544,1016.8769,1020.77966
1981-07-01,1011.5149,1016.6186,1014.9897,1018.0324,1021.7635,1012.8536,1021.34283,1021.7635,1019.68134,1017.94653
1981-08-01,1012.5647,1016.3469,1011.55084,1020.36163,1023.1181,1009.5778,1020.59326,1023.3278,1017.45795,1017.45667
1981-09-01,1011.2852,1015.6028,1011.0363,1018.5723,1021.7928,1014.45514,1022.36127,1023.4077,1016.1639,1012.9261
1981-10-01,1011.2706,1014.1097,1014.6669,1015.1821,1021.0666,1016.0028,1018.9091,1020.6372,1015.35913,1013.8934
1981-11-01,1009.3455,1012.2718,1017.1957,1021.5705,1021.31555,1014.9944,1018.4079,1018.2328,1009.64966,1022.3766
1981-12-01,1009.7875,1011.99884,1018.94775,1022.2848,1021.6264,1014.555,1017.7302,1017.90735,1009.74493,1024.2152
1982-01-01,1008.8529,1010.41833,1015.29193,1017.8555,1019.5797,1013.46454,1015.79193,1014.45544,1008.70447,1019.3056
1982-02-01,1009.1618,1009.65936,1020.81696,1023.4641,1020.36444,1016.12427,1017.06714,1016.78046,1010.33307,1025.1858
1982-03-01,1009.6275,1010.65515,1022.15765,1023.0002,1021.86383,1019.00757,1018.4114,1016.71375,1014.6225,1026.565
1982-04-01,1011.00726,1011.705,1022.30365,1021.6685,1020.58984,1020.05383,1020.52374,1015.99866,1018.6884,1020.10486
