,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,-0.037382316,0.083742306,0.016042018,-0.042386256,0.022076178,-0.020604443,-0.008830452,0.032084037,-0.020457244,0.023842264
1965-02-01,-0.03988428,0.09124818,0.06240196,-0.034291647,0.05504322,-0.010890901,-0.082417704,0.12377372,-0.10331647,0.04429952
1965-03-01,-0.023842264,-0.0010302305,0.05813391,-0.036646463,-0.0019132614,-0.08462534,-0.1470273,0.0774138,-0.010155034,0.075206146
1965-04-01,-0.11258845,0.13142681,0.08153467,-0.043710828,0.050333668,-0.0865386,-0.035027526,0.014275933,-0.08550837,0.05357151
1965-05-01,-0.046654306,0.16807322,0.02619704,-0.03370297,0.023842264,-0.14246488,-0.044299494,0.01295135,-0.031789683,0.028404688
1965-06-01,-0.06196046,0.4593315,-0.13069096,0.002207613,-0.04297495,-0.07991572,-0.12612852,0.17351872,-0.04297495,0.105965614
1965-07-01,-0.15880126,0.3056814,0.017955279,-0.13319288,-0.002943468,0.059752833,-0.027080107,0.2241467,-0.05151107,0.19279857
1965-08-01,-0.18249634,0.40237504,-0.10552411,-0.05533762,-0.027668785,-0.16836758,-0.15247273,0.16351084,-0.035616208,0.061813258
1965-09-01,-0.07417593,0.29640943,0.019868542,-0.057545207,-0.061813284,-0.06166612,-0.09316142,0.09345579,-0.033850145,0.01471746
1965-10-01,-0.06637569,0.14894053,0.0011773824,-0.06681721,-0.015158963,0.110969566,0.06151893,0.10846758,-0.021193122,-0.10052018
1965-11-01,-0.028699016,0.15880124,0.01957419,-0.078002475,-0.01633637,0.13746095,0.14025727,0.1208302,-0.023989439,0.117003694
1965-12-01,-0.07859118,0.06446238,0.011773968,-0.026197052,0.07505898,-0.05577912,0.11052804,0.052394103,0.0023547888,0.21767104
1966-01-01,-0.015913343,0.082315445,-0.021121407,-0.030669356,0.0069439886,0.015045357,0.027197361,0.01953001,-0.02184472,0.0601814
1966-02-01,-0.062351417,0.10517283,-0.007956696,-0.014756012,-0.006076002,-0.06162808,0.05699873,-0.011718035,-0.022712708,0.2007976
1966-03-01,-0.07537141,0.10878949,0.001012659,-0.05960276,0.04455738,-0.12557085,-0.07392478,0.13801217,-0.004629326,0.032405376
1966-04-01,-0.030814052,-0.042532064,-0.03978338,-0.021121358,0.027776051,0.041664053,-0.03341806,0.059168745,0.003038025,-0.009692669
1966-05-01,0.020253325,0.16043553,-0.08535347,-0.095190786,-0.078120135,-0.026184702,-0.06452141,0.24087033,-0.009547996,-0.23175636
1966-06-01,-0.24781434,0.12542614,0.14553484,-0.12586018,0.005063343,-0.018951368,-0.035298727,0.17866354,0.064232066,0.040072728
1966-07-01,-0.089548804,0.15479353,-0.046004057,-0.009258675,-0.1378675,0.045425393,0.0371794,0.1362762,-0.09793949,0.07812009
1966-08-01,-0.12947683,0.13454017,-0.20108692,0.020832038,-0.024593353,0.027631331,0.080290124,0.079422094,-0.19602361,0.1328042
