,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10
1965-01-01,6.160131845797982,18.59497225927227,14.53383402526609,-5.390679988547282,-2.628616061471953,12.43552598034868,17.04302789134914,1.8489086321404513,11.322675629855054,18.848686400091424
1965-02-01,4.582558846673183,19.10965988231469,21.51116326207597,-4.010201845395659,-6.701700035130035,15.11403020655758,21.431028124307623,-7.444210732422508,13.410634309010916,17.14016092193631
1965-03-01,7.1229259015858855,8.258197370313823,19.721979455357626,-9.26714626585493,0.8559418327749322,21.78764352524907,30.234868623002164,-3.042419767271378,8.701714346016674,26.144587141639196
1965-04-01,14.15549792055254,25.81393455522866,17.201109643529435,4.825664511938281,2.4299113372272627,16.601756015971336,30.815610515901888,2.5772964713223625,10.03870657717652,30.84380456707672
1965-05-01,15.941859511682239,25.613121974601764,30.342952707675835,2.7170036725905065,-4.569732085804097,26.979055520374434,49.785514364594974,-6.298856971318822,16.65266818832158,38.55315357970659
1965-06-01,10.492088384332677,23.846158466430847,45.58329198891161,-1.6549316793595197,-9.334622189871737,25.715152917683227,61.58153948455408,-18.024200284816104,21.05904537274458,53.219088310381814
1965-07-01,16.235407162711493,20.483059119460854,37.09170687792456,-7.204624267824114,-11.002166793747268,29.87176049102379,70.64598676490627,-15.551922462012762,16.44606683993641,45.80396542067196
1965-08-01,18.26704322795266,20.378985557421025,25.037430247635914,0.21425667830501904,-2.5921572587196358,29.095082378356334,69.49525201595127,-7.801423210870116,15.342198995318755,37.175520611425426
1965-09-01,16.39478357311147,24.99846403204921,27.165322362659634,-2.857505315643621,1.8690103087945173,28.596798036351835,53.54834245382734,-4.680499875939941,12.191098402033717,37.02410190145897
1965-10-01,17.660383418742743,27.528282232368117,21.17563396042595,2.239578251449729,2.8730169205903344,23.740961996880532,41.547818652367425,-1.9158818058018061,15.620401420009516,34.162207056281694
1965-11-01,16.36590635603896,22.839055077278612,13.450594289023675,3.0094914465574134,6.54215689283517,21.047411783357592,38.21991499274691,0.1295016598855881,9.7603917715955,30.806628274578284
1965-12-01,12.249499321643002,20.126356061255,11.5671673332689,0.03595941054360922,-0.05384125854158877,16.399670605099153,29.774570801017607,-3.996114241641325,11.128384224836283,18.008972446439078
1966-01-01,6.949714495473634,13.125399179257531,14.422569407231672,-6.24375256999522,0.7653954210646429,20.283240605448253,26.277948264552844,-0.11998397385823976,14.927463049221842,8.832714593668085
1966-02-01,6.986185931058137,11.462728911004797,8.132958235311087,-4.491524849299432,-8.271107229390237,18.415584286780884,26.249629913202334,-3.5551782949575323,15.152913646070752,14.138971599481534
1966-03-01,10.307354655363529,16.74146046011913,14.44366431290098,-1.410542093936356,-0.32212977612846305,17.912660867331592,26.152734827028784,-2.7384989351600635,11.418850324199305,20.528860888974545
1966-04-01,15.23621669408588,31.465958531361107,19.964221284991655,2.3551132296831976,1.2349944590966444,16.483062256797655,37.308769698885065,1.4588334897649133,14.527897838589691,30.77612946944161
