,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1968-05-01,-0.06610298,-0.005065024,0.008734524,0.04663682,0.024951816,-0.021282315,-0.0053626,-0.05803156,0.056456476,0.034659863
1968-06-01,-0.011165112,0.033469588,0.02138102,0.03778428,0.030754328,0.0076930523,-0.043711245,-0.020129234,-0.015926152,-0.04850948
1968-07-01,-0.014512718,0.060547978,0.05682841,0.052922875,0.031981766,0.021120667,-0.10649741,-0.035751373,0.03532937,0.07312009
1968-08-01,-0.037164807,0.0520674,0.053815573,0.06523463,0.035701334,0.019595653,-0.016595662,0.010371149,0.01628524,-0.0055485666
1968-09-01,-0.03991729,0.035738528,0.03235373,0.040499568,0.028411001,0.022980452,-0.02518785,0.024505466,0.0019649267,0.0119333565
1968-10-01,-0.06491274,0.029340893,0.045334995,0.044293523,0.026997566,0.02353838,-0.0021637678,0.023240805,-0.009044945,0.00047710538
1968-11-01,-0.020389616,0.010668695,0.036259264,0.03655684,-0.014475524,0.02714634,0.007135123,0.0012954175,-0.02258414,-0.0029448867
1968-12-01,-0.0868209,0.0056473017,0.024393886,0.029489666,-0.0049906373,0.018219411,-0.10831994,-0.027642757,-0.025671393,0.009775996
1969-01-01,-0.021256566,0.02396673,-0.022631586,0.04892099,0.033133626,0.034967005,0.010623813,-0.017335176,-0.0066404343,0.00048935413
1969-02-01,0.0053783655,0.007517278,0.022184253,0.021114826,0.030027032,0.04153657,-0.0022097826,-0.04677105,0.012304425,0.051874757
1969-03-01,-0.13232857,0.0030356646,0.014341533,0.015716553,0.01658231,0.022948205,-0.0024644136,-0.041627407,-0.031441987,0.008179307
1969-04-01,-0.045497835,0.004461646,0.012864649,0.0138322115,0.01495266,0.028957605,-0.0484007,0.0043088794,0.022642612,-0.0074552894
1969-05-01,-0.072336435,0.037462413,0.042402327,-0.00047826767,0.021267593,0.008535802,-0.0035338998,0.015207291,-0.016163826,-0.017691672
1969-06-01,-0.008728445,0.062213004,0.06368989,-0.007964551,0.03827727,0.021063864,-0.009950697,-0.025432587,0.04545796,0.021063864
1969-07-01,-0.010052562,0.031656742,0.039601326,0.009961784,0.030077994,0.029008508,-0.019117594,0.02350837,0.04545796,0.030332625
1969-08-01,-0.05741477,0.041638434,0.025239885,-0.0022607446,0.029619634,0.01658231,0.021929622,0.024934351,0.094144285,0.03990692
1969-09-01,-0.026043713,-0.017844439,0.06450468,0.092514634,0.029874265,0.012100697,-0.006029308,0.016531348,0.01821196,0.005531132
1969-10-01,-0.08191073,-0.017029583,-0.0055200458,0.03644389,0.02676773,0.01632768,0.018823087,0.009809017,0.024730623,-0.04748398
1969-11-01,-0.097087026,0.016633213,0.018975854,0.021114826,0.009758055,0.020147204,-0.047178447,0.01240629,-0.04127091,0.005225539
1969-12-01,-0.10228157,0.013475776,0.035170674,0.04596722,0.019077718,0.026564002,-0.03246051,-0.06576681,0.018619359,0.013373911
1970-01-01,-0.053109825,-0.01085341,0.04761398,0.034366786,0.022332013,-0.054187596,-0.06334841,-0.048035502,-0.11314899,-0.009685874
1970-02-01,0.0041002035,0.015012324,0.039306402,0.022556543,0.027990103,-0.007799864,-0.02261877,-0.020014226,0.020625591,-0.03290224
1970-03-01,-0.05598384,0.017931223,0.04720986,0.03486073,0.025610149,0.029651642,-0.050864577,-0.07695484,0.048736632,0.0037409663
1970-04-01,-0.06267482,0.009399116,0.05812198,0.055562317,0.008725524,-0.007440567,-0.033216536,-0.066536725,0.006480217,-0.0048809648
1970-05-01,0.02040106,0.028259575,0.0493204,0.010836065,0.035848677,-0.0257622,-0.028591275,-0.030207872,0.040923,-0.041569054
1970-06-01,-0.01547873,0.062028766,0.043078482,0.031627476,0.043347955,0.0142938495,-0.11512482,-0.04062605,0.05457437,0.032211304
1970-07-01,-0.0047462583,0.037330568,0.0661152,0.032076538,0.032076538,0.02857393,-0.015793085,-0.03330636,0.04658115,0.026193917
1970-08-01,-0.048080385,0.0438419,0.03234601,0.021748245,0.034770906,0.03504038,0.018425167,-0.014894962,0.0459525,0.023275018
1970-09-01,-0.052121937,-0.003668487,0.05915481,0.051520824,0.02605915,0.017931223,-0.020283699,-0.010673821,0.022601426,-0.0023662448
1970-10-01,-0.04650867,0.027630866,0.020984828,0.041686416,0.035758853,0.033693194,-0.048035502,-0.01799345,0.030639589,0.0031571984
1970-11-01,-0.09684819,0.03405243,0.007153809,0.06000799,0.024218023,0.037285626,-0.036809027,-0.030028224,-0.03227353,0.00019341707
1970-12-01,-0.0092817545,0.030909002,0.021568596,0.03566903,0.02480179,0.02749616,-0.06797367,-0.07479936,-0.014625549,-0.024235368
1971-01-01,-0.060948133,0.04586512,0.018307984,0.040625095,0.02036661,-0.010980308,-0.04901761,-0.039894283,-0.039379597,-0.044151783
1971-02-01,-0.02071184,0.025185585,0.01737225,0.05704707,-0.0048980713,-0.0503276,-0.069135725,-0.050514758,-0.045087516,-0.0116353035
1971-03-01,-0.060994923,0.014190793,-0.0107931495,0.06715292,0.017091513,0.010635018,-0.012898505,-0.031238794,-0.002137661,-0.04026854
1971-04-01,-0.08485597,0.0011373758,0.04011041,0.06121105,0.008155346,0.03454286,0.024998426,-0.0060676932,-0.0064420104,0.022004128
1971-05-01,-0.021413624,0.061585367,0.04446155,0.03870684,0.028881669,0.005582094,-0.007658422,-0.02337867,0.006330669,0.030893505
1971-06-01,-0.0024183989,0.022004128,0.08076775,-0.027495861,0.03875363,0.002821684,-0.0020440817,-0.03044343,0.05662602,0.025138795
1971-07-01,-0.0057402253,0.061632156,0.024062693,0.035291433,0.041747928,0.023688436,-0.03306347,-0.009904206,0.04394692,-0.0049916506
1971-08-01,-0.05996561,0.028460622,0.046613753,0.025185585,0.04399371,0.029022038,0.002213478,-0.02071184,0.056251705,-0.008828104
1971-09-01,-0.076153696,0.016483307,0.047315538,0.053210616,0.033466756,0.025653422,-0.007190585,-0.028010547,0.039127886,0.033747494
1971-10-01,-0.036759555,0.026589155,0.027524889,0.073281944,0.03164208,0.00473994,-0.049579024,-0.023097932,-0.009950995,-0.02632618
1971-11-01,-0.060714185,0.006704986,0.026074529,0.081563115,-0.0030733943,0.002821684,-0.009623468,-0.04157859,0.0076407194,-0.023799717
1971-12-01,-0.10216689,-0.0047109127,0.008248925,0.047455907,0.029536724,0.024858057,-0.0077520013,-0.04878366,-0.028384805,-0.022396147
1972-01-01,0.009962678,0.025118232,0.018285394,0.019621134,0.021984398,0.02588886,0.029176831,-0.06858927,0.020289004,-0.0020076036
1972-02-01,0.0022565126,-0.008840442,-0.092427135,0.018439531,0.025066853,-0.03442508,0.0001501441,-0.038226783,0.027378738,-0.01233393
1972-03-01,-0.0013911128,0.019723892,0.039194882,0.036883056,0.019980788,0.021727502,-0.0031892061,-0.018653035,0.025786102,0.023988008
1972-04-01,-0.032010436,0.0153570175,0.029639184,0.03267032,0.026453972,0.027686954,0.015716672,-0.001853466,-0.011820197,0.011555314
1972-05-01,0.0054417253,0.022395372,-0.026513338,-0.0061689615,0.030820847,-0.007350564,0.010681927,0.003386736,0.010579169,0.002513349
1972-06-01,-0.0036002398,0.014432311,0.06462538,0.035701454,0.03457117,0.026916325,0.02922821,0.030050218,-0.015724659,-0.0055524707
1972-07-01,-0.031548083,0.057741165,0.058974147,0.03924626,0.02922821,0.016076267,0.036266565,0.035547316,0.0005097389,0.0066233277
1972-08-01,-0.0051928163,0.05203861,0.06765652,0.068529844,0.044332385,0.020083487,0.004054606,0.021419227,-0.026821613,0.052295446
1972-09-01,-0.052149355,0.04273975,0.051627576,0.067759275,0.029998839,0.028817236,0.01987803,0.03405744,0.028303444,0.0046197176
1972-10-01,-0.054255724,0.005030751,0.03400606,0.02922821,0.027841091,0.018747747,0.031591475,0.020751357,0.021111012,0.004927993
1972-11-01,-0.0045763254,-0.016598046,0.020134866,0.027841091,-0.012385309,0.020340383,0.016281784,0.014226794,0.021624744,-0.054050207
1972-12-01,-0.057492316,0.020134866,0.028817236,0.014637768,0.022292614,0.0062123537,-0.023585021,-0.025331736,-0.031599462,-0.040590048
1973-01-01,-0.027596831,0.017026305,0.038417578,0.033293605,0.021354318,-0.014612794,-0.02436322,-0.049634755,-0.019736767,0.02438891
1973-02-01,-0.00814569,0.013643503,0.036079466,0.03951198,0.036775887,-0.0020765662,-0.04033208,-0.054261267,-0.046202242,-0.014712334
1973-03-01,-0.05664909,0.023095489,0.028517902,0.051252306,0.02687627,-0.017100155,-0.022771358,-0.085054696,0.032796144,0.02384168
1973-04-01,-0.053316057,0.015285194,0.019065976,0.022597969,0.022995949,0.020807087,-0.07286668,-0.0752545,0.027025461,-0.02635312
1973-05-01,-0.011627972,0.0076738596,0.055530548,0.04264605,0.031900704,-0.09286499,-0.015209794,-0.035854816,0.009763241,-0.04053104
1973-06-01,-0.017000675,0.05861491,0.07776749,0.038218558,0.037223637,0.017125845,-0.028044522,-0.006454289,0.05617726,0.031154513
1973-07-01,-0.035506606,0.07383752,0.051152825,0.07139987,0.04189986,0.00832057,-0.047843874,-0.021378398,0.0056342483,-0.046600223
1973-08-01,-0.05918622,0.067519605,0.031751454,0.066375434,0.04299432,0.019115686,-0.082666814,-0.013667643,0.04090494,-0.0068024993
1973-09-01,-0.022423089,0.037223637,0.054933608,0.053341687,0.036427677,0.017673016,-0.15380514,-0.023567319,0.048665464,0.04075569
1973-10-01,-0.10321236,0.021702528,0.030159533,0.04483497,0.030706763,0.015782654,-0.0735631,-0.0009821057,0.016329885,-0.036402047
1973-11-01,-0.06450915,0.02578181,0.009813011,0.053590417,0.019563437,0.019314706,0.00021183491,-0.032820225,-0.006603539,-0.023368299
1973-12-01,-0.038740158,0.02409041,0.00881803,0.06508201,0.02498585,0.005385518,-0.051226676,-0.047943354,0.011056662,0.0027986765
1974-01-01,-0.0020608902,0.036061883,0.029430151,0.050682724,0.01802826,-0.0030304193,-0.12022978,-0.0035345554,0.022643328,0.011667967
1974-02-01,-0.040765345,0.03505355,0.027568638,0.04176289,0.03323084,0.009108365,-0.05685991,-0.09804648,0.016321838,0.01845485
1974-03-01,-0.014587462,0.05638373,0.027762532,0.044671535,0.0042605996,-0.032737494,0.012366056,-0.027230442,0.02562952,0.009341061
1974-04-01,-0.044876277,0.00961256,0.0157789,0.037535608,0.012017012,0.015856445,-0.05139166,-0.03913653,0.0065099597,0.010543287
1974-05-01,-0.03421122,0.031601965,0.0032135248,-0.04169613,0.036953866,0.03210616,-0.037934244,-0.002642572,0.01705867,0.0042605996
1974-06-01,-0.028083622,-0.0072188973,0.037458062,0.013762236,0.029042363,0.03365743,-0.0022159815,-0.038244545,0.046494305,0.025978565
1974-07-01,-0.008692622,0.0407933,0.07077187,0.02970165,0.030438483,0.022992373,-0.031224966,0.0047259927,0.04812312,-0.01962912
1974-08-01,-0.040067255,0.037768304,0.051652312,0.06669974,0.044632733,0.014576614,0.0038728118,0.015119612,0.04374075,-0.03099227
1974-09-01,-0.09796888,0.04447764,0.052234054,0.01690358,0.0270257,0.011396527,-0.07873303,-0.011446118,0.003717661,0.032881796
1974-10-01,-0.05713141,0.049751997,0.06425649,0.05964142,0.027413487,0.019812226,-0.071829796,-0.031457663,0.011667967,-0.029130757
1974-11-01,-0.09548682,0.013451934,0.008992016,0.07786894,0.009418607,0.018222153,-0.03828329,-0.028549016,-0.025717914,0.007906139
1974-12-01,-0.01765126,-0.009390652,0.013723433,0.03912568,0.012521207,0.027646184,-0.0039612055,-0.08807945,-0.015556991,-0.005240977
1975-01-01,-0.03453988,0.021109343,0.034061193,0.039476097,0.014157772,0.024402142,-0.08290821,-0.05415064,-0.024661303,-0.0015381575
1975-02-01,-0.0065140724,0.022682548,-0.06717569,0.036183238,0.016206622,0.022609413,-0.13508159,-0.05118704,-0.05019921,0.006071985
1975-03-01,-0.029088378,-0.0017942786,0.041232288,0.037427247,0.02809751,-0.0012454987,-0.00955081,-0.054370165,0.015401721,-0.03340566
1975-04-01,-0.080091,0.0054499507,0.02114588,0.055025697,0.022316694,0.0016083121,-0.009806871,-0.09275019,0.015584648,-0.010648429
1975-05-01,0.007608652,-0.027112663,0.034024596,0.02659738,0.019938529,0.019572675,0.0056694746,-0.056675136,0.0032913089,0.018292129
1975-06-01,-0.00655061,0.06417251,0.04843998,0.015950501,0.025975406,0.013572335,-0.009258091,-0.033369064,0.07247782,0.024255812
1975-07-01,-0.033076406,0.029487789,0.05158651,0.05553794,0.04163474,0.020670295,-0.063773096,-0.014087617,-0.009843469,-0.008233666
1975-08-01,-0.037613213,0.07313639,0.05154991,-0.02114892,0.035927176,0.021328866,-0.016319454,-0.019612253,0.03574419,-0.003330946
1975-09-01,-0.041564643,0.037427247,0.066367745,0.0877713,0.019609213,0.018182337,-0.10248238,-0.006696999,0.01624322,-0.034283757
1975-10-01,-0.029856682,0.01159662,0.051769435,0.07094115,0.027731597,0.005193889,-0.019722044,-0.035015523,-0.020636737,-0.008416593
1975-11-01,-0.05524826,0.028975546,0.024987578,0.06607503,-0.015038848,0.023853362,-0.006916523,-0.07881045,0.0019376278,-0.02400273
1975-12-01,-0.121361375,0.016060293,0.017779887,0.041268885,0.019609213,0.016389549,0.012035668,-0.052577376,0.0017912388,0.036402762
1976-01-01,-0.04208374,0.016481102,0.018529475,0.050837934,0.029004157,-0.014290988,-0.0076803565,-0.016013503,0.0014442205,-0.018015325
1976-02-01,-0.059075892,0.012291253,0.00758934,0.050139606,0.026257455,0.0016304255,-0.0038163662,-0.03240049,0.020205438,0.007542789
1976-03-01,-0.0116840005,0.033100903,0.010522246,0.03491646,0.0120584965,-0.04403895,-0.065779686,-0.03207463,0.0005596876,0.02993524
1976-04-01,-0.071459234,0.02835238,-0.0009300113,0.01759845,-0.006097555,0.032449126,0.008660078,0.0060064793,-0.012196064,-0.011590898
1976-05-01,0.016946673,0.029702425,0.05330527,0.048649907,0.027467847,0.021741748,-0.0045612454,-0.011451244,-0.020622373,0.027095437
1976-06-01,0.027467847,0.038454592,0.04408759,0.02453494,0.031983614,0.01797086,-0.012940943,-0.005957842,0.019553661,0.013920665
1976-07-01,-0.029234827,0.027281642,0.06224364,0.05335182,0.031983614,0.013082683,0.010941207,0.02993524,0.013827562,0.034730256
1976-08-01,-0.026208818,0.054841578,0.075092494,-0.013453066,0.028911054,0.02756095,0.01992613,0.02951622,0.0038184524,0.01797086
1976-09-01,-0.012521982,0.02416253,0.05605197,0.036964834,0.020158887,0.01601559,0.020158887,0.018669188,0.02951622,-0.018713653
1976-10-01,-0.11722177,0.013548255,0.047392964,0.04371518,0.023231447,-0.0069820285,-0.010194302,0.007356584,-0.0467391,-0.009495974
1976-11-01,-0.07280928,-0.0037232637,0.022440016,0.06303507,0.0029339194,0.017086327,-0.060844958,-0.046599448,0.008520424,-0.024905324
1976-12-01,-0.060658753,0.012524068,0.011918843,0.042365134,-0.0018145442,0.031983614,-0.046180487,-0.05558437,0.018436372,0.00758934
1977-01-01,-0.026383698,0.015948772,0.0334045,0.042785794,0.010254651,0.025096685,-0.02442342,-0.025823623,0.0040471554,-0.0007134974
1977-02-01,-0.04099238,-0.024843484,0.017255634,0.058514625,0.03121087,-0.0011335611,-0.10572791,-0.050513685,0.028550506,0.010254651
1977-03-01,-0.04551965,0.02131617,0.01123479,0.05702108,-0.0010868907,0.0050272644,-0.0633021,-0.014108688,0.017769009,-0.012941867
1977-04-01,-0.033991396,0.02005601,0.032050967,0.042132378,-0.03347799,0.015202016,-0.08085117,-0.022556514,-0.021296322,-0.018355936
1977-05-01,-0.039685518,0.029297262,0.018515795,0.017722338,0.020802766,0.029623985,-0.031377703,0.01688224,-0.0015536249,0.031117529
1977-06-01,-0.0098614395,0.020429403,0.04007876,0.01898253,0.024069875,0.030790806,-0.04668647,-0.016815722,0.028597176,-0.04449284
1977-07-01,-0.05112043,0.03699833,0.09365943,0.035411447,0.036531597,0.019169211,0.0064741373,0.027243644,0.0052606463,0.015902102
1977-08-01,-0.04435283,0.0077342987,0.04782647,0.026590228,0.03256437,0.03018406,0.035084724,0.013055056,0.03242436,0.028410494
1977-09-01,-0.011401653,-0.0027671158,0.0635553,0.04581955,0.023323119,0.016975582,0.020849437,0.03130421,0.057487816,0.023976535
1977-10-01,-0.031797767,0.020896107,0.043812603,0.045399487,0.023136437,0.039565355,0.019309223,0.029623985,0.005120635,-0.019336075
1977-11-01,-0.05760798,0.0056340396,0.032751083,0.05370727,-0.032591224,0.033824563,-0.01872933,0.0027402937,-0.0044006705,-0.030070871
1977-12-01,-0.06451559,0.019775957,0.015248686,0.038678557,-0.011728346,0.02897057,-0.017282456,-0.05462089,0.013988495,-0.022789866
1978-01-01,-0.08306551,-0.016516209,-0.0031427145,0.043399334,0.0069406033,-0.0031957626,-0.03790331,-0.068418264,0.0019520521,0.012512922
1978-02-01,-0.015773177,-0.016303897,-0.014128089,0.03772092,0.015007138,0.021640897,0.005613804,-0.04872942,0.02312684,-0.005477667
1978-03-01,-0.014658809,0.044885278,-0.00022387505,0.02312684,-0.00616765,-0.08205712,-0.07505202,-0.11151075,0.058364987,0.00253582
1978-04-01,-0.037160277,0.03713715,0.031193376,0.03395295,-0.0053715706,-0.028934479,-0.00696373,-0.04267955,-0.05743289,-0.024848104
1978-05-01,-0.094316244,0.0535357,0.049980044,0.065051794,0.020950913,-0.015985489,-0.084763765,-0.050639987,-0.00038301945,0.0066752434
1978-06-01,-0.02283144,0.03161788,0.022224665,0.067652225,0.035438895,-0.03466606,-0.063111305,-0.04368782,0.0484941,0.047114253
1978-07-01,-0.032649398,0.06011629,0.07577181,0.049130917,0.038888454,0.0038625002,-0.035355926,-0.021398664,-0.020920992,0.029972792
1978-08-01,-0.0014975071,0.010814667,0.052951932,0.05990398,0.027478456,0.013998866,-0.07860768,-0.022990704,0.041488886,0.004711628
1978-09-01,-0.02230084,0.0075774193,0.06308818,0.05990398,0.030662656,0.021746993,-0.040344477,-0.012323737,0.0016866922,0.059797883
1978-10-01,-0.04236114,-0.007282138,0.0066221952,0.0434525,0.018032074,0.013043523,-0.046182156,0.0073651075,0.009912491,-0.0053715706
1978-11-01,-0.10100305,0.01866889,0.039472222,0.04929006,0.007842779,0.03262627,-0.015879393,-0.032437086,0.0051892996,-0.022672296
1978-12-01,-0.043051004,0.023073673,-0.005796194,0.037561774,0.010708451,0.031034112,-0.04209578,-0.07016957,-0.032490134,-0.03286159
1979-01-01,-0.08703083,-0.0094558,0.045598865,0.06467545,-0.008232355,0.024664521,-0.0068730116,-0.02821517,0.0054519773,0.010889471
1979-02-01,-0.04285115,0.005542636,0.025797307,0.03214109,-0.0010730028,0.016236365,-0.016569853,-0.05757767,0.04519105,0.014559805
1979-03-01,-0.004652679,0.05339265,-0.008685529,0.053619206,-0.0031120777,0.02072233,-0.020194888,-0.04289645,-0.032519877,-0.010452688
1979-04-01,-0.026719868,0.0017364025,0.045372307,0.01175046,-0.013805807,0.0296942,-0.10968709,-0.007190168,-0.008232355,-0.014077663
1979-05-01,-0.021554232,-0.0014808178,0.035086393,0.07627547,0.0050895214,-0.020466745,-0.011993289,-0.04543394,-0.014032364,0.07541448
1979-06-01,-0.027943313,0.026748896,0.08570045,0.015103579,0.027836382,0.01827544,-0.043077707,-0.0017526746,-0.026719868,0.02720201
1979-07-01,-0.0070542693,0.07849574,0.040795743,0.025706708,0.03286606,0.024664521,-0.00084644556,0.024075449,0.016870737,0.042109787
1979-08-01,-0.042533934,0.028787911,0.048045754,0.06943327,0.027564526,0.008623898,0.010708272,0.034995735,0.019997299,0.008986354
1979-09-01,-0.03396988,0.005769193,0.053120732,0.06458479,0.026159823,0.0056785345,-0.05440581,0.019589484,0.008986354,0.03195983
1979-10-01,-0.03464955,0.019816041,0.043016076,0.042155147,0.02566135,0.017958224,-0.0019339323,0.009983242,0.0029597878,0.00359416
1979-11-01,-0.045705795,0.039844215,0.010527015,0.022217631,-0.017974555,0.022716045,-0.039769888,-0.008232355,-0.04946673,-0.07864803
1979-12-01,-0.026266754,0.020223856,0.029059827,0.043242633,-0.0018886328,0.032594204,-0.056490183,-0.06564331,0.00024104118,-0.0070542693
1980-01-01,-0.04920262,0.049878895,0.033107758,0.030153513,0.019290924,-0.10051596,-0.069518864,-0.046248376,-0.039476275,-0.028022826
1980-02-01,0.017700136,0.04474306,0.022472441,0.023926854,0.019063652,0.015654862,-0.06279224,-0.04056704,0.04451579,0.023699582
1980-03-01,-0.00029814243,0.048424482,0.050560653,0.029744446,0.014973104,0.016200304,-0.0015707612,-0.021477938,0.011427999,-0.009251833
1980-04-01,-0.020341694,0.029062688,0.015882134,0.05060613,0.009019136,0.010291755,-0.057974517,-0.04397583,-0.024523139,-0.013524175
1980-05-01,-0.009206414,0.06278676,0.04756093,0.029699028,0.027017415,0.033744097,-0.032295108,-0.006161213,0.030698895,-0.014569521
1980-06-01,-0.018114626,0.049560785,0.054151237,0.05524206,0.035289407,0.017609239,-0.026113868,-0.0046613812,-0.014251351,-0.05015707
1980-07-01,0.00797379,0.05842358,0.064104855,0.022654235,0.029062688,0.018609166,-0.07983607,0.026017547,0.058468997,-0.0041614175
1980-08-01,0.015018582,0.047969997,0.060968757,0.045197546,0.024108648,0.019654512,-0.036340177,0.0075193048,0.059514344,0.04297048
1980-09-01,-0.028250039,0.077649,0.005746722,0.060696065,0.024744928,0.022245169,-0.026477516,0.016609311,0.031653345,-0.01738745
1980-10-01,-0.043112278,0.0023379326,0.0739221,0.060332477,0.023699582,0.0076556206,-0.070427895,0.009609997,-0.025114,-0.016069412
1980-11-01,-0.08542645,0.011564374,-0.0038887262,0.048651755,-0.003616035,0.026472032,-0.101334035,-0.0032524467,0.010473549,-0.0070702434
1980-12-01,-0.042885005,0.02806282,-0.011887968,0.04265231,0.029471755,0.011609793,-0.04338497,-0.07306397,-0.008524656,0.0080192685
1981-01-01,-0.0071387887,0.019056797,0.0013197064,0.058273256,0.015981019,0.01403302,-0.051532805,-0.048713267,-0.0024225116,-0.027285278
