,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1965-01-01,-0.82578814,0.4125679,-0.11796951,-0.061592102,-1.1148465,-0.9887295,0.571925,0.6990196,-0.9949213,-0.248975
1965-02-01,-1.0284874,0.16066055,-0.16685219,0.0853817,-1.702088,-0.6680605,0.5624744,1.2924526,-0.7449692,-0.3239277
1965-03-01,-1.0170815,0.070064925,-0.16913338,0.23756866,-1.6033455,-1.2236913,0.98318976,0.8991119,-1.269315,0.18738289
1965-04-01,-0.46503526,0.94310606,-0.01824913,-0.01108017,-1.2240174,-0.9101919,-0.48165512,0.33989638,-0.59995097,-0.34022218
1965-05-01,-1.0281616,1.1578633,-0.22322997,-0.017597962,-0.7967846,-0.7752762,-0.49827537,0.17402153,0.18868637,-0.2985092
1965-06-01,-0.41941184,0.3421772,-0.08701096,-0.20432892,-0.25484085,-0.18999004,-0.5106586,-0.0703907,-0.5315155,-0.34999847
1965-07-01,-0.8303505,0.49403915,-0.112103656,-0.15837936,-1.1168016,-1.0926864,-0.30567855,-0.3226246,-0.7677809,0.071042255
1965-08-01,-1.0356572,0.7270454,0.081796646,-0.14371452,-1.264101,-0.7945032,-0.9949215,0.5598675,0.18705693,-0.279282
1965-09-01,-0.9838413,0.44580802,-0.012709427,-0.15349121,-0.82969856,-0.7505091,-1.4834201,-0.41843414,-0.30893725,-0.25190774
1965-10-01,-0.9900333,1.400972,0.02281189,-0.20400314,-0.06680603,-1.171876,-1.1317924,-0.20074424,-0.16717796,0.093854144
1965-11-01,-0.9049778,1.4710366,0.06419907,-0.12904969,-1.0539061,-1.029465,-0.74953115,0.21084633,-0.44971886,-0.18119125
1965-12-01,-1.0438038,0.90660745,0.13361207,-0.03975792,-1.0675933,-0.65111464,-0.6201557,0.62602156,-0.5217392,-0.45916978
1966-01-01,-0.87538946,1.1008831,0.03774643,-0.17166404,-0.6991299,-1.394977,0.76871455,0.77691996,-1.3939922,0.064661406
1966-02-01,-0.84190977,0.12111664,0.036433794,-0.26553804,-1.3056988,-1.0122608,0.8625881,1.1182797,-0.6659786,0.00295372
1966-03-01,-0.8031784,0.9574467,0.22976112,0.20448723,-1.4534019,-1.0483663,0.20120506,1.0303138,-0.3951889,-0.019693756
1966-04-01,-1.1356754,1.3808628,0.01936531,-0.16477127,-0.8625885,-1.2348007,-0.6577724,0.22582245,-1.0559155,-0.059081268
1966-05-01,-0.32133713,0.458865,-0.14277992,-0.35087776,-0.6393921,-0.6886263,-0.34661064,-0.11488037,-0.574074,-0.86226004
1966-06-01,-0.8688248,0.41061553,-0.21794471,-0.08271408,-0.9367682,-0.30000228,-0.92790604,-0.27407187,-0.009518814,-0.50580215
1966-07-01,-1.0244057,0.609523,-0.019693756,-0.20580025,-0.81893367,-1.0352371,-0.80514795,0.0091903685,-0.007549286,-0.56258583
1966-08-01,-0.69617575,0.78939325,0.11225472,-0.04562416,-1.0316267,-1.2032912,-0.15426788,0.17232132,-0.72243404,-0.20645675
1966-09-01,-1.0867695,0.8074459,0.08402672,-0.24518776,-0.6308578,-0.45853728,-0.97845346,-0.09354553,0.05973778,-0.3791054
1966-10-01,-1.181956,0.85864943,0.12833786,-0.23829499,-0.3446415,-0.30558205,-1.0102917,0.05350151,0.20809785,-0.34300002
1966-11-01,-0.911166,0.8717785,0.0997818,-0.090919495,-0.43818703,-0.33840504,-0.71586955,0.13457413,-0.54453355,-0.34858018
1966-12-01,-0.65908545,1.0283444,0.030525208,-0.081401065,-0.9764841,-0.5852337,-0.46936876,0.41192856,-0.7591957,-0.37319717
