,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,-0.0173666,0.36867207,0.03340862,-0.031789683,0.35748678,-0.26815188,-0.057986736,0.15997867,0.48979664,-0.6572812
1965-02-01,-0.17602062,0.11391306,0.118622616,-0.15806538,0.30244356,-0.2138445,0.08580272,0.07535334,0.42003593,-0.13422313
1965-03-01,-0.04179759,-0.36028314,0.16571847,0.18234918,0.27830696,-0.15114817,0.18661723,-0.009272004,0.2081047,0.15379734
1965-04-01,0.14746876,0.373676,0.08904056,-0.16601276,0.51908433,-0.67685544,-0.04753735,-0.025019694,0.7211549,0.023253536
1965-05-01,0.15938997,0.45962587,0.06608133,-0.30332652,0.18308505,-0.18720591,-0.2602045,0.037382316,0.109497786,0.19780247
1965-06-01,-0.12686428,0.24519268,-0.2241467,0.1717526,0.14099316,-0.24651726,-0.16866192,0.05519042,0.037823867,-0.0026491403
1965-07-01,0.08889337,0.2946433,0.10508257,0.088010356,0.5393945,-0.4114998,0.1892664,0.16424671,0.23753957,0.08050443
1965-08-01,-0.059605647,0.06151905,0.27315578,-0.13216266,0.16527691,-0.0016189575,0.35012802,-0.054454565,0.06534548,0.4833209
1965-09-01,-0.057545185,0.20854624,0.086980104,-0.012804175,0.27271423,-0.16586563,0.18279071,0.07962136,-0.09816532,-0.12244916
1965-10-01,-0.43931586,0.14938208,0.068288945,0.1355477,0.4144434,0.103022195,0.040178634,0.1039052,0.18426247,0.018691158
1965-11-01,-0.017219353,0.56838787,0.0699079,0.19147396,0.47198853,-0.348509,0.058722615,-0.036940765,0.447852,-0.011773968
1965-12-01,-0.15791821,0.11347151,0.08845191,0.20398383,0.3215762,-0.37323445,-0.15453322,0.012068319,0.06608138,0.23356588
1966-01-01,-0.16289492,-0.04282131,-0.07595012,0.08795748,0.13830152,0.16853693,0.15768686,0.09374414,0.20687361,-0.11211679
1966-02-01,-0.4426806,0.14249687,-0.067125514,-0.033852052,0.44832262,-0.010126686,-0.34864715,0.13323823,0.1368548,0.3785932
1966-03-01,-0.056275465,0.13208084,0.46944398,-0.1082108,0.07898812,-0.2750117,0.21150294,0.049620725,0.43631524,0.042098045
1966-04-01,-0.1270175,0.09620347,-0.11833749,-0.07030809,0.56188613,0.02039802,-0.27428836,0.13439551,0.29338437,0.20094228
1966-05-01,0.15016417,-0.13150218,0.020253371,-0.17663822,0.20412497,-0.08260479,-0.35819516,0.023146724,0.07667341,0.06944013
