,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10
1965-01-01,45.052254,31.47628,30.70477,82.86613,39.538654,72.3631,58.534863,62.097572,26.583492,62.187664
1965-02-01,46.649334,27.538462,30.04792,75.72433,68.33354,77.48193,55.501236,56.259644,37.145496,54.623253
1965-03-01,26.108463,24.057653,21.15179,77.01018,38.41169,72.93477,65.01817,49.78288,28.364029,60.849396
1965-04-01,34.817856,21.705444,30.536053,50.898376,54.131844,51.805843,18.78648,56.231796,43.109554,58.629868
1965-05-01,39.645126,18.727509,27.204304,60.98699,36.4264,66.38593,15.1992,53.329212,23.086302,46.266033
1965-06-01,39.99075,23.728409,30.306728,57.204784,19.251678,46.0449,24.90779,21.697254,31.828457,14.932201
1965-07-01,25.12401,14.616062,27.101109,24.463884,29.82515,43.600964,8.956673,33.704,27.205942,33.34855
1965-08-01,34.303516,14.750378,32.25926,28.540936,12.439121,61.864975,8.645451,35.599197,11.546398,30.74572
1965-09-01,6.0229683,23.659613,26.386929,27.934864,5.2318,66.5268,18.925713,64.42521,7.228554,15.467834
1965-10-01,9.213844,26.098637,27.219048,34.369038,21.382755,74.45813,49.11129,72.77424,10.170452,19.600578
1965-11-01,27.700626,20.897896,33.32234,41.148834,32.375557,74.435196,55.30631,68.08948,17.004307,36.773663
1965-12-01,30.552433,32.737564,26.763676,70.484276,33.9841,87.68356,60.392387,68.688995,19.810246,43.856495
1966-01-01,18.00013,33.138935,22.713154,83.56714,48.220284,68.84202,61.09204,77.51293,23.226974,34.23224
1966-02-01,39.022415,50.065437,26.56434,88.03064,59.09258,67.50576,58.977665,62.58261,30.550137,49.12152
1966-03-01,56.31828,12.852081,30.026466,76.67736,36.52883,67.25295,53.30759,55.32347,23.998524,50.234524
1966-04-01,47.120415,26.866394,22.798517,62.615444,31.9734,61.86852,43.02627,64.31286,16.988907,55.385853
1966-05-01,28.288017,24.428623,24.85872,56.244408,24.71426,65.16649,26.859827,32.03578,20.204796,44.827103
1966-06-01,48.02165,13.580952,34.483402,43.471146,22.087708,51.05696,31.9931,36.19887,15.916943,25.14436
1966-07-01,21.468822,8.821964,20.089882,48.70127,28.225636,60.79984,9.263554,38.915714,11.445236,11.778481
1966-08-01,18.656769,20.584003,31.792826,50.163933,19.03926,70.344086,10.133598,28.005661,13.072056,16.947868
1966-09-01,17.432137,14.006126,30.839058,45.058567,11.05125,69.11945,13.306805,50.282127,5.768593,13.868233
1966-10-01,24.275953,17.806423,37.682877,50.277203,17.272903,74.366,35.25659,57.02909,15.173302,13.628559
1966-11-01,39.843216,31.56136,26.388689,63.354164,20.480583,70.10113,41.5751,74.47926,10.624435,20.31314
1966-12-01,48.4419,23.113705,26.690742,77.92169,38.211468,81.12445,55.806103,63.204777,25.301952,49.684586
1967-01-01,19.835258,30.614952,14.751133,87.37979,29.464691,81.31431,62.800327,65.10592,35.1383,58.01179
1967-02-01,34.18566,31.403751,20.124092,82.133514,31.273693,78.101685,61.484535,59.564056,28.354967,55.23495
1967-03-01,26.11694,27.113495,22.400967,76.07986,48.468506,44.164734,34.08094,43.07697,9.178867,62.317253
1967-04-01,45.142708,17.826946,25.241997,70.93155,39.95724,56.91896,16.202053,45.735577,33.268494,48.407696
1967-05-01,24.296112,26.476713,33.22289,54.68093,43.100616,59.123207,17.70702,52.63377,23.32996,36.928726
1967-06-01,13.550201,18.66304,27.667513,39.722458,28.738388,53.284065,5.302433,49.95489,14.690327,23.377254
1967-07-01,15.9419365,16.642902,28.316118,45.169735,37.516525,50.760582,10.14502,22.110447,16.984097,22.336784
1967-08-01,29.642044,9.178867,22.157742,47.350334,36.452408,52.27231,12.153332,49.762337,4.0660286,24.887291
1967-09-01,18.668106,13.401562,18.49582,36.285187,31.667248,59.906937,15.742622,55.6758,6.0034027,23.056332
1967-10-01,14.818699,25.844997,27.638798,32.606377,17.592163,63.854313,38.6026,69.54313,7.354664,22.058086
1967-11-01,16.31522,23.860332,23.29618,48.059746,38.428627,73.61043,65.88458,67.91316,9.923752,41.35073
1967-12-01,45.80314,18.453594,22.318203,79.88028,63.709053,72.4703,65.974106,77.461525,17.499264,59.28705
1968-01-01,43.50305,31.057785,18.316353,80.24975,55.53788,77.86436,65.54785,51.839066,21.842943,65.20501
1968-02-01,32.76716,24.48909,16.252872,71.53549,43.27288,54.50131,59.8596,37.933907,37.26432,66.9498
1968-03-01,62.661877,22.46424,20.923874,68.15054,63.811115,65.72652,56.91085,58.810154,21.374554,60.955723
