,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,0.00022510814435210908,0.007569180161226541,-0.001100361744950836,-0.0003482772709420797,-0.0014731042028870434,-5.602842356893234e-05,-7.899505309229853e-05,-5.8356506126304816e-05,0.002187004611187149,-0.012497114948928356
1965-02-01,7.379313097367735e-05,0.0017336971723125316,-0.0011625854919354122,-0.0002944781788921153,-0.006696592754451558,-5.451784818433225e-05,-7.832417235048899e-05,-5.940110978871686e-05,-0.0005579966455115937,-0.011369141429895535
1965-03-01,0.00025028843487638776,0.01021906136884354,-0.0005892984821305921,-0.00031544447913554245,-0.001552071626065299,-5.6800306629156695e-05,-7.723860749940607e-05,-5.763645660895428e-05,-0.0031962124921847135,-0.009552003029966727
1965-04-01,-0.0004518875761681961,-0.01228025503223762,-0.0006017775376676582,-4.6581106454885394e-05,-0.003831346839433536,-5.277626769384369e-05,-7.396008507331477e-05,-6.174261510699273e-05,-0.0055095872085075825,-0.009514314297121018
1965-05-01,-0.0005162251505276395,-0.0171860825503245,-0.0005598668091503594,-4.725628224894701e-05,7.572598406113684e-05,-5.141691581229679e-05,-6.806466284187456e-05,-6.462226299614921e-05,-0.005864938430022448,-0.0015512086974922568
1965-06-01,-0.000573877938829052,-0.015419194824062288,-0.0002727000113130392,6.197576774204869e-05,0.0035018172638956457,-5.142046138644219e-05,-7.297608938054455e-05,-6.517838570084357e-05,-0.00554817306692712,-0.0033638607419561595
1965-07-01,-0.0008327470924187866,-0.01991851895581931,-0.0007771110783020656,0.00013236947945022786,0.00860506042954512,-5.116638567415066e-05,-7.016230002216829e-05,-6.192614473291824e-05,-0.004452506254892796,-0.0034275726648047566
1965-08-01,-0.000791216168888948,-0.023003615206107497,-2.8243806582395337e-05,-4.185295768944673e-05,0.0052947274525649846,-5.104237425257452e-05,-6.728526600722141e-05,-6.408983711186063e-05,-0.004317903221817687,-0.004867823372478597
1965-09-01,-0.0008730058551817719,-0.022135875769890845,-0.0006810299358524693,-4.609453919163736e-05,0.007583873230032623,-5.006703140679747e-05,-6.831609532716409e-05,-6.458227981568944e-05,-0.0033003052521962672,-0.001715424150461331
1965-10-01,-0.0006822290338782801,-0.020839201170019805,-0.0004075938401607952,-0.00018842170406556264,0.0010071773431263864,-5.2958006563130766e-05,-6.849918731056865e-05,-6.395648725488237e-05,-0.0040783103031571954,-0.008739899203646928
1965-11-01,-0.00033693294325429533,-0.014876294881105423,-0.0009011005507394051,-0.0003332695169691843,-0.0015538658772129565,-5.4128088959259915e-05,-6.948992128908525e-05,-6.219516750129964e-05,-0.0025707578970468603,-0.009519698505755514
1965-12-01,8.537612098772722e-08,-0.005645232158713043,-0.00013262227488060793,-0.00035273224057164043,-0.005681686889147386,-5.635172419715673e-05,-7.0269604347071e-05,-6.171155201999182e-05,0.005280178447719663,-0.009880433935904875
1966-01-01,3.3671219373193e-05,0.0013165723430574872,0.00013213352758612018,-0.00034787739092611116,-0.008528311445843428,-5.753809527959674e-05,-7.083719859057215e-05,-5.93052468054377e-05,0.003101569745922461,-0.013285246677696705
1966-02-01,5.504770241613086e-05,0.00662665770505555,0.00017750918838525348,-0.00033337237255182117,-0.008884326962288469,-5.6699290144024414e-05,-7.367797051676247e-05,-5.906122073034746e-05,0.0010762751116999425,-0.011123899457743391
1966-03-01,-9.905680700386358e-05,0.0004334588084020652,-0.0008418242941843346,-0.00024043573913249102,-0.004870397242484614,-5.4654440464219076e-05,-7.6452006931718e-05,-5.861272743651414e-05,-0.004527095734374598,-0.008890046592568979
1966-04-01,-0.00035131989635475393,-0.005792328011011705,-0.0006308460797299631,-0.00011947868188144639,-0.00349032852682285,-5.539539633900858e-05,-7.076098293456358e-05,-6.190215456844668e-05,-0.0052798604883719236,-0.009058685100171715
1966-05-01,-0.0005685096968793207,-0.017746130470186472,-0.00039008773455861956,-3.21782532740723e-05,0.0013008058886043727,-5.1372958841966466e-05,-7.19432190474917e-05,-6.445035248528347e-05,-0.004956432530889288,-0.0026414491003379226
1966-06-01,-0.0005582740009736477,-0.017814563761930913,-4.012470355974074e-06,-2.053560282630232e-05,0.0011346110113663599,-5.0357067812001334e-05,-6.910655054739703e-05,-6.453414064541814e-05,-0.005781703657703474,-0.005995487663312815
1966-07-01,-0.0007474059303705064,-0.024231799761764705,-0.0004598229073356682,-4.8203172685713404e-06,0.005423902621259913,-4.9996586312772706e-05,-6.644947247610509e-05,-6.419038687505544e-05,-0.004608563904184848,-0.0010536372428759933
1966-08-01,-0.0007219738715017836,-0.02331039577256888,0.00012215908403353146,-0.00011079465283811177,0.0038100210076663643,-5.182594759389758e-05,-6.831563255485996e-05,-6.268505465311431e-05,-0.0032806347007863224,-0.0049453647079644725
1966-09-01,-0.000702740928520345,-0.02302770153619349,-9.18027126317611e-05,-0.00016262324193534866,0.006511500396300107,-5.069710823590867e-05,-6.768632374587469e-05,-6.557178058871396e-05,-0.0030973315006121993,-0.0048199042794294655
1966-10-01,-0.0005323553018064962,-0.015648329281248152,-0.0006509379697187494,-0.00020489338071043179,0.002007133480219636,-5.2738589147338644e-05,-6.817294086110503e-05,-6.506921175021259e-05,-0.00448310311185196,-0.010342621681047603
1966-11-01,-0.000272739230745679,-0.009899130964186043,-0.0010228593358381963,-0.0003204735218208622,0.0014564097000402398,-5.409924269770272e-05,-7.019068428181687e-05,-6.400137017792564e-05,-0.003278190706623718,-0.007364965131273493
1966-12-01,-0.00011212731705098931,-0.001015042835206259,-0.0015579347139767683,-0.0003159708285238594,-0.0005257072189124301,-5.4955056839389727e-05,-7.611525849343332e-05,-6.065023126852089e-05,-0.0046427805500570685,-0.011185815674252808
1967-01-01,0.0002589550503115687,0.011955220543313771,-0.0010921243908038984,-0.00038565234386954796,-0.0048841531679499894,-5.7508209283696485e-05,-7.313455813239082e-05,-5.8875153165861546e-05,0.0025142506274278276,-0.012007741315755993
1967-02-01,0.00022587112956292307,0.011353686568327248,-0.0002010232340884007,-0.0003503868025621738,-0.010698980622692034,-5.9117623459314926e-05,-7.350816518095705e-05,-5.805568114635502e-05,-0.0036117708077654243,-0.01673258957453072
1967-03-01,0.00010745457580520048,0.0013313301678863354,-0.0013901594987449548,-0.00025386621432103726,-0.005401472299126908,-5.589358261204325e-05,-7.783080357459018e-05,-5.918560662035483e-05,-0.0017975444279727526,-0.01217376411659643
1967-04-01,-0.0004047228382357086,-0.010488410043762997,-0.0013657261054807654,-0.00011194374978499995,-0.001485887696617283,-5.2310865430627016e-05,-7.76048422909191e-05,-6.067905392420715e-05,-0.005110793426865712,-0.008011150202946737
1967-05-01,-0.0005735508845342945,-0.01577549264766276,-0.0005261534776461001,-6.3870908723567315e-06,0.001246680403710343,-5.1780616195173935e-05,-6.983516547787825e-05,-6.444764001340881e-05,-0.004972039459971711,-0.004235121377860196
1967-06-01,-0.0007111503186428712,-0.022990690195001662,-0.0003172375424279987,-5.624631491875996e-06,0.004832624472328462,-5.006608189432882e-05,-6.457195708850014e-05,-6.48634949369884e-05,-0.004270250065019354,-0.0018370061297900975
1967-07-01,-0.0007800491099866729,-0.02372215676587075,-0.0008019357361869577,5.1313707610295914e-05,0.009369794133817777,-5.078374742879532e-05,-6.620328296027282e-05,-6.370957737704937e-05,-0.005399529618443921,-0.00021928135538473725
1967-08-01,-0.0008410946369015923,-0.021893494704272598,-0.00046253071559476666,1.1606129067910263e-05,0.010468595428392291,-4.995651252102107e-05,-6.858109265843214e-05,-6.297123228494097e-05,-0.0037007972423452884,-0.001715897087706253
1967-09-01,-0.0007768113896923347,-0.022348252241499722,-0.0004111365039231411,-3.503844048034146e-05,0.005730914926971309,-5.152490412001498e-05,-6.652550088320448e-05,-6.261824330041992e-05,-0.0035596378438640386,-0.002566064904385712
1967-10-01,-0.00047981953280719206,-0.01641472044866532,-0.0012258748029125854,-0.0002877225183924152,0.004523035022430122,-5.174692123546265e-05,-6.70228099111495e-05,-6.419759173836546e-05,-0.002727114588196855,-0.006965282955206931
1967-11-01,-0.00024339216098370447,-0.013621999823953956,-0.001203767654563611,-0.0003202510759530758,-0.0025983244995586574,-5.337831098586321e-05,-7.152575295442468e-05,-6.148638034650965e-05,-0.001888977385533508,-0.005901771146454848
1967-12-01,7.243742301296961e-05,-0.005249450623523444,-0.0011079526302637532,-0.00030592696434310216,-0.0044614753278438,-5.400402005761862e-05,-7.866950748875217e-05,-5.9219030230400374e-05,0.0024917933842516504,-0.010189504973823205
1968-01-01,0.00033205219046471437,0.01130483578890562,-0.0005422229757338453,-0.00036088094930164516,-0.005105962191009894,-5.6775023404043166e-05,-7.668065122475929e-05,-5.8418352726759214e-05,-0.0021360609025578015,-0.010122948879143223
1968-02-01,0.0004253427808483442,0.01108150026993826,-0.0006711739236682964,-0.00036153072538912636,-0.006351056072162464,-5.722076675738208e-05,-7.603379986796747e-05,-5.8314933571829235e-05,-0.0006611177013837732,-0.008648006041767076
1968-03-01,-0.0001636698268864873,-0.004245809395797551,-3.2066994511599965e-05,-0.0001577751390868798,-0.008073528442764655,-5.433351980173029e-05,-7.804894855379482e-05,-5.915059203507041e-05,-0.00435824622400105,-0.008580074791098014
1968-04-01,-0.00024809188390564587,-0.0038438061892520636,-0.0008742155841900967,-0.00018287765587129715,-0.004146551509620622,-5.2988543029641735e-05,-7.363280072989736e-05,-6.263201638074875e-05,-0.0035933233448304236,0.0003672917955555022
1968-05-01,-0.00017061467790174196,-0.0031216884963214397,-0.0004909691900441734,-0.0002330028688778508,-0.0010058996849693358,-5.362826341297478e-05,-7.303382891918505e-05,-6.34366328931335e-05,-0.003407210169825703,-0.004587957664625719
1968-06-01,-0.0003381486547166585,-0.008783236989984289,0.0007121874053458063,-3.2620654234382194e-05,-0.0012645963579416275,-5.08799756062217e-05,-6.842486286854289e-05,-6.655125194093915e-05,-0.006260317604755983,-0.005878649608348496
1968-07-01,-0.0005155370470472715,-0.015387445455417037,0.00023484875176412365,-5.7036554194796324e-05,0.0035250130167696625,-5.13578015670646e-05,-6.507217917447525e-05,-6.388779158288331e-05,-0.005021737888455391,-0.0017795180610846728
1968-08-01,-0.0006263538832879729,-0.0162426324095577,-0.00011851694428817913,-8.23537448013667e-05,0.006208757986314595,-5.226843422860839e-05,-6.514756023534574e-05,-6.369887159962673e-05,-0.0047444300435017794,0.001918540510814637
1968-09-01,-0.0007223573953120245,-0.019488437101244926,-0.00025026652110682335,-6.779147373560012e-05,0.006568885874003172,-5.1274873112561184e-05,-6.584361525550347e-05,-6.437275849645924e-05,-0.003618448681663722,-0.001407292529620463
1968-10-01,-0.00048591561305026215,-0.018626736709848046,-0.0007760282339101348,-0.00029038892535027117,0.0010794927220558748,-5.184934489079751e-05,-6.74497079992708e-05,-6.411182446652059e-05,-0.0037999081541784108,-0.0019051440176554024
1968-11-01,-0.0002023754253362616,-0.009219670755555853,-0.0017141884503265223,-0.0002817889088129794,0.0019253748178016394,-5.307968385750428e-05,-7.026547149614676e-05,-6.253103813026133e-05,-0.001529333349026274,-0.0028217487852089107
1968-12-01,-1.4793454116023163e-08,0.0022560370780411176,-0.0016081120217374216,-0.00039308192340699446,-0.004639750113710761,-5.6717090774327514e-05,-7.087708260822932e-05,-5.961130842530418e-05,-0.0007281183570739813,-0.010081074287882075
1969-01-01,5.7130788870078206e-05,-0.001729620089463424,-0.0005022751489984028,-0.0003514907968399877,-0.00798601540736854,-5.56030630832538e-05,-6.88612785512198e-05,-6.003733431780219e-05,0.004237017856212333,-0.005079353286419064
1969-02-01,0.00016734615605350377,0.006901632877998054,4.198179226477805e-06,-0.0003139941162027588,-0.009635351307224482,-5.748304247390479e-05,-7.56129552695818e-05,-5.9340291173471155e-05,-0.0007678632755414583,-0.01288368075620383
1969-03-01,-3.0692856651310445e-05,-0.0018876029571401887,-0.0004052719911366391,-0.00027926319241735405,-0.0051919836550951,-5.576131443376653e-05,-7.768757688395185e-05,-5.9529663342121716e-05,-0.0020019315343233757,-0.010272910731146112
1969-04-01,-0.00047404767731980735,-0.010308514174539596,-0.0009048959933958638,-4.641891874515832e-05,-0.002958564436994493,-5.4374840692617e-05,-7.203585108286728e-05,-6.118669159444784e-05,-0.003795708471443504,-0.00644522369839251
1969-05-01,-0.0005569401966770076,-0.016797527496237308,0.00011069472899786585,3.046138565630165e-05,-0.00039925071178004146,-5.1961082499474286e-05,-7.19609729190672e-05,-6.370087825237368e-05,-0.004730963701149449,-0.007199927495094016
1969-06-01,-0.0005656831490341574,-0.018232909496873617,-7.879729461516642e-05,-5.26586807774782e-05,0.005333252556738444,-5.068008904345334e-05,-6.779250725230668e-05,-6.541410559139864e-05,-0.004964778054272756,-0.0017238075088243932
1969-07-01,-0.000788039728326516,-0.023696391144767404,-0.0008115413341632424,6.288486970747313e-05,0.008158879791153595,-5.0644602015381676e-05,-6.887674798610319e-05,-6.27237619790347e-05,-0.0043725696741603315,-0.0013013173884246498
1969-08-01,-0.0007713325127648811,-0.024790532188490033,0.0002196612967964029,-4.145160181162117e-05,0.004090157017344609,-5.0396739243296904e-05,-7.058935593437019e-05,-6.341853394856822e-05,-0.004016883758595213,-0.003230507718399167
1969-09-01,-0.0007426688777438055,-0.02140700235031545,-0.0006183527754425693,-9.676227405593222e-05,0.009364059951622039,-5.353109299903736e-05,-7.105006850050653e-05,-6.227314706463826e-05,-0.0033325944968964905,-0.007825536886230111
1969-10-01,-0.0005359518076551871,-0.01808395463740453,-0.00020188713278912473,-0.0002201508653921668,-0.00042543033487163484,-5.415723571786657e-05,-6.800002451842266e-05,-6.329941576220502e-05,-0.00385799867217429,-0.012214739399496466
1969-11-01,-0.00030267864430142153,-0.012344229617156088,-0.001279102434637025,-0.00037691398491998285,0.0027242866053711623,-5.481022599269636e-05,-6.964359379387186e-05,-6.20623358001057e-05,-0.001366390824841801,-0.01002645876724273
1969-12-01,8.093312418269408e-05,-0.0006102023689891212,-0.0014037112123332918,-0.0003294823148859326,0.0029219900170573965,-5.626792917610146e-05,-7.484922046869007e-05,-6.031658698011085e-05,0.005431364843389019,-0.011818428902188316
1970-01-01,8.487635972819084e-05,0.0016783962564659305,-0.0006638934185806041,-0.00028685386827088553,-0.004065597750013694,-5.448728916235268e-05,-7.622908710532903e-05,-5.9491538541152926e-05,-0.00010275034583173692,-0.012587138917297125
1970-02-01,0.00015322836285728653,0.002141077675332781,-0.0008983230751861508,-0.00023743903677148575,-0.005619753210339695,-5.536465760087594e-05,-7.988362674094626e-05,-5.775785877989953e-05,-0.0014859328075544909,-0.014758744509890676
1970-03-01,-6.38230378374121e-05,-0.002138928357453551,-0.0005983888816748125,-0.00018664592392848465,-0.005113316001370549,-5.41026471182704e-05,-7.739959876155754e-05,-6.0304917906891416e-05,0.0013598417353932746,-0.010759101860458031
