,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,0.3973710536956787,-4.162829875946045,0.1640995740890503,2.49975848197937,-2.297393560409546,-0.9073306918144226,4.509426116943359,0.36425673961639404,2.2782607078552246,-1.2517189979553223
1965-02-01,-0.5224692821502686,2.8404674530029297,5.599252700805664,1.4239130020141602,-0.6556622982025146,-8.288866996765137,1.9964216947555542,-4.590371608734131,5.377018928527832,-0.49156272411346436
1965-03-01,-0.2538759708404541,-4.586692810058594,1.5887483358383179,1.7028086185455322,-2.808089017868042,-6.6905517578125,5.733917236328125,-0.9500112533569336,2.7514266967773438,-4.656600475311279
1965-04-01,2.1119537353515625,0.06254923343658447,3.5461690425872803,1.9530051946640015,-2.319469928741455,-7.324873924255371,5.433681488037109,-2.6351587772369385,6.29391622543335,1.487933874130249
1965-05-01,-1.26717209815979,1.462178349494934,-4.235681533813477,-2.0273284912109375,-6.16366720199585,-9.815065383911133,-0.3833894729614258,-2.0633864402770996,1.4562914371490479,2.477682113647461
1965-06-01,-4.398309230804443,2.5549488067626953,-9.096117973327637,-3.2003087997436523,-7.518407821655273,-13.417160987854004,1.2818896770477295,0.58575439453125,4.311476230621338,-4.892815589904785
1965-07-01,-7.096753120422363,-1.49014151096344,-8.65827465057373,-6.048871040344238,0.8278563618659973,-10.083659172058105,6.337332725524902,-1.4798393249511719,2.6601786613464355,-2.531400680541992
1965-08-01,-5.739804267883301,-10.33459186553955,-8.773070335388184,-1.2053589820861816,5.067952632904053,-4.868531703948975,3.8206491470336914,-0.8366868495941162,1.3959498405456543,2.9221487045288086
1965-09-01,-5.721407890319824,-2.5468544960021973,-6.944427490234375,-2.7396528720855713,1.7285642623901367,-6.453600883483887,7.00182580947876,0.7380800247192383,5.661801815032959,-1.133979320526123
1965-10-01,-2.133294105529785,-1.4621784687042236,-6.277727127075195,1.146489143371582,1.5813896656036377,-1.9728739261627197,0.6909842491149902,-1.711639165878296,0.14128756523132324,1.437894582748413
1965-11-01,-0.9183686971664429,1.150904655456543,-1.624070167541504,1.108959674835205,7.590523719787598,0.3156890869140625,4.741225719451904,-12.273614883422852,-0.2538759708404541,-0.09051227569580078
1965-12-01,-4.588164329528809,-3.5888495445251465,-3.063436508178711,2.140652656555176,2.4909281730651855,2.0508763790130615,1.8838331699371338,-1.5843331813812256,-2.6167619228363037,2.919205665588379
1966-01-01,-1.4061620235443115,-1.5059819221496582,-2.330583095550537,-0.5620307922363281,1.9587891101837158,2.1251564025878906,5.545804023742676,-1.5117685794830322,1.1508249044418335,3.148674249649048
1966-02-01,-1.3598685264587402,-0.6235141754150391,1.0524516105651855,2.1649396419525146,2.2719929218292236,7.8062238693237305,-2.103456735610962,-5.567503929138184,3.0408976078033447,5.898791313171387
1966-03-01,-2.7595202922821045,-0.763117790222168,1.9530025720596313,1.92045259475708,-3.7924418449401855,2.57145357131958,3.661518096923828,-1.419905185699463,2.964224100112915,3.503108024597168
1966-04-01,0.4730607271194458,-4.948329925537109,-1.1804816722869873,-0.3363504409790039,-8.146913528442383,-2.9837539196014404,-0.22568035125732422,-1.2607717514038086,1.1370813846588135,4.206189155578613
