,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,-0.14894056,0.01192112,0.01015501,0.008830476,-0.056367826,-0.08506683,-0.20530835,0.49406472,0.6357937,0.19780251
1965-02-01,-0.23459606,0.2150219,0.37779695,-0.8718616,-0.51879007,0.023400689,0.3586642,0.63446915,1.0843813,0.29537907
1965-03-01,0.12392092,-0.08006296,0.2921413,0.005592632,0.002796316,0.20501402,0.031642534,-0.12833619,0.77796423,0.02266488
1965-04-01,-0.66463983,-0.011038089,0.40693742,-0.42327386,-0.7547107,0.98798215,-0.29920572,0.8974699,-0.06902466,0.16645432
1965-05-01,-0.577071,0.1707224,0.32481402,-0.26358947,-0.29788113,0.105818465,-0.6359409,0.7114414,0.73807997,0.283605
1965-06-01,0.14894065,0.27050668,0.06357956,-0.6693495,-0.4911213,-0.14688015,-0.19765532,0.6019436,0.34924504,0.74499714
1965-07-01,-0.27197856,-0.20854625,-0.038118362,-0.2746276,-0.6590473,0.16586562,0.14805746,0.5754522,0.6540433,0.4540332
1965-08-01,-0.3699967,-0.18691158,0.05106945,-0.49391755,-0.17013368,-0.28860912,0.22105603,0.1802887,0.4422593,-0.10655441
1965-09-01,-0.086832955,0.07049656,-0.7357252,-0.22944501,-0.43857995,0.069760695,-0.22870922,0.17822829,0.39163122,0.39987302
1965-10-01,-0.16763172,0.04694867,-0.5414549,-0.45785975,-0.21296147,-0.23768668,0.08506684,0.27639365,0.1511482,0.16616002
1965-11-01,0.11553192,0.082270525,-0.89069974,-1.3837343,-0.35895848,0.5427793,0.055632018,0.5828109,1.0904157,0.6536018
1965-12-01,-0.12583418,0.095369056,-0.15703514,-0.49980456,0.404877,-0.10169754,-0.105671264,0.11582641,0.23783395,0.0344388
1966-01-01,0.24651234,0.31161243,-0.4015952,-0.5626094,0.0026041032,0.11211681,0.23595162,-0.020976687,0.02546134,-0.250997
1966-02-01,-0.6200422,0.025461387,-0.67718565,-0.27009302,0.21121362,0.12614956,0.16289492,-0.01157322,0.5491554,-0.34864712
1966-03-01,-0.8351618,0.019674683,-0.10589609,0.12933235,-0.07927747,0.3202924,0.5736041,0.1921176,0.4371833,-0.31797782
1966-04-01,-0.015768718,0.071610115,0.6967156,-0.4243079,0.26965904,-0.1407609,-0.43559188,0.32564512,0.5967508,0.06119404
1966-05-01,0.2103456,-0.05005474,0.31609708,-0.017649364,0.022423362,-0.028933382,-0.50474274,-0.06538942,-0.32101578,0.12803015
1966-06-01,-0.32101578,0.25519237,0.41620675,0.35747182,0.21077962,-0.48723802,0.10039882,-0.010849953,0.43154126,-0.41692987
1966-07-01,0.055841424,-0.006075859,-0.38987723,0.19428769,-0.061628055,-0.07493739,0.21497497,-0.11110415,-0.23407099,0.021555353
1966-08-01,-0.18473959,0.2745777,-0.099530794,-0.101990126,-0.13352747,-0.054539394,-0.072044134,0.22741623,-0.55826944,0.115010165
1966-09-01,-0.07218876,-0.14669228,0.33461457,-0.058590077,-0.19385362,-0.24882703,-0.3592078,0.36615184,-0.011139345,0.11356354
1966-10-01,0.12803021,0.22003822,-0.27645835,-0.12542617,-0.37280655,-0.07001877,-0.011139298,0.08246012,0.14828353,0.15812087
1966-11-01,0.07132077,-0.100832745,-0.14466687,0.14481154,-0.08781278,-0.3388098,0.060181428,-0.12007351,-0.13193616,-0.30148575
1966-12-01,-0.32795972,-0.049476076,-0.5109634,0.027197361,-0.5206561,-0.1336722,-0.029078102,-0.0026039123,0.34488577,0.75516105
1967-01-01,-0.47260675,0.11457129,-0.76336485,0.42631197,-0.33155745,-0.15370545,0.43980074,0.120233275,0.37735263,0.002331388
1967-02-01,-0.9007505,0.23247328,-0.34271485,0.25362223,-0.044962596,0.33738595,-0.24596205,0.3069113,0.36586225,0.24945907
1967-03-01,0.01582017,0.13621998,0.5288932,-0.014821005,0.32722774,-0.5097425,0.119067594,0.072106645,0.5763538,-0.03280606
1967-04-01,-0.48376417,-0.13438818,-1.2099931,-0.41015872,-0.20799366,0.53272337,0.5906752,0.2835973,-0.12223168,-0.57169104
1967-05-01,-0.19450481,0.40549594,0.058950998,0.18534577,0.29075807,-0.17968382,0.18551229,-0.15953389,-0.39400548,-0.20682792
1967-06-01,-0.32239836,0.10041647,-0.037635326,0.5625319,0.73272353,0.30224857,0.67027557,-0.6189847,-0.3816824,-0.7382191
1967-07-01,-0.14821005,-0.016153146,0.7462126,-0.30108285,0.43097466,0.023313928,-0.3213992,0.14371376,0.24979219,-0.11273956
1967-08-01,-0.5733563,0.059617043,0.10757713,-0.28909284,0.108742855,0.42248183,0.08709421,0.14104939,0.6308085,-0.30174893
1967-09-01,-0.090424776,-0.054454707,-0.010824347,0.08509584,-0.3177356,0.10757718,0.03963375,0.024479628,0.107577145,0.108076766
1967-10-01,0.08509584,-0.20516261,-0.0013322353,-0.34587887,-0.21998358,0.20782705,-0.044962503,-0.008992505,0.48010033,0.20216513
1967-11-01,-0.19833498,-0.053289033,-0.048459627,-0.15537073,-0.7468785,-0.17668633,-0.26777706,0.30124933,0.4421321,0.09358883
1967-12-01,0.20582876,-0.20699444,0.49592066,-0.72323155,-1.009993,-0.11273952,-0.4253127,0.6422989,1.0333068,0.58068347
1968-01-01,-0.27222863,-0.07064066,-0.70286787,-0.3302701,0.69578964,0.26033717,0.23358145,-0.09796266,0.69267523,-0.13929951
1968-02-01,-0.44975048,0.3703329,-0.0451591,-0.7967253,0.79587585,0.40529928,0.40997085,-0.044168137,0.35561007,0.5082167
1968-03-01,-0.2042776,0.06016493,0.38392305,-0.81484544,-0.42200392,-0.38647118,-0.6486486,0.9081365,1.1394529,-0.070923805
1968-04-01,0.41973886,-0.11381787,0.338764,-0.113110065,-0.62939584,-0.7062655,-0.5547914,0.75963527,-0.047282554,0.06738472
1968-05-01,0.5628606,0.10829687,-0.27520147,0.15373906,-0.14552832,-0.26132813,0.27647552,-0.17398281,0.45654553,0.1363266
1968-06-01,-0.8816641,0.15671197,0.64100397,-1.1758349,-0.18275985,-0.22820206,-0.8158364,1.223684,1.340333,0.8447157
1968-07-01,-0.12754963,0.18091956,0.16761246,0.14057359,0.28525254,0.03213515,0.21078959,-0.18431702,-0.0842309,-0.00042469503
1968-08-01,0.17964534,-0.18332615,-0.31158334,-0.37231475,-0.53355676,-0.19932285,-0.19380185,0.49122897,0.46815386,0.5465807
1968-09-01,0.0069366456,-0.115233615,-0.22353038,-0.37840205,-0.67568755,-0.2948789,-0.46433172,0.48358446,0.26996353,0.47126836
1968-10-01,-0.432055,-0.08635435,-0.11622448,-0.40176016,-0.49363557,-0.052803613,0.16138354,0.3829321,0.6568595,0.25623178
1968-11-01,0.117640115,-0.23485556,-0.49406013,0.29261386,-0.6167967,0.031002665,-0.21517801,-0.021093082,-0.2654335,-0.11296852
1968-12-01,0.22310571,0.025623178,-0.22069912,0.37104073,0.0008493423,-0.47126836,0.19266935,-0.44875962,-0.27831587,-0.14354642
1969-01-01,-0.022257948,0.1447524,-0.44258508,-0.44349352,0.3814135,-0.22379084,-0.04814986,0.043910313,1.0659592,-0.1919938
1969-02-01,0.11462088,0.2041069,0.27178925,-0.09312,0.26225013,-0.6754607,0.019229699,-0.2054697,1.2671893,-0.17730656
1969-03-01,-0.13597035,0.018169736,0.051178146,-0.2243965,0.22893894,0.27769446,0.37929368,-0.2293932,-0.022106552,-0.23590402
1969-04-01,-0.40654832,-0.24453464,0.97617024,0.06980214,0.4112422,0.2680039,-0.20834656,0.16625328,-0.7744859,-0.4304718
1969-05-01,-0.5815837,0.10977562,0.34704238,0.11022987,0.010750389,0.69726443,-0.25891903,0.33780614,0.39201242,-0.07131634
1969-06-01,0.027406048,0.17715521,-0.02649765,0.17352118,-0.12597696,0.22242813,0.018321157,-0.0042396546,-0.5799181,-0.15822831
1969-07-01,-0.63033926,0.037096597,0.55220926,0.3879243,0.78553915,0.14444956,0.4406166,-0.36415213,0.118406296,-0.82642114
1969-08-01,0.23650968,0.24059781,-0.34371126,0.27845156,0.54675835,-0.16095376,0.81551933,-0.8082514,-0.51223576,-0.24847142
1969-09-01,0.19047956,-0.26664123,-0.19471924,-0.4422823,-0.09100022,-0.14444956,0.09766247,0.3034349,1.0889742,0.6607735
1969-10-01,0.29540998,-0.06828804,-0.48180142,0.34567958,0.10296192,-0.36278945,0.38807574,-0.3537046,-0.063745596,-0.021955108
1969-11-01,-0.23802376,0.32130185,-0.07510166,0.07252765,-0.46650854,-0.061928608,0.11219821,0.15868258,0.2802685,-0.012113189
1969-12-01,0.0799469,-0.06980219,0.12673406,-0.4210841,-0.18624003,0.20425835,-0.042850353,0.20289564,0.048452664,0.09887376
1970-01-01,-0.5005468,-0.25511903,0.76522624,-0.27515668,0.80621815,0.45117313,-0.76483333,0.40271625,0.388441,-0.14772816
1970-02-01,-0.45405436,0.110272214,0.2983374,-0.25760737,-0.48666447,0.49962997,-0.96913815,0.19775657,0.47775897,-0.18282652
1970-03-01,-0.788276,-0.121797085,0.75029624,0.12716666,-0.22683068,0.27790686,-0.7488557,0.72502005,-0.30213535,-0.021609306
1970-04-01,-0.21792516,-0.19710174,0.49295083,-0.12441635,-0.27266836,-0.26048863,-0.48967677,0.45981675,-0.045051813,0.46387672
1970-05-01,0.31719628,0.006155348,-0.13567944,-0.44829187,-0.14222756,-0.28288355,0.09233005,-0.09560418,0.4078238,0.40337104
1970-06-01,-0.13607228,0.0859128,-0.06482754,-0.23940329,0.084734105,-0.07988839,0.15506211,-0.004714775,0.35229483,0.056969594
1970-07-01,-0.4583761,0.2755495,-0.12965497,0.09154427,0.43467158,0.17627838,0.119832635,0.09822349,0.1435372,-0.32610187
1970-08-01,-0.60256815,-0.08159103,0.25642875,0.94281423,0.7061612,0.57860196,0.6900525,-0.22303286,-0.18885097,-0.8231126
1970-09-01,0.060767554,0.11786823,0.16724186,-0.046099473,0.13764381,-0.11472504,0.3647365,-0.10843887,0.18937483,-0.27502576
1970-10-01,-0.0036670207,-0.0051075937,-0.40913334,0.15008545,-0.56904125,-0.2800023,-0.2683465,0.20993629,-0.18531494,0.0474092
1970-11-01,-0.20705509,-0.06626809,-0.58266157,-0.041777708,-0.08931787,-0.3804522,0.16973014,0.42249185,-0.25904796,-0.05644579
1970-12-01,0.089055955,-0.08394833,-0.5495275,-0.0736021,-0.30108768,0.35098517,0.42746848,0.16003875,0.91138285,-0.2272236
1971-01-01,-0.36939687,-0.15144405,-0.072698876,-0.7025162,-0.34334034,0.56834716,0.18109944,0.46037847,1.375521,-0.2703535
1971-02-01,0.11977325,-0.06881199,-0.603329,-0.38436848,0.90290606,-0.062046003,-0.57439333,0.068955995,0.29856935,-0.29338685
1971-03-01,0.21492966,0.010940838,-0.30994207,-0.6047685,0.31037387,0.2923792,0.3799058,-0.1967909,0.29540223,-0.040308286
1971-04-01,-0.46210593,0.033254363,0.47160715,-0.24559276,-0.15158805,-0.048513927,-0.011660576,0.15259571,-0.6744443,-0.22774191
1971-05-01,-0.15964964,0.18469839,0.32462585,0.14323843,0.16814318,0.035845567,-0.48168427,0.060750294,0.09630804,-0.16972676
1971-06-01,-0.18728963,0.17793235,0.14309445,0.22630231,0.18412258,0.08565521,0.1513001,0.15677054,0.18585005,0.15720244
1971-07-01,-0.33009622,0.055135917,0.098899364,0.13172178,0.47002363,0.3395974,0.13690424,-0.077881336,-0.03224659,-0.26185998
1971-08-01,-0.30447167,0.13388118,0.30447167,0.19995797,0.42381302,-0.038292885,0.11214347,0.047362328,0.04736223,-0.4979515
1971-09-01,-0.1502924,0.2602765,0.065645024,0.15792218,-0.1695828,-0.11473465,0.032390594,0.14568576,0.07169113,-0.16958275
1971-10-01,-0.08220015,0.0021594048,-0.57151425,-0.06823621,-0.25451812,0.052688695,0.1907446,-0.14755717,0.5084604,-0.3250577
1971-11-01,0.33225554,-0.11156763,-0.4839875,-0.8418676,-0.7056833,-0.64306146,0.02620039,0.47362262,1.0785351,0.3934378
1971-12-01,-0.22471885,-0.17015865,-0.053696346,-0.255238,0.05945476,0.14410222,-0.12207663,0.03311038,0.35327348,0.14582968
1972-01-01,-0.4429741,-0.19570827,-0.99616563,0.3716879,-0.19820729,0.6648557,0.44284248,-0.20859757,-0.40851468,-0.3931264
