,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,-0.07136841,-0.2675499,-0.13784866,0.3366371,0.24050179,0.22909585,0.4363575,0.09646149,-0.3118702,0.009124756
1965-02-01,-0.12057648,-0.79939157,0.2219265,-0.40116233,0.23268051,-0.1776062,0.10265312,-0.097113036,-0.49012834,-0.3454361
1965-03-01,0.18673095,-0.17174073,-0.21084633,0.08114509,0.14241104,-0.24636765,0.7368218,0.062569425,-0.15251331,0.3646633
1965-04-01,-0.13882637,-0.3959484,0.22420768,0.27374172,-0.28612557,0.22779235,-0.0941803,0.054748535,-0.14925423,0.2457161
1965-05-01,-0.40898362,0.26005402,-0.38943022,0.31578082,-0.2056324,-0.13002738,0.22648926,0.028677369,0.15349083,0.044971466
1965-06-01,-0.30046463,-0.26722413,-0.56182253,0.41289368,0.15968284,-0.106889345,0.56964415,-0.21312714,0.6517662,-0.33109665
1965-07-01,-0.24930115,0.084077455,-0.41680488,0.108193204,-0.058984756,-0.009124756,0.52630156,0.17174073,0.13589326,-0.01694641
1965-08-01,-0.009776306,-0.105911255,-0.10428257,-0.0019554137,0.020856475,-0.17858429,0.075278856,0.24213104,-0.05148964,-0.10232697
1965-09-01,0.02411499,-0.36172944,-0.09580974,-0.008798599,-0.11242981,-0.027700042,0.55726016,0.027048493,-0.14175911,0.052793123
1965-10-01,-0.2932949,-0.17271805,-0.08570709,0.2910139,-0.13328628,0.13915214,0.23170319,0.3776985,0.015642548,-0.11405907
1965-11-01,-0.3411995,-0.6762077,-0.22909585,0.24734536,-0.3213211,0.19064179,0.240176,1.3283001,-0.57779086,0.14664745
1965-12-01,-0.006843567,-0.04171295,0.26331368,0.26429138,-0.14958039,-0.19846268,-0.006843567,-0.048882674,-0.20074424,-0.01759758
1966-01-01,0.09846878,-0.12374268,-0.27636987,0.33676377,-0.03249512,-0.200877,-0.19726638,0.32724494,-0.20645675,-0.15755042
1966-02-01,-0.12308617,-0.29081154,-0.24026413,0.21170846,0.0049236296,0.3646633,-0.39551696,0.6535057,-0.59540904,0.23796654
1966-03-01,0.052516557,0.035776902,0.1995636,0.24092063,-0.114552304,0.2625839,0.016411591,-0.4434387,-0.33184052,0.28326264
1966-04-01,-0.33216897,-0.18873215,-0.26980513,0.12604026,-0.19070129,0.22450905,-0.2484703,0.08763733,0.8507721,-0.25109595
1966-05-01,-0.13129196,-0.26159972,-0.21302128,0.225494,0.2307457,-0.22680664,0.14212342,-0.31149024,0.13720016,-0.2583168
