,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10
1965-01-01,63.37979634602864,35.87559348658512,101.12704856722962,138.56833116063532,77.71740801194134,82.83654882552777,96.89595747967155,87.46931893484933,58.97253556685014,56.550838833763486
1965-02-01,51.415697733561196,47.97732704564145,102.21109577253753,132.63031581662736,79.38097785500919,117.55351614444814,86.7369048449458,131.37245956732303,68.64373640580611,50.48878533499582
1965-03-01,52.51874679174178,28.33194130345395,100.85090936398973,145.811635143352,66.1197353811825,52.520674847541976,109.8856089066486,64.0974083725287,55.542866099964485,50.50136021205358
1965-04-01,49.40270154904096,47.170867919921875,81.2973471248851,79.7224296713775,77.3512700024773,100.68266848300367,63.720921107700896,79.09186226981026,86.38727361505681,61.050210680280415
1965-05-01,37.018379798302284,33.444115488152754,89.13346084893918,90.61511777481942,74.27709242876838,100.11997628719249,39.24543419662787,96.94825775769293,54.248542785644524,29.731232779366632
1965-06-01,27.292364071577023,25.679283142089844,77.1140827852137,81.52955253169222,62.00739636140711,89.86833450642038,31.609058380126953,80.96412347287549,41.33350025523792,19.132268996465776
1965-07-01,28.312445909549027,22.864165055124385,53.759500092151114,66.79246290674749,69.81341979082893,111.19033326493934,26.489831963363958,79.5898048245177,24.482480829412285,22.689519609723774
1965-08-01,37.43707705766727,17.882746646278783,96.60169564041436,51.57860090147774,64.76737751680261,79.98554148572558,25.890194639867666,113.62390323561065,34.18169888583096,19.778428758893696
1965-09-01,45.62718318058894,24.58745052939967,72.11883395325904,50.51911911874447,68.63014557782341,82.55065755641208,19.381289579430405,82.27553854183274,26.447396711869672,29.9323422568185
1965-10-01,50.231175544934395,34.43297536749589,80.02863117292816,55.40960059975678,79.19724969302906,91.97874677942154,28.87062539859694,85.675640495456,42.190766768022016,27.493642625354585
1965-11-01,54.923042884239784,36.96030466180099,87.17989454082414,59.855482713231495,74.30493130403406,99.93984141248339,39.42851241754026,99.38272748674666,55.16919569535688,45.38007009597052
1965-12-01,55.813314975836334,35.681224622224505,120.4729865579044,118.13193267246461,76.97243409998276,88.2150447114985,64.9600632336675,105.05729208187181,60.51639210094105,45.48055103846959
1966-01-01,54.10752418713692,33.72601960834704,78.28452166389016,128.83446171598615,79.88585584303911,91.00737876080453,76.64847860530931,86.79103462063536,40.66238750110973,44.82054937453497
1966-02-01,63.08985979129106,38.13644007632607,94.34145759133732,133.4257737645563,71.0829875048469,103.76957832498753,93.90717331244021,94.01275479063696,65.55289528586647,50.179072788783486
1966-03-01,46.928122104742584,41.806427805047285,100.17320969525505,121.15520261368661,71.75293810227338,98.93451447182514,77.86663600376674,99.94612713249363,54.30923808704723,51.25577109200614
1966-04-01,56.77344004313151,41.640002602025085,106.72264099121094,90.71341460605836,81.16448907291188,94.77737102102726,68.6669719462492,88.42103140694755,67.90912281383167,46.43729981921968
1966-05-01,53.564189030573914,33.14815922787315,86.32437014112286,77.87349628952313,81.40852591570685,54.3132335581678,24.89530407652563,62.34469900325853,32.953505082563915,28.694475264776322
1966-06-01,36.13918989132612,26.328622918379935,82.2809705547258,73.93896714696344,70.87172059451832,80.26376277842421,34.64236746028978,57.88371806242028,34.98138427734375,14.694531758626303
1966-07-01,22.893712459466396,25.764571742007607,84.53319773954503,80.36817154794369,68.63398551940918,116.41056791264961,25.465194546446508,92.11707601741868,33.230608159845524,15.581923439389184
1966-08-01,26.309480422582382,21.587831597579154,90.95930211684284,67.94713578134213,66.87734267290901,76.60131251558344,23.824588619932836,94.69781992386798,25.9547268260609,17.732085500444686
1966-09-01,40.8940804310334,19.22109704268606,81.46248611749387,74.15907517919,67.58201262530159,83.07540568899601,23.995204847686146,80.97615923200335,21.958472511985082,20.05877721877325
1966-10-01,51.656141036596054,35.84332114771793,90.87579016591988,89.31213954709611,81.88758457408231,89.68442551633146,30.353501378273478,92.73497912348533,39.15263782848011,35.701034182593936
1966-11-01,60.150757814065,43.41141148617393,101.98082269406785,104.57146122770489,79.98070155873017,68.69251170056931,42.714535460180166,77.61212563028141,58.85022943670099,43.9095587957473
1966-12-01,62.38671327248598,40.69087379857114,124.39674676633348,128.847258945681,88.18567219902486,71.22762964126912,79.82121681680485,85.51019941057478,52.100916775790125,49.72222646077474
1967-01-01,55.78369727501502,26.436279698422084,103.11890396417355,145.90513121406985,67.95271705178654,101.99115022699884,102.06821208097497,76.81293876803652,70.84582935680042,45.107364654541016
1967-02-01,59.85259031638121,20.87281478078742,118.97939794203815,146.089676191222,71.22013989616842,110.54510562977893,113.64258746711576,94.70772256656569,47.06628972833806,48.74813443138486
1967-03-01,58.18438407702323,33.07287115799753,74.30780448165594,133.61611996056897,82.36078374526079,56.223893672861955,92.59014518893495,62.47877782704879,37.57666154341264,49.57551956176758
1967-04-01,50.76282207782452,54.920847039473685,90.23630478802849,94.97671307257886,83.64382070653578,64.9721105047997,37.98013803910236,73.03613156688456,76.36880354447797,52.75055567423503
1967-05-01,47.103559053861176,40.2034478438528,89.62507808909696,72.46667394098246,77.85767106448903,94.59866462869847,29.99877151177854,91.72786790497449,62.355353615500704,32.76485942658924
1967-06-01,30.963501563439003,31.45856957686575,60.27336120605469,67.31500445671801,78.06024270899155,112.33610599598987,19.03339113507952,77.51373758121413,38.58747308904474,20.842429569789342
1967-07-01,27.460699815016525,20.62694549560547,73.70586021273743,85.06733156600087,58.2796713885139,95.945398858253,24.523011032415898,88.18699583715322,24.04085506092418,19.762268520536878
1967-08-01,19.919342872424004,12.002323552181847,82.79626883712469,78.29024116947966,57.39976939033059,93.99645379249087,26.826745636609136,76.87908094756457,20.180677934126418,14.567381995064872
1967-09-01,29.198597639034954,21.027418437756992,67.2045389811198,71.59126569639962,63.35703064413631,91.2692536699011,17.001027477030853,79.5434757154815,18.9390737360174,21.98906171889532
1967-10-01,56.86649909386268,30.706761008814762,73.33929772470512,63.36794439351783,67.77459593380198,75.1594381129488,23.62439875700036,83.73650531379545,37.60271939364346,40.87354569208055
1967-11-01,58.81218054355719,44.79491384405839,88.53929557052312,70.81077863585274,87.64774098115808,93.10527558022358,42.69659081283881,71.037736230967,62.37226312810724,58.39745203653972
1967-12-01,57.31118031037159,47.806914480108965,101.1026943431181,119.10617036639519,87.2198974384981,111.85159074499252,72.27409518494898,131.15931919642858,70.54257479580966,52.51124699910482
1968-01-01,56.36273408547426,38.59017221551193,102.48622520297181,147.1278352557488,75.53247563979204,110.29177726583279,95.6360252536073,115.91772741200973,50.70608312433416,55.658467610677086
1968-02-01,55.13550195938502,36.13806473581415,98.6845053878485,146.93982106334758,68.33450092988855,112.95323473341922,115.69285490074937,82.61449385662468,53.51205999200994,64.03321765718006
1968-03-01,47.4339362902519,36.96009987278989,109.18048035864736,111.64830045880011,76.50141716003418,111.66326644572807,90.37589248345823,112.27297880211655,74.3592765114524,64.70660709199451
1968-04-01,58.08003254425831,44.75654200503701,112.67050200817631,88.88898885475014,78.1939758973963,64.42528988452668,73.85545847367267,73.7981601637237,70.22558732466264,54.86427942911784
1968-05-01,54.88541920979817,27.170516566226357,113.12893138212316,124.75113778744104,78.66128192228429,62.16679025203624,78.49040128746812,63.87529567796357,35.994477705522016,31.459610802786692
1968-06-01,30.541331951434795,20.351851613898027,107.7893575032552,82.05903970970297,67.83975713393266,53.11969594752535,45.25777855697943,61.26016889299665,42.19908280806108,14.186804635184153
1968-07-01,24.897597386286808,14.127898969148335,110.40834913066789,83.37389388174381,57.47229912701775,63.17921902271028,36.01219410798988,82.79212640256299,22.31063669378107,13.117178281148275
1968-08-01,43.8755866808769,14.372052644428454,113.86307361079197,88.21754455566406,63.49290679482852,29.7615517961218,33.90449991031569,78.37186540876117,17.707734541459516,15.367897351582846
1968-09-01,41.56352801200671,19.264263353849714,84.96318891936657,79.07623434966465,69.99364460215848,47.65815329044423,21.423003138328085,78.1341941989198,18.84703376076438,20.608052753266836
1968-10-01,55.47231038411458,33.93185665732936,90.4645284016927,76.50568980091023,78.06306165807386,94.78951312125997,30.25653800185846,98.94550089933435,45.19162611527876,39.08889861333938
1968-11-01,64.28871154785156,40.01936661569696,92.83023161046646,90.59268303637234,77.01840681188246,60.20991142759932,37.052964191047515,77.39541190011161,47.71843303333629,46.650396074567524
1968-12-01,59.983067634778145,39.74492926346628,115.01476063447839,120.61929522820238,83.56002078336827,94.36962858159492,70.29942103794643,85.68578447614398,52.72519198330966,51.6362190246582
1969-01-01,64.61610060471754,33.52697673596834,70.73219149720435,116.09777054696713,79.67741629656622,118.64257163189828,84.18122116400271,98.29818569884009,47.75016784667968,59.07912935529436
1969-02-01,58.36253532996544,35.686408595034955,96.64299908806296,138.18694780457693,74.91399540620691,78.43140947057846,97.65366534797514,97.64751512177136,59.01010686700994,56.2718391418457
1969-03-01,61.733255630884415,39.51576634457237,93.97829093185125,112.90666112359965,78.93996799693387,65.5419369961353,72.48556176010443,91.87479603047274,45.296162691983305,48.91981397356306
1969-04-01,61.483686398237175,38.925749126233555,117.15788747750076,72.1255248447634,78.88749066521139,68.61494348404256,41.23699421785316,97.42417627451371,68.49614230069247,53.85946546282087
1969-05-01,46.380742390950516,35.29260334215666,105.59444053500306,63.23815831598245,79.86753127154181,51.722145080566406,36.44900808528978,79.11943708147322,63.89658841219815,30.703144981747585
1969-06-01,35.21747589111328,22.75687569066098,94.47373782887178,90.41234862129643,63.9443790211397,85.32126406405835,24.037045848612884,91.48551006706394,32.62854489413174,16.937501089913503
1969-07-01,23.047557243934044,23.496017456054688,84.94416779162837,70.80570436873525,65.8402358784395,79.435137484936,20.81652271504305,75.81778545768894,30.447304465553973,15.740152767726354
1969-08-01,21.44207343077048,23.462640862715872,92.06208621754365,62.47743570579672,57.71099819856531,88.05615039581949,23.157174246651785,106.39983975157446,27.561468644575637,15.38138503120059
