,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,2.0660533e-05,-4.860165e-06,6.69773e-06,3.440342e-06,8.469942e-07,6.9400194e-06,8.788564e-06,2.6058042e-06,1.13819115e-05,9.380812e-06
1965-02-01,8.169387e-06,6.1862374e-06,3.4852055e-06,1.1444725e-05,2.785273e-06,9.407733e-06,1.0699921e-05,1.3445824e-05,1.8013343e-05,-3.3750985e-07
1965-03-01,-1.4771504e-06,-7.4894124e-06,6.383656e-06,5.6388526e-06,8.277071e-06,1.4841135e-06,9.048796e-06,5.540147e-06,1.6532715e-05,1.5294368e-05
1965-04-01,1.3499659e-05,-2.6437046e-06,7.909155e-06,-2.3924513e-06,-2.491157e-06,1.0529424e-05,3.3326578e-06,4.911999e-06,1.2360026e-05,1.5200058e-06
1965-05-01,1.199211e-05,9.9371755e-06,5.6568024e-06,-2.8949653e-06,-4.590962e-06,1.2279263e-05,-3.908972e-06,1.0053831e-05,1.5289843e-06,-4.9768278e-06
1965-06-01,1.0174917e-06,-1.8181454e-06,3.072426e-06,2.8929571e-06,-7.031762e-06,1.25664155e-05,-1.3963872e-06,4.490241e-06,-2.6167909e-06,-1.16172305e-05
1965-07-01,1.5222577e-05,-3.1641757e-06,-1.1348027e-05,-4.7165886e-06,-7.5522257e-06,-1.6655904e-06,1.5384103e-05,1.3804762e-05,1.0269192e-05,2.6327252e-06
1965-08-01,1.0358926e-05,-1.0823132e-06,-1.3066528e-06,5.441434e-06,-7.951603e-07,2.7673304e-06,6.769522e-06,1.3553501e-05,2.337054e-05,-9.616138e-06
1965-09-01,8.357834e-06,8.2904444e-07,3.0365336e-06,5.333757e-06,-4.6806963e-06,5.782429e-06,9.546784e-07,1.0969132e-05,1.356248e-05,2.9378207e-06
1965-10-01,1.3158671e-05,2.3276225e-06,8.806506e-06,6.957962e-06,1.2687451e-06,2.6686175e-06,-1.3963872e-06,1.7474937e-05,9.416712e-06,1.2059318e-06
