,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1965-01-01,11.601098933234203,24.35493024034737,13.695026923302208,39.389637898545374,37.67881200708316,27.448752449771053,33.74501470843157,-3.940533355813269,38.86820487244246,0.9283346620783148
1965-02-01,2.4972977741873184,29.364955008446834,9.728760463776966,44.04695568268793,51.79799414288024,28.53669823476816,37.21521155380251,-9.733906609425379,38.054749883832045,0.6057483210642657
1965-03-01,0.26507543413608853,20.907833991540265,20.95545654039994,48.78479644055213,52.91396486987445,17.224987659202455,47.412043440535655,2.0165419649093748,45.57253692055807,-7.971907068769907
1965-04-01,26.029175440121374,19.07960731858233,35.17081937925456,59.06069204417597,60.57740758590005,48.62153223349143,33.88163043653702,3.3636612268641657,54.90254434345996,32.80831013250543
1965-05-01,15.29377111562903,31.230623274143706,37.54791539334114,81.23321277379372,91.79199754922358,52.058971313992025,47.65763215998032,-3.349093413087162,64.07484097963231,31.391669358107226
1965-06-01,-0.783824764585734,34.825544626552706,31.668576577396994,89.22190635423489,113.47062040159676,51.58134116801207,48.275622386393366,-9.629664283239078,92.74695683018098,27.319097501532614
1965-07-01,9.637842830339716,29.092817116559303,37.92601759488432,101.76355344740526,104.69481303537837,53.96848931723011,50.94332275516202,-6.985959869512959,77.13443936051685,16.583589467734054
1965-08-01,21.49321729606431,29.01462891573916,38.32600464709557,100.8820924645395,80.67448462423901,56.77239990374513,48.83581870699385,2.492277941621078,55.759275542337654,20.068653525041967
1965-09-01,12.7891029509706,25.543813307723195,41.463995295013,82.39209043691461,84.10300500740533,48.93232145526908,50.595764073048365,5.698803183422837,53.301521790277924,17.839517492286603
1965-10-01,27.297066022880205,28.88864486350355,39.88321391269961,73.74818476147793,69.71111329913171,50.588010273598556,43.99089744382338,5.494935773520092,56.990828764749395,23.988935533993462
1965-11-01,30.18964617723309,19.30529314286083,38.44180505278681,73.26222767609889,56.572002419134904,49.121072823812774,39.82516976500731,7.24738594663654,48.772626462227564,20.192811395963314
1965-12-01,10.132175581183468,24.034303059116436,24.160670696834604,57.134190930453876,42.00328462007804,38.0149376316528,35.82578070915022,-1.0427498550389291,31.83914470577686,10.42348263796127
1966-01-01,8.839888098508931,30.94769357539754,12.215108255771062,48.262635045098946,37.344125343454614,19.855792434388608,46.2922831504089,-0.9123553977145276,25.544362132932022,-5.751178368854899
1966-02-01,12.377933160817348,26.486238426642213,13.878455866077948,50.359428273999775,33.55162701394998,23.889664452545723,38.13120129406222,-8.223591123971186,34.99661480458841,-2.1004081842607927
1966-03-01,9.735818388335268,23.19636053431111,21.543495190824345,50.93301821473283,50.46775790982267,27.873033608584475,38.04446172983557,-2.3787418575230985,38.66684896319617,11.738900459544823
1966-04-01,28.7771553200937,27.510172546273736,35.04782950128228,68.22062498814938,62.34430540853472,53.25486428571409,37.274516630276615,2.9264260986396042,62.14603506648655,30.24017546769701
1966-05-01,29.401161309203996,28.517100229859306,45.214463997248956,81.7686806815422,81.01641695351127,66.63041174297214,32.31064276091216,10.469335287967272,61.42328771163643,42.2839641226977
1966-06-01,19.344399142066983,29.658693668186498,42.83811781683493,104.97674603614267,96.46829439165155,58.890760877547834,52.89319478794295,-2.8524183607683824,79.79650414263914,22.429196754926252
1966-07-01,16.52227645173161,36.8482523697944,33.931067346552595,90.89040337231665,90.80515822589145,55.312064188593624,54.304370981917565,-12.038304128001043,76.08968658191611,24.70290408765813
1966-08-01,10.785739366933083,36.35603538045519,31.449778736053528,96.99240658493068,94.54213261813705,60.15933589160161,48.557773772868586,-3.301145145700382,69.57621337367213,28.48748838560389
1966-09-01,17.50087426047907,29.56417109285384,37.62619645111352,97.56078418257016,80.57590974545307,54.1856297586666,45.31882350751763,-0.3412688420931484,65.1531421459152,15.734781351912616
1966-10-01,26.437416539589687,29.486109040184107,38.5240008300145,82.25538784221484,69.11268116721477,61.36057634859817,37.04386872713925,6.702667955953716,48.529194023022946,28.831074060003985
1966-11-01,17.25470664362767,30.754242892920782,28.739837160739263,65.2553855141266,67.32598910443039,46.815092533473305,40.64479698103289,10.060103730012278,39.998122894715415,24.56438092618734
