,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10
1965-01-01,62.153267,64.513664,67.643936,91.71312,53.946747,80.67117,85.962006,63.0722,30.069216,67.23443
1965-02-01,57.03279,64.31874,65.5358,86.563156,50.24644,80.83006,83.052864,58.92799,37.918644,71.13949
1965-03-01,57.535667,71.82418,71.8078,84.387856,57.430832,78.34517,86.80395,67.910934,47.89751,60.179443
1965-04-01,54.480743,31.412397,69.945366,85.69828,62.436646,78.57286,84.43536,76.01099,43.689415,68.76598
1965-05-01,66.25325,40.244644,70.99698,82.16669,70.16978,80.90213,86.43211,70.1321,67.58661,69.596466
1965-06-01,71.927376,47.53878,70.05675,80.73178,78.292755,76.63016,82.63844,72.52198,69.69475,78.502426
1965-07-01,71.43761,25.063402,61.99274,82.68103,75.58346,75.40491,85.942345,82.21911,68.308975,73.04288
1965-08-01,62.551308,35.2978,55.758408,85.86372,75.15266,66.42197,87.80478,77.92256,69.496544,76.78085
1965-09-01,71.322945,33.980827,65.46208,84.307594,65.30319,54.84111,84.03568,65.10827,59.80761,74.65469
1965-10-01,66.24998,37.835106,64.55953,82.14212,51.201412,59.56518,85.9145,71.18863,47.502747,61.80928
1965-11-01,66.49077,43.463367,68.34829,89.27573,63.02961,73.37048,85.79165,80.75799,49.46838,61.750313
1965-12-01,59.794506,59.797783,70.72834,86.953,42.362614,80.73178,86.307625,70.387634,43.399487,60.027107
1966-01-01,70.75284,68.247765,60.788345,87.85828,49.889786,79.15617,84.83938,49.824123,47.026844,57.02088
1966-02-01,58.57876,74.3348,66.02012,87.68919,69.91727,81.5529,86.86183,59.18451,46.87089,58.815147
1966-03-01,58.69367,55.504047,74.51045,83.78383,59.356876,82.67412,86.12639,66.27621,44.713833,66.361565
1966-04-01,77.57039,44.429836,72.41906,86.53679,65.64419,80.853584,85.957306,77.05493,61.226654,59.16973
1966-05-01,74.658195,43.464577,75.66614,82.70531,71.82316,78.53893,86.54007,79.571495,58.142094,77.46204
1966-06-01,72.99033,48.28759,75.721954,78.479836,81.17205,80.25276,87.71874,73.11674,66.3944,72.105515
1966-07-01,73.413864,39.265373,68.917534,83.96277,71.49812,77.626205,89.71657,74.649994,69.62506,66.13667
1966-08-01,67.27265,36.720898,68.661446,82.44922,71.28307,78.941124,89.626274,75.35751,59.673702,65.900276
1966-09-01,68.68771,28.46531,59.65072,82.64621,83.88725,55.717457,88.63147,76.27517,61.300526,77.33728
1966-10-01,73.789795,40.42106,58.44579,83.29792,71.48335,68.65652,86.52037,68.451324,51.06681,69.925476
1966-11-01,74.60239,33.027306,68.14927,84.466736,53.107315,77.70172,86.41203,77.67381,44.840237,72.13178
1966-12-01,67.74708,42.83256,54.66355,85.71107,46.281555,82.94005,87.35923,59.772198,38.23281,54.845768
1967-01-01,67.28314,69.20024,65.50454,86.560585,54.998478,78.79252,85.33769,59.33772,32.062492,50.55958
1967-02-01,63.18544,80.68428,69.80156,89.26987,56.81255,82.074394,86.13663,63.187126,40.311947,54.861664
1967-03-01,58.1503,62.715874,78.405716,88.63815,56.46291,79.15904,85.78867,58.7381,46.573357,62.440556
1967-04-01,59.49818,34.714344,70.05998,86.63322,54.292442,83.15372,86.13831,73.377335,61.528454,69.26781
1967-05-01,76.66934,40.279854,69.142815,84.62152,70.14106,79.92251,87.93381,75.684616,63.78506,75.99033
1967-06-01,74.54111,33.028645,69.31172,84.8884,76.15924,81.51193,89.5266,64.32894,55.147118,76.85177
1967-07-01,73.71008,28.510363,67.55846,83.168915,67.94526,81.11331,87.9186,70.698456,65.082275,71.10046
1967-08-01,63.07565,33.925545,54.140427,83.805695,76.00047,67.3811,87.197365,74.00567,64.81202,72.936485
1967-09-01,67.78311,25.130518,67.14801,75.6711,48.960026,62.053757,87.01663,71.12073,54.322845,62.17199
1967-10-01,61.22611,31.494963,72.276054,82.091286,42.34222,64.104294,84.86306,56.20279,42.860767,67.509476
1967-11-01,68.11248,38.582333,68.91141,86.819016,40.713947,74.22525,87.89158,78.80434,43.12426,61.617973
1967-12-01,67.163216,56.910515,76.65921,91.86091,55.047462,83.5591,89.445526,65.058624,42.70706,63.97086
1968-01-01,53.303783,66.516815,64.8171,90.73777,34.838684,81.527756,86.56091,61.470787,42.184807,60.591957
1968-02-01,53.16053,77.72754,69.380264,87.96768,64.649704,78.017265,86.51424,65.237206,38.418392,48.154736
1968-03-01,61.408012,74.147835,77.08854,88.09484,74.87215,85.064,86.15369,81.28793,60.567814,60.263603
1968-04-01,66.370346,47.602654,75.9731,86.70738,76.65878,79.419205,87.68118,76.68775,69.67964,61.026543
1968-05-01,67.728836,64.115326,71.07837,83.95178,71.37453,83.34336,85.70622,73.621506,70.75806,67.10271
1968-06-01,74.70153,55.4912,64.91046,83.12929,83.00374,82.2408,85.1815,75.08622,73.291534,75.778336
1968-07-01,74.36835,56.06904,61.7251,82.31162,84.415344,84.51192,86.59632,73.67301,71.72381,76.1244
1968-08-01,60.994354,49.881817,65.243645,85.52112,83.71196,75.33893,86.88444,72.07792,69.35934,76.24351
1968-09-01,67.05281,36.366177,65.59131,73.06459,64.504845,60.11874,86.21807,72.63483,54.72987,64.94265
1968-10-01,72.48353,32.07343,65.3209,82.284256,57.038006,66.58442,86.789474,67.30068,54.15847,70.35245
1968-11-01,72.010315,42.29104,63.234886,86.49492,37.758465,73.99654,86.47722,67.07534,54.91336,65.98727
1968-12-01,67.20411,34.606907,58.079403,82.21827,53.35851,80.82598,86.3903,72.06826,43.343704,55.013157
1969-01-01,64.699646,63.264126,65.06396,87.86679,46.779903,77.84157,84.68827,43.18693,39.296494,61.768448
1969-02-01,69.8401,82.52747,74.158356,85.58401,54.418728,80.94322,87.48744,65.03053,39.756058,48.437683
1969-03-01,69.28862,61.52613,81.81222,87.05128,62.99507,83.80757,88.175964,66.34071,45.648537,67.50551
1969-04-01,66.300606,26.467075,72.52229,87.408905,61.23201,77.811485,85.41689,74.739914,50.4815,71.28063
1969-05-01,66.04325,37.43483,76.85392,84.63814,69.71644,77.68281,89.56134,77.270035,68.98113,69.975464
1969-06-01,76.34923,35.185463,72.507256,83.71566,81.401115,83.58865,85.99177,77.315155,61.432545,73.478195
1969-07-01,73.30941,43.11173,61.805214,82.3754,63.924232,71.73351,85.26816,72.54235,67.44033,74.70482
1969-08-01,68.61348,26.813004,64.8701,86.839035,66.075,77.37198,89.47277,69.15326,58.965927,69.11315
1969-09-01,69.20172,29.42334,63.120407,84.918884,75.37996,62.545532,88.040596,71.66333,57.38502,57.453537
1969-10-01,77.295105,33.98725,69.006195,81.14209,31.729527,67.79963,86.17726,57.003998,35.51635,58.218925
1969-11-01,71.17201,29.319729,72.958466,83.28952,36.10794,68.17564,86.94599,63.54655,38.384045,71.14861
1969-12-01,70.00889,42.7775,69.99886,88.785934,36.159744,79.22361,88.00717,53.69178,41.45228,52.15265
1970-01-01,61.60386,41.415215,64.64068,87.62451,40.260067,81.698166,87.79829,58.924507,28.34779,63.10489
1970-02-01,61.425125,52.534775,80.35601,89.157,48.938583,77.99772,86.16651,57.07097,32.147537,54.648136
1970-03-01,75.17604,44.05816,72.72176,85.463165,54.86659,81.97124,86.709335,66.85168,40.038303,72.43711
1970-04-01,75.75527,44.43714,68.26004,83.305115,56.248463,83.67086,85.766014,73.11564,60.183918,69.70149
1970-05-01,70.92449,51.392864,66.99069,83.763535,73.50289,85.96792,85.44496,73.45159,55.69075,76.620804
1970-06-01,71.47394,27.836412,78.93111,79.49048,60.41561,81.686584,86.61004,80.11604,68.744934,78.94434
1970-07-01,61.375477,22.964262,61.11565,79.85126,68.12267,82.242645,87.14955,69.36554,65.77597,71.50869
1970-08-01,67.79665,23.262152,64.81941,85.07425,54.82356,67.07841,85.70809,76.10777,58.156612,75.40608
1970-09-01,75.03206,32.817787,47.935688,81.663414,79.92076,72.67211,88.07632,63.64937,70.295616,63.617924
1970-10-01,72.7168,24.134306,59.078415,79.17273,34.63492,74.202934,85.56743,55.007256,44.445415,63.49215
1970-11-01,64.12434,38.773926,66.754036,83.79333,37.89846,80.34773,86.73581,59.785076,45.315914,64.422226
1970-12-01,72.35602,59.386234,58.24267,83.49875,50.89307,79.394485,85.013016,55.68744,40.53313,64.66881
1971-01-01,69.419235,58.885574,69.8723,89.07667,60.03006,79.831184,85.068436,57.61599,36.548664,58.762165
1971-02-01,64.84975,66.82935,76.65638,86.60512,65.21659,79.14483,84.74047,63.269108,50.02891,60.7012
1971-03-01,62.131382,67.46668,74.423195,84.243454,64.90553,78.71205,85.54178,75.05207,39.545967,67.94679
1971-04-01,71.1757,50.421116,63.98082,84.79794,67.91974,71.77921,88.04207,74.208496,56.725082,56.73861
1971-05-01,65.644295,39.246742,68.07527,83.645004,74.580414,81.84798,84.899376,70.76659,64.57926,66.274864
1971-06-01,76.805145,40.695522,57.658253,80.064476,74.781586,82.416,83.40665,66.4811,64.766914,70.49272
1971-07-01,76.37744,35.488705,65.75587,79.92586,75.572754,79.18878,85.33723,78.220116,65.198,71.042145
1971-08-01,65.737274,33.686604,75.848305,83.86478,65.483696,79.92586,88.81125,73.15699,72.45035,73.23982
1971-09-01,75.52711,34.45072,63.15922,82.70508,47.662178,77.75691,88.021774,58.97179,65.93675,75.476395
1971-10-01,78.17954,32.00453,67.42949,79.35615,65.40593,74.15271,84.25191,77.84144,59.60574,78.543
1971-11-01,72.15789,56.310905,70.533295,82.43628,76.11541,80.72716,85.82748,76.38082,61.06128,68.16487
1971-12-01,68.71767,62.963123,72.15282,86.60681,47.618225,78.03246,86.884056,63.91996,50.98068,51.8868
1972-01-01,67.74306,50.318253,64.617615,90.66461,46.72635,79.57684,81.84413,50.52629,30.917088,61.35727
1972-02-01,69.74867,62.620125,69.23183,85.14023,40.490086,78.21972,85.5108,50.638435,33.626457,62.70789
1972-03-01,69.13919,53.570473,71.41298,88.20392,61.33126,77.58423,87.25636,67.91046,46.971767,69.085556
1972-04-01,68.40781,36.581245,75.28118,86.094284,55.028362,77.10314,86.7574,69.77468,44.03486,75.92642
1972-05-01,65.55379,35.870995,66.53221,84.4251,71.65352,78.82596,86.580246,73.15042,46.633705,73.421844
1972-06-01,68.703606,46.50856,75.10565,79.70361,73.28532,76.061325,86.850044,77.13727,59.202126,77.17465
1972-07-01,72.905,32.66266,64.971924,79.29079,73.444595,75.41446,86.794785,74.514046,70.92377,65.483894
1972-08-01,67.536644,44.262398,71.936325,82.58689,75.17879,52.46202,85.605064,78.46514,71.34796,75.52498
1972-09-01,69.43824,32.92758,50.666065,86.91343,58.76492,54.46926,84.25445,60.843674,56.109184,73.8623
1972-10-01,69.74217,30.965847,69.36348,81.363045,42.57534,58.864063,85.20687,74.63919,48.431282,71.437355
1972-11-01,62.44784,42.4892,71.26995,83.12161,40.08539,68.53783,86.759026,69.11806,37.78559,54.908092
1972-12-01,60.663265,53.546093,55.158386,87.88048,48.054214,81.14525,87.10034,64.043884,36.321198,66.4802
1973-01-01,61.744305,73.156204,66.892715,87.72449,55.63847,81.13748,86.97398,76.23212,41.265614,62.220554
1973-02-01,60.561893,54.592365,78.436,90.87102,60.09714,82.962006,87.83452,69.83889,44.50246,66.69893
1973-03-01,62.190994,55.973484,74.14155,86.49445,71.244644,83.61397,86.44354,81.32962,51.64455,64.025375
1973-04-01,72.47961,52.206192,75.56701,84.25773,75.0727,86.34173,86.59299,74.3534,65.15031,78.10919
1973-05-01,71.98529,43.46457,74.921616,84.25937,68.40686,82.21314,87.2236,72.91808,64.388306,75.93323
1973-06-01,70.283936,49.3487,76.12373,80.41982,82.375725,86.788414,86.3253,79.278465,74.9561,77.319275
1973-07-01,70.66986,48.478317,71.26599,76.86931,81.79273,79.61348,85.716034,84.518845,71.75702,79.47717
1973-08-01,60.686703,52.858162,65.36543,82.86511,73.84267,78.84984,84.8982,83.72072,69.79291,73.96583
1973-09-01,70.459656,35.200832,66.365555,81.97173,73.43703,82.319885,87.34514,65.23734,61.19744,74.212166
1973-10-01,71.423645,31.40234,62.716507,83.85538,56.71249,69.18528,84.56647,66.31465,52.677517,70.704346
1973-11-01,75.14003,48.801838,75.49147,81.125984,77.49664,79.86803,82.41021,67.53483,43.260933,54.796
1973-12-01,57.7586,62.020203,70.4925,86.97563,50.36196,79.08797,84.81116,67.8058,51.29311,53.763035
1974-01-01,59.18148,86.35956,69.90828,88.17573,76.440865,72.81184,80.679695,49.594955,33.330414,46.767418
1974-02-01,71.26503,73.70091,76.48714,86.5777,58.49732,80.504524,85.39612,75.91535,57.47934,57.98172
1974-03-01,66.26107,66.81633,73.77858,87.5808,58.746857,77.242355,83.98317,79.66337,67.16337,65.609955
1974-04-01,78.41568,64.62999,73.988464,85.939804,61.07532,78.69496,87.14122,75.17996,75.21797,66.548615
1974-05-01,62.141224,58.289097,74.89737,83.695625,75.39975,75.13864,86.02078,75.58649,71.63521,82.01662
1974-06-01,78.58589,40.077835,71.2452,78.574326,76.31527,80.61029,85.227554,76.09548,66.852684,75.378265
1974-07-01,73.087814,30.149225,71.68644,80.869736,76.15993,85.52006,83.82783,77.369606,72.30119,76.08887
1974-08-01,76.189674,45.303246,61.742958,84.469025,81.22669,70.48998,85.05569,80.228546,75.203094,70.09667
1974-09-01,69.54306,46.856655,62.638645,83.264305,57.5818,77.89513,86.7066,75.416275,67.93181,67.61452
1974-10-01,64.69609,46.805424,68.3466,80.020325,84.60784,75.051056,82.993286,65.01008,56.059788,72.08305
1974-11-01,64.01028,53.28678,61.59092,84.397964,69.5695,79.70468,85.19285,78.59085,44.99091,58.004856
1974-12-01,62.3825,53.390896,75.7881,86.41905,48.03989,79.8154,86.59918,65.02991,45.51477,55.393803
1975-01-01,65.06953,52.455967,66.83101,84.870605,52.920208,79.42317,87.26425,63.538513,43.3341,54.334335
1975-02-01,64.26286,65.74613,72.98304,84.80969,66.468834,76.99989,83.443306,70.446175,43.024605,59.44429
1975-03-01,70.207466,58.370937,77.022934,83.37087,69.88151,78.88814,84.459045,74.229256,67.882965,72.72129
1975-04-01,64.508156,52.99264,73.83086,85.24431,82.643234,83.04656,85.53569,69.074844,60.023773,66.465546
1975-05-01,67.17672,29.66365,64.1147,83.38569,74.35766,84.18741,86.437836,74.13048,68.283005,70.43959
1975-06-01,77.11842,43.306114,75.58905,81.60116,76.67558,82.0621,84.299355,80.15904,58.44502,80.04216
1975-07-01,60.020477,46.675987,71.29399,81.97156,81.02661,85.866585,86.83623,81.02497,68.51347,70.1729
1975-08-01,66.14946,37.700638,63.360718,83.7314,78.26092,77.58102,85.63282,77.82796,75.842575,77.63205
1975-09-01,78.23622,46.063583,64.9938,81.01344,72.586296,82.16253,88.331024,76.43523,66.02435,72.75751
1975-10-01,64.45712,56.17978,59.460754,77.86911,84.989136,76.827034,84.77677,76.05,66.26964,67.45823
1975-11-01,56.5008,47.622578,69.10942,81.69829,62.28901,77.47237,86.31436,75.11987,54.38866,55.74188
1975-12-01,61.209072,57.113205,77.172745,84.83274,52.961365,79.39354,85.44844,75.05402,36.969704,54.173004
1976-01-01,66.00827,68.68647,61.645744,90.92552,67.37279,76.455376,89.17886,77.824814,48.84517,56.707558
1976-02-01,46.708187,72.40774,70.3954,87.973434,51.62997,77.30328,85.544525,74.33479,44.15955,55.01667
1976-03-01,63.116867,62.97254,66.21,85.79217,57.632545,79.250015,86.95004,71.18262,57.543983,54.593536
1976-04-01,64.200935,32.56441,75.63535,86.390785,62.081997,75.59599,87.71594,73.939545,68.096054,69.996864
1976-05-01,72.18797,30.835802,73.040794,82.88928,74.75465,82.44975,83.21729,76.76042,62.442806,64.79955
1976-06-01,63.300552,34.28318,66.470764,83.81099,73.363884,82.497314,85.10663,73.373726,69.45073,68.59955
1976-07-01,67.21863,39.11476,68.84391,86.86968,78.67928,78.46443,84.644135,79.63051,56.947006,71.32202
1976-08-01,68.15018,25.932058,70.31012,84.50965,73.24252,68.64055,87.44862,77.67885,66.23624,73.001434
1976-09-01,78.45952,34.027336,59.336555,84.016,56.1483,55.861294,82.56291,79.80271,65.31289,78.45132
1976-10-01,58.1426,47.55117,64.46498,85.988976,70.39048,76.00272,87.5995,74.3676,62.126278,69.12928
1976-11-01,62.439526,32.436485,63.134907,84.41453,70.285515,82.39563,86.83032,68.789795,52.571358,64.45351
1976-12-01,70.48232,55.897373,57.289776,87.27313,39.59858,80.8671,85.624886,47.734856,44.605644,63.018463
1977-01-01,61.239586,61.853653,66.1586,89.0739,57.123085,79.17578,88.65315,60.21615,43.65754,61.45727
1977-02-01,64.641304,65.57864,68.44915,88.26489,54.596973,80.483505,86.40646,42.354683,44.037674,48.751995
1977-03-01,68.2006,73.63458,78.13122,90.55708,58.187138,79.99128,86.56566,74.771736,52.860374,68.58886
1977-04-01,63.375816,45.50298,77.78195,88.60929,58.594887,78.23681,86.90193,57.472355,60.568665,54.99985
1977-05-01,74.37698,48.31013,70.14514,83.516464,70.338455,81.9813,86.633896,77.70397,74.12681,66.395775
1977-06-01,71.52922,27.431957,67.932556,81.352615,71.7534,82.6311,84.99638,78.06624,54.257454,70.36769
1977-07-01,68.40529,30.330078,64.5747,85.48374,69.0957,75.03653,89.56288,71.54221,53.487434,78.23681
1977-08-01,71.73715,28.583733,68.28508,87.83928,72.80446,73.54686,87.483505,75.041405,74.59629,76.24841
1977-09-01,70.41968,34.53755,65.91005,86.365845,63.801437,64.21406,86.15141,72.86944,68.56449,77.31247
1977-10-01,67.13655,31.660551,66.42177,80.11636,55.022594,54.293194,85.93373,71.37489,53.349354,71.48211
1977-11-01,71.214066,37.21799,68.08688,86.46494,57.35864,68.24121,84.811195,70.14514,49.039536,63.312458
1977-12-01,60.287624,58.856434,66.80515,89.64898,62.441723,83.08597,87.24308,75.26884,29.668903,51.5494
1978-01-01,55.10597,72.2658,72.31174,85.89165,60.873432,81.78108,85.84888,74.23317,44.626007,43.51085
1978-02-01,68.33898,80.38397,72.9406,89.465225,63.333435,80.60098,86.34468,71.4722,41.99968,50.35387
1978-03-01,68.850624,59.086643,73.97972,87.00206,65.9756,84.97925,85.72216,68.58926,48.1584,53.53144
1978-04-01,70.58197,34.220493,78.61302,85.91225,59.13258,80.71661,85.61286,74.019325,50.084583,62.696655
1978-05-01,62.069378,69.59036,64.805,84.662445,63.596386,84.483444,85.02994,73.97497,68.63045,79.34643
1978-06-01,75.9962,48.627274,69.869156,81.8096,78.025345,83.073654,81.5213,73.89418,72.87407,73.49026
1978-07-01,69.26723,51.4025,66.029465,84.439095,82.22145,83.84508,86.7201,77.08601,76.767624,70.86235
1978-08-01,68.22493,49.946774,56.48566,84.39474,79.5967,75.601776,85.414856,69.108826,69.566605,65.07271
1978-09-01,63.41264,32.668144,61.369236,82.78853,80.203384,81.329636,86.46824,75.82195,66.79297,70.86552
1978-10-01,64.28227,32.799614,61.773163,84.31871,68.611435,72.34659,84.17297,70.3507,53.55837,63.26374
1978-11-01,68.24869,39.35593,60.787895,85.86948,59.408203,77.37906,86.26549,59.867573,51.3629,54.1207
1978-12-01,65.61603,50.857594,73.18454,89.745605,64.19673,83.18929,88.31206,70.08775,46.328842,62.08997
1979-01-01,56.008965,57.59294,67.2845,90.35655,40.55101,79.00659,85.76803,67.05475,35.36223,62.697594
1979-02-01,58.452076,65.89468,65.05657,86.344025,49.216785,81.297615,86.32784,61.864346,53.21799,54.52368
1979-03-01,57.345394,68.17438,58.87922,84.465576,68.37662,78.791405,82.83305,75.09923,50.239334,62.16367
1979-04-01,72.96029,47.44027,69.38299,85.04966,75.3759,74.48117,86.05603,73.04766,64.46117,68.135544
1979-05-01,71.31968,73.08325,68.35235,81.66004,76.8628,80.823555,83.40096,70.64985,74.63002,66.268425
1979-06-01,73.29845,43.751328,58.90834,83.85075,73.49745,81.611496,88.50723,61.510014,71.52031,75.5652
1979-07-01,73.1237,30.961386,61.64754,85.675804,69.08205,76.42595,86.842354,71.21128,66.47714,72.044525
1979-08-01,70.03503,47.4791,63.013096,80.35921,81.569435,68.47046,87.55102,79.61656,74.099335,74.58148
1979-09-01,67.92359,41.521786,53.01089,82.31531,73.94239,73.513626,87.53807,71.08508,69.017334,68.44134
1979-10-01,72.08821,29.523022,68.779495,83.67439,52.127487,65.87364,83.76338,52.97206,53.17754,74.633255
1979-11-01,72.42798,41.30336,70.80679,87.13521,56.618935,76.88222,87.95712,69.1047,49.21031,79.247665
1979-12-01,69.294,57.861523,71.97819,88.75316,45.294857,81.3138,87.74032,48.849506,39.693493,63.33345
