,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1972-09-01,4.211944491948492e-06,9.64500941336155e-06,6.446148231648235e-06,4.164041751158641e-06,-1.8510552720745303e-06,2.6309827240411102e-05,1.4132928844914716e-05,1.4610776071838865e-05,6.004531815979506e-06,3.764254567310369e-06
1972-10-01,6.587706340926363e-06,9.676837773598812e-06,2.316038150296096e-06,1.200116928526435e-06,-6.596626684121102e-07,1.8067750006150343e-05,1.6499021088730462e-05,2.6351040794521175e-05,6.359758637180286e-06,2.948865148580665e-06
1972-11-01,4.12941247944858e-06,-1.5185719348664863e-06,7.1689909973783516e-06,-6.051204507739257e-07,3.757511742468517e-07,2.0587104677915483e-05,4.245555594678486e-06,2.896392812324462e-05,1.4489175870893428e-05,1.5951568724738216e-05
1972-12-01,1.760670582168839e-05,1.1086181536708297e-05,3.9892241844639796e-06,1.5762186232908353e-05,-2.5456129517519517e-06,2.2212988391757105e-05,1.856866767358722e-06,1.809937175218665e-05,1.6623200318296154e-05,2.0798417572936444e-05
1973-01-01,2.5997431091834893e-05,8.379146348106325e-06,-1.5520472457014817e-06,9.35633259257269e-06,3.791710421852783e-06,2.410696674260402e-05,4.719296704881115e-06,-1.5590850318513922e-05,1.8838566073991018e-05,1.8675712222009715e-05
1973-02-01,2.2358879639930952e-05,3.1511836309421244e-06,-2.458332582810053e-06,1.1114857891659764e-05,2.6063768116166603e-06,2.2943778476030455e-05,-2.2222877760214033e-06,-1.1820586885071613e-05,8.404883689707982e-06,1.2699898683886026e-05
1973-03-01,1.2755117495544255e-05,5.450288037958461e-06,2.811667251115942e-07,1.0551082621685978e-05,-1.2813965465143736e-06,2.2270384162278257e-05,-1.2622723543863333e-06,-4.341123630266256e-06,1.6238463642218208e-05,4.567993314327289e-06
1973-04-01,1.1106090756516938e-05,1.9309134362286557e-06,6.841005947003927e-06,3.3241125057544887e-06,1.3444959078953505e-06,2.5896827914615778e-05,1.2128402908521679e-05,2.4760612921619956e-05,1.8734219190023117e-05,1.2670281033505864e-07
1973-05-01,1.2894613771802848e-05,3.8847626152952825e-06,6.129990746463685e-06,7.540502722381654e-06,-1.741032278823085e-07,1.6577585084610847e-05,1.0848847064285683e-05,2.896849488906534e-05,1.4532117013598564e-05,-2.3989761811047654e-06
1973-06-01,8.492273722098347e-06,3.851029918144417e-06,1.4230708571135025e-06,-6.69195953736895e-06,2.302512953156721e-06,1.7162377977312158e-05,6.621146704912586e-06,4.123473693405024e-05,2.2851614927758977e-05,-3.66880777958203e-06
1973-07-01,1.6341445424822502e-05,3.6057125053839236e-06,-2.8217669609290027e-06,-2.3683996210231374e-06,5.79281286324762e-07,2.2977168022984324e-05,1.1066445327318416e-05,4.9651669431830556e-05,1.4227132814252104e-05,-5.8866353534611725e-06
1973-08-01,2.1428800041407897e-05,7.171382199832832e-06,-2.952533400452744e-06,-5.980803853418993e-06,3.853591922522153e-06,1.672676107107957e-05,1.5480365058006232e-05,4.323663674630083e-05,2.2052163516565663e-05,-7.173074927064304e-07
1973-09-01,7.098724886923769e-06,1.412271017940931e-05,8.223251270110622e-06,3.306649887235835e-06,2.910657267481942e-06,2.0193300126887086e-05,1.0368750639103275e-05,1.6885965261749472e-05,6.737175737020597e-06,2.0797705135420054e-06
1973-10-01,1.359584176599229e-05,1.2152594391027115e-05,4.918651584730114e-06,-4.640942903842841e-07,-9.566474240663893e-07,2.1012970026321256e-05,9.777342548103069e-06,3.785203124138978e-05,1.5842094714515746e-05,-3.7045547109229634e-06
1973-11-01,2.6921984667919953e-05,1.1478343789138414e-05,2.760381088497619e-06,5.350459015433854e-06,-1.6155602362238562e-06,8.579767625899589e-06,-4.774405571649888e-06,2.5608661610132195e-05,1.3943268381158955e-05,1.2408369965508909e-05
1973-12-01,2.405494241328496e-05,3.7707488867243337e-06,5.219941489155066e-07,5.881065590074286e-06,-1.0089526780050454e-06,2.5517774923994185e-05,7.859252769617562e-07,7.451992380744989e-06,1.776394425660885e-05,1.2653246955653908e-05
1974-01-01,3.097012705876733e-05,5.436132543790324e-06,-2.22516678445277e-06,9.899276590940516e-06,6.260360550912681e-06,-5.769614223781235e-06,-1.471979823726392e-05,-4.065374896251314e-05,3.1753351860822236e-05,2.5669305614428595e-05
1974-02-01,1.6628092891079615e-05,7.458043561147888e-07,2.8368335674772364e-07,7.1332604574321604e-06,6.24166681054642e-08,1.219270371820596e-05,-3.6470653103782908e-06,-1.9224779118138194e-05,2.343181500802938e-05,1.4509182352305608e-05
1974-03-01,1.9804607560487325e-05,2.1277994323020763e-06,4.61190367857782e-07,1.0037474310874912e-05,-1.1755261748354107e-06,1.3131203536986283e-05,-7.12478955057184e-06,-2.336532678314005e-05,2.1824891927262428e-05,1.5436480858696478e-05
1974-04-01,1.1073940960933988e-05,1.4748033261613287e-06,6.1887252056070105e-06,-2.633793697691224e-06,-6.613303360566551e-07,8.981126528652101e-06,5.067517722813295e-06,2.1630342995525677e-05,1.4322354125360274e-05,1.4958243577983048e-05
1974-05-01,3.1114100070057987e-06,-1.3570440281962848e-06,5.16883733621103e-06,-5.009316199403387e-06,1.6952044278384817e-06,2.0618440097811203e-05,1.592620785973426e-05,2.6763777758319382e-05,1.308077321018387e-05,-6.98467633186488e-06
